    0.000000000    0.314611466    0.314610731
    0.136946090    0.314610166    0.314610893
    0.273892180    0.314611437    0.314610734
    0.410838271    0.314610221    0.314610884
    0.547784361    0.314611353    0.314610742
    0.684730451    0.314610327    0.314610869
    0.821676541    0.314611220    0.314610756
    0.958622631    0.314610473    0.314610847
    1.095568721    0.314611049    0.314610773
    1.232514812    0.314610648    0.314610820
    1.369460902    0.314610856    0.314610791
    1.506406992    0.314610836    0.314610790
    1.643353082    0.314610656    0.314610809
    1.780299172    0.314611020    0.314610759
    1.917245263    0.314610465    0.314610825
    2.054191353    0.314611184    0.314610730
    2.191137443    0.314610300    0.314610836
    2.328083533    0.314611312    0.314610704
    2.465029623    0.314610175    0.314610841
    2.601975714    0.314611394    0.314610683
    2.738921804    0.314610099    0.314610838
    2.875867894    0.314611420    0.314610667
    3.012813984    0.314610079    0.314610827
    3.149760074    0.314611386    0.314610657
    3.286706164    0.314610116    0.314610807
    3.423652255    0.314611295    0.314610653
    3.560598345    0.314610206    0.314610780
    3.697544435    0.314611151    0.314610655
    3.834490525    0.314610341    0.314610746
    3.971436615    0.314610966    0.314610660
    4.108382706    0.314610508    0.314610706
    4.245328796    0.314610754    0.314610666
    4.382274886    0.314610691    0.314610663
    4.519220976    0.314610531    0.314610673
    4.656167066    0.314610875    0.314610618
    4.793113157    0.314610314    0.314610677
    4.930059247    0.314611039    0.314610574
    5.067005337    0.314610121    0.314610677
    5.203951427    0.314611170    0.314610532
    5.340897517    0.314609967    0.314610669
    5.477843607    0.314611251    0.314610495
    5.614789698    0.314609864    0.314610654
    5.751735788    0.314611274    0.314610463
    5.888681878    0.314609819    0.314610628
    6.025627968    0.314611231    0.314610436
    6.162574058    0.314609835    0.314610592
    6.299520149    0.314611124    0.314610415
    6.436466239    0.314609908    0.314610545
    6.573412329    0.314610955    0.314610396
    6.710358419    0.314610030    0.314610488
    6.847304509    0.314610736    0.314610379
    6.984250600    0.314610187    0.314610421
    7.121196690    0.314610478    0.314610360
    7.258142780    0.314610361    0.314610343
    7.395088870    0.314610197    0.314610334
    7.532034960    0.314610531    0.314610255
    7.668981050    0.314609911    0.314610295
    7.805927141    0.314610672    0.314610154
    7.942873231    0.314609633    0.314610237
    8.079819321    0.314610761    0.314610038
    8.216765411    0.314609375    0.314610148
    8.353711501    0.314610773    0.314609899
    8.490657592    0.314609142    0.314610018
    8.627603682    0.314610682    0.314609723
    8.764549772    0.314608929    0.314609815
    8.901495862    0.314610462    0.314609472
    9.038441952    0.314608699    0.314609502
    9.175388043    0.314610015    0.314609112
    9.312334133    0.314608372    0.314609042
    9.449280223    0.314609353    0.314608597
    9.586226313    0.314607950    0.314608382
    9.723172403    0.314608440    0.314607870
    9.860118493    0.314607346    0.314607462
    9.997064584    0.314607200    0.314606842
   10.134010674    0.314606429    0.314606164
   10.270956764    0.314605515    0.314605360
   10.407902854    0.314605011    0.314604308
   10.544848944    0.314603206    0.314603199
   10.681795035    0.314602815    0.314601622
   10.818741125    0.314599983    0.314600014
   10.955687215    0.314599432    0.314597691
   11.092633305    0.314595396    0.314595288
   11.229579395    0.314594256    0.314591880
   11.366525486    0.314588749    0.314588231
   11.503471576    0.314586383    0.314583252
   11.640417666    0.314578957    0.314577766
   11.777363756    0.314574442    0.314570488
   11.914309846    0.314564582    0.314562135
   12.051255936    0.314556988    0.314551319
   12.188202027    0.314543311    0.314538508
   12.325148117    0.314530278    0.314522230
   12.462094207    0.314510673    0.314502487
   12.599040297    0.314489281    0.314477670
   12.735986387    0.314460498    0.314447163
   12.872932478    0.314426376    0.314409156
   13.009878568    0.314383271    0.314362075
   13.146824658    0.314329765    0.314303668
   13.283770748    0.314264227    0.314231007
   13.420716838    0.314181103    0.314140982
   13.557662929    0.314080435    0.314028728
   13.694609019    0.313951869    0.313889569
   13.831555109    0.313796201    0.313715836
   13.968501199    0.313597493    0.313500138
   14.105447289    0.313355655    0.313230647
   14.242393379    0.313048096    0.312895407
   14.379339470    0.312671216    0.312476270
   14.516285560    0.312193996    0.311953774
   14.653231650    0.311605192    0.311299976
   14.790177740    0.310862244    0.310483242
   14.927123830    0.309940018    0.309460221
   15.064069921    0.308779072    0.308179614
   15.201016011    0.307330957    0.306573516
   15.337962101    0.305510069    0.304559016
   15.474908191    0.303229742    0.302028946
   15.611854281    0.300362513    0.298849779
   15.748800372    0.296760742    0.294851503
   15.885746462    0.292229527    0.289819915
   16.022692552    0.286524900    0.283485109
   16.159638642    0.279343028    0.275505962
   16.296584732    0.270288955    0.265456555
   16.433530822    0.258886096    0.252800356
   16.570476913    0.244508485    0.236874447
   16.707423003    0.226414889    0.216851815
   16.844369093    0.203636138    0.191727667
   16.981315183    0.175043537    0.160276446
   17.118261273    0.139184605    0.121129413
   17.255207364    0.094419918    0.072827766
   17.392153454    0.038727548    0.013957985
   17.529099544   -0.029520744   -0.056437105
   17.666045634   -0.111696641   -0.138504497
   17.802991724   -0.208452326   -0.231342283
   17.939937815   -0.317722093   -0.332767157
   18.076883905   -0.435287141   -0.439305277
   18.213829995   -0.555444586   -0.546349442
   18.350776085   -0.671246569   -0.648494531
   18.487722175   -0.775287585   -0.740159595
   18.624668265   -0.861005792   -0.816183175
   18.761614356   -0.923467952   -0.872367490
   18.898560446   -0.959377536   -0.905981449
   19.035506536   -0.967452205   -0.916076831
   19.172452626   -0.948734791   -0.903590744
   19.309398716   -0.906544279   -0.871328538
   19.446344807   -0.845955264   -0.823833738
   19.583290897   -0.773603180   -0.767032562
   19.720236987   -0.697632510   -0.707762624
   19.857183077   -0.626913936   -0.653292703
   19.994129167   -0.569843976   -0.610827697
   20.131075258   -0.533845225   -0.587068021
   20.268021348   -0.525254832   -0.588111577
   20.404967438   -0.548700221   -0.619317624
   20.541913528   -0.607285444   -0.684923188
   20.678859618   -0.704937407   -0.787642758
   20.815805708   -0.845356264   -0.927533935
   20.952751799   -1.029082919   -1.100981054
   21.089697889   -1.252882217   -1.300206147
   21.226643979   -1.504493072   -1.512980553
   21.363590069   -1.762830053   -1.723502799
   21.500536159   -2.001861096   -1.913952958
   21.637482250   -2.194358251   -2.066257211
   21.774428340   -2.319011986   -2.164809380
   21.911374430   -2.362234033   -2.198956671
   22.048320520   -2.319011986   -2.164809380
   22.185266610   -2.194358251   -2.066257211
   22.322212701   -2.001861096   -1.913952958
   22.459158791   -1.762830053   -1.723502799
   22.596104881   -1.504493072   -1.512980553
   22.733050971   -1.252882217   -1.300206147
   22.869997061   -1.029082919   -1.100981054
   23.006943151   -0.845356264   -0.927533935
   23.143889242   -0.704937407   -0.787642758
   23.280835332   -0.607285444   -0.684923188
   23.417781422   -0.548700221   -0.619317624
   23.554727512   -0.525254832   -0.588111577
   23.691673602   -0.533845225   -0.587068021
   23.828619693   -0.569843976   -0.610827697
   23.965565783   -0.626913936   -0.653292703
   24.102511873   -0.697632510   -0.707762624
   24.239457963   -0.773603180   -0.767032562
   24.376404053   -0.845955264   -0.823833738
   24.513350144   -0.906544279   -0.871328538
   24.650296234   -0.948734791   -0.903590744
   24.787242324   -0.967452205   -0.916076831
   24.924188414   -0.959377536   -0.905981449
   25.061134504   -0.923467952   -0.872367490
   25.198080594   -0.861005792   -0.816183175
   25.335026685   -0.775287585   -0.740159595
   25.471972775   -0.671246569   -0.648494531
   25.608918865   -0.555444586   -0.546349442
