sweep,energy_per_spin,M2,cos_x,cos_y,current_x,current_y,current_x2,current_y2,vortex_abs_density
5.000000000000000000e+01,-1.313132556515418159e+00,4.241615591061871915e-01,3.985708949906887000e+01,4.418339411791788507e+01,3.603514033152703799e-01,7.594483025544387367e-01,1.298531338712846650e-01,5.767617242528183530e-01,0.000000000000000000e+00
1.000000000000000000e+02,-1.147392062175747185e+00,3.161829495074873764e-01,3.893492339191901408e+01,3.449816858732879865e+01,-5.104110447662079331e+00,3.874580238894704820e-01,2.605194346193319177e+01,1.501237202763334722e-01,0.000000000000000000e+00
1.500000000000000000e+02,-1.240085931977184419e+00,5.078530258255945506e-01,4.172614054527889493e+01,3.763935910126090789e+01,-2.026173498156546238e+00,4.440045649932953253e+00,4.105379044631935592e+00,1.971400537348853987e+01,3.125000000000000000e-02
2.000000000000000000e+02,-1.386736589036605238e+00,6.347774488846158469e-01,4.471091762007173998e+01,4.404022407827100238e+01,2.106809684762497303e-01,-2.368170622070761233e+00,4.438647047809052976e-02,5.608232095239015891e+00,0.000000000000000000e+00
2.500000000000000000e+02,-1.290897785756848659e+00,4.306937980498617424e-01,4.334927992351214243e+01,3.926817836492617886e+01,-5.191229180783341057e-02,-3.302067277437604531e+00,2.694886040741647972e-03,1.090364830472419477e+01,3.125000000000000000e-02
3.000000000000000000e+02,-1.101025704069442446e+00,4.774973385567641837e-01,3.733735275798299824e+01,3.312829230246131829e+01,-1.929024332362532013e+00,2.603033697161847737e+00,3.721134874846712570e+00,6.775784428560077899e+00,0.000000000000000000e+00
3.500000000000000000e+02,-1.312447946991811110e+00,5.624770931718651168e-01,4.052735125690519880e+01,4.346931735057071222e+01,-1.361240565228022836e+00,-9.504212615817928533e-01,1.852975876422306989e+00,9.033005744667267356e-01,0.000000000000000000e+00
4.000000000000000000e+02,-8.457978510777566239e-01,1.704264681671105175e-01,2.702373663824278793e+01,2.710732583073363244e+01,8.103266190755723741e+00,-3.875135983328268363e-01,6.566292295824477776e+01,1.501667888928554517e-01,1.562500000000000000e-01
4.500000000000000000e+02,-1.277118382301395849e+00,5.219260636183207236e-01,4.271840463017839795e+01,3.901717183711093639e+01,-1.277001422108171358e+00,2.529583042967731288e-01,1.630732632066292043e+00,6.398790371269887090e-02,6.250000000000000000e-02
5.000000000000000000e+02,-1.080296022834631220e+00,3.736365716664548087e-01,3.820180294829587098e+01,3.093714251312052710e+01,-2.198561897493449102e+00,1.948762653094376684e+00,4.833674417109995680e+00,3.797675878095434054e+00,3.125000000000000000e-02
5.500000000000000000e+02,-1.283672512956387735e+00,4.442988768945108635e-01,4.151807295137693643e+01,4.063696787783187858e+01,3.241005382583764138e+00,-3.040562946672119793e+00,1.050411588993693179e+01,9.245023032675444341e+00,3.125000000000000000e-02
6.000000000000000000e+02,-1.262978891893884237e+00,4.980890657728382909e-01,4.179443347382796503e+01,3.903621560738062612e+01,2.281455165705603250e+00,1.671492344338920688e-01,5.205037673124781605e+00,2.793886657183621003e-02,0.000000000000000000e+00
6.500000000000000000e+02,-1.511888396281347191e+00,6.675217747600210583e-01,4.702659429077350950e+01,4.973426307123270362e+01,-1.734307967802217743e-02,1.303357662583783938e+00,3.007824127182258411e-04,1.698741196615864757e+00,0.000000000000000000e+00
7.000000000000000000e+02,-1.228814821955817038e+00,4.650009471347634760e-01,4.261909298687585590e+01,3.602505561829643455e+01,-3.009390368092576651e+00,3.154643914918017433e+00,9.056430387568374485e+00,9.951778229929274744e+00,0.000000000000000000e+00
7.500000000000000000e+02,-1.313246374417749607e+00,5.627889074572591799e-01,4.037122228052894712e+01,4.367654568220702060e+01,-3.221452545143680180e+00,4.055109202008701175e+00,1.037775650061269417e+01,1.644391064021564475e+01,3.125000000000000000e-02
8.000000000000000000e+02,-1.359386522812550568e+00,5.552994532130959282e-01,4.453051792561210220e+01,4.247021953439113418e+01,-1.999583407610141750e+00,-6.315294122578578584e-01,3.998333803989786439e+00,3.988293985467553648e-01,3.125000000000000000e-02
8.500000000000000000e+02,-1.287779811349740289e+00,4.560304853243756784e-01,4.471310021372524801e+01,3.770480771265813758e+01,6.639306334376192886e+00,2.532629087782067856e+00,4.408038860168783657e+01,6.414210096279829187e+00,3.125000000000000000e-02
9.000000000000000000e+02,-1.261837531022306447e+00,3.660756679223065579e-01,3.734662118890584992e+01,4.341098079652176267e+01,4.493439259438984479e+00,-1.285947353570849661e+00,2.019099637826757032e+01,1.653660596155871909e+00,3.125000000000000000e-02
9.500000000000000000e+02,-1.373376808857766918e+00,6.313759906500052699e-01,4.477557604595867247e+01,4.312053972093841026e+01,2.225222222369823477e+00,-2.862820295991349573e-01,4.951613938928495884e+00,8.195740047139998818e-02,0.000000000000000000e+00
