-2.046250465190980083e+00,-2.580162575444442830e+00,-2.428518681234535848e+00,-2.798141800139203994e+00,2.658214831661252830e+00,2.632722275384782762e+00,2.686579770982689297e+00,3.020166490857370434e+00,-2.515951342293516912e+00,-9.880308007877669496e-02,2.287812915086582244e-01,-5.408707274909350105e-01,1.122748726892854876e+00,2.915017559824125470e+00,-2.182629373219451274e+00,-1.461525263658577600e+00
-1.903505893689481088e+00,-2.481886050240728281e+00,-2.040516069371935082e+00,-2.142043085855221740e+00,-3.016678737025376478e+00,2.422501312236970072e+00,3.076624984749594560e+00,2.614081317730425624e+00,-2.213678338319346572e+00,7.247646831360503583e-01,1.291184698494207694e-01,8.169989217358284428e-01,1.136695952355838202e+00,-8.102524553511702976e-02,-2.078511651592181320e+00,-2.430970071483501638e+00
-1.603061695245309615e+00,-1.441375918884842511e+00,-1.716952003308936714e+00,-2.787648390012336996e+00,3.049885628071395516e+00,-3.106530003597103295e+00,-1.422660370030903287e+00,1.791323919592077374e+00,2.265948787900255113e+00,2.309997852060186929e+00,1.983349254522522642e+00,-9.426158339786372409e-02,1.832655275252365712e+00,1.776460375729425500e+00,2.981680155802323817e+00,2.920890013875492741e+00
-2.087107669273304378e+00,-2.623520826720721288e+00,-2.456388975461113677e+00,-2.333196225522145895e+00,2.773653811563569604e+00,-1.994953540877195231e+00,-1.562982693255885902e+00,2.454957422962831259e+00,-2.742661038076620983e+00,-2.517026995339776363e+00,2.593994369986133641e+00,1.085313735690277781e+00,1.220414110687899623e+00,1.896595849747970242e+00,2.461918263376309923e+00,2.850815055536986442e+00
-2.782647385966408038e+00,-2.705345935170503147e+00,-2.113168612837315052e+00,2.539889250347957983e+00,2.495708531521905194e+00,2.531108682922525333e+00,2.695890897869437808e+00,2.478768213872236892e+00,-1.836724032545760110e+00,-2.428260335441272844e+00,-3.013601647474440703e+00,1.711988011816345967e+00,1.673791753491490120e+00,2.658408278768196631e+00,2.992401118175707531e+00,-2.296390470935446793e+00
-2.788120967732901079e+00,-1.919786783304809230e+00,-2.545358132149663888e+00,3.028291204708734696e+00,-1.926588063585308319e+00,-2.763972165404995351e+00,-2.629083869066298984e+00,-1.866926535558627975e+00,-1.784284497137210490e+00,3.122522885128563352e+00,2.849906090130586378e+00,2.920313417672271150e+00,-2.929116438918264897e+00,-3.000097351924562616e+00,-3.073256607058402423e+00,-2.874743166109000825e+00
2.791305719409737485e+00,-2.670805790900256049e+00,-1.370230116173932977e+00,-2.763720186974701676e+00,-2.031460244325422160e+00,-2.018215115223370493e+00,-2.559361653176007501e+00,-2.520876085407309564e+00,-1.527347242301687835e+00,-2.141203594206074090e+00,-2.830715986650829574e+00,-1.050278801167837450e+00,-1.271792082011576008e+00,-2.802313468834457311e+00,-2.077679089378877464e+00,-2.457368986527906252e+00
-2.637390544883636334e+00,-2.495485139623375037e+00,-1.972839786726261480e+00,-2.494188239739404622e+00,-2.989708070402763429e+00,-1.909394215003389128e+00,-1.834099316832349613e+00,-2.436888935464654793e+00,-1.932637085373704267e+00,-2.169136211323576813e+00,-1.643595883483102149e+00,-1.238345014552205026e+00,-1.620289024962584090e+00,-1.372378020783515229e+00,-1.423418048497212318e+00,-1.850019184988848986e+00
-1.864855065216757035e+00,-2.519435721919042415e+00,-2.771295346898044798e+00,2.554752973211978251e+00,-1.927393876190905520e+00,-2.786970006194277261e+00,-2.725383024357951545e+00,-2.648320990427288635e+00,-1.301896691997559419e+00,-1.241935702153213583e+00,-1.640962510882389980e+00,-1.670281436646625650e+00,-1.371760239610736232e+00,-2.658386378696061314e+00,-1.347019560056570420e+00,-7.374515838524966505e-01
-4.629817593724574465e-01,-2.322611930029712113e+00,-2.633499981559551895e+00,2.855046739649374388e+00,-2.043389960293173324e+00,-1.395421264380664494e+00,2.831694772564500084e+00,-2.122651010217652789e+00,-9.614152121061980694e-01,-7.426452209472085286e-01,-1.395071670569101308e+00,-1.850159001327830399e+00,-2.023392865246098182e+00,-2.389717414778944171e+00,-1.745284212836411664e+00,5.736826791245475121e-02
-2.926611229769124911e-01,-2.242211920060519503e+00,-2.753476468145814593e+00,-2.412887492017893543e+00,-1.659987274067121321e+00,-2.134928767521603099e+00,-2.136802430038021949e+00,-1.243653534748906386e+00,-9.533173586845498093e-01,-6.585979107280897082e-01,-1.265255515171955336e+00,-1.556390350336161355e+00,-2.124088183763948479e+00,-1.407224985160333119e+00,-9.812423870589452868e-01,1.770668040218241757e-01
-1.476369794167961658e+00,-2.289790827173985743e+00,2.689392750239111507e+00,-2.905158714799791930e+00,3.085263014981638463e+00,-2.499127588064783634e+00,-2.323406772384699170e+00,-1.732188948344989488e+00,-1.287353538218936944e+00,-1.830207273316728944e+00,-1.360890844639896180e+00,-1.111110679795347167e+00,-6.282883246689654477e-01,-1.782531836472607711e+00,-9.860577387217812628e-01,-9.241083933788893923e-01
4.655869797884499839e-01,2.808439648498337604e+00,2.348994216516640421e+00,-2.755972757103781312e+00,3.053095838118717431e+00,-2.996491845803986642e+00,-2.909287256025923973e+00,-3.020234844009176189e+00,-5.668926757073284861e-01,-2.212756741835549157e+00,-1.132664441119877630e+00,-2.449584756563211840e+00,-2.575385274168049410e+00,-2.316750696783353103e+00,-1.737768029749279908e+00,2.596207710670483948e-02
-1.702423995501121112e+00,2.666574277176902541e+00,-3.117112870855688556e+00,-2.018665910128419227e+00,-1.936902333523204511e+00,-2.883108805121429974e+00,2.287938806245730206e+00,-2.135564842833088672e+00,-1.323925966455666847e+00,-1.364480217695855924e+00,-1.647996777545631897e+00,-8.074108549852843097e-01,-1.895759792793515697e+00,-2.405288797216071028e+00,-1.743511427802420410e+00,-1.399780037982212733e+00
-2.222567510371639798e+00,-2.444312170400619877e+00,2.865698124931980395e+00,3.068017246630413197e+00,-2.972128904186362774e+00,-2.585734356148085222e+00,-2.212226346905726171e+00,-2.231360874671577399e+00,-1.293153008165159878e+00,-1.355224669499797141e+00,-1.834997674600608253e+00,-2.454969439478986715e+00,-2.125629589204364400e+00,-2.803159964911090096e+00,-2.740546461433597702e+00,-4.748806278227735156e-01
-2.632390791762131865e+00,-2.469209133953508939e+00,2.698366989437401386e+00,2.869032572791829772e+00,-2.868282907757984557e+00,2.406343638294975662e+00,2.887234921661891107e+00,-2.928134243086309318e+00,-1.256076674952473216e+00,-1.367966149891249872e+00,-7.359347549372476927e-01,-1.069637344092486231e+00,-2.830388751387487467e+00,-2.241247172592637948e+00,2.756793363317320278e+00,-4.997636605775843677e-01
