k_index,kx_crystal,ky_crystal,kz_crystal,distance_inv_angstrom,band_rank,QE_eV,Wannier_eV,QE_minus_EF_eV,Wannier_minus_EF_eV,error_eV
72,0.5,0.348214,0.651786,2.8235604,1,5.209698501711453,5.1343393,-3.202501498288547,-3.2778607000000006,-0.0753592017114535
72,0.5,0.348214,0.651786,2.8235604,2,5.560037467131406,5.5517362,-2.8521625328685944,-2.8604638000000007,-0.00830126713140622
72,0.5,0.348214,0.651786,2.8235604,3,12.072295854676318,12.694436,3.6600958546763174,4.282235999999999,0.6221401453236819
72,0.5,0.348214,0.651786,2.8235604,4,12.866355265280013,13.480883,4.454155265280013,5.068683,0.6145277347199869
73,0.5,0.357143,0.642857,2.8636695,1,5.031447671693151,4.9780749,-3.3807523283068495,-3.4341251,-0.05337277169315069
73,0.5,0.357143,0.642857,2.8636695,2,5.376506964248312,5.3696149,-3.035693035751688,-3.0425851,-0.006892064248312124
73,0.5,0.357143,0.642857,2.8636695,3,12.505281912412716,13.241979,4.093081912412716,4.829779,0.7366970875872845
73,0.5,0.357143,0.642857,2.8636695,4,13.269019912223726,13.905435,4.856819912223726,5.493235,0.6364150877762746
74,0.5,0.366071,0.633929,2.9037786,1,4.863829633553377,4.836642,-3.5483703664466235,-3.575558,-0.0271876335533765
74,0.5,0.366071,0.633929,2.9037786,2,5.202195536452882,5.1979354,-3.2100044635471185,-3.2142646,-0.004260136452881369
74,0.5,0.366071,0.633929,2.9037786,3,12.9491005493081,13.777513,4.5369005493081005,5.365313,0.8284124506919
74,0.5,0.366071,0.633929,2.9037786,4,13.680557603441477,14.347593,5.268357603441476,5.9353929999999995,0.6670353965585232
75,0.5,0.375,0.625,2.9438877,1,4.706880971121596,4.706881,-3.705319028878404,-3.7053190000000003,2.8878403668386454e-08
75,0.5,0.375,0.625,2.9438877,2,5.037606418302006,5.0376064,-3.3745935816979946,-3.3745936000000007,-1.8302006132842052e-08
75,0.5,0.375,0.625,2.9438877,3,13.403528731175912,14.287971,4.991328731175912,5.875771,0.8844422688240883
75,0.5,0.375,0.625,2.9438877,4,14.100277443354333,14.819881,5.688077443354333,6.407681,0.7196035566456676
76,0.5,0.383929,0.616071,2.9839968,1,4.560671246030951,4.5856737,-3.851528753969049,-3.8265263000000003,0.025002453969048766
76,0.5,0.383929,0.616071,2.9839968,2,4.8831478379105935,4.8890303,-3.529052162089407,-3.5231697000000004,0.005882462089406459
76,0.5,0.383929,0.616071,2.9839968,3,13.86814888187505,14.771291,5.455948881875049,6.359090999999999,0.9031421181249506
76,0.5,0.383929,0.616071,2.9839968,4,14.527301306674431,15.325494,6.115101306674431,6.9132940000000005,0.7981926933255696
77,0.5,0.392857,0.607143,3.024106,1,4.425248906513697,4.4704468,-3.9869510934863035,-3.9417532,0.04519789348630354
77,0.5,0.392857,0.607143,3.024106,2,4.739165422950669,4.7520823,-3.6730345770493313,-3.6601177000000007,0.012916877049330644
77,0.5,0.392857,0.607143,3.024106,3,14.34246216159121,15.239861,5.930262161591209,6.827660999999999,0.8973988384087903
77,0.5,0.392857,0.607143,3.024106,4,14.960788647437116,15.853758,6.548588647437116,7.441557999999999,0.8929693525628828
78,0.5,0.401786,0.598214,3.0642151,1,4.300613567944574,4.3595276,-4.111586432055426,-4.0526724000000005,0.05891403205542556
78,0.5,0.401786,0.598214,3.0642151,2,4.605958279230854,4.6261891,-3.8062417207691466,-3.7860109,0.020230820769146618
78,0.5,0.401786,0.598214,3.0642151,3,14.82601559528986,15.70904,6.41381559528986,7.2968399999999995,0.8830244047101399
78,0.5,0.401786,0.598214,3.0642151,4,15.400042522175916,16.390155,6.9878425221759155,7.977955,0.9901124778240842
79,0.5,0.410714,0.589286,3.1043242,1,4.1868067939631315,4.2522914,-4.225393206036869,-4.1599086000000005,0.06548460603686834
79,0.5,0.410714,0.589286,3.1043242,2,4.4837168818414135,4.5105151,-3.928483118158587,-3.9016849000000002,0.02679821815858663
79,0.5,0.410714,0.589286,3.1043242,3,15.31798281841845,16.188412,6.90578281841845,7.776211999999999,0.8704291815815495
79,0.5,0.410714,0.589286,3.1043242,4,15.84395862220119,16.923463,7.43175862220119,8.511263000000001,1.079504377798811
80,0.5,0.419643,0.580357,3.1444333,1,4.083813677468399,4.1491006,-4.3283863225316015,-4.263099400000001,0.06528692253160084
80,0.5,0.419643,0.580357,3.1444333,2,4.3726189370610555,4.4042187,-4.039581062938945,-4.0079813,0.03159976293894484
80,0.5,0.419643,0.580357,3.1444333,3,15.817495727052513,16.680712,7.405295727052513,8.268512,0.8632162729474864
80,0.5,0.419643,0.580357,3.1444333,4,16.29156012240309,17.445321,7.8793601224030905,9.033121,1.153760877596909
81,0.5,0.428571,0.571429,3.1845424,1,3.9916647214470538,4.0511006,-4.420535278552947,-4.3610994000000005,0.059435878552946075
81,0.5,0.428571,0.571429,3.1845424,2,4.272833696424158,4.3066997,-4.139366303575843,-4.1055003,0.03386600357584246
81,0.5,0.428571,0.571429,3.1845424,3,16.323139844884302,17.182819,7.910939844884302,8.770618999999998,0.8596791551156961
81,0.5,0.428571,0.571429,3.1845424,4,16.741378485643025,17.948108,8.329178485643025,9.535908000000001,1.2067295143569758
82,0.5,0.4375,0.5625,3.2246515,1,3.910344720498061,3.9599463,-4.501855279501939,-4.4522537,0.049601579501938886
82,0.5,0.4375,0.5625,3.2246515,2,4.184525991706522,4.2177662,-4.227674008293478,-4.1944338000000005,0.033240208293477735
82,0.5,0.4375,0.5625,3.2246515,3,16.83321434220614,17.686739,8.42101434220614,9.274538999999999,0.8535246577938587
82,0.5,0.4375,0.5625,3.2246515,4,17.191887845973667,18.423454,8.779687845973667,10.011254,1.231566154026332
83,0.5,0.446429,0.553571,3.2647607,1,3.839866090982222,3.8775141,-4.572333909017779,-4.5346859,0.037648009017777984
83,0.5,0.446429,0.553571,3.2647607,2,4.107766901052197,4.1376927,-4.304433098947803,-4.274507300000001,0.029925798947802562
83,0.5,0.446429,0.553571,3.2647607,3,17.34507954666463,18.180559,8.932879546664628,9.768358999999998,0.8354794533353704
83,0.5,0.446429,0.553571,3.2647607,4,17.64091614887975,18.861565,9.22871614887975,10.449364999999998,1.2206488511202487
84,0.5,0.455357,0.544643,3.3048698,1,3.780236546168108,3.8056329,-4.631963453831892,-4.6065671,0.025396353831891982
84,0.5,0.455357,0.544643,3.3048698,2,4.042656711697361,4.0671788,-4.36954328830264,-4.345021200000001,0.024522088302639133
84,0.5,0.455357,0.544643,3.3048698,3,17.854968432214648,18.649552,9.442768432214647,10.237352,0.7945835677853523
84,0.5,0.455357,0.544643,3.3048698,4,18.085689722600524,19.25123,9.673489722600523,10.83903,1.1655402773994759
85,0.5,0.464286,0.535714,3.3449789,1,3.731443663963196,3.7458694,-4.680756336036804,-4.6663306,0.014425736036804082
85,0.5,0.464286,0.535714,3.3449789,2,3.98929318528066,4.0072294,-4.42290681471934,-4.4049706,0.017936214719339816
85,0.5,0.464286,0.535714,3.3449789,3,18.357568904159734,19.077468,9.945368904159734,10.665268,0.7198990958402653
85,0.5,0.464286,0.535714,3.3449789,4,18.52280364919489,19.580386,10.110603649194891,11.168186,1.0575823508051094
86,0.5,0.473214,0.526786,3.385088,1,3.6934982021876652,3.6993897,-4.718701797812335,-4.712810300000001,0.005891497812334556
86,0.5,0.473214,0.526786,3.385088,2,3.9477324190547893,3.958987,-4.464467580945211,-4.453213,0.011254580945210702
86,0.5,0.473214,0.526786,3.385088,3,18.844831325115067,19.447958,10.432631325115066,11.035758,0.6031266748849333
86,0.5,0.473214,0.526786,3.385088,4,18.947592711232144,19.837088,10.535392711232143,11.424888000000001,0.8894952887678578
87,0.5,0.482143,0.517857,3.4251971,1,3.6663914651977345,3.6669074,-4.745808534802266,-4.745292600000001,0.0005159348022654164
87,0.5,0.482143,0.517857,3.4251971,2,3.9180118312402463,3.9235516,-4.494188168759754,-4.488648400000001,0.005539768759753816
87,0.5,0.482143,0.517857,3.4251971,3,19.305532292440706,19.746013,10.893332292440705,11.333813000000001,0.4404807075592956
87,0.5,0.482143,0.517857,3.4251971,4,19.35439277499467,20.010693,10.942192774994668,11.598493,0.6563002250053316
88,0.5,0.491071,0.508929,3.4653063,1,3.6501293055179733,3.6487051,-4.762070694482027,-4.7634949,-0.0014242055179733981
88,0.5,0.491071,0.508929,3.4653063,2,3.9002137137251642,3.901821,-4.511986286274836,-4.510379,0.0016072862748357508
88,0.5,0.491071,0.508929,3.4653063,3,19.724563950451643,19.959266,11.312363950451642,11.547066,0.23470204954835694
88,0.5,0.491071,0.508929,3.4653063,4,19.7361597812645,20.093075,11.3239597812645,11.680874999999999,0.35691521873549803
89,0.5,0.5,0.5,3.5054154,1,3.644708340843676,3.6447083,-4.767491659156324,-4.767491700000001,-4.084367599688221e-08
89,0.5,0.5,0.5,3.5054154,2,3.894370156054905,3.8943702,-4.517829843945096,-4.5178298,4.394509511840283e-08
89,0.5,0.5,0.5,3.5054154,3,20.068448965631127,20.074728,11.656248965631127,11.662528,0.006279034368873226
89,0.5,0.5,0.5,3.5054154,4,20.068448965631237,20.08394,11.656248965631237,11.671739999999998,0.015491034368761092
90,0.485714,0.485714,0.485714,3.5447141,1,3.370812839870646,3.3648086,-5.0413871601293545,-5.0473914,-0.006004239870645911
90,0.485714,0.485714,0.485714,3.5447141,2,4.17793321888579,4.1937108,-4.2342667811142105,-4.2184892000000005,0.015777581114210015
90,0.485714,0.485714,0.485714,3.5447141,3,19.975745403329952,19.987822,11.563545403329952,11.575622000000001,0.0120765966700489
90,0.485714,0.485714,0.485714,3.5447141,4,19.975745403330073,20.184094,11.563545403330073,11.771894000000001,0.20834859666992855
91,0.471429,0.471429,0.471429,3.5840129,1,3.011393515285988,2.9993315,-5.400806484714012,-5.4128685,-0.01206201528598827
91,0.471429,0.471429,0.471429,3.5840129,2,4.566437608185194,4.5922962,-3.845762391814806,-3.8199038000000005,0.025858591814805543
91,0.471429,0.471429,0.471429,3.5840129,3,19.87664057837948,19.902457,11.46444057837948,11.490256999999998,0.02581642162051878
91,0.471429,0.471429,0.471429,3.5840129,4,19.876640578379554,20.293222,11.464440578379554,11.881022,0.416581421620446
92,0.457143,0.457143,0.457143,3.6233116,1,2.6553894121391677,2.6389729,-5.756810587860833,-5.7732271,-0.016416512139167505
92,0.457143,0.457143,0.457143,3.6233116,2,4.9707921190603885,4.9989646,-3.441407880939612,-3.4132354000000005,0.028172480939611333
92,0.457143,0.457143,0.457143,3.6233116,3,19.786612197834177,19.822921,11.374412197834177,11.410721,0.03630880216582355
92,0.457143,0.457143,0.457143,3.6233116,4,19.786612197834177,20.403972,11.374412197834177,11.991772,0.6173598021658222
93,0.442857,0.442857,0.442857,3.6626104,1,2.3077329612523227,2.2890795,-6.104467038747678,-6.123120500000001,-0.01865346125232259
93,0.442857,0.442857,0.442857,3.6626104,2,5.386319219157971,5.4095916,-3.025880780842029,-3.0026084000000006,0.02327238084202854
93,0.442857,0.442857,0.442857,3.6626104,3,19.70609343808213,19.748601,11.293893438082131,11.336401,0.0425075619178692
93,0.442857,0.442857,0.442857,3.6626104,4,19.70609343808213,20.515568,11.293893438082131,12.103367999999998,0.8094745619178667
94,0.428571,0.428571,0.428571,3.7019091,1,1.9694434053181307,1.9510638,-6.442756594681869,-6.4611362,-0.018379605318130654
94,0.428571,0.428571,0.428571,3.7019091,2,5.8118713713841545,5.8254836,-2.600328628615846,-2.5867164000000002,0.013612228615845545
94,0.428571,0.428571,0.428571,3.7019091,3,19.635094839359212,19.679862,11.222894839359212,11.267662,0.044767160640788006
94,0.428571,0.428571,0.428571,3.7019091,4,19.63509483935926,20.628208,11.222894839359261,12.216008,0.9931131606407391
95,0.414286,0.414286,0.414286,3.7412079,1,1.6409984089052818,1.6253058,-6.7712015910947185,-6.786894200000001,-0.01569260890528179
95,0.414286,0.414286,0.414286,3.7412079,2,6.247000273476338,6.2499182,-2.165199726523662,-2.1622818000000006,0.002917926523661407
95,0.414286,0.414286,0.414286,3.7412079,3,19.573625207459557,19.617942,11.161425207459557,11.205741999999999,0.04431679254044241
95,0.414286,0.414286,0.414286,3.7412079,4,19.57362520745959,20.74294,11.161425207459589,12.33074,1.169314792540412
96,0.4,0.4,0.4,3.7805066,1,1.3225034681221346,1.3115985,-7.089696531877866,-7.100601500000001,-0.010904968122134706
96,0.4,0.4,0.4,3.7805066,2,6.691533114075602,6.6868715,-1.7206668859243983,-1.7253285000000007,-0.004661614075602394
96,0.4,0.4,0.4,3.7805066,3,19.521665456160093,19.564611,11.109465456160093,11.152410999999999,0.04294554383990601
96,0.4,0.4,0.4,3.7805066,4,19.521665456160157,20.861247,11.109465456160157,12.449046999999998,1.3395815438398415
97,0.385714,0.385714,0.385714,3.8198054,1,1.0141766949731783,1.0093444,-7.398023305026822,-7.4028556000000005,-0.004832294973178275
97,0.385714,0.385714,0.385714,3.8198054,2,7.1452813795170576,7.139892,-1.2669186204829428,-1.2723080000000007,-0.0053893795170578684
97,0.385714,0.385714,0.385714,3.8198054,3,19.479204219746894,19.521677,11.067004219746893,11.109477,0.042472780253106635
97,0.385714,0.385714,0.385714,3.8198054,4,19.479204219746936,20.984395,11.067004219746936,12.572194999999999,1.5051907802530629
98,0.371429,0.371429,0.371429,3.8591041,1,0.7161390525530469,0.71774136,-7.696060947446954,-7.694458640000001,0.0016023074469531107
98,0.371429,0.371429,0.371429,3.8591041,2,7.608049800563541,7.6110844,-0.8041501994364593,-0.8011156000000001,0.0030345994364591178
98,0.371429,0.371429,0.371429,3.8591041,3,19.44620894321711,19.490465,11.034008943217108,11.078265,0.04425605678289202
98,0.371429,0.371429,0.371429,3.8591041,4,19.446208943217144,21.11262,11.034008943217144,12.70042,1.6664110567828558
99,0.357143,0.357143,0.357143,3.8984029,1,0.42849962946386416,0.43597035,-7.983700370536136,-7.9762296500000005,0.007470720536135844
99,0.357143,0.357143,0.357143,3.8984029,2,8.079849010691808,8.1003916,-0.3323509893081926,-0.3118084000000003,0.020542589308192305
99,0.357143,0.357143,0.357143,3.8984029,3,19.422684502448952,19.471404,11.010484502448952,11.059204,0.04871949755104765
99,0.357143,0.357143,0.357143,3.8984029,4,19.422684502449037,21.244318,11.010484502449037,12.832118,1.8216334975509625
100,0.342857,0.342857,0.342857,3.9377016,1,0.151352640958309,0.1633577,-8.26084735904169,-8.2488423,0.012005059041690996
100,0.342857,0.342857,0.342857,3.9377016,2,8.560498695752228,8.6053624,0.14829869575222787,0.1931624000000003,0.04486370424777242
100,0.342857,0.342857,0.342857,3.9377016,3,19.408595486981245,19.463811,10.996395486981244,11.051611,0.05521551301875505
100,0.342857,0.342857,0.342857,3.9377016,4,19.408595486981245,21.375418,10.996395486981244,12.963218,1.966822513018755
101,0.328571,0.328571,0.328571,3.9770004,1,-0.11520614016463526,-0.10051588,-8.527406140164636,-8.51271588,0.01469026016463526
101,0.328571,0.328571,0.328571,3.9770004,2,9.049893898729321,9.1215027,0.6376938987293208,0.7093027000000003,0.07160880127067948
101,0.328571,0.328571,0.328571,3.9770004,3,19.40391760690385,19.465954,10.99171760690385,11.053754,0.06203639309615028
101,0.328571,0.328571,0.328571,3.9770004,4,19.40391760690387,21.499126,10.99171760690387,13.086926,2.0952083930961294
102,0.314286,0.314286,0.314286,4.0162991,1,-0.3710753622272613,-0.35576818,-8.783275362227261,-8.76796818,0.015307182227261296
102,0.314286,0.314286,0.314286,4.0162991,2,9.547879438958681,9.6431817,1.1356794389586806,1.2309816999999992,0.09530226104131856
102,0.314286,0.314286,0.314286,4.0162991,3,19.408624031579553,19.475362,10.996424031579553,11.063162,0.06673796842044766
102,0.314286,0.314286,0.314286,4.0162991,4,19.40862403157958,21.606227,10.996424031579581,13.194027,2.1976029684204192
103,0.3,0.3,0.3,4.0555979,1,-0.6162082388116545,-0.60222486,-9.028408238811656,-9.01442486,0.013983378811654568
103,0.3,0.3,0.3,4.0555979,2,10.054402477480808,10.164938,1.642202477480808,1.752737999999999,0.11053552251919108
103,0.3,0.3,0.3,4.0555979,3,19.422686796497022,19.489338,11.010486796497021,11.077138,0.06665120350297826
103,0.3,0.3,0.3,4.0555979,4,19.422686796497057,21.686001,11.010486796497057,13.273801,2.2633142035029437
104,0.285714,0.285714,0.285714,4.0948966,1,-0.8505335865443947,-0.83947105,-9.262733586544394,-9.25167105,0.011062536544394708
104,0.285714,0.285714,0.285714,4.0948966,2,10.569272056204289,10.682928,2.1570720562042887,2.270728,0.11365594379571142
104,0.285714,0.285714,0.285714,4.0948966,3,19.446070560334814,19.505565,11.033870560334814,11.093365,0.05949443966518686
104,0.285714,0.285714,0.285714,4.0948966,4,19.44607056033483,21.727744,11.033870560334831,13.315544000000001,2.2816734396651697
105,0.271429,0.271429,0.271429,4.1341954,1,-1.0739084279201503,-1.0669289,-9.48610842792015,-9.479128900000001,0.00697952792015033
105,0.271429,0.271429,0.271429,4.1341954,2,11.092355585431063,11.196206,2.680155585431063,2.7840059999999998,0.10385041456893696
105,0.271429,0.271429,0.271429,4.1341954,3,19.478743138396652,19.522676,11.066543138396652,11.110476,0.04393286160334853
105,0.271429,0.271429,0.271429,4.1341954,4,19.478743138396663,21.722699,11.066543138396662,13.310498999999998,2.243955861603336
106,0.257143,0.257143,0.257143,4.1734941,1,-1.2863149215060934,-1.2839458,-9.698514921506094,-9.6961458,0.0023691215060934745
