k_index,kx_crystal,ky_crystal,kz_crystal,distance_inv_angstrom,band_rank,QE_eV,Wannier_eV,QE_minus_EF_eV,Wannier_minus_EF_eV,error_eV
65,0.5,0.285714,0.714286,2.5427965,2,6.9971505625745385,6.9572258,-1.4150494374254619,-1.4549742000000006,-0.0399247625745387
65,0.5,0.285714,0.714286,2.5427965,3,9.382010778411008,9.4409471,0.9698107784110075,1.0287471000000004,0.05893632158899287
65,0.5,0.285714,0.714286,2.5427965,4,10.420000002011028,10.439642,2.0078000020110274,2.027441999999999,0.019641997988971482
66,0.5,0.294643,0.705357,2.5829057,1,6.489433238102775,6.4061882,-1.9227667618972255,-2.0060118000000005,-0.08324503810277495
66,0.5,0.294643,0.705357,2.5829057,2,6.793126771143491,6.7485152,-1.619073228856509,-1.6636848000000004,-0.044611571143491346
66,0.5,0.294643,0.705357,2.5829057,3,9.724210426967172,9.7993518,1.3120104269671717,1.3871517999999998,0.07514137303282808
66,0.5,0.294643,0.705357,2.5829057,4,10.711058004022663,10.727928,2.2988580040226623,2.315728,0.016869995977337737
67,0.5,0.303571,0.696429,2.6230148,1,6.253571144533344,6.1739862,-2.158628855466656,-2.2382138000000005,-0.07958494453334453
67,0.5,0.303571,0.696429,2.6230148,2,6.581726606965235,6.5386694,-1.8304733930347652,-1.8735306000000005,-0.043057206965235295
67,0.5,0.303571,0.696429,2.6230148,3,10.08285428817782,10.165639,1.6706542881778201,1.7534390000000002,0.08278471182218006
67,0.5,0.303571,0.696429,2.6230148,4,11.028723955751355,11.03901,2.6165239557513544,2.626809999999999,0.010286044248644544
68,0.5,0.3125,0.6875,2.6631239,1,6.025607293224207,5.9626133,-2.3865927067757937,-2.4495867000000002,-0.06299399322420651
68,0.5,0.3125,0.6875,2.6631239,2,6.368686679269486,6.3333927,-2.043513320730514,-2.0788073000000002,-0.035293979269486186
68,0.5,0.3125,0.6875,2.6631239,3,10.455813584697779,10.532038,2.0436135846977788,2.1198379999999997,0.0762244153022209
68,0.5,0.3125,0.6875,2.6631239,4,11.367096664876113,11.369289,2.954896664876113,2.957089,0.002192335123886835
69,0.5,0.321429,0.678571,2.703233,1,5.806707867471005,5.7693322,-2.6054921325289957,-2.6428678000000003,-0.037375667471004625
69,0.5,0.321429,0.678571,2.703233,2,6.157886162073625,6.1355395,-2.254313837926375,-2.2766605,-0.022346662073625012
69,0.5,0.321429,0.678571,2.703233,3,10.84187087952324,10.894701,2.42967087952324,2.482500999999999,0.05283012047675939
69,0.5,0.321429,0.678571,2.703233,4,11.722387277510668,11.7185,3.3101872775106678,3.3063000000000002,-0.0038872775106675306
70,0.5,0.330357,0.669643,2.7433421,1,5.5975332674096805,5.5885583,-2.81466673259032,-2.8236417000000005,-0.008974967409680623
70,0.5,0.330357,0.669643,2.7433421,2,5.951767034344749,5.9459009,-2.4604329656552517,-2.4662991000000005,-0.005866134344748808
70,0.5,0.330357,0.669643,2.7433421,3,11.2402443312862,11.255006,2.8280443312862005,2.8428059999999995,0.014761668713799025
70,0.5,0.330357,0.669643,2.7433421,4,12.091788617143074,12.088978,3.6795886171430734,3.6767779999999988,-0.002810617143074623
71,0.5,0.339286,0.660714,2.7834513,1,5.398433705709843,5.4144568,-3.013766294290157,-2.9977432000000004,0.016023094290156692
71,0.5,0.339286,0.660714,2.7834513,2,5.752054648346889,5.7636989,-2.660145351653111,-2.6485011000000007,0.011644251653110338
71,0.5,0.339286,0.660714,2.7834513,3,11.65053882613347,11.620587,3.23833882613347,3.208387,-0.029951826133469694
71,0.5,0.339286,0.660714,2.7834513,4,12.47361887481736,12.483813,4.06141887481736,4.071612999999999,0.010194125182639624
72,0.5,0.348214,0.651786,2.8235604,1,5.209698501711453,5.2431152,-3.202501498288547,-3.1690848000000003,0.033416698288546876
72,0.5,0.348214,0.651786,2.8235604,2,5.560037467131406,5.587246,-2.8521625328685944,-2.824954,0.02720853286859448
72,0.5,0.348214,0.651786,2.8235604,3,12.072295854676318,12.005467,3.6600958546763174,3.593266999999999,-0.06682885467631827
72,0.5,0.348214,0.651786,2.8235604,4,12.866355265280013,12.903785,4.454155265280013,4.491584999999999,0.037429734719985674
73,0.5,0.357143,0.642857,2.8636695,1,5.031447671693151,5.0733803,-3.3807523283068495,-3.3388197,0.041932628306849296
73,0.5,0.357143,0.642857,2.8636695,2,5.376506964248312,5.4149395,-3.035693035751688,-2.9972605000000003,0.0384325357516877
73,0.5,0.357143,0.642857,2.8636695,3,12.505281912412716,12.427342,4.093081912412716,4.015141999999999,-0.0779399124127167
73,0.5,0.357143,0.642857,2.8636695,4,13.269019912223726,13.345477,4.856819912223726,4.933277,0.07645708777627469
74,0.5,0.366071,0.633929,2.9037786,1,4.863829633553377,4.9064203,-3.5483703664466235,-3.5057797000000006,0.042590666446622905
74,0.5,0.366071,0.633929,2.9037786,2,5.202195536452882,5.2461421,-3.2100044635471185,-3.1660579,0.043946563547118345
74,0.5,0.366071,0.633929,2.9037786,3,12.9491005493081,12.90136,4.5369005493081005,4.48916,-0.047740549308100455
74,0.5,0.366071,0.633929,2.9037786,4,13.680557603441477,13.802533,5.268357603441476,5.390333,0.12197539655852374
75,0.5,0.375,0.625,2.9438877,1,4.706880971121596,4.74471,-3.705319028878404,-3.66749,0.037829028878404
75,0.5,0.375,0.625,2.9438877,2,5.037606418302006,5.0813957,-3.3745935816979946,-3.3308043000000005,0.04378928169799412
75,0.5,0.375,0.625,2.9438877,3,13.403528731175912,13.432223,4.991328731175912,5.020023,0.0286942688240881
75,0.5,0.375,0.625,2.9438877,4,14.100277443354333,14.269985,5.688077443354333,5.857785,0.16970755664566717
76,0.5,0.383929,0.616071,2.9839968,1,4.560671246030951,4.5909587,-3.851528753969049,-3.8212413000000005,0.030287453969048528
76,0.5,0.383929,0.616071,2.9839968,2,4.8831478379105935,4.9220143,-3.529052162089407,-3.4901857000000005,0.03886646208940636
76,0.5,0.383929,0.616071,2.9839968,3,13.86814888187505,14.006428,5.455948881875049,5.594227999999999,0.13827911812495053
76,0.5,0.383929,0.616071,2.9839968,4,14.527301306674431,14.751211,6.115101306674431,6.339010999999999,0.22390969332556843
77,0.5,0.392857,0.607143,3.024106,1,4.425248906513697,4.4472243,-3.9869510934863035,-3.9649757,0.021975393486303396
77,0.5,0.392857,0.607143,3.024106,2,4.739165422950669,4.7695523,-3.6730345770493313,-3.6426477000000004,0.030386877049330963
77,0.5,0.392857,0.607143,3.024106,3,14.34246216159121,14.587091,5.930262161591209,6.174890999999999,0.24462883840879002
77,0.5,0.392857,0.607143,3.024106,4,14.960788647437116,15.265509,6.548588647437116,6.853308999999999,0.30472035256288343
78,0.5,0.401786,0.598214,3.0642151,1,4.300613567944574,4.31443,-4.111586432055426,-4.097770000000001,0.013816432055425487
78,0.5,0.401786,0.598214,3.0642151,2,4.605958279230854,4.6255344,-3.8062417207691466,-3.7866656,0.0195761207691465
78,0.5,0.401786,0.598214,3.0642151,3,14.82601559528986,15.128261,6.41381559528986,6.716061,0.30224540471014016
78,0.5,0.401786,0.598214,3.0642151,4,15.400042522175916,15.838517,6.9878425221759155,7.426316999999999,0.43847447782408366
79,0.5,0.410714,0.589286,3.1043242,1,4.1868067939631315,4.1924709,-4.225393206036869,-4.2197291,0.00566410603686851
79,0.5,0.410714,0.589286,3.1043242,2,4.4837168818414135,4.4914716,-3.928483118158587,-3.9207284000000007,0.0077547181585861935
79,0.5,0.410714,0.589286,3.1043242,3,15.31798281841845,15.621095,6.90578281841845,7.208895,0.3031121815815503
79,0.5,0.410714,0.589286,3.1043242,4,15.84395862220119,16.461168,7.43175862220119,8.048968,0.6172093777988099
80,0.5,0.419643,0.580357,3.1444333,1,4.083813677468399,4.0808806,-4.3283863225316015,-4.3313194,-0.0029330774683984373
80,0.5,0.419643,0.580357,3.1444333,2,4.3726189370610555,4.3689332,-4.039581062938945,-4.0432668000000005,-0.0036857370610556828
80,0.5,0.419643,0.580357,3.1444333,3,15.817495727052513,16.096961,7.405295727052513,7.684761,0.2794652729474869
80,0.5,0.419643,0.580357,3.1444333,4,16.29156012240309,17.08996,7.8793601224030905,8.677760000000001,0.7983998775969106
81,0.5,0.428571,0.571429,3.1845424,1,3.9916647214470538,3.9797208,-4.420535278552947,-4.4324792,-0.011943921447053807
81,0.5,0.428571,0.571429,3.1845424,2,4.272833696424158,4.2594488,-4.139366303575843,-4.1527512,-0.013384896424157411
81,0.5,0.428571,0.571429,3.1845424,3,16.323139844884302,16.588143,7.910939844884302,8.175942999999998,0.2650031551156964
81,0.5,0.428571,0.571429,3.1845424,4,16.741378485643025,17.686226,8.329178485643025,9.274026000000001,0.9448475143569759
82,0.5,0.4375,0.5625,3.2246515,1,3.910344720498061,3.8901264,-4.501855279501939,-4.522073600000001,-0.020218320498060827
82,0.5,0.4375,0.5625,3.2246515,2,4.184525991706522,4.1642564,-4.227674008293478,-4.2479436,-0.020269591706521872
82,0.5,0.4375,0.5625,3.2246515,3,16.83321434220614,17.112624,8.42101434220614,8.700424,0.2794096577938596
82,0.5,0.4375,0.5625,3.2246515,4,17.191887845973667,18.227663,8.779687845973667,9.815463,1.0357751540263322
83,0.5,0.446429,0.553571,3.2647607,1,3.839866090982222,3.8140346,-4.572333909017779,-4.598165400000001,-0.02583149098222215
83,0.5,0.446429,0.553571,3.2647607,2,4.107766901052197,4.0841175,-4.304433098947803,-4.328082500000001,-0.023649401052197483
83,0.5,0.446429,0.553571,3.2647607,3,17.34507954666463,17.671855,8.932879546664628,9.259655,0.3267754533353724
83,0.5,0.446429,0.553571,3.2647607,4,17.64091614887975,18.704437,9.22871614887975,10.292236999999998,1.0635208511202485
84,0.5,0.455357,0.544643,3.3048698,1,3.780236546168108,3.7531729,-4.631963453831892,-4.6590271,-0.02706364616810797
84,0.5,0.455357,0.544643,3.3048698,2,4.042656711697361,4.0192993,-4.36954328830264,-4.3929007,-0.023357411697360497
84,0.5,0.455357,0.544643,3.3048698,3,17.854968432214648,18.250037,9.442768432214647,9.837836999999999,0.3950685677853514
84,0.5,0.455357,0.544643,3.3048698,4,18.085689722600524,19.113744,9.673489722600523,10.701544,1.0280542773994767
85,0.5,0.464286,0.535714,3.3449789,1,3.731443663963196,3.7079669,-4.680756336036804,-4.7042331,-0.023476763963195868
85,0.5,0.464286,0.535714,3.3449789,2,3.98929318528066,3.9695635,-4.42290681471934,-4.442636500000001,-0.019729685280660103
85,0.5,0.464286,0.535714,3.3449789,3,18.357568904159734,18.815437,9.945368904159734,10.403236999999999,0.457868095840265
85,0.5,0.464286,0.535714,3.3449789,4,18.52280364919489,19.455032,10.110603649194891,11.042831999999999,0.9322283508051079
86,0.5,0.473214,0.526786,3.385088,1,3.6934982021876652,3.677097,-4.718701797812335,-4.7351030000000005,-0.016401202187665387
86,0.5,0.473214,0.526786,3.385088,2,3.9477324190547893,3.9340341,-4.464467580945211,-4.4781659000000005,-0.013698319054789465
86,0.5,0.473214,0.526786,3.385088,3,18.844831325115067,19.32488,10.432631325115066,10.91268,0.48004867488493375
86,0.5,0.473214,0.526786,3.385088,4,18.947592711232144,19.726698,10.535392711232143,11.314497999999999,0.7791052887678553
87,0.5,0.482143,0.517857,3.4251971,1,3.6663914651977345,3.6579819,-4.745808534802266,-4.754218100000001,-0.008409565197734725
87,0.5,0.482143,0.517857,3.4251971,2,3.9180118312402463,3.9110733,-4.494188168759754,-4.5011267,-0.006938531240246348
87,0.5,0.482143,0.517857,3.4251971,3,19.305532292440706,19.731165,10.893332292440705,11.318965,0.42563270755929494
87,0.5,0.482143,0.517857,3.4251971,4,19.35439277499467,19.924899,10.942192774994668,11.512699,0.5705062250053317
88,0.5,0.491071,0.508929,3.4653063,1,3.6501293055179733,3.6478468,-4.762070694482027,-4.7643532,-0.0022825055179733766
88,0.5,0.491071,0.508929,3.4653063,2,3.9002137137251642,3.8985025,-4.511986286274836,-4.5136975,-0.0017112137251640291
88,0.5,0.491071,0.508929,3.4653063,3,19.724563950451643,19.991996,11.312363950451642,11.579796,0.26743204954835775
88,0.5,0.491071,0.508929,3.4653063,4,19.7361597812645,20.044408,11.3239597812645,11.632208,0.3082482187354998
89,0.5,0.5,0.5,3.5054154,1,3.644708340843676,3.6447083,-4.767491659156324,-4.767491700000001,-4.084367599688221e-08
89,0.5,0.5,0.5,3.5054154,2,3.894370156054905,3.8943702,-4.517829843945096,-4.5178298,4.394509511840283e-08
89,0.5,0.5,0.5,3.5054154,3,20.068448965631127,20.078988,11.656248965631127,11.666787999999999,0.010539034368871825
89,0.5,0.5,0.5,3.5054154,4,20.068448965631237,20.080119,11.656248965631237,11.667919,0.011670034368762572
90,0.485714,0.485714,0.485714,3.5447141,1,3.370812839870646,3.395546,-5.0413871601293545,-5.016654000000001,0.024733160129354115
90,0.485714,0.485714,0.485714,3.5447141,2,4.17793321888579,4.1564909,-4.2342667811142105,-4.255709100000001,-0.02144231888579018
90,0.485714,0.485714,0.485714,3.5447141,3,19.975745403329952,20.078537,11.563545403329952,11.666337,0.10279159667004834
90,0.485714,0.485714,0.485714,3.5447141,4,19.975745403330073,20.083299,11.563545403330073,11.671099,0.10755359666992703
91,0.471429,0.471429,0.471429,3.5840129,1,3.011393515285988,3.0573312,-5.400806484714012,-5.3548688,0.04593768471401205
91,0.471429,0.471429,0.471429,3.5840129,2,4.566437608185194,4.5316113,-3.845762391814806,-3.8805887000000006,-0.0348263081851945
91,0.471429,0.471429,0.471429,3.5840129,3,19.87664057837948,20.078779,11.46444057837948,11.666579,0.2021384216205213
91,0.471429,0.471429,0.471429,3.5840129,4,19.876640578379554,20.090942,11.464440578379554,11.678741999999998,0.2143014216204442
92,0.457143,0.457143,0.457143,3.6233116,1,2.6553894121391677,2.7095949,-5.756810587860833,-5.7026051,0.054205487860832235
92,0.457143,0.457143,0.457143,3.6233116,2,4.9707921190603885,4.9355736,-3.441407880939612,-3.4766264000000007,-0.035218519060388864
92,0.457143,0.457143,0.457143,3.6233116,3,19.786612197834177,20.080464,11.374412197834177,11.668263999999999,0.29385180216582185
92,0.457143,0.457143,0.457143,3.6233116,4,19.786612197834177,20.103627,11.374412197834177,11.691427,0.3170148021658221
93,0.442857,0.442857,0.442857,3.6626104,1,2.3077329612523227,2.3542016,-6.104467038747678,-6.057998400000001,0.04646863874767737
93,0.442857,0.442857,0.442857,3.6626104,2,5.386319219157971,5.3609854,-3.025880780842029,-3.0512146000000007,-0.025333819157971504
93,0.442857,0.442857,0.442857,3.6626104,3,19.70609343808213,20.084876,11.293893438082131,11.672676000000001,0.37878256191786974
93,0.442857,0.442857,0.442857,3.6626104,4,19.70609343808213,20.121207,11.293893438082131,11.709006999999998,0.41511356191786675
94,0.428571,0.428571,0.428571,3.7019091,1,1.9694434053181307,1.9940638,-6.442756594681869,-6.4181362,0.024620394681869273
94,0.428571,0.428571,0.428571,3.7019091,2,5.8118713713841545,5.8010062,-2.600328628615846,-2.6111938000000006,-0.01086517138415477
94,0.428571,0.428571,0.428571,3.7019091,3,19.635094839359212,20.093434,11.222894839359212,11.681233999999998,0.4583391606407865
94,0.428571,0.428571,0.428571,3.7019091,4,19.63509483935926,20.142281,11.222894839359261,11.730081,0.5071861606407388
95,0.414286,0.414286,0.414286,3.7412079,1,1.6409984089052818,1.635855,-6.7712015910947185,-6.776345,-0.005143408905281754
95,0.414286,0.414286,0.414286,3.7412079,2,6.247000273476338,6.2487453,-2.165199726523662,-2.1634547,0.001745026523662041
95,0.414286,0.414286,0.414286,3.7412079,3,19.573625207459557,20.106489,11.161425207459557,11.694289,0.5328637925404429
95,0.414286,0.414286,0.414286,3.7412079,4,19.57362520745959,20.164818,11.161425207459589,11.752618,0.5911927925404115
96,0.4,0.4,0.4,3.7805066,1,1.3225034681221346,1.2886105,-7.089696531877866,-7.1235895000000005,-0.03389296812213449
96,0.4,0.4,0.4,3.7805066,2,6.691533114075602,6.6994637,-1.7206668859243983,-1.7127363000000004,0.007930585924397882
96,0.4,0.4,0.4,3.7805066,3,19.521665456160093,20.122259,11.109465456160093,11.710059,0.6005935438399064
96,0.4,0.4,0.4,3.7805066,4,19.521665456160157,20.187214,11.109465456160157,11.775014,0.6655485438398436
97,0.385714,0.385714,0.385714,3.8198054,1,1.0141766949731783,0.96114609,-7.398023305026822,-7.451053910000001,-0.05303060497317835
97,0.385714,0.385714,0.385714,3.8198054,2,7.1452813795170576,7.1521301,-1.2669186204829428,-1.2600699000000004,0.006848720482942383
97,0.385714,0.385714,0.385714,3.8198054,3,19.479204219746894,20.136298,11.067004219746893,11.724098,0.6570937802531063
97,0.385714,0.385714,0.385714,3.8198054,4,19.479204219746936,20.209252,11.067004219746936,11.797051999999999,0.7300477802530629
98,0.371429,0.371429,0.371429,3.8591041,1,0.7161390525530469,0.65934457,-7.696060947446954,-7.75285543,-0.056794482553046866
98,0.371429,0.371429,0.371429,3.8591041,2,7.608049800563541,7.6094374,-0.8041501994364593,-0.8027626000000003,0.0013875994364589417
98,0.371429,0.371429,0.371429,3.8591041,3,19.44620894321711,20.141765,11.034008943217108,11.729565,0.6955560567828911
98,0.371429,0.371429,0.371429,3.8591041,4,19.446208943217144,20.232456,11.034008943217144,11.820255999999999,0.7862470567828552
99,0.357143,0.357143,0.357143,3.8984029,1,0.42849962946386416,0.38426839,-7.983700370536136,-8.02793161,-0.04423123946386415
99,0.357143,0.357143,0.357143,3.8984029,2,8.079849010691808,8.0762112,-0.3323509893081926,-0.33598880000000086,-0.003637810691808241
99,0.357143,0.357143,0.357143,3.8984029,3,19.422684502448952,20.130713,11.010484502448952,11.718513,0.708028497551048
99,0.357143,0.357143,0.357143,3.8984029,4,19.422684502449037,20.259308,11.010484502449037,11.847108,0.8366234975509634
100,0.342857,0.342857,0.342857,3.9377016,1,0.151352640958309,0.13186486,-8.26084735904169,-8.28033514,-0.019487780958308998
100,0.342857,0.342857,0.342857,3.9377016,2,8.560498695752228,8.5568172,0.14829869575222787,0.144617199999999,-0.0036814957522288694
100,0.342857,0.342857,0.342857,3.9377016,3,19.408595486981245,20.096402,10.996395486981244,11.684202,0.6878065130187565
100,0.342857,0.342857,0.342857,3.9377016,4,19.408595486981245,20.291322,10.996395486981244,11.879122,0.8827265130187563
101,0.328571,0.328571,0.328571,3.9770004,1,-0.11520614016463526,-0.10554465,-8.527406140164636,-8.517744650000001,0.009661490164635259
101,0.328571,0.328571,0.328571,3.9770004,2,9.049893898729321,9.0527031,0.6376938987293208,0.6405031000000001,0.0028092012706792957
101,0.328571,0.328571,0.328571,3.9770004,3,19.40391760690385,20.035544,10.99171760690385,11.623344000000001,0.6316263930961519
101,0.328571,0.328571,0.328571,3.9770004,4,19.40391760690387,20.327259,10.99171760690387,11.915059000000001,0.9233413930961305
102,0.314286,0.314286,0.314286,4.0162991,1,-0.3710753622272613,-0.33658157,-8.783275362227261,-8.74878157,0.03449379222726129
102,0.314286,0.314286,0.314286,4.0162991,2,9.547879438958681,9.5613482,1.1356794389586806,1.149148199999999,0.013468761041318444
102,0.314286,0.314286,0.314286,4.0162991,3,19.408624031579553,19.949824,10.996424031579553,11.537624,0.5411999684204467
102,0.314286,0.314286,0.314286,4.0162991,4,19.40862403157958,20.362444,10.996424031579581,11.950244,0.9538199684204187
103,0.3,0.3,0.3,4.0555979,1,-0.6162082388116545,-0.56802747,-9.028408238811656,-8.98022747,0.04818076881165456
103,0.3,0.3,0.3,4.0555979,2,10.054402477480808,10.077344,1.642202477480808,1.6651439999999997,0.022941522519191793
103,0.3,0.3,0.3,4.0555979,3,19.422686796497022,19.846551,11.010486796497021,11.434351000000001,0.4238642035029798
103,0.3,0.3,0.3,4.0555979,4,19.422686796497057,20.389514,11.010486796497057,11.977313999999998,0.966827203502941
104,0.285714,0.285714,0.285714,4.0948966,1,-0.8505335865443947,-0.80292579,-9.262733586544394,-9.21512579,0.04760779654439473
104,0.285714,0.285714,0.285714,4.0948966,2,10.569272056204289,10.595191,2.1570720562042887,2.1829909999999995,0.025918943795710803
104,0.285714,0.285714,0.285714,4.0948966,3,19.446070560334814,19.738072,11.033870560334814,11.325871999999999,0.2920014396651851
104,0.285714,0.285714,0.285714,4.0948966,4,19.44607056033483,20.400655,11.033870560334831,11.988455,0.9545844396651688
105,0.271429,0.271429,0.271429,4.1341954,1,-1.0739084279201503,-1.0400044,-9.48610842792015,-9.4522044,0.03390402792015035
105,0.271429,0.271429,0.271429,4.1341954,2,11.092355585431063,11.112341,2.680155585431063,2.7001410000000003,0.019985414568937543
105,0.271429,0.271429,0.271429,4.1341954,3,19.478743138396652,19.639843,11.066543138396652,11.227642999999999,0.161099861603347
105,0.271429,0.271429,0.271429,4.1341954,4,19.478743138396663,20.390753,11.066543138396662,11.978553,0.9120098616033374
106,0.257143,0.257143,0.257143,4.1734941,1,-1.2863149215060934,-1.2743445,-9.698514921506094,-9.6865445,0.011970421506093398
