distance_angstrom,max_abs_matrix_element_Ry,amplitude_over_global_max
20.5563312876,8.44214e-05,0.0011829901742720639
19.1777501926,7.4151e-05,0.0010390718989787876
19.1777501926,0.0001055577,0.0014791714176590088
17.6920730524,9.79838e-05,0.0013730389763476922
17.0156910005,0.0001208242,0.0016930996336744321
16.7841742127,9.81596e-05,0.0013755024473708808
17.0156910005,0.0001071394,0.0015013356504085975
17.6920730524,9.84004e-05,0.0013788767580784113
17.4695223939,0.0001553721,0.0021772165310693327
16.0696233726,0.0001072242,0.0015025239458737079
15.0642573812,0.0001283423,0.0017984501541490371
14.5355212498,0.0001440177,0.0020181082524248807
14.5355212498,0.0001671459,0.0023422018276155216
15.0642573812,0.0001407371,0.001972137472910244
16.0696233726,0.0001573399,0.002204791151543911
17.4695223939,0.0001639217,0.002297021376688529
18.5556027599,0.0001058004,0.0014825723529111583
16.549418956,0.0001069131,0.0014981645270152662
14.8022503095,0.0002211462,0.003098903615405628
13.4156786304,0.0002940247,0.004120144075948649
12.5101848286,0.0002085843,0.0029228747380097516
12.193419874,0.0003113946,0.00436354706414937
12.5101848286,0.0002008749,0.0028148435462795386
13.4156786304,0.000340963,0.004777886635264586
14.8022503095,0.0003032637,0.004249609427389156
16.549418956,0.0001231338,0.0017254638695968255
18.5556027599,0.0001002955,0.001405432639398349
18.3435317635,0.0001292811,0.0018116054817745753
16.0696233726,0.0001514262,0.0021219229570625035
13.9868118439,0.0002131866,0.00298736639153661
12.193419874,0.0003467926,0.004859576343323638
10.8341378676,0.0004710584,0.006600902836346229
10.0860334567,0.0003272977,0.004586395903904054
10.0860334567,0.0002676143,0.0037500573005742194
10.8341378676,0.0005214502,0.007307039008737151
12.193419874,0.0004516766,0.006329307257977401
13.9868118439,0.0002284339,0.0032010255595221974
16.0696233726,0.0001320025,0.001849740237420229
18.3435317635,0.0001189373,0.0016666586582839036
18.5556027599,0.0001240254,0.0017379577874823496
16.0696233726,0.0001534642,0.0021504812843961708
13.7042208584,0.0001847872,0.002589407921821324
11.5338205196,0.0004252805,0.005959420867333525
9.6903474998,0.0007825191,0.010965376154389984
8.3920871064,0.000693799,0.00972214864856285
7.9121356016,0.000869006,0.012177310011246783
8.3920871064,0.000816291,0.011438619027245666
9.6903474998,0.0008427673,0.011809629253930837
11.5338205196,0.0003396437,0.004759399392256094
13.7042208584,0.000188526,0.0026417994204646585
16.0696233726,0.0001774664,0.002486822150111652
18.5556027599,0.0001240254,0.0017379577874823496
16.549418956,9.63715e-05,0.0013504459483005518
13.9868118439,0.000216137,0.0030287101054547907
11.5338205196,0.0003336068,0.004674804806249903
9.2778013799,0.0007268551,0.010185361074556197
7.4011251547,0.0018471266,0.025883633988971574
6.2550924143,0.0016596599,0.023256678452778044
6.2550924143,0.001969144,0.027593453836666875
7.4011251547,0.002943197,0.041242778868237386
9.2778013799,0.0006094747,0.008540519128650009
11.5338205196,0.0004172029,0.005846230119114472
13.9868118439,0.000193369,0.0027096639834072256
16.549418956,0.0001409153,0.0019746345749371624
17.4695223939,0.0001803871,0.0025277496803586797
14.8022503095,0.0003525622,0.004940425276289451
12.193419874,0.0004888839,0.006850690110088276
9.6903474998,0.0008292406,0.011620080713035686
7.4011251547,0.0023663304,0.03315919437821788
5.5947247376,0.0094361095,0.13222743074451832
4.8451737499,0.0063427921,0.08888102698783093
5.5947247376,0.0096869366,0.13574225038433896
7.4011251547,0.0021743612,0.03046914567773591
9.6903474998,0.0007854982,0.011007122039061097
12.193419874,0.0003628807,0.00508501757294914
14.8022503095,0.0001706462,0.002391251245263233
17.4695223939,0.0001803871,0.0025277496803586797
16.0696233726,0.0001355121,0.0018989199752073923
13.4156786304,0.0003201692,0.0044865048163682105
10.8341378676,0.0005061,0.00709193791146666
8.3920871064,0.00075044,0.010515854349498205
6.2550924143,0.0022326036,0.03128529166590979
4.8451737499,0.005732616,0.08033067919834097
4.8451737499,0.0042763548,0.05992421009484771
6.2550924143,0.0016872568,0.023643391555621264
8.3920871064,0.0007821435,0.01096011290230631
10.8341378676,0.0004985071,0.006985539224709151
13.4156786304,0.0003323354,0.00465698878202418
16.0696233726,0.0001325484,0.001857389889476877
17.6920730524,8.60686e-05,0.0012060722531651046
15.0642573812,0.0001416157,0.0019844492228588994
12.5101848286,0.0001997486,0.0027990607964876297
10.0860334567,0.0003032105,0.004248863940139818
7.9121356016,0.0007996415,0.011205310945331096
6.2550924143,0.0017573149,0.024625109981614785
5.5947247376,0.009141762,0.12810276329856804
6.2550924143,0.0019152832,0.026838706850968546
7.9121356016,0.0008183252,0.011467124105490096
10.0860334567,0.0002815076,0.003944742977289058
12.5101848286,0.0002091377,0.002930629486953055
15.0642573812,0.0001375936,0.0019280878644836576
17.6920730524,8.60686e-05,0.0012060722531651046
17.0156910005,0.0001375193,0.001927046704659864
14.5355212498,0.0001537065,0.002153876614481032
12.193419874,0.0002904435,0.004069961013216888
10.0860334567,0.0003261991,0.004571001311946857
8.3920871064,0.0007764799,0.010880749338671886
7.4011251547,0.002104285,0.02948717361792259
7.4011251547,0.0027262604,0.03820286403337337
8.3920871064,0.000754801,0.010576964685858422
10.0860334567,0.0002498611,0.003501283160819527
12.193419874,0.0003147903,0.004411130730551203
14.5355212498,0.0002048903,0.002871111018102702
17.0156910005,0.0001207561,0.0016921453539436066
19.1777501926,8.64181e-05,0.0012109697680832189
16.7841742127,0.0001120731,0.0015704711850337764
14.5355212498,0.0001440381,0.0020183941159565818
12.5101848286,0.0002164755,0.003033453478272478
10.8341378676,0.0004619637,0.006473459549004961
9.6903474998,0.0008350614,0.011701647107414396
9.2778013799,0.0006497576,0.009105000112040289
9.6903474998,0.0009312571,0.013049629584691759
10.8341378676,0.0004423297,0.006198329912660887
12.5101848286,0.0002032604,0.0028482713626948788
14.5355212498,0.0001597063,0.002237951321221237
16.7841742127,8.69981e-05,0.0012190972606511909
19.1777501926,8.64181e-05,0.0012109697680832189
19.1777501926,0.0001055577,0.0014791714176590088
17.0156910005,0.0001115198,0.0015627178373822954
15.0642573812,0.0001561536,0.002188167626658764
13.4156786304,0.0002788701,0.003907783905482116
12.193419874,0.0004301691,0.006027924419346953
11.5338205196,0.0004369509,0.0061229572281357
11.5338205196,0.0003901566,0.005467232529043535
12.193419874,0.0004578603,0.0064159589403783805
13.4156786304,0.0003141002,0.004401460415687138
15.0642573812,0.0001396996,0.0019575990702563285
17.0156910005,0.0001348383,0.001889478070910324
19.1777501926,7.4151e-05,0.0010390718989787876
17.6920730524,9.84004e-05,0.0013788767580784113
16.0696233726,0.0001288432,0.0018054692248857564
14.8022503095,0.0001894706,0.0026550360230158765
13.9868118439,0.000184622,0.0025870929877312744
13.7042208584,0.0001920835,0.0026916503770345905
13.9868118439,0.0002262115,0.0031698832500686434
14.8022503095,0.0002984633,0.0041823418147627885
16.0696233726,0.0001830206,0.002564652700492739
17.6920730524,9.79838e-05,0.0013730389763476922
17.4695223939,0.0001639217,0.002297021376688529
16.549418956,0.0001130604,0.0015843061391930158
16.0696233726,0.0001566749,0.002195472560927184
16.0696233726,0.0001420356,0.0019903332472197472
16.549418956,0.0001122533,0.001572996312897136
17.4695223939,0.0001553721,0.0021772165310693327
18.5556027599,0.0001002955,0.001405432639398349
18.3435317635,0.0001140039,0.0015975273275341908
18.5556027599,0.0001058004,0.0014825723529111583
18.1289801516,8.30428e-05,0.0011636719652130874
17.9118587845,0.0001285975,0.0018020262508789445
18.1289801516,9.93708e-05,0.0013924748939197218
17.0156910005,0.0001962297,0.0027497507385610145
16.0696233726,0.0001270556,0.0017804197322745378
15.5750545069,0.0001870475,0.0026210813208754403
15.5750545069,0.0002061555,0.002888840162235458
16.0696233726,0.0001289227,0.0018065832518842973
17.0156910005,0.0001846392,0.002587334009924669
17.2440997575,0.0001591403,0.0022300200095083534
15.5750545069,0.0002034768,0.002851303758197825
14.263805305,0.000296139,0.004149771588942552
13.4156786304,0.0003139634,0.004399543448474554
13.1207925405,0.0003753346,0.005259533055177187
13.4156786304,0.0002926717,0.004101184597596122
14.263805305,0.000247556,0.0034689819830291263
15.5750545069,0.0002743114,0.0038439032151896774
17.2440997575,0.0001560729,0.002187036784158358
18.7652772429,9.86213e-05,0.001381972211713351
16.549418956,0.0001108078,0.0015527406396091987
14.5355212498,0.0002349148,0.003291841881218353
12.8191248012,0.0005146176,0.007211294343702796
11.5338205196,0.0005859668,0.008211104848410991
10.8341378676,0.0004951822,0.006938947672917341
10.8341378676,0.0004443447,0.006226565942875479
11.5338205196,0.0004505452,0.006313453042302567
12.8191248012,0.0005343534,0.007487850495121733
14.5355212498,0.0002446944,0.0034288826162489384
16.549418956,0.0001016621,0.0014245826934386778
18.7652772429,0.0001029753,0.0014429844576460242
18.7652772429,0.0001286787,0.001803164099838461
16.3112854048,0.0001262218,0.0017687357610621669
13.9868118439,0.0001773542,0.0024852499006872957
11.8682034024,0.0003261151,0.004569824226816324
10.0860334567,0.0008762391,0.012278666850028506
8.8460365262,0.0008888736,0.0124557130652872
8.3920871064,0.0007776612,0.01089730279896593
8.8460365262,0.0008862177,0.012418496155784999
10.0860334567,0.0011370503,0.01593339286665588
11.8682034024,0.0003187017,0.00446594085887942
13.9868118439,0.0002008832,0.0028149598535007693
16.3112854048,0.0001215334,0.0017030375952765112
18.7652772429,0.0001286787,0.001803164099838461
16.549418956,0.0001251057,0.0017530959430361087
13.9868118439,0.0002207324,0.0030931050698459264
11.5338205196,0.0003897403,0.005461398951188283
9.2778013799,0.0007059004,0.00989172457711812
7.4011251547,0.0018361754,0.025730175718953686
6.2550924143,0.0015780932,0.022113690956150445
6.2550924143,0.0020597504,0.02886311391013361
7.4011251547,0.0028571224,0.04003662253756295
9.2778013799,0.0006134739,0.008596559591197999
11.5338205196,0.0004053929,0.005680737554928696
13.9868118439,0.0001934042,0.002710157238128592
16.549418956,0.0001071956,0.0015021231764125974
17.2440997575,0.0001651262,0.0023138999366852917
14.5355212498,0.0001511009,0.0021173645547653283
11.8682034024,0.0003084897,0.004322840938010228
9.2778013799,0.0005857214,0.008207666078279646
6.8521104292,0.0020792345,0.029136143010036405
4.8451737499,0.0035995582,0.05044031468703951
3.9560678008,0.0049365267,0.06917514494111324
4.8451737499,0.0067205586,0.09417463805882889
6.8521104292,0.001991189,0.027902368618840916
9.2778013799,0.0007562393,0.01059711946613517
11.8682034024,0.0003954805,0.005541835904358409
14.5355212498,0.0001913395,0.0026812247658784334
17.2440997575,0.0001651262,0.0023138999366852917
15.5750545069,0.0002490153,0.003489431034588508
12.8191248012,0.0005965104,0.008358851452962146
10.0860334567,0.0010954327,0.015350208841316508
7.4011251547,0.0027073231,0.03793749719715361
4.8451737499,0.0073341543,0.10277290442346618
2.7973623688,0.0454112289,0.6363438368745317
2.7973623688,0.0518528397,0.7266096022241327
4.8451737499,0.0058290593,0.08168213127416976
7.4011251547,0.0018562404,0.026011344923050857
10.0860334567,0.0007746893,0.010855657807306004
12.8191248012,0.0003579222,0.0050155345179520895
15.5750545069,0.0001783472,0.0024991647284803927
17.0156910005,0.0001814796,0.0025430587935147304
14.263805305,0.0002883272,0.004040305474386545
11.5338205196,0.0005027779,0.007045385595845868
8.8460365262,0.0008520311,0.011939442125743216
6.2550924143,0.0019790183,0.02773182159505296
3.9560678008,0.0051470122,0.07212466103924407
2.7973623688,0.0475252636,0.66596763224123
3.9560678008,0.0052000124,0.0728673485075217
6.2550924143,0.0019795569,0.02773936895280659
8.8460365262,0.0009477187,0.013280304639272671
11.5338205196,0.0004393722,0.0061568867070233395
14.263805305,0.0002397683,0.0033598535798022365
17.0156910005,0.0001814796,0.0025430587935147304
16.0696233726,0.0001158663,0.0016236249864283135
13.4156786304,0.0003014122,0.0042236645093036386
10.8341378676,0.0004616126,0.006468539613417695
8.3920871064,0.0006973649,0.009772117313645834
6.2550924143,0.0015666812,0.021953775533416483
4.8451737499,0.0039685153,0.05561048035626455
4.8451737499,0.0062424458,0.08747488249218698
6.2550924143,0.0022953215,0.03216415246958017
8.3920871064,0.0007035654,0.009859004413072922
10.8341378676,0.0005067515,0.007101067327687408
13.4156786304,0.0003462973,0.004852635744928955
16.0696233726,0.0001722275,0.0024134098728455333
18.1289801516,0.0001026369,0.0014382424861201593
15.5750545069,0.0002009575,0.002816001013324563
13.1207925405,0.0003467193,0.004858549196418064
10.8341378676,0.0004146883,0.005810993234956847
8.8460365262,0.0008831777,0.012375896884394248
7.4011251547,0.002104629,0.029491994061790486
6.8521104292,0.0020055356,0.028103406351385172
7.4011251547,0.0026058385,0.0365154017966991
8.8460365262,0.0010331663,0.014477674870222756
10.8341378676,0.0004053718,0.0056804418823542405
13.1207925405,0.0003413025,0.004782644021000494
15.5750545069,0.000179283,0.002512278017351269
18.1289801516,0.0001026369,0.0014382424861201593
17.9118587845,0.0001361762,0.0019082259541977203
15.5750545069,0.0001696977,0.002377959992330954
13.4156786304,0.0002783105,0.0038999422764458445
11.5338205196,0.0005339459,0.007482140230946821
10.0860334567,0.0009115598,0.012773612930624317
9.2778013799,0.0007066089,0.009901652729677446
9.2778013799,0.0006210111,0.008702177758410617
10.0860334567,0.001136581,0.015926816604134933
11.5338205196,0.0004247973,0.0059526498252493116
13.4156786304,0.0003063587,0.004292979409282041
15.5750545069,0.0001832552,0.002567940131107301
17.9118587845,0.00012814,0.0017956153407930012
18.1289801516,9.93708e-05,0.0013924748939197218
16.0696233726,0.0001364738,0.0019123961986601832
14.263805305,0.0002750828,0.0038547127803050803
12.8191248012,0.0004791985,0.006714969391954074
11.8682034024,0.0003144667,0.004406596150215002
11.5338205196,0.0004041199,0.00566289911003382
11.8682034024,0.0002938924,0.004118290166868059
12.8191248012,0.0005480422,0.00767967053006045
14.263805305,0.0002317639,0.0032476885771969334
16.0696233726,0.0001299419,0.0018208652181347749
18.1289801516,8.30428e-05,0.0011636719652130874
17.0156910005,0.0001846392,0.002587334009924669
15.5750545069,0.0002091208,0.002930392668635126
14.5355212498,0.0002029843,0.002844402395974159
13.9868118439,0.0002217701,0.0031076462750834863
13.9868118439,0.0002091827,0.002931260068272984
14.5355212498,0.0001580026,0.00221407751244873
15.5750545069,0.0003265541,0.004575975897915184
17.0156910005,0.0001962297,0.0027497507385610145
17.2440997575,0.0001560729,0.002187036784158358
16.549418956,9.5777e-05,0.0013421152684183805
16.3112854048,0.0001126539,0.0015786098879363249
16.549418956,9.54391e-05,0.0013373803033516257
17.2440997575,0.0001591403,0.0022300200095083534
18.7652772429,0.0001029753,0.0014429844576460242
18.7652772429,9.86213e-05,0.001381972211713351
19.3806949997,0.0001333776,0.001869009401265433
17.4695223939,0.0001683554,0.002359150452203387
17.0156910005,9.6312e-05,0.0013496121796664237
17.0156910005,9.337e-05,0.0013083861742612963
17.4695223939,0.0001463391,0.0020506378407822777
16.7841742127,0.0001946157,0.002727133888552899
15.5750545069,0.0002891537,0.004051887151295905
14.8022503095,0.0003060996,0.004289348662171073
14.5355212498,0.0001768432,0.002478089299476548
14.8022503095,0.0002126165,0.0029793776268590227
15.5750545069,0.0002134019,0.0029903833728295143
16.7841742127,0.0001602094,0.0022450012203780417
17.4695223939,0.0001683554,0.002359150452203387
15.5750545069,0.0002136625,0.0029940351393178133
13.9868118439,0.000418827,0.005868988499596615
12.8191248012,0.0006487923,0.009091473442081903
12.193419874,0.0004331876,0.00607022241299596
12.193419874,0.0003602759,0.005048516723568013
12.8191248012,0.0004115794,0.005767428473500694
13.9868118439,0.0004470952,0.0062651084744413535
15.5750545069,0.0002395498,0.003356791757171026
17.4695223939,0.000146339,0.0020506364394904555
19.3806949997,0.0001333776,0.001869009401265433
17.0156910005,0.0001126853,0.001579049893568453
14.8022503095,0.0001987444,0.0027849890240104615
12.8191248012,0.0003749562,0.005254230566922496
11.1894494751,0.0008370585,0.011729632306392838
10.0860334567,0.0012017928,0.01684062422455576
9.6903474998,0.0008068089,0.011305747135385721
10.0860334567,0.000843449,0.011819181860281849
11.1894494751,0.0007574868,0.010614600581615419
12.8191248012,0.0006238035,0.008741307431249937
14.8022503095,0.0002954565,0.004140207772256964
17.0156910005,0.0001169121,0.0016382796963034605
19.3806949997,0.0001333776,0.001869009401265433
17.0156910005,0.0001515015,0.002122978129804517
14.5355212498,0.0002086283,0.00292349130641146
12.193419874,0.0004082288,0.005720476789710613
10.0860334567,0.0008859756,0.012415103628283781
8.3920871064,0.0039534399,0.055399230008921094
7.4011251547,0.002728713,0.038237232116601315
7.4011251547,0.0024091072,0.033758622178358615
8.3920871064,0.0038005677,0.05325704437211154
10.0860334567,0.0010836076,0.015184504682065602
12.193419874,0.0004164865,0.005836191264501204
14.5355212498,0.0001583573,0.0022190478945415914
17.0156910005,0.0001179453,0.0016527578434090274
17.4695223939,0.0001670288,0.0023405609148918842
14.8022503095,0.0003065766,0.00429603282416232
12.193419874,0.0004955189,0.006943665822482231
9.6903474998,0.0008746357,0.01225619853695353
7.4011251547,0.0023185215,0.03248925217229905
5.5947247376,0.0101852548,0.14272514256879623
4.8451737499,0.0068417247,0.09587252870924297
5.5947247376,0.0096002147,0.13452702349170031
7.4011251547,0.0022440083,0.03144510479434075
9.6903474998,0.0007826775,0.010967595800636134
12.193419874,0.0003584902,0.005023493855501414
14.8022503095,0.0001686087,0.0023626999243886756
17.4695223939,0.0001670288,0.0023405609148918842
15.5750545069,0.0002940708,0.004120790071478621
12.8191248012,0.0005867494,0.008222071358210466
10.0860334567,0.0012109084,0.01696836038188784
7.4011251547,0.0026672095,0.03737538860081809
4.8451737499,0.006951868,0.09741595776469456
2.7973623688,0.0460529002,0.6453355243259644
2.7973623688,0.0516778753,0.7241578403954091
4.8451737499,0.006257901,0.08769145494587063
7.4011251547,0.0020300073,0.028446326282205246
10.0860334567,0.0007529374,0.010550850211462433
12.8191248012,0.0003897178,0.005461083660528318
15.5750545069,0.0001671485,0.0023422382612028948
16.7841742127,0.0002127074,0.002980651401125279
13.9868118439,0.0003984834,0.005583915296483173
11.1894494751,0.0009006663,0.01262096320598776
8.3920871064,0.0041704558,0.058440256068200004
5.5947247376,0.0110613717,0.15500209704021817
2.7973623688,0.0446690893,0.625944295351432
0.0,0.0713627229,1.0
2.7973623688,0.0446690896,0.6259442995553075
5.5947247376,0.0110613717,0.15500209704021817
8.3920871064,0.0041704557,0.05844025466690818
11.1894494751,0.0009006663,0.01262096320598776
13.9868118439,0.0003984834,0.005583915296483173
16.7841742127,0.0002127074,0.002980651401125279
15.5750545069,0.0001671485,0.0023422382612028948
12.8191248012,0.0003897179,0.00546108506182014
10.0860334567,0.0007529374,0.010550850211462433
7.4011251547,0.0020300073,0.028446326282205246
4.8451737499,0.0062579007,0.08769145074199516
2.7973623688,0.0516778751,0.7241578375928254
2.7973623688,0.0460528998,0.6453355187207971
4.8451737499,0.0069518678,0.0974159549621109
7.4011251547,0.0026672095,0.03737538860081809
10.0860334567,0.0012109083,0.016968358980596017
12.8191248012,0.0005867493,0.008222069956918644
15.5750545069,0.0002940709,0.004120791472770443
17.4695223939,0.0001670288,0.0023405609148918842
14.8022503095,0.0001686086,0.002362698523096854
12.193419874,0.0003584901,0.005023492454209592
9.6903474998,0.0007826775,0.010967595800636134
7.4011251547,0.0022440082,0.03144510339304893
5.5947247376,0.0096002144,0.13452701928782484
4.8451737499,0.0068417249,0.09587253151182662
5.5947247376,0.0101852549,0.14272514397008806
7.4011251547,0.0023185214,0.03248925077100723
9.6903474998,0.0008746357,0.01225619853695353
12.193419874,0.0004955188,0.0069436644211904085
14.8022503095,0.0003065767,0.004296034225454141
17.4695223939,0.0001670288,0.0023405609148918842
17.0156910005,0.0001179453,0.0016527578434090274
14.5355212498,0.0001583573,0.0022190478945415914
12.193419874,0.0004164865,0.005836191264501204
10.0860334567,0.0010836076,0.015184504682065602
8.3920871064,0.0038005676,0.05325704297081972
7.4011251547,0.0024091073,0.03375862357965043
7.4011251547,0.002728713,0.038237232116601315
8.3920871064,0.0039534399,0.055399230008921094
10.0860334567,0.0008859755,0.012415102226991959
12.193419874,0.0004082288,0.005720476789710613
14.5355212498,0.0002086282,0.0029234899051196377
17.0156910005,0.0001515015,0.002122978129804517
19.3806949997,0.0001333776,0.001869009401265433
17.0156910005,0.0001169121,0.0016382796963034605
14.8022503095,0.0002954565,0.004140207772256964
12.8191248012,0.0006238034,0.008741306029958115
11.1894494751,0.0007574868,0.010614600581615419
10.0860334567,0.0008434489,0.011819180458990027
9.6903474998,0.0008068088,0.0113057457340939
10.0860334567,0.0012017927,0.016840622823263936
11.1894494751,0.0008370584,0.011729630905101018
12.8191248012,0.0003749564,0.005254233369506141
14.8022503095,0.0001987444,0.0027849890240104615
17.0156910005,0.0001126853,0.001579049893568453
19.3806949997,0.0001333776,0.001869009401265433
17.4695223939,0.0001463391,0.0020506378407822777
15.5750545069,0.0002395497,0.003356790355879204
13.9868118439,0.0004470952,0.0062651084744413535
12.8191248012,0.0004115794,0.005767428473500694
12.193419874,0.0003602759,0.005048516723568013
12.193419874,0.0004331876,0.00607022241299596
12.8191248012,0.0006487923,0.009091473442081903
13.9868118439,0.0004188271,0.0058689899008884374
15.5750545069,0.0002136624,0.002994033738025991
17.4695223939,0.0001683554,0.002359150452203387
16.7841742127,0.0001602094,0.0022450012203780417
15.5750545069,0.0002134019,0.0029903833728295143
14.8022503095,0.0002126166,0.002979379028150845
14.5355212498,0.0001768432,0.002478089299476548
14.8022503095,0.0003060997,0.0042893500634628955
15.5750545069,0.0002891537,0.004051887151295905
16.7841742127,0.0001946157,0.002727133888552899
17.4695223939,0.000146339,0.0020506364394904555
17.0156910005,9.337e-05,0.0013083861742612963
17.0156910005,9.63119e-05,0.0013496107783746015
17.4695223939,0.0001683554,0.002359150452203387
19.3806949997,0.0001333776,0.001869009401265433
18.7652772429,9.86212e-05,0.001381970810421529
18.7652772429,0.0001029752,0.001442983056354202
17.2440997575,0.0001591404,0.0022300214108001756
16.549418956,9.54392e-05,0.0013373817046434479
16.3112854048,0.0001126539,0.0015786098879363249
16.549418956,9.57769e-05,0.0013421138671265583
17.2440997575,0.0001560728,0.0021870353828665357
17.0156910005,0.0001962297,0.0027497507385610145
15.5750545069,0.0003265542,0.004575977299207007
14.5355212498,0.0001580026,0.00221407751244873
13.9868118439,0.0002091827,0.002931260068272984
13.9868118439,0.0002217701,0.0031076462750834863
14.5355212498,0.0002029843,0.002844402395974159
15.5750545069,0.0002091208,0.002930392668635126
17.0156910005,0.0001846392,0.002587334009924669
18.1289801516,8.30428e-05,0.0011636719652130874
16.0696233726,0.0001299419,0.0018208652181347749
14.263805305,0.0002317639,0.0032476885771969334
12.8191248012,0.0005480423,0.007679671931352272
11.8682034024,0.0002938924,0.004118290166868059
11.5338205196,0.0004041199,0.00566289911003382
11.8682034024,0.0003144667,0.004406596150215002
12.8191248012,0.0004791985,0.006714969391954074
14.263805305,0.0002750828,0.0038547127803050803
16.0696233726,0.0001364738,0.0019123961986601832
18.1289801516,9.93708e-05,0.0013924748939197218
17.9118587845,0.00012814,0.0017956153407930012
15.5750545069,0.0001832551,0.0025679387298154794
13.4156786304,0.0003063587,0.004292979409282041
11.5338205196,0.0004247972,0.005952648423957489
10.0860334567,0.0011365811,0.015926818005426755
9.2778013799,0.0006210111,0.008702177758410617
9.2778013799,0.0007066088,0.009901651328385622
10.0860334567,0.0009115596,0.012773610128040673
11.5338205196,0.0005339459,0.007482140230946821
13.4156786304,0.0002783105,0.0038999422764458445
15.5750545069,0.0001696977,0.002377959992330954
17.9118587845,0.0001361763,0.0019082273554895425
18.1289801516,0.0001026369,0.0014382424861201593
15.5750545069,0.0001792831,0.002512279418643091
13.1207925405,0.0003413026,0.004782645422292316
10.8341378676,0.0004053718,0.0056804418823542405
8.8460365262,0.0010331663,0.014477674870222756
7.4011251547,0.0026058385,0.0365154017966991
6.8521104292,0.0020055359,0.02810341055526064
7.4011251547,0.002104629,0.029491994061790486
8.8460365262,0.0008831776,0.012375895483102426
10.8341378676,0.0004146884,0.005810994636248668
13.1207925405,0.0003467193,0.004858549196418064
15.5750545069,0.0002009575,0.002816001013324563
18.1289801516,0.0001026369,0.0014382424861201593
16.0696233726,0.0001722275,0.0024134098728455333
13.4156786304,0.0003462973,0.004852635744928955
10.8341378676,0.0005067516,0.0071010687289792315
8.3920871064,0.0007035655,0.009859005814364745
6.2550924143,0.0022953212,0.0321641482657047
4.8451737499,0.0062424458,0.08747488249218698
4.8451737499,0.0039685152,0.055610478954972724
6.2550924143,0.0015666812,0.021953775533416483
8.3920871064,0.000697365,0.009772118714937657
10.8341378676,0.0004616126,0.006468539613417695
13.4156786304,0.0003014122,0.0042236645093036386
16.0696233726,0.0001158663,0.0016236249864283135
17.0156910005,0.0001814797,0.0025430601948065526
14.263805305,0.0002397683,0.0033598535798022365
11.5338205196,0.0004393721,0.0061568853057315165
8.8460365262,0.0009477187,0.013280304639272671
6.2550924143,0.0019795569,0.02773936895280659
3.9560678008,0.0052000123,0.07286734710622988
2.7973623688,0.0475252636,0.66596763224123
3.9560678008,0.0051470123,0.07212466244053589
6.2550924143,0.0019790184,0.02773182299634478
8.8460365262,0.0008520312,0.011939443527035038
11.5338205196,0.0005027779,0.007045385595845868
14.263805305,0.0002883272,0.004040305474386545
17.0156910005,0.0001814797,0.0025430601948065526
15.5750545069,0.0001783473,0.002499166129772215
12.8191248012,0.0003579223,0.005015535919243911
10.0860334567,0.0007746894,0.010855659208597827
7.4011251547,0.0018562406,0.0260113477256345
4.8451737499,0.0058290594,0.08168213267546158
2.7973623688,0.0518528401,0.7266096078293
2.7973623688,0.0454112284,0.6363438298680726
4.8451737499,0.0073341543,0.10277290442346618
7.4011251547,0.0027073231,0.03793749719715361
10.0860334567,0.0010954328,0.01535021024260833
12.8191248012,0.0005965104,0.008358851452962146
15.5750545069,0.0002490153,0.003489431034588508
17.2440997575,0.0001651263,0.002313901337977114
14.5355212498,0.0001913395,0.0026812247658784334
11.8682034024,0.0003954805,0.005541835904358409
9.2778013799,0.0007562394,0.010597120867426993
6.8521104292,0.0019911891,0.027902370020132742
4.8451737499,0.0067205586,0.09417463805882889
3.9560678008,0.0049365266,0.06917514353982142
4.8451737499,0.0035995581,0.05044031328574768
6.8521104292,0.0020792346,0.029136144411328228
9.2778013799,0.0005857213,0.008207664676987823
11.8682034024,0.0003084897,0.004322840938010228
14.5355212498,0.0001511009,0.0021173645547653283
17.2440997575,0.0001651263,0.002313901337977114
16.549418956,0.0001071955,0.0015021217751207754
13.9868118439,0.0001934043,0.0027101586394204136
11.5338205196,0.0004053929,0.005680737554928696
9.2778013799,0.0006134737,0.008596556788614354
7.4011251547,0.0028571224,0.04003662253756295
6.2550924143,0.0020597501,0.02886310970625814
6.2550924143,0.0015780935,0.02211369516002591
7.4011251547,0.0018361754,0.025730175718953686
9.2778013799,0.0007059004,0.00989172457711812
11.5338205196,0.0003897403,0.005461398951188283
13.9868118439,0.0002207324,0.0030931050698459264
16.549418956,0.0001251058,0.0017530973443279309
18.7652772429,0.0001286786,0.0018031626985466388
16.3112854048,0.0001215334,0.0017030375952765112
13.9868118439,0.0002008832,0.0028149598535007693
11.8682034024,0.0003187018,0.004465942260171242
10.0860334567,0.0011370503,0.01593339286665588
8.8460365262,0.0008862177,0.012418496155784999
8.3920871064,0.0007776612,0.01089730279896593
8.8460365262,0.0008888736,0.0124557130652872
10.0860334567,0.0008762391,0.012278666850028506
11.8682034024,0.0003261151,0.004569824226816324
13.9868118439,0.0001773542,0.0024852499006872957
16.3112854048,0.0001262218,0.0017687357610621669
18.7652772429,0.0001286786,0.0018031626985466388
18.7652772429,0.0001029752,0.001442983056354202
16.549418956,0.0001016621,0.0014245826934386778
14.5355212498,0.0002446944,0.0034288826162489384
12.8191248012,0.0005343534,0.007487850495121733
11.5338205196,0.0004505451,0.006313451641010744
