distance_angstrom,max_abs_matrix_element_Ry,amplitude_over_global_max
14.535521249761,0.0002277962520490609,0.0002996429432275962
12.1934198740061,0.0002760528270293055,0.0003631195896916892
10.086033456715,0.002665897082667047,0.0035067181352051984
8.39208710636104,0.01047629628547422,0.013780508787421772
7.40112515474099,0.001881434203124332,0.002474836513077591
7.40112515474099,0.007084247818055747,0.009318611907182393
8.39208710636104,0.01060293773670638,0.01394709281521186
10.086033456715,0.000915517822048248,0.0012042711515586001
12.1934198740061,0.0002254009224731902,0.0002964921292977892
14.535521249761,0.0001488419027319077,0.0001957864776483634
17.0156910005239,0.0001136281915175626,0.0001494664000556887
18.1289801515926,0.0001406308473363513,0.00018498566427414045
15.5750545068541,0.0001347169287480407,0.00017720650216822428
13.1207925404956,0.0001995103560031124,0.0002624357062041687
10.8341378676194,0.0006832558834709631,0.0008987540491083988
8.84603652621087,0.001342533256289871,0.0017659667912753268
7.40112515474099,0.00586220964654135,0.0077111442199169315
6.85211042919144,0.005107174997687122,0.006717972460564326
7.40112515474099,0.001576692286580025,0.002073979326109966
8.84603652621087,0.001054380404636668,0.0013869308422984543
10.8341378676194,0.0002478244586983786,0.00032598802456229505
13.1207925404956,0.0001835922521958001,0.00024149704969634263
15.5750545068541,0.0001343037597728284,0.00017666302014571815
18.1289801515926,0.0001406308473308134,0.0001849856642668559
17.0156910005239,7.254076855044263e-05,9.542004838501505e-05
14.535521249761,0.0001064374580962577,0.00014000771710132303
12.1934198740061,0.0002665534942223767,0.00035062417760583294
10.086033456715,0.0007352228553077502,0.0009671113475789936
8.39208710636104,0.001006188831873488,0.0013235396996802862
7.40112515474099,0.0026624918908162,0.003502238949532632
7.40112515474099,0.003800434592556288,0.004999087546937676
8.39208710636104,0.00106823417342011,0.0014051540747516866
10.086033456715,0.0004990722224193265,0.000656479060843622
12.1934198740061,0.000309267821353677,0.00040681055725202937
14.535521249761,0.0001319826414969704,0.00017360982367957233
17.0156910005239,7.066470013166748e-05,9.29522700188589e-05
18.7652772429228,0.0001239067916003828,0.00016298685947225687
16.3112854048476,0.0001194255622075524,0.00015709225518238245
13.9868118439351,0.0001477003072180152,0.00019428482414580927
11.8682034024322,0.0003676820055697222,0.0004836485119035617
10.086033456715,0.0004632885864846279,0.0006094093048910589
8.84603652621087,0.00108952964581714,0.0014331661160783974
8.39208710636104,0.01160595508867316,0.015266460753657776
8.84603652621087,0.0009316408993058005,0.0012254794299208728
10.086033456715,0.0006407935891393979,0.0008428991931340065
11.8682034024322,0.0003650811737549301,0.00048022738055124943
13.9868118439351,0.000124470522401377,0.00016372839035732855
16.3112854048476,0.0001101294945392849,0.00014486421783977218
18.7652772429228,0.0001239067915994345,0.0001629868594710095
18.3435317635167,7.242939906235611e-05,9.527355308100624e-05
16.069623372565,0.0001208044372038572,0.000158906025859113
13.9868118439351,0.0001902132758830874,0.00025020633708361324
12.1934198740061,0.0003502062983852668,0.00046066098560042446
10.8341378676194,0.0003866855501009203,0.0005086457537978598
10.086033456715,0.001955711644629476,0.002572540979186293
10.086033456715,0.001414989112850043,0.001861275146520305
10.8341378676194,0.0005633101822673714,0.0007409776036539697
12.1934198740061,0.0003293655681721085,0.0004332471116498641
13.9868118439351,0.0002395003436464808,0.0003150384926385714
16.069623372565,0.0001141600667313975,0.00015016602813591268
18.3435317635167,6.609053564020485e-05,8.693541900089821e-05
20.5563312875743,6.035791531531774e-05,7.939473643433183e-05
18.3435317635167,6.778805682032608e-05,8.916833652270694e-05
16.3112854048476,0.0001078125759394284,0.00014181654562289022
14.535521249761,0.0001126212758361206,0.00014814190425887323
13.1207925404956,0.0001949263381091203,0.0002564058940311926
12.1934198740061,0.0002297939448120177,0.00030227070612436204
11.8682034024322,0.0006604623220689844,0.0008687714231271037
12.1934198740061,0.0002773914307701043,0.00036488038760254353
13.1207925404956,0.000200437137541103,0.00026365479363547856
14.535521249761,0.0001405934482870781,0.00018493646960523203
16.3112854048476,0.0001217164153436718,0.00016010564091649513
18.3435317635167,7.22694935019116e-05,9.506321347998537e-05
20.5563312875743,6.035791531328676e-05,7.939473643166027e-05
18.7652772429228,0.0001170040046177249,0.00015390694095142324
17.0156910005239,7.53668337620215e-05,9.913745150351865e-05
15.5750545068541,0.0001228255259609941,0.00016156456382128399
14.535521249761,0.0001767601300548392,0.00023251008363174273
13.9868118439351,0.0001897550453102895,0.00024960358108444753
13.9868118439351,0.0002125981869607007,0.00027965142487083227
14.535521249761,0.0002229342566385123,0.0002932474797304089
15.5750545068541,0.0001363897892983122,0.00017940698112423772
17.0156910005239,7.325325393026855e-05,9.635725088197137e-05
18.7652772429228,0.0001144978782297924,0.0001506103850150301
18.1289801515926,0.0001265731652510075,0.00016649420448443743
17.0156910005239,0.0001109793288110462,0.00014598208892042277
16.3112854048476,8.507355257008981e-05,0.00011190565891066174
16.069623372565,0.0001768925294348532,0.00023268424163281625
16.3112854048476,8.929562315957312e-05,0.00011745936599129879
17.0156910005239,0.0001008531811224495,0.00013266216521810062
18.1289801515926,0.0001407135117938837,0.00018509440101204772
18.7652772429228,9.909441814936356e-05,0.00013034869030815484
18.3435317635167,7.43313992583232e-05,9.777544207879492e-05
18.3435317635167,0.0001055115589248909,0.00013878979033411445
18.7652772429228,7.476415021484603e-05,9.834468221830842e-05
20.5563312875743,7.541245583690711e-05,9.91974627314116e-05
19.1777501925634,3.353379810465491e-05,4.411032170764026e-05
19.1777501925634,3.191925913900069e-05,4.1986558900866445e-05
17.6920730524217,0.0001184703083140811,0.00015583571524551063
17.0156910005239,7.207581538025483e-05,9.480844948852369e-05
16.7841742127221,4.330611120256983e-05,5.6964811772604823e-05
17.0156910005239,5.990721129876988e-05,7.88018808591057e-05
17.6920730524217,0.0001215767598795516,0.00015992193827024713
17.4695223938699,0.0001211852782408959,0.0001594069837467588
16.069623372565,0.0002243038065593758,0.0002950489842130036
15.0642573811942,0.0001674164012286732,0.00022021935285365289
14.535521249761,0.0001167826439083821,0.00015361576331410136
14.535521249761,0.0001550849032522609,0.00020399851377127183
15.0642573811942,0.0001290211285324301,0.00016971425273352175
16.069623372565,0.0002458827812527588,0.00032343394415328613
17.4695223938699,0.0001259389183926527,0.00016565991685388694
18.5556027598526,6.851062788864493e-05,9.011880572338342e-05
16.5494189559845,0.0001494694397846128,0.0001966119392078294
14.802250309482,0.0001533517961754342,0.00020171878659947851
13.4156786303575,0.0001822064322579494,0.0002396741436510244
12.5101848286152,0.0002640700467079015,0.00034735745343502283
12.1934198740061,0.0003343054564862539,0.00043974503538807974
12.5101848286152,0.0002418671290212737,0.0003181517595571958
13.4156786303575,0.0002020277954455816,0.00026574714332024666
14.802250309482,9.958396122746856e-05,0.00013099263474288807
16.5494189559845,0.0001572117749895278,0.0002067961985509362
18.5556027598526,7.89498286231618e-05,0.00010385051906325272
18.3435317635167,9.132061626739614e-05,0.00012012303973213367
16.069623372565,0.0001660247110641704,0.0002183887251185543
13.9868118439351,0.0002093260198228783,0.0002753472197617045
12.1934198740061,0.0003047211983391159,0.00040082993426295574
10.8341378676194,0.0003169533627575119,0.00041692011009070666
10.086033456715,0.0004830887047199966,0.0006354543589730834
10.086033456715,0.0006936678058972641,0.0009124498805911851
10.8341378676194,0.0006466495562797564,0.0008506021259680515
12.1934198740061,0.0002098395899985229,0.00027602276941451843
13.9868118439351,0.0002360890382499743,0.0003105512652146661
16.069623372565,0.0001515313973531904,0.00019932423596030597
18.3435317635167,6.702926690305837e-05,8.817022508735043e-05
18.5556027598526,6.427350704375202e-05,8.454530155308097e-05
16.069623372565,0.0001539373443724603,0.00020248901606366093
13.7042208583829,0.0001657278246403339,0.00021799820103818651
11.5338205196369,0.0003042691611891978,0.00040023532508553833
9.69034749984067,0.0005953887836303994,0.0007831737611437439
8.39208710636104,0.001057922300985514,0.0013915898489196288
7.91213560162144,0.001571298373233797,0.0020668841783362864
8.39208710636104,0.001230180925866469,0.0016181786575210587
9.69034749984067,0.0008136688470877816,0.0010702991202044796
11.5338205196369,0.0003838406721833779,0.0005049036044663072
13.7042208583829,0.0001626390769941727,0.000213935265729735
16.069623372565,0.0001575343950590916,0.00020722057264102248
18.5556027598526,6.427350704900616e-05,8.454530155999225e-05
16.5494189559845,0.000112211236065607,0.00014760253838883863
13.9868118439351,0.0001980330162093819,0.000260492415039548
11.5338205196369,0.0003850147418530864,0.0005064479744382501
9.27780137992631,0.001312284475895418,0.0017261775783058045
7.40112515474099,0.001349976145732862,0.0017757571599875176
6.2550924143076,0.002621155425873415,0.0034478650083168976
6.2550924143076,0.003043115046165092,0.004002910235839631
7.40112515474099,0.004900363389090971,0.006445932694606992
9.27780137992631,0.00125232155086514,0.0016473024116646143
11.5338205196369,0.0003100938445430969,0.00040789710726075697
13.9868118439351,0.0002381612054901403,0.00031327699175809234
16.5494189559845,0.0001610206605272252,0.00021180640246195958
17.4695223938699,0.0001169134377306038,0.0001537878093661938
14.802250309482,0.0001282911786167048,0.0001687540774049586
12.1934198740061,0.0002500646117540952,0.00032893471946555735
9.69034749984067,0.001064646283907098,0.0014004345687721816
7.40112515474099,0.006867962389386248,0.009034110288561322
5.59472473757402,0.02687866099540996,0.03535616156207358
4.84517374992033,0.01747769030080387,0.02299013489223416
5.59472473757402,0.02773361825049867,0.036480771409444515
7.40112515474099,0.002344844360697978,0.0030844057324474748
9.69034749984067,0.001046175616948992,0.0013761382734603887
12.1934198740061,0.0004302459897724525,0.000565945108963084
14.802250309482,0.0001111215521419795,0.00014616916933589557
17.4695223938699,0.0001169134377244731,0.00015378780935812952
16.069623372565,0.0002525653901154388,0.0003322242406135677
13.4156786303575,0.0001815974334580878,0.00023887306728927066
10.8341378676194,0.0003947354713982157,0.0005192346115537488
8.39208710636104,0.001367049437622661,0.0017982153496479047
6.2550924143076,0.002183899788374182,0.0028726994163258976
4.84517374992033,0.01853502157545515,0.02438094730575386
4.84517374992033,0.008557148827816557,0.011256064300176876
6.2550924143076,0.001966293621893781,0.00258646050061881
8.39208710636104,0.00129242630667838,0.0017000561640253648
10.8341378676194,0.0004909482132428695,0.0006457927479717259
13.4156786303575,0.000195400676720364,0.0002570298385266839
16.069623372565,0.000214378175137859,0.0002819928193912266
17.6920730524217,0.0001002695793557848,0.00013189449608630747
15.0642573811942,0.0001478729244049531,0.00019451188460655207
12.5101848286152,0.0002653544399351727,0.00034904694289509636
10.086033456715,0.0003918248244493147,0.0005154059497095789
7.91213560162144,0.001331144739363379,0.0017509863484447027
6.2550924143076,0.00350639124737207,0.004612303249149884
5.59472473757402,0.03089187859984512,0.04063514365237927
6.2550924143076,0.003070552599575146,0.004039001563878612
7.91213560162144,0.00123235443640804,0.001621037690933392
10.086033456715,0.0004254382408695177,0.0005596210012632594
12.5101848286152,0.0002605354398762567,0.00034270803543687983
15.0642573811942,0.0001079881986982491,0.00014204755960963241
17.6920730524217,0.0001002695793533992,0.00013189449608316947
17.0156910005239,7.425066534705333e-05,9.766924477935048e-05
14.535521249761,0.0001518912628798568,0.00019979760268432585
12.1934198740061,0.0003064449150499022,0.0004030973093574299
10.086033456715,0.000553131309790098,0.0007275883258217265
8.39208710636104,0.001172445692314247,0.0015422337938373728
7.40112515474099,0.00385789248244446,0.005074667593066052
7.40112515474099,0.00388495986011336,0.005110271992336042
8.39208710636104,0.001003754112422977,0.001320337072352039
10.086033456715,0.0007639483202222583,0.0010048967930160434
12.1934198740061,0.0002696529398683571,0.00035470118505166
14.535521249761,0.000128728066081804,0.00016932875870337332
17.0156910005239,7.958306887598304e-05,0.00010468348260597457
19.1777501925634,3.770169940752589e-05,4.959277456733621e-05
16.7841742127221,5.43565682282006e-05,7.150057097577614e-05
14.535521249761,0.0001034211778703508,0.00013604010535898722
12.5101848286152,0.0002640251033266334,0.00034729833495997936
10.8341378676194,0.0003911576682549105,0.0005145283731740319
9.69034749984067,0.0008125526572424612,0.0010688308852908493
9.27780137992631,0.001476081355945721,0.001941635816921599
9.69034749984067,0.0009522573756691578,0.001252598320600286
10.8341378676194,0.0004389197265178195,0.0005773545328837346
12.5101848286152,0.0002626858257409127,0.00034553665067424454
14.535521249761,0.0001484857200647485,0.0001953179553537505
16.7841742127221,6.195756821525614e-05,8.149891812638561e-05
19.1777501925634,3.770169940558084e-05,4.9592774564777696e-05
19.1777501925634,3.191925914174478e-05,4.1986558904476025e-05
17.0156910005239,8.219912944243064e-05,0.0001081246458417208
15.0642573811942,0.0001833975566576906,0.00024124094739638098
13.4156786303575,0.0001661222821066568,0.0002185170699621653
12.1934198740061,0.0004169674116466621,0.0005484784816779586
11.5338205196369,0.0003562328360850946,0.00046858828676365675
11.5338205196369,0.0004055472691332148,0.0005334564385845062
12.1934198740061,0.0002352430278873861,0.0003094384241000003
13.4156786303575,0.0001694501373549024,0.00022289452715143
15.0642573811942,0.0001191582955832773,0.0001567406929542776
17.0156910005239,7.363887559472791e-05,9.686449720174858e-05
19.1777501925634,3.353379810721844e-05,4.411032171101233e-05
17.6920730524217,0.0001215767598797476,0.00015992193827050495
16.069623372565,0.000189895954649355,0.0002497889330764406
14.802250309482,0.0001223386770292239,0.00016092416326372167
13.9868118439351,0.0002039675095116785,0.0002682986411019576
13.7042208583829,0.0001962734875472194,0.0002581779329430202
13.9868118439351,0.0001959598882354507,0.0002577654247479675
14.802250309482,0.00011549044442702,0.00015191600551585138
16.069623372565,0.0002533891288104754,0.0003333077856008577
17.6920730524217,0.0001184703083227814,0.00015583571525695498
17.4695223938699,0.0001259389183927979,0.00016565991685407795
16.5494189559845,0.0001280353563213308,0.0001684175690346953
16.069623372565,0.000173724121655189,0.00022851652147103186
16.069623372565,0.0001828662018293764,0.00024054200383070735
16.5494189559845,0.0001448632807002127,0.00019055300253697092
17.4695223938699,0.0001211852782642884,0.00015940698377752926
18.5556027598526,7.894982862391566e-05,0.00010385051906424435
18.3435317635167,9.807831186919914e-05,0.0001290121052077339
18.5556027598526,6.85106278875269e-05,9.011880572191277e-05
18.1289801515926,0.0001421777765594567,0.00018702049329879117
17.9118587844627,5.265889082332765e-05,6.92674479560982e-05
18.1289801515926,0.0001236832796769794,0.0001626928521302896
17.0156910005239,0.0003754544326372197,0.0004938723540501182
16.069623372565,0.0002375042051952066,0.0003124127742817094
15.5750545068541,0.0001504637321064325,0.0001979198302510696
15.5750545068541,0.000166147445294878,0.00021855016959269812
16.069623372565,0.0001902522788122263,0.0002502576414943599
17.0156910005239,0.000356020177165361,0.00046830855545096226
17.2440997575291,0.0003051515047450329,0.00040139595884324994
15.5750545068541,0.0004875602101612772,0.0006413361723876208
14.2638053050351,0.0003295282706673441,0.00043346113033587995
13.4156786303575,0.0001600882282710246,0.0002105798820820364
13.1207925404956,0.0002043640726728495,0.00026882027985465894
13.4156786303575,0.0001893642340955908,0.00024908950843590614
14.2638053050351,0.0003900689798616702,0.000513096313640682
15.5750545068541,0.0003649369286400341,0.0004800376406833418
17.2440997575291,0.000278482685642265,0.00036631582307948573
18.7652772429228,0.0001097261590728436,0.0001443336708040531
16.5494189559845,0.0001764792351893591,0.0002321405948299171
14.535521249761,0.0002726817879790555,0.0003586853285760387
12.8191248011875,0.0006254668168180348,0.0008227383734223486
11.5338205196369,0.0005698303232275692,0.0007495541900112891
10.8341378676194,0.0003526189184707482,0.00046383454344784666
10.8341378676194,0.0005585705188342851,0.000734743055507443
11.5338205196369,0.0005016372530391122,0.0006598530993427978
12.8191248011875,0.0008327058874783082,0.0010953404225158604
14.535521249761,0.0002321365854593346,0.0003053522130946148
16.5494189559845,0.0001301411552673166,0.0001711875346875317
18.7652772429228,0.0001080038053667312,0.00014206808860445078
18.7652772429228,0.0001046365175764903,0.00013763876189215338
16.3112854048476,0.0001265494546159042,0.00016646301554070264
13.9868118439351,0.0002442986962295679,0.00032135024042944505
11.8682034024322,0.0006008402991003719,0.00079034467868861
10.086033456715,0.001365739957820729,0.0017964928613346928
8.84603652621087,0.001015680296799989,0.0013360247623647493
8.39208710636104,0.001589880728166494,0.002091327387888891
8.84603652621087,0.001424615671275699,0.0018739379110472416
10.086033456715,0.002033025905862139,0.002674240074675507
11.8682034024322,0.000597241415493922,0.0007856107110905043
13.9868118439351,0.0002097945741824086,0.00027596355565875664
16.3112854048476,0.000101053933074217,0.00013292623411802855
18.7652772429228,0.0001046365175805528,0.0001376387618974972
16.5494189559845,0.0001512625108419161,0.00019897054293459686
13.9868118439351,0.000219150920905371,0.00028827088400462653
11.5338205196369,0.0003542089155927128,0.00046592602394001156
9.27780137992631,0.001250227284056292,0.001644547615372479
7.40112515474099,0.00226216675027504,0.00297565169324222
6.2550924143076,0.002772546181333465,0.0036470042440832906
6.2550924143076,0.002874551884787596,0.0037811824359282303
7.40112515474099,0.00549654351458073,0.007230147385975464
9.27780137992631,0.001308636127411671,0.0017213785446616755
11.5338205196369,0.0003585913218603409,0.0004716906363980266
13.9868118439351,0.0002007346003202831,0.00026404607585304106
16.5494189559845,0.0001491777971142131,0.00019622831275505306
17.2440997575291,0.0003133795611846981,0.00041221913537248044
14.535521249761,0.0002757428009849062,0.0003627117817686642
11.8682034024322,0.0004312772832924889,0.0005673016713423838
9.27780137992631,0.001289071780083637,0.0016956436233758043
6.85211042919144,0.00443362098275344,0.00583198023882213
4.84517374992033,0.006340217035552924,0.008339914621710541
3.95606780081072,0.01674048952990692,0.022020421796631343
4.84517374992033,0.02044422376468055,0.026892309797674308
6.85211042919144,0.004559112198126648,0.005997051247609129
9.27780137992631,0.001122065947039914,0.0014759643314679635
11.8682034024322,0.0004509463791005652,0.0005931743786654534
14.535521249761,0.0002916642647104596,0.00038365485790930564
17.2440997575291,0.0003133795611031686,0.0004122191352652366
15.5750545068541,0.000426753367272722,0.0005613509171096694
12.8191248011875,0.0006595150705740276,0.0008675254095365707
10.086033456715,0.001069768396907558,0.0014071721906654148
7.40112515474099,0.003162790923049438,0.004160331754676761
4.84517374992033,0.02227736928255519,0.029303627426474153
2.79736236878701,0.146890042637932,0.1932190029947356
2.79736236878701,0.147430389638885,0.1939297748545592
4.84517374992033,0.01037420817964596,0.01364622220358315
7.40112515474099,0.004452193876306259,0.00585641100288589
10.086033456715,0.00209740088406359,0.002758918851279525
12.8191248011875,0.000916585505477007,0.001205675581184421
15.5750545068541,0.000460285167951587,0.0006054586114055889
17.0156910005239,0.0003849322534920742,0.0005063394693375148
14.2638053050351,0.0003482929912043859,0.0004581442234069264
11.5338205196369,0.000542819627621845,0.00071402435026581
8.84603652621087,0.001080003116789438,0.0014206349301131914
6.2550924143076,0.003214479640995391,0.00422832303828072
3.95606780081072,0.01639076302713643,0.021560391933662947
2.79736236878701,0.146447909079786,0.19263742099120892
3.95606780081072,0.01846065691418522,0.02428312811086102
6.2550924143076,0.002917464312379991,0.0038376293967063956
8.84603652621087,0.001161087907547029,0.0015272937760557731
11.5338205196369,0.0006339618620237269,0.000833912746685245
14.2638053050351,0.0003499698057686032,0.00046034990346860167
17.0156910005239,0.0003849322534891912,0.0005063394693337225
16.069623372565,0.0002344607477338702,0.0003084094136333243
13.4156786303575,0.0002075773793941001,0.00027304706003557775
10.8341378676194,0.0004972594653372566,0.0006540945621411978
8.39208710636104,0.001453345543671767,0.0019117291540807619
6.2550924143076,0.002004833191556657,0.0026371554088125675
4.84517374992033,0.007784837713832775,0.010240167097304359
4.84517374992033,0.01560949995090982,0.020532719329351752
6.2550924143076,0.002481979070374096,0.0032647925810298825
8.39208710636104,0.001297599177710598,0.0017068605529785982
10.8341378676194,0.0003764822914041602,0.0004952243983589157
13.4156786303575,0.0001677162843003448,0.0002206138187213374
16.069623372565,0.000253408940929924,0.00033333384644132263
18.1289801515926,0.0001447876980165563,0.0001904535811567501
15.5750545068541,0.0001459737972459484,0.00019201377479847204
13.1207925404956,0.000195573773319726,0.00025725752960601014
10.8341378676194,0.0002345552589932722,0.00030853373364158004
8.84603652621087,0.0009721791579856231,0.0012788034114828153
7.40112515474099,0.001255110572368379,0.0016509710875292885
6.85211042919144,0.005145612970095501,0.0067685337278395544
7.40112515474099,0.004637174601473486,0.0060997344484250435
8.84603652621087,0.001060893358643876,0.0013954979749455946
10.8341378676194,0.000702948843021678,0.0009246581467726892
13.1207925404956,0.000217222203595782,0.0002857338513445159
15.5750545068541,0.0001403765047225966,0.00018465110227547664
18.1289801515926,0.0001447876980228903,0.00019045358116508184
17.9118587844627,6.077084851664233e-05,7.993790832012143e-05
15.5750545068541,0.0001420449909395009,0.0001868458272381165
13.4156786303575,0.0001765918217036742,0.0002322886910089089
11.5338205196369,0.0007107697609580441,0.0009349457737556368
10.086033456715,0.0007387116373533658,0.0009717004877032248
9.27780137992631,0.001306261039936347,0.001718254357169004
9.27780137992631,0.00121727399393969,0.0016012008932435966
10.086033456715,0.001905563911453094,0.002506576705279245
11.5338205196369,0.0004444679719872639,0.0005846526889651413
13.4156786303575,0.0002063844022811655,0.0002714778192332932
15.5750545068541,0.0001593042586964749,0.00020954864935276228
17.9118587844627,6.610225507169765e-05,8.695083472839094e-05
18.1289801515926,0.000123683279680662,0.00016269285213513368
16.069623372565,0.000194999603484483,0.00025650226722659364
14.2638053050351,0.0004006436499035095,0.0005270062231606815
12.8191248011875,0.0004780808581860376,0.000628867043066128
11.8682034024322,0.0005007558690916012,0.0006586937278528364
11.5338205196369,0.0003996323548950529,0.000525675966801854
11.8682034024322,0.0004817780052682071,0.0006337302663337698
12.8191248011875,0.0007903799695573836,0.0010396649559243204
14.2638053050351,0.0003790545201328473,0.0004986079052427445
16.069623372565,0.0001969888904355721,0.0002591189731275328
18.1289801515926,0.0001421777765498642,0.00018702049328617323
17.0156910005239,0.0003560201771645995,0.0004683085554499605
15.5750545068541,0.0003846114729831766,0.0005059175150035364
14.535521249761,0.0002648976883164215,0.0003484461323104819
13.9868118439351,0.0002232007131718452,0.00029359797636576573
13.9868118439351,0.0002117243659187885,0.0002785020016187044
14.535521249761,0.0002711208588328432,0.000356632084067696
15.5750545068541,0.0004264938345518391,0.0005610095280497104
17.0156910005239,0.0003754544326378808,0.0004938723540509878
17.2440997575291,0.0002784826856394024,0.00036631582307572024
16.5494189559845,0.0001620545708391949,0.0002131664069665343
16.3112854048476,0.0001166460183964999,0.0001534360462637456
16.5494189559845,0.0001164196980351919,0.0001531383447056003
17.2440997575291,0.0003051515048419384,0.0004013959589707194
18.7652772429228,0.0001080038053710251,0.00014206808861009896
18.7652772429228,0.0001097261590660544,0.0001443336707951226
19.3806949996813,9.31235312763929e-05,0.0001224945921822971
17.4695223938699,0.0001109830879355706,0.0001459870336687508
17.0156910005239,0.0001087842220461441,0.00014309464785930992
17.0156910005239,0.0001361917117220079,0.00017914643009489759
17.4695223938699,0.0001315162749834826,0.00017299636567283492
16.7841742127221,0.001084917128675131,0.0014270988160254463
15.5750545068541,0.0003961856952215719,0.0005211422344003074
14.802250309482,0.0001245850364189119,0.00016387902197196805
14.535521249761,0.0002125536221947827,0.0002795928044260102
14.802250309482,0.0001480351308894271,0.0001947252508405493
15.5750545068541,0.0005830508318572832,0.0007669444327441686
16.7841742127221,0.001074667545884803,0.0014136165259239946
17.4695223938699,0.0001109830879349081,0.00014598703366787934
15.5750545068541,0.0004913852484051532,0.0006463676235508572
13.9868118439351,0.002111825939197007,0.002777893553178776
12.8191248011875,0.0005143626330258266,0.0006765920503949311
12.1934198740061,0.0002663623360191341,0.000350372728312324
12.1934198740061,0.000325348598594725,0.00042796319421840574
12.8191248011875,0.001419591684568917,0.0018673293643744356
13.9868118439351,0.002129241847317263,0.002800802419857631
15.5750545068541,0.0003613482258607481,0.00047531706493426093
17.4695223938699,0.0001315162749810957,0.00017299636566969518
19.3806949996813,9.312353121684042e-05,0.00012249459210396185
17.0156910005239,0.0001201626576712129,0.0001580618297569605
14.802250309482,0.0001170675194095041,0.0001539904882397391
12.8191248011875,0.001134055908918585,0.001491735914337281
11.189449475148,0.004628566780130219,0.006088411729552925
10.086033456715,0.0007882478688907376,0.0010368603930166142
9.69034749984067,0.0009383277235468403,0.0012342752712852833
10.086033456715,0.003221500006262761,0.004237557619149918
11.189449475148,0.004632537483270019,0.006093634788162496
12.8191248011875,0.0005409140721849772,0.000711517784707991
14.802250309482,0.0001385765025129448,0.00018228338131841685
17.0156910005239,0.000132513707109829,0.00017430838681154894
19.3806949996813,9.31235312478853e-05,0.00012249459214479824
17.0156910005239,0.0001116591752843671,0.00014687635823511239
14.535521249761,0.0002081694753370313,0.00027382590239763215
12.1934198740061,0.0003063881516888992,0.0004030226428938448
10.086033456715,0.002576013293548795,0.0033884850963488743
8.39208710636104,0.01030139026719474,0.013550437600411218
7.40112515474099,0.002225184502174599,0.002927005284145012
7.40112515474099,0.007494894839362868,0.0098587765542531
8.39208710636104,0.01030202987142228,0.013551278935119392
10.086033456715,0.0009462563973404145,0.0012447046402060962
12.1934198740061,0.0002649064638072194,0.00034845767558157304
14.535521249761,0.0002022061668314537,0.00026598177284803534
17.0156910005239,0.0001585026261957958,0.0002084941828295877
17.4695223938699,0.0001044502699739914,0.00013739377199754426
14.802250309482,0.0001151602237563521,0.00015148163360330466
12.1934198740061,0.0002395983770537607,0.000315167445676331
9.69034749984067,0.001037105087595282,0.0013642069089724752
7.40112515474099,0.006420876240517196,0.00844601365256153
5.59472473757402,0.0261995248860757,0.03446282665940262
4.84517374992033,0.01996673490352296,0.026264221466858233
5.59472473757402,0.02675965910712974,0.03519962660711634
7.40112515474099,0.002067670411480137,0.002719811419843232
9.69034749984067,0.0009652687794195327,0.0012697135070013567
12.1934198740061,0.0004054988841511282,0.0005333927930314734
14.802250309482,0.0001713792290689285,0.00022543205230273166
17.4695223938699,0.0001044502699723678,0.0001373937719954086
15.5750545068541,0.0004098205083673437,0.0005390774528448911
12.8191248011875,0.0006184012384534359,0.0008134443192940232
10.086033456715,0.001007598777058483,0.0013253943400495692
7.40112515474099,0.002997736485183289,0.003943219325872017
4.84517374992033,0.0192523657583123,0.025324541066955062
2.79736236878701,0.146293130950777,0.192433826007945
2.79736236878701,0.145831110172468,0.19182608437655504
4.84517374992033,0.0120913825454366,0.01590499150453579
7.40112515474099,0.005052955198835547,0.0066466517958784326
10.086033456715,0.00235223464816017,0.003094126908571094
12.8191248011875,0.001039315730107245,0.0013671147857384457
15.5750545068541,0.0004691035865880381,0.000617058349729072
16.7841742127221,0.001123190187803575,0.0014774431565508595
13.9868118439351,0.001958703458491225,0.0025764764078997147
11.189449475148,0.004330643601689665,0.005696523903301852
8.39208710636104,0.00972704433443168,0.012794943582507632
5.59472473757402,0.02449089052120654,0.032215290866412734
2.79736236878701,0.150857775590527,0.19843815462327347
0.0,0.760225652556204,1.0
2.79736236878701,0.150857775590527,0.19843815462327347
5.59472473757402,0.02449089052120654,0.032215290866412734
8.39208710636104,0.00972704433443168,0.012794943582507632
11.189449475148,0.004330643601689665,0.005696523903301852
13.9868118439351,0.001958703458491225,0.0025764764078997147
16.7841742127221,0.001123190187803575,0.0014774431565508595
15.5750545068541,0.0004691035865880394,0.0006170583497290737
12.8191248011875,0.001039315730107245,0.0013671147857384457
10.086033456715,0.00235223464816017,0.003094126908571094
7.40112515474099,0.005052955198835547,0.0066466517958784326
4.84517374992033,0.0120913825454366,0.01590499150453579
2.79736236878701,0.145831110172468,0.19182608437655504
2.79736236878701,0.146293130950777,0.192433826007945
4.84517374992033,0.0192523657583123,0.025324541066955062
7.40112515474099,0.002997736485183289,0.003943219325872017
10.086033456715,0.001007598777058483,0.0013253943400495692
12.8191248011875,0.0006184012384534359,0.0008134443192940232
15.5750545068541,0.0004098205083673445,0.0005390774528448922
17.4695223938699,0.0001044502699723678,0.0001373937719954086
14.802250309482,0.0001713792290689285,0.00022543205230273166
12.1934198740061,0.0004054988841511282,0.0005333927930314734
9.69034749984067,0.0009652687794195327,0.0012697135070013567
7.40112515474099,0.002067670411480137,0.002719811419843232
