k_index,kx_crystal,ky_crystal,kz_crystal,distance_inv_angstrom,band_rank,QE_eV,Wannier_eV,QE_minus_EF_eV,Wannier_minus_EF_eV,error_eV
57,0.5,0.2,0.7,2.2235361,2,8.073065704532185,7.7594252,-0.33913429546781515,-0.6527748000000004,-0.3136405045321853
57,0.5,0.2,0.7,2.2235361,3,8.414992035894954,9.0903791,0.002792035894954026,0.6781790999999995,0.6753870641050455
57,0.5,0.2,0.7,2.2235361,4,10.303470535826554,10.638606,1.8912705358265534,2.226405999999999,0.33513546417344564
58,0.5,0.2125,0.7125,2.2632421,1,6.904899173413512,6.6254165,-1.507300826586488,-1.7867835000000003,-0.2794826734135123
58,0.5,0.2125,0.7125,2.2632421,2,8.167174547686072,7.9725317,-0.24502545231392858,-0.4396683000000001,-0.19464284768607154
58,0.5,0.2125,0.7125,2.2632421,3,8.208888564675723,8.6633482,-0.2033114353242773,0.2511481999999994,0.4544596353242767
58,0.5,0.2125,0.7125,2.2632421,4,10.099597072022497,10.32251,1.6873970720224971,1.910309999999999,0.22291292797750195
59,0.5,0.225,0.725,2.3029481,1,7.088628089098738,6.8867198,-1.3235719109012622,-1.5254802000000005,-0.20190828909873826
59,0.5,0.225,0.725,2.3029481,2,7.93008325429177,8.150866,-0.4821167457082307,-0.26133399999999973,0.22078274570823098
59,0.5,0.225,0.725,2.3029481,3,8.328280403465277,8.2884241,-0.0839195965347237,-0.12377590000000005,-0.039856303465276355
59,0.5,0.225,0.725,2.3029481,4,9.931464322780888,10.04206,1.519264322780888,1.629859999999999,0.11059567721911101
60,0.5,0.2375,0.7375,2.3426541,1,7.282991900220265,7.1747866,-1.129208099779735,-1.2374134000000003,-0.10820530022026542
60,0.5,0.2375,0.7375,2.3426541,2,7.703700778945825,7.8484445,-0.7084992210541756,-0.5637555000000001,0.14474372105417554
60,0.5,0.2375,0.7375,2.3426541,3,8.414214240631756,8.3781055,0.0020142406317553707,-0.03409450000000014,-0.03610874063175551
60,0.5,0.2375,0.7375,2.3426541,4,9.816222190961485,9.8366667,1.4040221909614843,1.4244667,0.02044450903851569
61,0.5,0.25,0.75,2.3823601,1,7.4880098276775575,7.4880098,-0.9241901723224428,-0.9241902,-2.7677557135064035e-08
61,0.5,0.25,0.75,2.3823601,2,7.4880098276775575,7.4880098,-0.9241901723224428,-0.9241902,-2.7677557135064035e-08
61,0.5,0.25,0.75,2.3823601,3,8.446288901531846,8.4462889,0.034088901531845295,0.03408890000000042,-1.5318448731704848e-09
61,0.5,0.25,0.75,2.3823601,4,9.774354779691388,9.7743548,1.3621547796913873,1.362154799999999,2.0308611681230104e-08
62,0.5,0.258929,0.741071,2.4224692,1,7.402620788968158,7.3323065,-1.0095792110318422,-1.0798935000000007,-0.0703142889681585
62,0.5,0.258929,0.741071,2.4224692,2,7.449219417588459,7.4406212,-0.9629805824115412,-0.9715788000000005,-0.008598217588459356
62,0.5,0.258929,0.741071,2.4224692,3,8.542860492622005,8.5780985,0.1306604926220043,0.16589849999999906,0.03523800737799476
62,0.5,0.258929,0.741071,2.4224692,4,9.822834605831394,9.8237556,1.4106346058313939,1.4115555999999998,0.0009209941686059153
63,0.5,0.267857,0.732143,2.4625783,1,7.207598784848194,7.0235384,-1.204601215151806,-1.3886616000000007,-0.18406038484819476
63,0.5,0.267857,0.732143,2.4625783,2,7.341639786759226,7.3166716,-1.0705602132407748,-1.0955284,-0.024968186759225297
63,0.5,0.267857,0.732143,2.4625783,3,8.77141851163108,8.9026962,0.3592185116310791,0.49049619999999905,0.13127768836891995
63,0.5,0.267857,0.732143,2.4625783,4,9.959441762223044,9.9558386,1.5472417622230434,1.5436385999999995,-0.0036031622230439098
64,0.5,0.276786,0.723214,2.5026874,1,6.974056571817055,6.6845157,-1.4381434281829453,-1.7276843,-0.2895408718170547
64,0.5,0.276786,0.723214,2.5026874,2,7.184618765243735,7.1339908,-1.227581234756265,-1.2782092,-0.05062796524373514
64,0.5,0.276786,0.723214,2.5026874,3,9.06085212839679,9.2969171,0.6486521283967903,0.8847170999999996,0.23606497160320927
64,0.5,0.276786,0.723214,2.5026874,4,10.164840945030402,10.155697,1.752640945030402,1.7434969999999996,-0.009143945030402278
65,0.5,0.285714,0.714286,2.5427965,1,6.731109670500048,6.3500513,-1.681090329499952,-2.0621487000000007,-0.38105837050004876
65,0.5,0.285714,0.714286,2.5427965,2,6.9971505625745385,6.9105384,-1.4150494374254619,-1.5016616000000003,-0.08661216257453841
65,0.5,0.285714,0.714286,2.5427965,3,9.382010778411008,9.7258954,0.9698107784110075,1.3136954000000003,0.3438846215889928
65,0.5,0.285714,0.714286,2.5427965,4,10.420000002011028,10.408954,2.0078000020110274,1.9967539999999993,-0.011046002011028122
66,0.5,0.294643,0.705357,2.5829057,1,6.489433238102775,6.0305695,-1.9227667618972255,-2.3816305,-0.4588637381027745
66,0.5,0.294643,0.705357,2.5829057,2,6.793126771143491,6.6607524,-1.619073228856509,-1.7514476000000005,-0.1323743711434915
66,0.5,0.294643,0.705357,2.5829057,3,9.724210426967172,10.178572,1.3120104269671717,1.7663720000000005,0.45436157303282876
66,0.5,0.294643,0.705357,2.5829057,4,10.711058004022663,10.706033,2.2988580040226623,2.2938329999999993,-0.005025004022662927
67,0.5,0.303571,0.696429,2.6230148,1,6.253571144533344,5.7298708,-2.158628855466656,-2.6823292000000007,-0.5237003445333448
67,0.5,0.303571,0.696429,2.6230148,2,6.581726606965235,6.3955143,-1.8304733930347652,-2.0166857,-0.18621230696523483
67,0.5,0.303571,0.696429,2.6230148,3,10.08285428817782,10.649505,1.6706542881778201,2.237304999999999,0.5666507118221791
67,0.5,0.303571,0.696429,2.6230148,4,11.028723955751355,11.042276,2.6165239557513544,2.630075999999999,0.013552044248644535
68,0.5,0.3125,0.6875,2.6631239,1,6.025607293224207,5.4494275,-2.3865927067757937,-2.9627725000000007,-0.576179793224207
68,0.5,0.3125,0.6875,2.6631239,2,6.368686679269486,6.1232902,-2.043513320730514,-2.2889098000000008,-0.2453964792694867
68,0.5,0.3125,0.6875,2.6631239,3,10.455813584697779,11.133596,2.0436135846977788,2.7213960000000004,0.6777824153022216
68,0.5,0.3125,0.6875,2.6631239,4,11.367096664876113,11.417383,2.954896664876113,3.005182999999999,0.050286335123885806
69,0.5,0.321429,0.678571,2.703233,1,5.806707867471005,5.1896849,-2.6054921325289957,-3.2225151000000007,-0.617022967471005
69,0.5,0.321429,0.678571,2.703233,2,6.157886162073625,5.8510818,-2.254313837926375,-2.5611182,-0.30680436207362494
69,0.5,0.321429,0.678571,2.703233,3,10.84187087952324,11.623072,2.42967087952324,3.210872,0.7812011204767604
69,0.5,0.321429,0.678571,2.703233,4,11.722387277510668,11.835746,3.3101872775106678,3.423546,0.11335872248933221
70,0.5,0.330357,0.669643,2.7433421,1,5.5975332674096805,4.9505521,-2.81466673259032,-3.4616479,-0.6469811674096801
70,0.5,0.330357,0.669643,2.7433421,2,5.951767034344749,5.5849693,-2.4604329656552517,-2.8272307000000003,-0.3667977343447486
70,0.5,0.330357,0.669643,2.7433421,3,11.2402443312862,12.10908,2.8280443312862005,3.69688,0.8688356687137997
70,0.5,0.330357,0.669643,2.7433421,4,12.091788617143074,12.30336,3.6795886171430734,3.8911599999999993,0.2115713828569259
71,0.5,0.339286,0.660714,2.7834513,1,5.398433705709843,4.7316426,-3.013766294290157,-3.6805574000000005,-0.6667911057098435
71,0.5,0.339286,0.660714,2.7834513,2,5.752054648346889,5.3303306,-2.660145351653111,-3.0818694000000004,-0.42172404834688937
71,0.5,0.339286,0.660714,2.7834513,3,11.65053882613347,12.594494,3.23833882613347,4.182293999999999,0.943955173866529
71,0.5,0.339286,0.660714,2.7834513,4,12.47361887481736,12.814134,4.06141887481736,4.401933999999999,0.34051512518263927
72,0.5,0.348214,0.651786,2.8235604,1,5.209698501711453,4.5324455,-3.202501498288547,-3.8797545000000007,-0.6772530017114535
72,0.5,0.348214,0.651786,2.8235604,2,5.560037467131406,5.0918385,-2.8521625328685944,-3.3203615000000006,-0.4681989671314062
72,0.5,0.348214,0.651786,2.8235604,3,12.072295854676318,13.091417,3.6600958546763174,4.6792169999999995,1.0191211453236821
72,0.5,0.348214,0.651786,2.8235604,4,12.866355265280013,13.351817,4.454155265280013,4.939617,0.485461734719987
73,0.5,0.357143,0.642857,2.8636695,1,5.031447671693151,4.3524947,-3.3807523283068495,-4.0597053,-0.6789529716931506
73,0.5,0.357143,0.642857,2.8636695,2,5.376506964248312,4.8733138,-3.035693035751688,-3.5388862000000003,-0.5031931642483123
73,0.5,0.357143,0.642857,2.8636695,3,12.505281912412716,13.606354,4.093081912412716,5.194153999999999,1.1010720875872835
73,0.5,0.357143,0.642857,2.8636695,4,13.269019912223726,13.904472,4.856819912223726,5.492272,0.6354520877762742
74,0.5,0.366071,0.633929,2.9037786,1,4.863829633553377,4.1915426,-3.5483703664466235,-4.2206574,-0.6722870335533768
74,0.5,0.366071,0.633929,2.9037786,2,5.202195536452882,4.677506,-3.2100044635471185,-3.734694,-0.5246895364528816
74,0.5,0.366071,0.633929,2.9037786,3,12.9491005493081,14.139711,4.5369005493081005,5.727511,1.1906104506918993
74,0.5,0.366071,0.633929,2.9037786,4,13.680557603441477,14.46477,5.268357603441476,6.052569999999999,0.784212396558523
75,0.5,0.375,0.625,2.9438877,1,4.706880971121596,4.0496821,-3.705319028878404,-4.3625179,-0.6571988711215964
75,0.5,0.375,0.625,2.9438877,2,5.037606418302006,4.5059031,-3.3745935816979946,-3.9062969,-0.5317033183020055
75,0.5,0.375,0.625,2.9438877,3,13.403528731175912,14.688654,4.991328731175912,6.276453999999999,1.2851252688240873
75,0.5,0.375,0.625,2.9438877,4,14.100277443354333,15.027046,5.688077443354333,6.614846,0.9267685566456674
76,0.5,0.383929,0.616071,2.9839968,1,4.560671246030951,3.9273265,-3.851528753969049,-4.484873500000001,-0.6333447460309514
76,0.5,0.383929,0.616071,2.9839968,2,4.8831478379105935,4.3586908,-3.529052162089407,-4.053509200000001,-0.5244570379105937
76,0.5,0.383929,0.616071,2.9839968,3,13.86814888187505,15.248444,5.455948881875049,6.836243999999999,1.38029511812495
76,0.5,0.383929,0.616071,2.9839968,4,14.527301306674431,15.585994,6.115101306674431,7.173793999999999,1.0586926933255683
77,0.5,0.392857,0.607143,3.024106,1,4.425248906513697,3.8249929,-3.9869510934863035,-4.5872071000000005,-0.600256006513697
77,0.5,0.392857,0.607143,3.024106,2,4.739165422950669,4.2349337,-3.6730345770493313,-4.1772663,-0.504231722950669
77,0.5,0.392857,0.607143,3.024106,3,14.34246216159121,15.812983,5.930262161591209,7.400782999999999,1.47052083840879
77,0.5,0.392857,0.607143,3.024106,4,14.960788647437116,16.136229,6.548588647437116,7.724029,1.1754403525628838
78,0.5,0.401786,0.598214,3.0642151,1,4.300613567944574,3.7429499,-4.111586432055426,-4.6692501,-0.5576636679445741
78,0.5,0.401786,0.598214,3.0642151,2,4.605958279230854,4.132929,-3.8062417207691466,-4.2792710000000005,-0.4730292792308539
78,0.5,0.401786,0.598214,3.0642151,3,14.82601559528986,16.375119,6.41381559528986,7.962919000000001,1.5491034047101415
78,0.5,0.401786,0.598214,3.0642151,4,15.400042522175916,16.67219,6.9878425221759155,8.25999,1.2721474778240847
79,0.5,0.410714,0.589286,3.1043242,1,4.1868067939631315,3.6808724,-4.225393206036869,-4.7313276,-0.5059343939631313
79,0.5,0.410714,0.589286,3.1043242,2,4.4837168818414135,4.0505974,-3.928483118158587,-4.3616026,-0.43311948184141347
79,0.5,0.410714,0.589286,3.1043242,3,15.31798281841845,16.92689,6.90578281841845,8.51469,1.60890718158155
79,0.5,0.410714,0.589286,3.1043242,4,15.84395862220119,17.188166,7.43175862220119,8.775965999999999,1.3442073777988082
80,0.5,0.419643,0.580357,3.1444333,1,4.083813677468399,3.6376225,-4.3283863225316015,-4.7745775,-0.44619117746839887
80,0.5,0.419643,0.580357,3.1444333,2,4.3726189370610555,3.9857936,-4.039581062938945,-4.4264064,-0.3868253370610555
80,0.5,0.419643,0.580357,3.1444333,3,15.817495727052513,17.459767,7.405295727052513,9.047566999999999,1.642271272947486
80,0.5,0.419643,0.580357,3.1444333,4,16.29156012240309,17.678383,7.8793601224030905,9.266183,1.3868228775969094
81,0.5,0.428571,0.571429,3.1845424,1,3.9916647214470538,3.6111933,-4.420535278552947,-4.8010067,-0.3804714214470537
81,0.5,0.428571,0.571429,3.1845424,2,4.272833696424158,3.9364985,-4.139366303575843,-4.4757015,-0.3363351964241579
81,0.5,0.428571,0.571429,3.1845424,3,16.323139844884302,17.964895,7.910939844884302,9.552694999999998,1.6417551551156961
81,0.5,0.428571,0.571429,3.1845424,4,16.741378485643025,18.137138,8.329178485643025,9.724938,1.3957595143569748
82,0.5,0.4375,0.5625,3.2246515,1,3.910344720498061,3.5987952,-4.501855279501939,-4.813404800000001,-0.31154952049806095
82,0.5,0.4375,0.5625,3.2246515,2,4.184525991706522,3.90091,-4.227674008293478,-4.511290000000001,-0.28361599170652196
82,0.5,0.4375,0.5625,3.2246515,3,16.83321434220614,18.433326,8.42101434220614,10.021126,1.6001116577938603
82,0.5,0.4375,0.5625,3.2246515,4,17.191887845973667,18.558971,8.779687845973667,10.146771,1.3670831540263322
83,0.5,0.446429,0.553571,3.2647607,1,3.839866090982222,3.5970633,-4.572333909017779,-4.8151367,-0.24280279098222213
83,0.5,0.446429,0.553571,3.2647607,2,4.107766901052197,3.8774451,-4.304433098947803,-4.5347549,-0.23032180105219702
83,0.5,0.446429,0.553571,3.2647607,3,17.34507954666463,18.856136,8.932879546664628,10.443935999999999,1.511056453335371
83,0.5,0.446429,0.553571,3.2647607,4,17.64091614887975,18.938957,9.22871614887975,10.526756999999998,1.2980408511202484
84,0.5,0.455357,0.544643,3.3048698,1,3.780236546168108,3.6023855,-4.631963453831892,-4.8098145,-0.17785104616810798
84,0.5,0.455357,0.544643,3.3048698,2,4.042656711697361,3.8646427,-4.36954328830264,-4.5475573,-0.17801401169736053
84,0.5,0.455357,0.544643,3.3048698,3,17.854968432214648,19.224095,9.442768432214647,10.811894999999998,1.3691265677853508
84,0.5,0.455357,0.544643,3.3048698,4,18.085689722600524,19.273446,9.673489722600523,10.861246,1.187756277399476
85,0.5,0.464286,0.535714,3.3449789,1,3.731443663963196,3.6113586,-4.680756336036804,-4.8008414,-0.12008506396319607
85,0.5,0.464286,0.535714,3.3449789,2,3.98929318528066,3.860952,-4.42290681471934,-4.551248,-0.12834118528065996
85,0.5,0.464286,0.535714,3.3449789,3,18.357568904159734,19.526713,9.945368904159734,11.114513,1.1691440958402666
85,0.5,0.464286,0.535714,3.3449789,4,18.52280364919489,19.561405,10.110603649194891,11.149205,1.0386013508051093
86,0.5,0.473214,0.526786,3.385088,1,3.6934982021876652,3.6212858,-4.718701797812335,-4.7909142000000005,-0.07221240218766534
86,0.5,0.473214,0.526786,3.385088,2,3.9477324190547893,3.8644745,-4.464467580945211,-4.5477255,-0.0832579190547893
86,0.5,0.473214,0.526786,3.385088,3,18.844831325115067,19.759261,10.432631325115066,11.347060999999998,0.9144296748849321
86,0.5,0.473214,0.526786,3.385088,4,18.947592711232144,19.797736,10.535392711232143,11.385536,0.8501432887678568
87,0.5,0.482143,0.517857,3.4251971,1,3.6663914651977345,3.6304973,-4.745808534802266,-4.7817027,-0.03589416519773447
87,0.5,0.482143,0.517857,3.4251971,2,3.9180118312402463,3.8728694,-4.494188168759754,-4.5393306,-0.04514243124024642
87,0.5,0.482143,0.517857,3.4251971,3,19.305532292440706,19.927086,10.893332292440705,11.514885999999999,0.6215537075592934
87,0.5,0.482143,0.517857,3.4251971,4,19.35439277499467,19.969268,10.942192774994668,11.557068,0.6148752250053313
88,0.5,0.491071,0.508929,3.4653063,1,3.6501293055179733,3.6383089,-4.762070694482027,-4.7738911,-0.011820405517973143
88,0.5,0.491071,0.508929,3.4653063,2,3.9002137137251642,3.8835928,-4.511986286274836,-4.5286072,-0.016620913725164055
88,0.5,0.491071,0.508929,3.4653063,3,19.724563950451643,20.032107,11.312363950451642,11.619907,0.3075430495483573
88,0.5,0.491071,0.508929,3.4653063,4,19.7361597812645,20.068489,11.3239597812645,11.656289,0.3323292187354987
89,0.5,0.5,0.5,3.5054154,1,3.644708340843676,3.6447083,-4.767491659156324,-4.767491700000001,-4.084367599688221e-08
89,0.5,0.5,0.5,3.5054154,2,3.894370156054905,3.8943702,-4.517829843945096,-4.5178298,4.394509511840283e-08
89,0.5,0.5,0.5,3.5054154,3,20.068448965631127,20.073498,11.656248965631127,11.661298,0.005049034368873606
89,0.5,0.5,0.5,3.5054154,4,20.068448965631237,20.093036,11.656248965631237,11.680836000000001,0.024587034368764193
90,0.485714,0.485714,0.485714,3.5447141,1,3.370812839870646,3.5235648,-5.0413871601293545,-4.8886352,0.1527519601293541
90,0.485714,0.485714,0.485714,3.5447141,2,4.17793321888579,3.9716283,-4.2342667811142105,-4.4405717000000005,-0.20630491888578995
90,0.485714,0.485714,0.485714,3.5447141,3,19.975745403329952,19.982171,11.563545403329952,11.569971,0.006425596670048606
90,0.485714,0.485714,0.485714,3.5447141,4,19.975745403330073,20.209384,11.563545403330073,11.797184,0.2336385966699268
91,0.471429,0.471429,0.471429,3.5840129,1,3.011393515285988,3.3328709,-5.400806484714012,-5.079329100000001,0.321477384714012
91,0.471429,0.471429,0.471429,3.5840129,2,4.566437608185194,4.1192689,-3.845762391814806,-4.2929311000000006,-0.4471687081851945
91,0.471429,0.471429,0.471429,3.5840129,3,19.87664057837948,19.899376,11.46444057837948,11.487176,0.02273542162052067
91,0.471429,0.471429,0.471429,3.5840129,4,19.876640578379554,20.35018,11.464440578379554,11.937980000000001,0.4735394216204476
92,0.457143,0.457143,0.457143,3.6233116,1,2.6553894121391677,3.1239102,-5.756810587860833,-5.2882898,0.4685207878608324
92,0.457143,0.457143,0.457143,3.6233116,2,4.9707921190603885,4.2897783,-3.441407880939612,-4.1224217,-0.6810138190603885
92,0.457143,0.457143,0.457143,3.6233116,3,19.786612197834177,19.832913,11.374412197834177,11.420713000000001,0.046300802165823995
92,0.457143,0.457143,0.457143,3.6233116,4,19.786612197834177,20.505329,11.374412197834177,12.093129,0.7187168021658223
93,0.442857,0.442857,0.442857,3.6626104,1,2.3077329612523227,2.9001307,-6.104467038747678,-5.5120693,0.5923977387476773
93,0.442857,0.442857,0.442857,3.6626104,2,5.386319219157971,4.4847542,-3.025880780842029,-3.9274458,-0.9015650191579709
93,0.442857,0.442857,0.442857,3.6626104,3,19.70609343808213,19.780431,11.293893438082131,11.368231,0.07433756191786856
93,0.442857,0.442857,0.442857,3.6626104,4,19.70609343808213,20.674064,11.293893438082131,12.261864000000001,0.9679705619178698
94,0.428571,0.428571,0.428571,3.7019091,1,1.9694434053181307,2.6602391,-6.442756594681869,-5.7519609,0.6907956946818694
94,0.428571,0.428571,0.428571,3.7019091,2,5.8118713713841545,4.7114854,-2.600328628615846,-3.7007146000000004,-1.1003859713841546
94,0.428571,0.428571,0.428571,3.7019091,3,19.635094839359212,19.739192,11.222894839359212,11.326991999999999,0.10409716064078722
94,0.428571,0.428571,0.428571,3.7019091,4,19.63509483935926,20.855411,11.222894839359261,12.443211,1.2203161606407384
95,0.414286,0.414286,0.414286,3.7412079,1,1.6409984089052818,2.4028643,-6.7712015910947185,-6.0093357,0.7618658910947183
95,0.414286,0.414286,0.414286,3.7412079,2,6.247000273476338,4.9779113,-2.165199726523662,-3.4342887000000006,-1.2690889734763386
95,0.414286,0.414286,0.414286,3.7412079,3,19.573625207459557,19.706391,11.161425207459557,11.294191,0.13276579254044307
95,0.414286,0.414286,0.414286,3.7412079,4,19.57362520745959,21.048108,11.161425207459589,12.635907999999999,1.4744827925404103
96,0.4,0.4,0.4,3.7805066,1,1.3225034681221346,2.1273557,-7.089696531877866,-6.2848443000000005,0.8048522318778653
96,0.4,0.4,0.4,3.7805066,2,6.691533114075602,5.2914251,-1.7206668859243983,-3.1207749000000007,-1.4001080140756024
96,0.4,0.4,0.4,3.7805066,3,19.521665456160093,19.679421,11.109465456160093,11.267221000000001,0.15775554383990809
96,0.4,0.4,0.4,3.7805066,4,19.521665456160157,21.250596,11.109465456160157,12.838396000000001,1.7289305438398443
97,0.385714,0.385714,0.385714,3.8198054,1,1.0141766949731783,1.8339287,-7.398023305026822,-6.578271300000001,0.8197520050268217
97,0.385714,0.385714,0.385714,3.8198054,2,7.1452813795170576,5.6583417,-1.2669186204829428,-2.7538583,-1.4869396795170573
97,0.385714,0.385714,0.385714,3.8198054,3,19.479204219746894,19.656086,11.067004219746893,11.243885999999998,0.17688178025310464
97,0.385714,0.385714,0.385714,3.8198054,4,19.479204219746936,21.461001,11.067004219746936,13.048801,1.9817967802530632
98,0.371429,0.371429,0.371429,3.8591041,1,0.7161390525530469,1.5236404,-7.696060947446954,-6.888559600000001,0.807501347446953
98,0.371429,0.371429,0.371429,3.8591041,2,7.608049800563541,6.0835686,-0.8041501994364593,-2.3286314,-1.5244812005635406
98,0.371429,0.371429,0.371429,3.8591041,3,19.44620894321711,19.634756,11.034008943217108,11.222555999999999,0.18854705678289108
98,0.371429,0.371429,0.371429,3.8591041,4,19.446208943217144,21.677152,11.034008943217144,13.264952,2.2309430567828556
99,0.357143,0.357143,0.357143,3.8984029,1,0.42849962946386416,1.1983144,-7.983700370536136,-7.2138856,0.7698147705361358
99,0.357143,0.357143,0.357143,3.8984029,2,8.079849010691808,6.570379,-0.3323509893081926,-1.8418210000000004,-1.5094700106918078
99,0.357143,0.357143,0.357143,3.8984029,3,19.422684502448952,19.614451,11.010484502448952,11.202250999999999,0.1917664975510469
99,0.357143,0.357143,0.357143,3.8984029,4,19.422684502449037,21.896598,11.010484502449037,13.484398,2.4739134975509636
100,0.342857,0.342857,0.342857,3.9377016,1,0.151352640958309,0.86045374,-8.26084735904169,-7.551746260000001,0.7091010990416909
100,0.342857,0.342857,0.342857,3.9377016,2,8.560498695752228,7.1202591,0.14829869575222787,-1.2919409000000002,-1.440239595752228
100,0.342857,0.342857,0.342857,3.9377016,3,19.408595486981245,19.594861,10.996395486981244,11.182661000000001,0.18626551301875693
100,0.342857,0.342857,0.342857,3.9377016,4,19.408595486981245,22.11665,10.996395486981244,13.70445,2.708054513018755
101,0.328571,0.328571,0.328571,3.9770004,1,-0.11520614016463526,0.51315268,-8.527406140164636,-7.89904732,0.6283588201646353
101,0.328571,0.328571,0.328571,3.9770004,2,9.049893898729321,7.732821,0.6376938987293208,-0.679379,-1.3170728987293208
101,0.328571,0.328571,0.328571,3.9770004,3,19.40391760690385,19.576299,10.99171760690385,11.164098999999998,0.17238139309614908
101,0.328571,0.328571,0.328571,3.9770004,4,19.40391760690387,22.334427,10.99171760690387,13.922227000000001,2.9305093930961306
102,0.314286,0.314286,0.314286,4.0162991,1,-0.3710753622272613,0.16000767,-8.783275362227261,-8.25219233,0.5310830322272613
102,0.314286,0.314286,0.314286,4.0162991,2,9.547879438958681,8.405778,1.1356794389586806,-0.006422000000000594,-1.1421014389586812
102,0.314286,0.314286,0.314286,4.0162991,3,19.408624031579553,19.559626,10.996424031579553,11.147426000000001,0.15100196842044866
102,0.314286,0.314286,0.314286,4.0162991,4,19.40862403157958,22.546914,10.996424031579581,14.134714,3.1382899684204197
103,0.3,0.3,0.3,4.0555979,1,-0.6162082388116545,-0.19497593,-9.028408238811656,-8.60717593,0.4212323088116545
103,0.3,0.3,0.3,4.0555979,2,10.054402477480808,9.1349835,1.642202477480808,0.7227835000000002,-0.9194189774808077
103,0.3,0.3,0.3,4.0555979,3,19.422686796497022,19.546134,11.010486796497021,11.133933999999998,0.12344720350297678
103,0.3,0.3,0.3,4.0555979,4,19.422686796497057,22.751015,11.010486796497057,14.338814999999999,3.3283282035029416
104,0.285714,0.285714,0.285714,4.0948966,1,-0.8505335865443947,-0.54748736,-9.262733586544394,-8.95968736,0.3030462265443947
104,0.285714,0.285714,0.285714,4.0948966,2,10.569272056204289,9.9145284,2.1570720562042887,1.5023283999999997,-0.654743656204289
104,0.285714,0.285714,0.285714,4.0948966,3,19.446070560334814,19.537429,11.033870560334814,11.125229,0.09135843966518564
104,0.285714,0.285714,0.285714,4.0948966,4,19.44607056033483,22.943617,11.033870560334831,14.531417,3.497546439665168
105,0.271429,0.271429,0.271429,4.1341954,1,-1.0739084279201503,-0.89302826,-9.48610842792015,-9.30522826,0.18088016792015027
105,0.271429,0.271429,0.271429,4.1341954,2,11.092355585431063,10.736895,2.680155585431063,2.324695,-0.3554605854310626
105,0.271429,0.271429,0.271429,4.1341954,3,19.478743138396652,19.53531,11.066543138396652,11.123109999999999,0.05656686160334701
105,0.271429,0.271429,0.271429,4.1341954,4,19.478743138396663,23.121647,11.066543138396662,14.709446999999999,3.6429038616033367
106,0.257143,0.257143,0.257143,4.1734941,1,-1.2863149215060934,-1.2270471,-9.698514921506094,-9.6392471,0.05926782150609333
106,0.257143,0.257143,0.257143,4.1734941,2,11.623540938586656,11.593163,3.2113409385866554,3.180963,-0.030377938586655162
106,0.257143,0.257143,0.257143,4.1734941,3,19.520663038231177,19.541665,11.108463038231177,11.129464999999998,0.021001961768821076
106,0.257143,0.257143,0.257143,4.1734941,4,19.5206630382312,23.28213,11.108463038231198,14.869929999999998,3.7614669617688
107,0.242857,0.242857,0.242857,4.2127929,1,-1.4876384045205409,-1.5450892,-9.89983840452054,-9.9572892,-0.057450795479459194
107,0.242857,0.242857,0.242857,4.2127929,2,12.162612744803678,12.473251,3.7504127448036773,4.061050999999999,0.3106382551963218
107,0.242857,0.242857,0.242857,4.2127929,3,19.571790288384417,19.558379,11.159590288384416,11.146178999999998,-0.013411288384418185
107,0.242857,0.242857,0.242857,4.2127929,4,19.57179028838451,23.422254,11.159590288384509,15.010053999999998,3.8504637116154896
108,0.228571,0.228571,0.228571,4.2520916,1,-1.6778681246259781,-1.8429588,-10.09006812462598,-10.2551588,-0.16509067537402178
108,0.228571,0.228571,0.228571,4.2520916,2,12.709353964812065,13.366201,4.297153964812065,4.954001,0.6568470351879352
108,0.228571,0.228571,0.228571,4.2520916,3,19.632036296019386,19.587271,11.219836296019386,11.175071,-0.04476529601938495
108,0.228571,0.228571,0.228571,4.2520916,4,19.632036296019464,23.539429,11.219836296019464,15.127228999999998,3.907392703980534
109,0.214286,0.214286,0.214286,4.2913904,1,-1.8569284251131997,-2.116886,-10.2691284251132,-10.529086,-0.2599575748868004
109,0.214286,0.214286,0.214286,4.2913904,2,13.263467963568502,14.260475,4.851267963568501,5.848274999999999,0.9970070364314978
109,0.214286,0.214286,0.214286,4.2913904,3,19.70133009682168,19.630043,11.289130096821678,11.217843,-0.07128709682167766
109,0.214286,0.214286,0.214286,4.2913904,4,19.701330096821728,23.631353,11.289130096821728,15.219153,3.9300229031782727
110,0.2,0.2,0.2,4.3306891,1,-2.024723213739813,-2.3636902,-10.436923213739814,-10.775890200000001,-0.3389669862601874
110,0.2,0.2,0.2,4.3306891,2,13.824776961524769,15.14426,5.412576961524769,6.732059999999999,1.31948303847523
110,0.2,0.2,0.2,4.3306891,3,19.779582533499358,19.688258,11.367382533499358,11.276058,-0.09132453349935687
110,0.2,0.2,0.2,4.3306891,4,19.779582533499358,23.696074,11.367382533499358,15.283873999999999,3.9164914665006414
111,0.185714,0.185714,0.185714,4.3699879,1,-2.1812096598284567,-2.580929,-10.593409659828456,-10.993129,-0.3997193401715431
111,0.185714,0.185714,0.185714,4.3699879,2,14.392875620067358,16.005761,5.980675620067357,7.593560999999999,1.6128853799326421
111,0.185714,0.185714,0.185714,4.3699879,3,19.86665841059645,19.763349,11.45445841059645,11.351149000000001,-0.10330941059644871
111,0.185714,0.185714,0.185714,4.3699879,4,19.866658410596504,23.732047,11.454458410596503,15.319847000000001,3.865388589403498
