k_index,kx_crystal,ky_crystal,kz_crystal,distance_inv_angstrom,band_rank,QE_eV,Wannier_eV,QE_minus_EF_eV,Wannier_minus_EF_eV,error_eV
56,0.5,0.1875,0.6875,2.1838301,4,10.53226051864379,10.427285,2.1200605186437897,2.015084999999999,-0.10497551864379062
57,0.5,0.2,0.7,2.2235361,1,6.731779458794253,6.8605048,-1.6804205412057476,-1.5516952000000002,0.1287253412057474
57,0.5,0.2,0.7,2.2235361,2,8.073065704532185,8.1318197,-0.33913429546781515,-0.2803803000000009,0.058753995467814235
57,0.5,0.2,0.7,2.2235361,3,8.414992035894954,8.1798581,0.002792035894954026,-0.23234189999999977,-0.2351339358949538
57,0.5,0.2,0.7,2.2235361,4,10.303470535826554,10.212078,1.8912705358265534,1.7998779999999996,-0.09139253582655371
58,0.5,0.2125,0.7125,2.2632421,1,6.904899173413512,7.0225964,-1.507300826586488,-1.3896036,0.11769722658648796
58,0.5,0.2125,0.7125,2.2632421,2,8.167174547686072,7.974689,-0.24502545231392858,-0.43751100000000065,-0.19248554768607207
58,0.5,0.2125,0.7125,2.2632421,3,8.208888564675723,8.2645949,-0.2033114353242773,-0.14760509999999982,0.05570633532427749
58,0.5,0.2125,0.7125,2.2632421,4,10.099597072022497,10.032988,1.6873970720224971,1.6207879999999992,-0.06660907202249788
59,0.5,0.225,0.725,2.3029481,1,7.088628089098738,7.1800265,-1.3235719109012622,-1.2321735,0.09139841090126222
59,0.5,0.225,0.725,2.3029481,2,7.93008325429177,7.8006488,-0.4821167457082307,-0.6115512000000001,-0.12943445429176936
59,0.5,0.225,0.725,2.3029481,3,8.328280403465277,8.3625951,-0.0839195965347237,-0.049604900000000285,0.03431469653472341
59,0.5,0.225,0.725,2.3029481,4,9.931464322780888,9.8957067,1.519264322780888,1.4835066999999995,-0.035757622780888454
60,0.5,0.2375,0.7375,2.3426541,1,7.282991900220265,7.334167,-1.129208099779735,-1.0780330000000005,0.051175099779734445
60,0.5,0.2375,0.7375,2.3426541,2,7.703700778945825,7.6407167,-0.7084992210541756,-0.7714833000000008,-0.06298407894582514
60,0.5,0.2375,0.7375,2.3426541,3,8.414214240631756,8.4259283,0.0020142406317553707,0.01372830000000036,0.011714059368244989
60,0.5,0.2375,0.7375,2.3426541,4,9.816222190961485,9.8072375,1.4040221909614843,1.395037499999999,-0.008984690961485242
61,0.5,0.25,0.75,2.3823601,1,7.4880098276775575,7.4880098,-0.9241901723224428,-0.9241902,-2.7677557135064035e-08
61,0.5,0.25,0.75,2.3823601,2,7.4880098276775575,7.4880098,-0.9241901723224428,-0.9241902,-2.7677557135064035e-08
61,0.5,0.25,0.75,2.3823601,3,8.446288901531846,8.4462889,0.034088901531845295,0.03408890000000042,-1.5318448731704848e-09
61,0.5,0.25,0.75,2.3823601,4,9.774354779691388,9.7743548,1.3621547796913873,1.362154799999999,2.0308611681230104e-08
62,0.5,0.258929,0.741071,2.4224692,1,7.402620788968158,7.4193307,-1.0095792110318422,-0.9928693000000006,0.016709911031841607
62,0.5,0.258929,0.741071,2.4224692,2,7.449219417588459,7.4587479,-0.9629805824115412,-0.9534521000000007,0.009528482411540473
62,0.5,0.258929,0.741071,2.4224692,3,8.542860492622005,8.5203218,0.1306604926220043,0.10812179999999927,-0.02253869262200503
62,0.5,0.258929,0.741071,2.4224692,4,9.822834605831394,9.8075311,1.4106346058313939,1.3953311,-0.015303505831393949
63,0.5,0.267857,0.732143,2.4625783,1,7.207598784848194,7.2575173,-1.204601215151806,-1.1546827000000004,0.049918515151805565
63,0.5,0.267857,0.732143,2.4625783,2,7.341639786759226,7.3742877,-1.0705602132407748,-1.0379123000000003,0.03264791324077443
63,0.5,0.267857,0.732143,2.4625783,3,8.77141851163108,8.7101528,0.3592185116310791,0.29795279999999913,-0.06126571163107997
63,0.5,0.267857,0.732143,2.4625783,4,9.959441762223044,9.9036417,1.5472417622230434,1.4914416999999993,-0.05580006222304412
64,0.5,0.276786,0.723214,2.5026874,1,6.974056571817055,7.0548498,-1.4381434281829453,-1.3573502,0.08079322818294532
64,0.5,0.276786,0.723214,2.5026874,2,7.184618765243735,7.2444237,-1.227581234756265,-1.1677763000000008,0.05980493475626414
64,0.5,0.276786,0.723214,2.5026874,3,9.06085212839679,8.9642808,0.6486521283967903,0.5520807999999988,-0.0965713283967915
64,0.5,0.276786,0.723214,2.5026874,4,10.164840945030402,10.057368,1.752640945030402,1.645168,-0.10747294503040195
65,0.5,0.285714,0.714286,2.5427965,1,6.731109670500048,6.8369206,-1.681090329499952,-1.5752794000000003,0.10581092949995163
65,0.5,0.285714,0.714286,2.5427965,2,6.9971505625745385,7.0788942,-1.4150494374254619,-1.3333058000000007,0.0817436374254612
65,0.5,0.285714,0.714286,2.5427965,3,9.382010778411008,9.2581359,0.9698107784110075,0.8459358999999989,-0.12387487841100864
65,0.5,0.285714,0.714286,2.5427965,4,10.420000002011028,10.264889,2.0078000020110274,1.8526889999999998,-0.15511100201102757
66,0.5,0.294643,0.705357,2.5829057,1,6.489433238102775,6.6133381,-1.9227667618972255,-1.7988619000000003,0.12390486189722516
66,0.5,0.294643,0.705357,2.5829057,2,6.793126771143491,6.8876032,-1.619073228856509,-1.5245968000000003,0.09447642885650875
66,0.5,0.294643,0.705357,2.5829057,3,9.724210426967172,9.5809086,1.3120104269671717,1.1687086000000004,-0.1433018269671713
66,0.5,0.294643,0.705357,2.5829057,4,10.711058004022663,10.524712,2.2988580040226623,2.112511999999999,-0.18634600402266344
67,0.5,0.303571,0.696429,2.6230148,1,6.253571144533344,6.3877404,-2.158628855466656,-2.0244596,0.1341692554666558
67,0.5,0.303571,0.696429,2.6230148,2,6.581726606965235,6.6796981,-1.8304733930347652,-1.7325019,0.09797149303476527
67,0.5,0.303571,0.696429,2.6230148,3,10.08285428817782,9.9263741,1.6706542881778201,1.5141741,-0.15648018817782017
67,0.5,0.303571,0.696429,2.6230148,4,11.028723955751355,10.836307,2.6165239557513544,2.4241069999999993,-0.1924169557513551
68,0.5,0.3125,0.6875,2.6631239,1,6.025607293224207,6.1620098,-2.3865927067757937,-2.2501902000000005,0.13640250677579324
68,0.5,0.3125,0.6875,2.6631239,2,6.368686679269486,6.462869,-2.043513320730514,-1.949331,0.09418232073051414
68,0.5,0.3125,0.6875,2.6631239,3,10.455813584697779,10.291017,2.0436135846977788,1.8788169999999997,-0.16479658469777902
68,0.5,0.3125,0.6875,2.6631239,4,11.367096664876113,11.197295,2.954896664876113,2.785095,-0.16980166487611292
69,0.5,0.321429,0.678571,2.703233,1,5.806707867471005,5.9379684,-2.6054921325289957,-2.4742316000000004,0.13126053252899528
69,0.5,0.321429,0.678571,2.703233,2,6.157886162073625,6.2429054,-2.254313837926375,-2.1692946000000006,0.08501923792637456
69,0.5,0.321429,0.678571,2.703233,3,10.84187087952324,10.674477,2.42967087952324,2.262276999999999,-0.16739387952324059
69,0.5,0.321429,0.678571,2.703233,4,11.722387277510668,11.601121,3.3101872775106678,3.188920999999999,-0.12126627751066898
70,0.5,0.330357,0.669643,2.7433421,1,5.5975332674096805,5.7176559,-2.81466673259032,-2.6945441000000008,0.12012263259031908
70,0.5,0.330357,0.669643,2.7433421,2,5.951767034344749,6.0238374,-2.4604329656552517,-2.3883626000000007,0.07207036565525105
70,0.5,0.330357,0.669643,2.7433421,3,11.2402443312862,11.078934,2.8280443312862005,2.666734,-0.16131033128620054
70,0.5,0.330357,0.669643,2.7433421,4,12.091788617143074,12.037334,3.6795886171430734,3.625133999999999,-0.0544546171430742
71,0.5,0.339286,0.660714,2.7834513,1,5.398433705709843,5.5027931,-3.013766294290157,-2.9094069000000005,0.10435939429015662
71,0.5,0.339286,0.660714,2.7834513,2,5.752054648346889,5.8086483,-2.660145351653111,-2.6035517000000006,0.05659365165311048
71,0.5,0.339286,0.660714,2.7834513,3,11.65053882613347,11.506873,3.23833882613347,3.0946730000000002,-0.14366582613346957
71,0.5,0.339286,0.660714,2.7834513,4,12.47361887481736,12.494412,4.06141887481736,4.082212,0.020793125182640537
72,0.5,0.348214,0.651786,2.8235604,1,5.209698501711453,5.294206,-3.202501498288547,-3.1179940000000004,0.08450749828854676
72,0.5,0.348214,0.651786,2.8235604,2,5.560037467131406,5.600044,-2.8521625328685944,-2.8121560000000008,0.04000653286859368
72,0.5,0.348214,0.651786,2.8235604,3,12.072295854676318,11.958624,3.6600958546763174,3.546424,-0.11367185467631735
72,0.5,0.348214,0.651786,2.8235604,4,12.866355265280013,12.963303,4.454155265280013,4.5511029999999995,0.0969477347199863
73,0.5,0.357143,0.642857,2.8636695,1,5.031447671693151,5.0918786,-3.3807523283068495,-3.3203214,0.060430928306849374
73,0.5,0.357143,0.642857,2.8636695,2,5.376506964248312,5.4007048,-3.035693035751688,-3.0114952000000006,0.024197835751687435
73,0.5,0.357143,0.642857,2.8636695,3,12.505281912412716,12.430726,4.093081912412716,4.018526,-0.0745559124127162
73,0.5,0.357143,0.642857,2.8636695,4,13.269019912223726,13.440261,4.856819912223726,5.028060999999999,0.17124108777627356
74,0.5,0.366071,0.633929,2.9037786,1,4.863829633553377,4.8957766,-3.5483703664466235,-3.5164234000000008,0.03194696644662276
74,0.5,0.366071,0.633929,2.9037786,2,5.202195536452882,5.2128528,-3.2100044635471185,-3.1993472,0.01065726354711849
74,0.5,0.366071,0.633929,2.9037786,3,12.9491005493081,12.9156,4.5369005493081005,4.503399999999999,-0.03350054930810131
74,0.5,0.366071,0.633929,2.9037786,4,13.680557603441477,13.928091,5.268357603441476,5.515891,0.24753339655852358
75,0.5,0.375,0.625,2.9438877,1,4.706880971121596,4.706881,-3.705319028878404,-3.7053190000000003,2.8878403668386454e-08
75,0.5,0.375,0.625,2.9438877,2,5.037606418302006,5.0376064,-3.3745935816979946,-3.3745936000000007,-1.8302006132842052e-08
75,0.5,0.375,0.625,2.9438877,3,13.403528731175912,13.403529,4.991328731175912,4.991329,2.688240883230719e-07
75,0.5,0.375,0.625,2.9438877,4,14.100277443354333,14.434579,5.688077443354333,6.022378999999999,0.3343015566456664
76,0.5,0.383929,0.616071,2.9839968,1,4.560671246030951,4.5275581,-3.851528753969049,-3.8846419,-0.03311314603095106
76,0.5,0.383929,0.616071,2.9839968,2,4.8831478379105935,4.8748905,-3.529052162089407,-3.5373095,-0.008257337910593243
76,0.5,0.383929,0.616071,2.9839968,3,13.86814888187505,13.887705,5.455948881875049,5.475505,0.019556118124951283
76,0.5,0.383929,0.616071,2.9839968,4,14.527301306674431,14.967128,6.115101306674431,6.554928,0.43982669332556945
77,0.5,0.392857,0.607143,3.024106,1,4.425248906513697,4.361009,-3.9869510934863035,-4.051191,-0.06423990651369671
77,0.5,0.392857,0.607143,3.024106,2,4.739165422950669,4.7240774,-3.6730345770493313,-3.6881226000000007,-0.015088022950669355
77,0.5,0.392857,0.607143,3.024106,3,14.34246216159121,14.369663,5.930262161591209,5.957462999999999,0.027200838408790062
77,0.5,0.392857,0.607143,3.024106,4,14.960788647437116,15.526268,6.548588647437116,7.114068,0.5654793525628836
78,0.5,0.401786,0.598214,3.0642151,1,4.300613567944574,4.2103494,-4.111586432055426,-4.2018506,-0.09026416794457415
78,0.5,0.401786,0.598214,3.0642151,2,4.605958279230854,4.5847869,-3.8062417207691466,-3.8274131000000002,-0.02117137923085366
78,0.5,0.401786,0.598214,3.0642151,3,14.82601559528986,14.859623,6.41381559528986,6.447422999999999,0.03360740471013912
78,0.5,0.401786,0.598214,3.0642151,4,15.400042522175916,16.103599,6.9878425221759155,7.691398999999999,0.7035564778240833
79,0.5,0.410714,0.589286,3.1043242,1,4.1868067939631315,4.0779,-4.225393206036869,-4.334300000000001,-0.10890679396313185
79,0.5,0.410714,0.589286,3.1043242,2,4.4837168818414135,4.4573029,-3.928483118158587,-3.9548971,-0.026413981841413303
79,0.5,0.410714,0.589286,3.1043242,3,15.31798281841845,15.371158,6.90578281841845,6.958957999999999,0.053175181581549325
79,0.5,0.410714,0.589286,3.1043242,4,15.84395862220119,16.684992,7.43175862220119,8.272792,0.8410333777988104
80,0.5,0.419643,0.580357,3.1444333,1,4.083813677468399,3.9648753,-4.3283863225316015,-4.4473247,-0.11893837746839875
80,0.5,0.419643,0.580357,3.1444333,2,4.3726189370610555,4.3425011,-4.039581062938945,-4.069698900000001,-0.030117837061055752
80,0.5,0.419643,0.580357,3.1444333,3,15.817495727052513,15.914849,7.405295727052513,7.502649,0.09735327294748686
80,0.5,0.419643,0.580357,3.1444333,4,16.29156012240309,17.254719,7.8793601224030905,8.842519000000001,0.9631588775969107
81,0.5,0.428571,0.571429,3.1845424,1,3.9916647214470538,3.8714178,-4.420535278552947,-4.540782200000001,-0.12024692144705362
81,0.5,0.428571,0.571429,3.1845424,2,4.272833696424158,4.2414364,-4.139366303575843,-4.1707636,-0.03139729642415734
81,0.5,0.428571,0.571429,3.1845424,3,16.323139844884302,16.49392,7.910939844884302,8.081719999999999,0.17078015511569689
81,0.5,0.428571,0.571429,3.1845424,4,16.741378485643025,17.797934,8.329178485643025,9.385734000000001,1.056555514356976
82,0.5,0.4375,0.5625,3.2246515,1,3.910344720498061,3.7968431,-4.501855279501939,-4.6153569,-0.11350162049806123
82,0.5,0.4375,0.5625,3.2246515,2,4.184525991706522,4.1548154,-4.227674008293478,-4.2573846,-0.029710591706521683
82,0.5,0.4375,0.5625,3.2246515,3,16.83321434220614,17.102059,8.42101434220614,8.689859,0.2688446577938599
82,0.5,0.4375,0.5625,3.2246515,4,17.191887845973667,18.301723,8.779687845973667,9.889522999999999,1.1098351540263316
83,0.5,0.446429,0.553571,3.2647607,1,3.839866090982222,3.7399147,-4.572333909017779,-4.6722853,-0.09995139098222205
83,0.5,0.446429,0.553571,3.2647607,2,4.107766901052197,4.0825942,-4.304433098947803,-4.3296058,-0.025172701052197155
83,0.5,0.446429,0.553571,3.2647607,3,17.34507954666463,17.722993,8.932879546664628,9.310792999999999,0.3779134533353705
83,0.5,0.446429,0.553571,3.2647607,4,17.64091614887975,18.755457,9.22871614887975,10.343257,1.1145408511202497
84,0.5,0.455357,0.544643,3.3048698,1,3.780236546168108,3.6989898,-4.631963453831892,-4.713210200000001,-0.0812467461681079
84,0.5,0.455357,0.544643,3.3048698,2,4.042656711697361,4.0238992,-4.36954328830264,-4.388300800000001,-0.01875751169736084
84,0.5,0.455357,0.544643,3.3048698,3,17.854968432214648,18.331622,9.442768432214647,9.919421999999999,0.47665356778535184
84,0.5,0.455357,0.544643,3.3048698,4,18.085689722600524,19.150818,9.673489722600523,10.738618,1.0651282773994772
85,0.5,0.464286,0.535714,3.3449789,1,3.731443663963196,3.6719825,-4.680756336036804,-4.7402175,-0.05946116396319612
85,0.5,0.464286,0.535714,3.3449789,2,3.98929318528066,3.9773279,-4.42290681471934,-4.4348721,-0.011965285280659987
85,0.5,0.464286,0.535714,3.3449789,3,18.357568904159734,18.896544,9.945368904159734,10.484343999999998,0.5389750958402644
85,0.5,0.464286,0.535714,3.3449789,4,18.52280364919489,19.481643,10.110603649194891,11.069442999999998,0.958839350805107
86,0.5,0.473214,0.526786,3.385088,1,3.6934982021876652,3.6562496,-4.718701797812335,-4.7559504,-0.037248602187665014
86,0.5,0.473214,0.526786,3.385088,2,3.9477324190547893,3.9415064,-4.464467580945211,-4.470693600000001,-0.006226019054789145
86,0.5,0.473214,0.526786,3.385088,3,18.844831325115067,19.383643,10.432631325115066,10.971442999999999,0.5388116748849328
86,0.5,0.473214,0.526786,3.385088,4,18.947592711232144,19.743613,10.535392711232143,11.331413,0.7960202887678562
87,0.5,0.482143,0.517857,3.4251971,1,3.6663914651977345,3.6485996,-4.745808534802266,-4.7636004000000005,-0.01779186519773468
87,0.5,0.482143,0.517857,3.4251971,2,3.9180118312402463,3.9156419,-4.494188168759754,-4.496558100000001,-0.0023699312402465367
87,0.5,0.482143,0.517857,3.4251971,3,19.305532292440706,19.760272,10.893332292440705,11.348072,0.4547397075592947
87,0.5,0.482143,0.517857,3.4251971,4,19.35439277499467,19.933858,10.942192774994668,11.521658,0.5794652250053325
88,0.5,0.491071,0.508929,3.4653063,1,3.6501293055179733,3.6456541,-4.762070694482027,-4.766545900000001,-0.004475205517973535
88,0.5,0.491071,0.508929,3.4653063,2,3.9002137137251642,3.8997599,-4.511986286274836,-4.512440100000001,-0.0004538137251643981
88,0.5,0.491071,0.508929,3.4653063,3,19.724563950451643,19.999547,11.312363950451642,11.587347,0.2749830495483572
88,0.5,0.491071,0.508929,3.4653063,4,19.7361597812645,20.050419,11.3239597812645,11.638219000000001,0.31425921873550067
89,0.5,0.5,0.5,3.5054154,1,3.644708340843676,3.6447083,-4.767491659156324,-4.767491700000001,-4.084367599688221e-08
89,0.5,0.5,0.5,3.5054154,2,3.894370156054905,3.8943702,-4.517829843945096,-4.5178298,4.394509511840283e-08
89,0.5,0.5,0.5,3.5054154,3,20.068448965631127,20.086452,11.656248965631127,11.674252000000001,0.018003034368874182
89,0.5,0.5,0.5,3.5054154,4,20.068448965631237,20.08932,11.656248965631237,11.67712,0.020871034368763475
90,0.485714,0.485714,0.485714,3.5447141,1,3.370812839870646,3.4273219,-5.0413871601293545,-4.9848781,0.05650906012935408
90,0.485714,0.485714,0.485714,3.5447141,2,4.17793321888579,4.126019,-4.2342667811142105,-4.286181,-0.05191421888578951
90,0.485714,0.485714,0.485714,3.5447141,3,19.975745403329952,20.072662,11.563545403329952,11.660462,0.0969165966700487
90,0.485714,0.485714,0.485714,3.5447141,4,19.975745403330073,20.1084,11.563545403330073,11.6962,0.1326545966699264
91,0.471429,0.471429,0.471429,3.5840129,1,3.011393515285988,3.1225047,-5.400806484714012,-5.2896953,0.11111118471401182
91,0.471429,0.471429,0.471429,3.5840129,2,4.566437608185194,4.4678422,-3.845762391814806,-3.9443578000000006,-0.09859540818519452
91,0.471429,0.471429,0.471429,3.5840129,3,19.87664057837948,20.061837,11.46444057837948,11.649637,0.18519642162052108
91,0.471429,0.471429,0.471429,3.5840129,4,19.876640578379554,20.14111,11.464440578379554,11.72891,0.26446942162044706
92,0.457143,0.457143,0.457143,3.6233116,1,2.6553894121391677,2.8058786,-5.756810587860833,-5.606321400000001,0.1504891878608321
92,0.457143,0.457143,0.457143,3.6233116,2,4.9707921190603885,4.8421579,-3.441407880939612,-3.5700421,-0.1286342190603884
92,0.457143,0.457143,0.457143,3.6233116,3,19.786612197834177,20.050577,11.374412197834177,11.638377,0.2639648021658232
92,0.457143,0.457143,0.457143,3.6233116,4,19.786612197834177,20.187045,11.374412197834177,11.774845000000001,0.4004328021658239
93,0.442857,0.442857,0.442857,3.6626104,1,2.3077329612523227,2.4773708,-6.104467038747678,-5.9348292,0.16963783874767735
93,0.442857,0.442857,0.442857,3.6626104,2,5.386319219157971,5.2464431,-3.025880780842029,-3.1657569000000008,-0.1398761191579716
93,0.442857,0.442857,0.442857,3.6626104,3,19.70609343808213,20.033988,11.293893438082131,11.621788,0.32789456191786925
93,0.442857,0.442857,0.442857,3.6626104,4,19.70609343808213,20.245423,11.293893438082131,11.833222999999998,0.5393295619178673
94,0.428571,0.428571,0.428571,3.7019091,1,1.9694434053181307,2.1356866,-6.442756594681869,-6.276513400000001,0.16624319468186943
94,0.428571,0.428571,0.428571,3.7019091,2,5.8118713713841545,5.6794909,-2.600328628615846,-2.7327091,-0.13238047138415432
94,0.428571,0.428571,0.428571,3.7019091,3,19.635094839359212,20.007749,11.222894839359212,11.595549,0.3726541606407885
94,0.428571,0.428571,0.428571,3.7019091,4,19.63509483935926,20.314064,11.222894839359261,11.901863999999998,0.6789691606407366
95,0.414286,0.414286,0.414286,3.7412079,1,1.6409984089052818,1.7820825,-6.7712015910947185,-6.630117500000001,0.1410840910947182
95,0.414286,0.414286,0.414286,3.7412079,2,6.247000273476338,6.138267,-2.165199726523662,-2.2739330000000004,-0.10873327347633843
95,0.414286,0.414286,0.414286,3.7412079,3,19.573625207459557,19.968833,11.161425207459557,11.556633,0.39520779254044314
95,0.414286,0.414286,0.414286,3.7412079,4,19.57362520745959,20.389838,11.161425207459589,11.977638,0.8162127925404121
96,0.4,0.4,0.4,3.7805066,1,1.3225034681221346,1.4206722,-7.089696531877866,-6.9915278,0.09816873187786546
96,0.4,0.4,0.4,3.7805066,2,6.691533114075602,6.6180922,-1.7206668859243983,-1.7941078,-0.0734409140756016
96,0.4,0.4,0.4,3.7805066,3,19.521665456160093,19.916102,11.109465456160093,11.503901999999998,0.39443654383990534
96,0.4,0.4,0.4,3.7805066,4,19.521665456160157,20.469148,11.109465456160157,12.056948,0.9474825438398433
97,0.385714,0.385714,0.385714,3.8198054,1,1.0141766949731783,1.0579156,-7.398023305026822,-7.3542844,0.04373890502682176
97,0.385714,0.385714,0.385714,3.8198054,2,7.1452813795170576,7.1133772,-1.2669186204829428,-1.2988228,-0.03190417951705715
97,0.385714,0.385714,0.385714,3.8198054,3,19.479204219746894,19.85067,11.067004219746893,11.43847,0.37146578025310717
97,0.385714,0.385714,0.385714,3.8198054,4,19.479204219746936,20.54838,11.067004219746936,12.136180000000001,1.0691757802530653
98,0.371429,0.371429,0.371429,3.8591041,1,0.7161390525530469,0.70170486,-7.696060947446954,-7.710495140000001,-0.014434192553046898
98,0.371429,0.371429,0.371429,3.8591041,2,7.608049800563541,7.6184285,-0.8041501994364593,-0.7937715000000001,0.010378699436459193
98,0.371429,0.371429,0.371429,3.8591041,3,19.44620894321711,19.775929,11.034008943217108,11.363729000000001,0.32972005678289307
98,0.371429,0.371429,0.371429,3.8591041,4,19.446208943217144,20.624283,11.034008943217144,12.212082999999998,1.1780740567828545
99,0.357143,0.357143,0.357143,3.8984029,1,0.42849962946386416,0.36022804,-7.983700370536136,-8.05197196,-0.06827158946386414
99,0.357143,0.357143,0.357143,3.8984029,2,8.079849010691808,8.1281428,-0.3323509893081926,-0.28405720000000123,0.04829378930819139
99,0.357143,0.357143,0.357143,3.8984029,3,19.422684502448952,19.697205,11.010484502448952,11.285005,0.27452049755104824
99,0.357143,0.357143,0.357143,3.8984029,4,19.422684502449037,20.694231,11.010484502449037,12.282030999999998,1.2715464975509612
100,0.342857,0.342857,0.342857,3.9377016,1,0.151352640958309,0.040774056,-8.26084735904169,-8.371425944,-0.110578584958309
100,0.342857,0.342857,0.342857,3.9377016,2,8.560498695752228,8.6385001,0.14829869575222787,0.22630009999999956,0.07800140424777169
100,0.342857,0.342857,0.342857,3.9377016,3,19.408595486981245,19.621079,10.996395486981244,11.208879000000001,0.212483513018757
100,0.342857,0.342857,0.342857,3.9377016,4,19.408595486981245,20.75637,10.996395486981244,12.34417,1.3477745130187557
101,0.328571,0.328571,0.328571,3.9770004,1,-0.11520614016463526,-0.25133534,-8.527406140164636,-8.663535340000001,-0.13612919983536476
101,0.328571,0.328571,0.328571,3.9770004,2,9.049893898729321,9.1468124,0.6376938987293208,0.7346123999999996,0.0969185012706788
101,0.328571,0.328571,0.328571,3.9770004,3,19.40391760690385,19.55448,10.99171760690385,11.142280000000001,0.15056239309615194
101,0.328571,0.328571,0.328571,3.9770004,4,19.40391760690387,20.809616,10.99171760690387,12.397415999999998,1.4056983930961273
102,0.314286,0.314286,0.314286,4.0162991,1,-0.3710753622272613,-0.51349692,-8.783275362227261,-8.92569692,-0.14242155777273874
102,0.314286,0.314286,0.314286,4.0162991,2,9.547879438958681,9.6517243,1.1356794389586806,1.2395242999999994,0.10384486104131874
102,0.314286,0.314286,0.314286,4.0162991,3,19.408624031579553,19.503699,10.996424031579553,11.091499,0.09507496842044816
102,0.314286,0.314286,0.314286,4.0162991,4,19.40862403157958,20.853544,10.996424031579581,12.441343999999999,1.4449199684204181
103,0.3,0.3,0.3,4.0555979,1,-0.6162082388116545,-0.74610732,-9.028408238811656,-9.15830732,-0.12989908118834548
103,0.3,0.3,0.3,4.0555979,2,10.054402477480808,10.15301,1.642202477480808,1.7408099999999997,0.0986075225191918
103,0.3,0.3,0.3,4.0555979,3,19.422686796497022,19.473502,11.010486796497021,11.061302,0.05081520350297808
103,0.3,0.3,0.3,4.0555979,4,19.422686796497057,20.888198,11.010486796497057,12.475997999999999,1.4655112035029418
104,0.285714,0.285714,0.285714,4.0948966,1,-0.8505335865443947,-0.95231024,-9.262733586544394,-9.36451024,-0.10177665345560527
104,0.285714,0.285714,0.285714,4.0948966,2,10.569272056204289,10.651261,2.1570720562042887,2.2390609999999995,0.08198894379571087
104,0.285714,0.285714,0.285714,4.0948966,3,19.446070560334814,19.46649,11.033870560334814,11.05429,0.020419439665186445
104,0.285714,0.285714,0.285714,4.0948966,4,19.44607056033483,20.913891,11.033870560334831,12.501691,1.467820439665168
105,0.271429,0.271429,0.271429,4.1341954,1,-1.0739084279201503,-1.1372683,-9.48610842792015,-9.549468300000001,-0.06335987207984961
105,0.271429,0.271429,0.271429,4.1341954,2,11.092355585431063,11.147607,2.680155585431063,2.7354070000000004,0.05525141456893756
105,0.271429,0.271429,0.271429,4.1341954,3,19.478743138396652,19.482841,11.066543138396652,11.070641,0.004097861603348463
105,0.271429,0.271429,0.271429,4.1341954,4,19.478743138396663,20.93104,11.066543138396662,12.518839999999999,1.4522968616033367
106,0.257143,0.257143,0.257143,4.1734941,1,-1.2863149215060934,-1.3071359,-9.698514921506094,-9.7193359,-0.020820978493906628
106,0.257143,0.257143,0.257143,4.1734941,2,11.623540938586656,11.643607,3.2113409385866554,3.231406999999999,0.02006606141334366
106,0.257143,0.257143,0.257143,4.1734941,3,19.520663038231177,19.520463,11.108463038231177,11.108262999999999,-0.0002000382311777571
106,0.257143,0.257143,0.257143,4.1734941,4,19.5206630382312,20.940104,11.108463038231198,12.527904000000001,1.419440961768803
107,0.242857,0.242857,0.242857,4.2127929,1,-1.4876384045205409,-1.4679743,-9.89983840452054,-9.8801743,0.019664104520540793
107,0.242857,0.242857,0.242857,4.2127929,2,12.162612744803678,12.1414,3.7504127448036773,3.7292000000000005,-0.021212744803676742
107,0.242857,0.242857,0.242857,4.2127929,3,19.571790288384417,19.575561,11.159590288384416,11.163361,0.0037707116155836218
107,0.242857,0.242857,0.242857,4.2127929,4,19.57179028838451,20.941646,11.159590288384509,12.529445999999998,1.3698557116154895
108,0.228571,0.228571,0.228571,4.2520916,1,-1.6778681246259781,-1.6248374,-10.09006812462598,-10.0370374,0.05303072462597802
108,0.228571,0.228571,0.228571,4.2520916,2,12.709353964812065,12.644061,4.297153964812065,4.231861,-0.06529296481206437
108,0.228571,0.228571,0.228571,4.2520916,3,19.632036296019386,19.643504,11.219836296019386,11.231304,0.01146770398061392
108,0.228571,0.228571,0.228571,4.2520916,4,19.632036296019464,20.936509,11.219836296019464,12.524309,1.3044727039805366
109,0.214286,0.214286,0.214286,4.2913904,1,-1.8569284251131997,-1.7811711,-10.2691284251132,-10.1933711,0.07575732511319977
109,0.214286,0.214286,0.214286,4.2913904,2,13.263467963568502,13.155993,4.851267963568501,4.743793,-0.10747496356850128
109,0.214286,0.214286,0.214286,4.2913904,3,19.70133009682168,19.719851,11.289130096821678,11.307650999999998,0.018520903178320225
109,0.214286,0.214286,0.214286,4.2913904,4,19.701330096821728,20.926066,11.289130096821728,12.513865999999998,1.2247359031782707
110,0.2,0.2,0.2,4.3306891,1,-2.024723213739813,-1.9385625,-10.436923213739814,-10.3507625,0.08616071373981282
110,0.2,0.2,0.2,4.3306891,2,13.824776961524769,13.683083,5.412576961524769,5.2708829999999995,-0.1416939615247692
110,0.2,0.2,0.2,4.3306891,3,19.779582533499358,19.801323,11.367382533499358,11.389123,0.021740466500641986
110,0.2,0.2,0.2,4.3306891,4,19.779582533499358,20.912447,11.367382533499358,12.500247,1.1328644665006422
111,0.185714,0.185714,0.185714,4.3699879,1,-2.1812096598284567,-2.0967841,-10.593409659828456,-10.5089841,0.0844255598284569
