sweep,energy_per_spin,M2,cos_x,cos_y,current_x,current_y,current_x2,current_y2,vortex_abs_density
5.000000000000000000e+01,-1.084497018640893096e+00,6.190328273415889732e-02,3.032988392328829832e+02,3.213714435042713831e+02,-6.717178746492340480e-01,-4.822105680141014261e+00,4.512049031232840957e-01,2.325270319044823353e+01,7.291666666666667129e-02
1.000000000000000000e+02,-1.223235302392537305e+00,2.327162887430468119e-01,3.570147434554755819e+02,3.475687907226259199e+02,-3.065893797280567057e+01,4.343147461601216008e+00,9.399704776203454912e+02,1.886292987321308701e+01,4.166666666666666435e-02
1.500000000000000000e+02,-1.188351568191788887e+00,1.658489832108062112e-01,3.441551644396801066e+02,3.403353388387903351e+02,-8.242758364868954857e+00,2.668539188219723712e+01,6.794306546161712390e+01,7.121101399064382349e+02,5.555555555555555247e-02
2.000000000000000000e+02,-1.157437476159856482e+00,1.633603618135699709e-01,3.242592939941702070e+02,3.424246922739071124e+02,-5.864538548469026225e+00,4.307652558747199123e+01,3.439281238647919281e+01,1.855587056688129223e+03,4.861111111111111188e-02
2.500000000000000000e+02,-1.169773680781992953e+00,1.302314167594115502e-01,3.466493605034702341e+02,3.271402796269577493e+02,1.199626343212386814e+01,1.772783919337002345e+01,1.439103363329123226e+02,3.142762824659862986e+02,5.208333333333333565e-02
3.000000000000000000e+02,-1.227397678075904164e+00,1.307512205229700575e-01,3.487662282551419821e+02,3.582148343165788447e+02,-6.023406695350292495e+00,4.100727813893539064e+01,3.628142821759072945e+01,1.681596860364008307e+03,2.430555555555555594e-02
3.500000000000000000e+02,-1.180655913613627206e+00,1.609183972595850109e-01,3.468402835259907988e+02,3.332175227154584718e+02,1.855521626045401717e+00,-8.612227623750685623e-01,3.442960504722171411e+00,7.417046464329437594e-01,4.166666666666666435e-02
4.000000000000000000e+02,-1.208831520147057192e+00,1.584281384229739298e-01,3.392340209286618347e+02,3.570529346760431508e+02,1.596271335035929084e+01,-7.756296949736618984e+00,2.548082175057387246e+02,6.016014237249358132e+01,4.513888888888888812e-02
4.500000000000000000e+02,-1.298071472372613444e+00,2.314086422735034121e-01,3.747839690760710027e+02,3.729051990105543268e+02,-1.362851954988145264e+00,-2.277528485835075500e+01,1.857365451215009511e+00,5.187136003790211589e+02,2.777777777777777624e-02
5.000000000000000000e+02,-1.190518887738276410e+00,2.276978718710268301e-01,3.555865532144738381e+02,3.301523261227734451e+02,-2.504774647623362327e+00,1.744981724543331936e+01,6.273896035376738567e+00,3.044961218990220573e+02,3.819444444444444753e-02
