sweep,energy_per_spin,M2,cos_x,cos_y,current_x,current_y,current_x2,current_y2,vortex_abs_density
5.000000000000000000e+00,-1.262683049903760901e+00,3.992235560250523840e-01,1.605200941367952225e+02,1.627267666385675682e+02,-4.889411322024714401e+00,1.776381379423780382e+00,2.390634307594346453e+01,3.155530805163532904e+00,7.812500000000000000e-03
1.000000000000000000e+01,-1.301387087750873306e+00,4.396031441886849578e-01,1.666715041637952481e+02,1.664835903004283182e+02,-1.361680285334232821e+01,2.074371136387669345e+00,1.854173199467917641e+02,4.303015611478270941e+00,2.343750000000000000e-02
1.500000000000000000e+01,-1.327129940181887680e+00,4.643306354532148461e-01,1.616495949873911400e+02,1.780956696991721060e+02,-7.910408039519830403e+00,8.955466086459386688e+00,6.257455535169996352e+01,8.020037282572420168e+01,3.125000000000000000e-02
2.000000000000000000e+01,-1.331563139125155004e+00,4.260951588783070676e-01,1.752951097025114962e+02,1.655850539135282133e+02,2.235567611571807056e+00,1.274504650151294882e+00,4.997762545908874365e+00,1.624362103257274592e+00,0.000000000000000000e+00
2.500000000000000000e+01,-1.336236033827725933e+00,4.981113220741782976e-01,1.711930009169440723e+02,1.708834237429537666e+02,-5.395006601927936352e-01,1.562962759129525203e+00,2.910609623484601838e-01,2.442852586425778405e+00,3.906250000000000000e-02
3.000000000000000000e+01,-1.272645976325165851e+00,3.868659382900581090e-01,1.579059622503281730e+02,1.678914076889143132e+02,4.311929221292311709e+00,9.560181091152447408e+00,1.859273360943452147e+01,9.139706249562880203e+01,4.687500000000000000e-02
3.500000000000000000e+01,-1.272946884607186080e+00,3.376936623724792752e-01,1.613141381296466932e+02,1.645602643297929433e+02,9.388986103222233481e+00,1.749304623041581408e+01,8.815306004650021521e+01,3.060066664194649206e+02,1.562500000000000000e-02
4.000000000000000000e+01,-1.231398575207296675e+00,2.256661958572002968e-01,1.574879285591313192e+02,1.577501066939366297e+02,9.924883932741327186e+00,8.528725534070016323e+00,9.850332107838694640e+01,7.273915923549787976e+01,5.468750000000000000e-02
4.500000000000000000e+01,-1.190672654523542207e+00,1.691413812944303763e-01,1.599228716203310796e+02,1.448893279376957253e+02,1.069992672306207737e+01,7.467599375810776152e-01,1.144884318788979698e+02,5.576504043760949214e-01,7.812500000000000000e-02
5.000000000000000000e+01,-1.124515198372485258e+00,1.418708001445945222e-01,1.449196691492981586e+02,1.429562216340580676e+02,1.199432702803450468e+01,6.294896943896151065e+00,1.438638808554390209e+02,3.962572753427310346e+01,4.687500000000000000e-02
