sweep,energy_per_spin,M2,cos_x,cos_y,current_x,current_y,current_x2,current_y2,vortex_abs_density
5.000000000000000000e+01,-1.387321157207134448e+00,4.470814491199173180e-01,1.736372896902269929e+02,1.815169265547993973e+02,-4.771463999883575724e+00,-2.240848346863480334e+00,2.276686870218497205e+01,5.021401313640792452e+00,7.812500000000000000e-03
1.000000000000000000e+02,-1.173190694266977196e+00,1.847337530248919779e-01,1.499613606246837207e+02,1.503754571076624416e+02,-3.217899401197942488e+00,1.396965080875509102e+01,1.035487655623007619e+01,1.951511437185517650e+02,7.031250000000000000e-02
1.500000000000000000e+02,-1.025374514300461115e+00,5.524010460606600115e-02,1.215089359167141509e+02,1.409869397442039087e+02,2.899000089374804467e+00,5.023555007110571680e-01,8.404201518195124621e+00,2.523610490946569529e-01,5.468750000000000000e-02
2.000000000000000000e+02,-1.222171390485953690e+00,1.344916673625886905e-01,1.486618623027251260e+02,1.642140136616790187e+02,1.714294416709523006e+01,-1.727189658063150723e+00,2.938805347161443819e+02,2.983184114920303553e+00,4.687500000000000000e-02
2.500000000000000000e+02,-1.153878465197932135e+00,6.866067628181005134e-02,1.460829950577183922e+02,1.493098920329522343e+02,1.273367714724418676e+01,-1.518084205181554402e+00,1.621465336902488446e+02,2.304579654021711832e+00,3.125000000000000000e-02
3.000000000000000000e+02,-1.311288678141016906e+00,2.236595713413309094e-01,1.584476061451541398e+02,1.772422954589461597e+02,-9.023124094658816929e+00,-3.783314747473290218e+00,8.141676842761249588e+01,1.431347047844888642e+01,1.562500000000000000e-02
3.500000000000000000e+02,-1.374477903368125586e+00,4.604761933035368959e-01,1.711318264624623566e+02,1.807345167997777935e+02,-6.020319960071596199e+00,-6.388879785905169584e+00,3.624425242163646743e+01,4.081778491874768378e+01,2.343750000000000000e-02
4.000000000000000000e+02,-1.371676983094394675e+00,4.580343789781624597e-01,1.711927790979478914e+02,1.799565285742171454e+02,-1.030098995529383554e+00,-6.596496900085802473e+00,1.061103940590645056e+00,4.351377135284160147e+01,0.000000000000000000e+00
4.500000000000000000e+02,-1.373277688982865730e+00,4.583975863017237251e-01,1.734842311944755977e+02,1.780748571851380291e+02,6.179358511560550937e+00,4.180580595913601982e+00,3.818447161439582516e+01,1.747725411892932712e+01,7.812500000000000000e-03
5.000000000000000000e+02,-1.363073426043616809e+00,4.827911723851667780e-01,1.749909694838054861e+02,1.739558275833603886e+02,-2.641817256043978102e+00,-4.138815007133418433e+00,6.979198414331733602e+00,1.712978966327279906e+01,1.562500000000000000e-02
5.500000000000000000e+02,-1.410229841124654993e+00,4.899867759185245197e-01,1.774789257766413471e+02,1.835399135512703026e+02,6.835002160285913675e+00,1.861116516589724990e+00,4.671725453111310600e+01,3.463754688323072095e+00,1.562500000000000000e-02
6.000000000000000000e+02,-1.279049476611660241e+00,3.151739542171136943e-01,1.616828635106249408e+02,1.657538025019600809e+02,-1.414507271235062191e+01,1.707801595241151205e+01,2.000830820376861823e+02,2.916586288708220991e+02,2.343750000000000000e-02
6.500000000000000000e+02,-1.442383173446217581e+00,5.675641995440342535e-01,1.876210421452204287e+02,1.816290502570112722e+02,-3.445925070435610138e+00,-1.634611047975704334e+00,1.187439959105666532e+01,2.671953278164230561e+00,0.000000000000000000e+00
7.000000000000000000e+02,-1.352898611318967603e+00,4.205155611208345467e-01,1.693812405783520205e+02,1.769608039193036575e+02,-4.344323133967748163e+00,6.626175412419330613e-01,1.887314349232735822e+01,4.390620059615048532e-01,2.343750000000000000e-02
7.500000000000000000e+02,-1.399950306053367122e+00,3.834252557960938224e-01,1.808085720237410214e+02,1.775787063259209617e+02,1.019834658690961326e+01,-1.590315482367295363e+00,1.040062731067309585e+02,2.529103333457123348e+00,3.125000000000000000e-02
8.000000000000000000e+02,-1.271006275836387367e+00,3.248673005394281943e-01,1.636254292628511848e+02,1.617521773512639811e+02,-1.339329056269262352e+00,-2.002732035884398520e+00,1.793802320967113006e+00,4.010935607557668092e+00,3.906250000000000000e-02
8.500000000000000000e+02,-1.345407598412668992e+00,4.575087355834422942e-01,1.699715844991552274e+02,1.744527606944880631e+02,-9.290199820736511072e-02,-6.213542182232842492e+00,8.630781270921270357e-03,3.860810645038687738e+01,2.343750000000000000e-02
9.000000000000000000e+02,-1.390320050660103002e+00,5.045222609833532879e-01,1.747125221008387257e+02,1.812094108681476428e+02,2.444795710935466104e+00,-2.338164622908229795e+00,5.977026068208450837e+00,5.467013803819584794e+00,2.343750000000000000e-02
9.500000000000000000e+02,-1.386884951809434829e+00,4.870174014293247033e-01,1.833772261068856437e+02,1.716653215563296726e+02,2.826512469190876953e+00,1.773148095980508598e+00,7.989172738491507886e+00,3.144054170279302785e+00,7.812500000000000000e-03
1.000000000000000000e+03,-1.356263767593552050e+00,4.304267197359272767e-01,1.769053445991940805e+02,1.702981799047552158e+02,1.413082726035147729e+00,4.045387115657995913e+00,1.996802790618924295e+00,1.636515691553172047e+01,3.125000000000000000e-02
1.050000000000000000e+03,-1.394183693707974570e+00,4.143806611893076086e-01,1.811720578980221603e+02,1.757389676912193011e+02,1.835606429695984865e+00,2.253293127429403242e+00,3.369450964741240728e+00,5.077329918120581098e+00,0.000000000000000000e+00
1.100000000000000000e+03,-1.353103818499816757e+00,3.876363896628665651e-01,1.736348609817287638e+02,1.727597165542243260e+02,-1.745161169980811522e+01,-1.065769391818005829e+01,3.045587509208795041e+02,1.135864396536122030e+02,7.812500000000000000e-03
1.150000000000000000e+03,-1.280490275803150890e+00,2.768357879038045866e-01,1.592958061386426607e+02,1.685097044669639388e+02,2.940633610036224255e+00,6.982512744258301041e+00,8.647326028474676463e+00,4.875548422372958868e+01,5.468750000000000000e-02
1.200000000000000000e+03,-1.395444191548272039e+00,5.074287032356500360e-01,1.738565610720027621e+02,1.833771519643548800e+02,5.497913722002993886e-01,2.925564535264192578e+00,3.022705529458881157e-01,8.558927849995590975e+00,1.562500000000000000e-02
1.250000000000000000e+03,-1.135787982938594620e+00,2.909625454086221530e-01,1.464018675961571887e+02,1.443598560361230625e+02,-1.635029543620327175e+01,9.899687690741448165e+00,2.673321608511295153e+02,9.800381637421774883e+01,7.031250000000000000e-02
1.300000000000000000e+03,-1.391986345355589627e+00,4.114122592963743719e-01,1.776260582485232362e+02,1.787224461625077083e+02,3.771500501003932637e+00,-7.887451286330410483e+00,1.422421602907291494e+01,6.221188779423524551e+01,1.562500000000000000e-02
1.350000000000000000e+03,-1.383709761806434901e+00,2.847432344192325493e-01,1.800098061343147151e+02,1.742198928881326481e+02,1.545737464467828559e+01,1.392552235120363591e+01,2.389304309059431546e+02,1.939201727538720377e+02,1.562500000000000000e-02
1.400000000000000000e+03,-1.199021575290139197e+00,1.253333308149527370e-01,1.593816150778460496e+02,1.475679081964295847e+02,5.447851735012095631e+00,-7.586502470688022193e+00,2.967908852667429898e+01,5.755501973775546531e+01,3.125000000000000000e-02
1.450000000000000000e+03,-1.241790772850049906e+00,3.886394388761597041e-01,1.563272400819462007e+02,1.615711977676665754e+02,-1.255786570930188972e+00,-1.353945988005283496e+01,1.576999911728602433e+00,1.833169738435603335e+02,2.343750000000000000e-02
1.500000000000000000e+03,-1.394177429453992811e+00,5.377484387050727177e-01,1.742905338745626125e+02,1.826188880656595757e+02,6.110155354092078994e+00,1.569769896081371741e+00,3.733399845114009707e+01,2.464177526643320792e+00,7.812500000000000000e-03
1.550000000000000000e+03,-1.319336088890187941e+00,4.007392231409333538e-01,1.639979605088064716e+02,1.737520782470816698e+02,6.026891652713646685e+00,-6.031059616229329734e+00,3.632342299354942838e+01,3.637368009451226669e+01,3.906250000000000000e-02
1.600000000000000000e+03,-1.332338571885624656e+00,4.305612000575158582e-01,1.745368500528751952e+02,1.665418243498446884e+02,5.947698956481247023e+00,3.678383987406421696e+00,3.537512287692811697e+01,1.353050875880796688e+01,1.562500000000000000e-02
1.650000000000000000e+03,-1.367722701502970928e+00,4.905086488657616206e-01,1.728383298002804622e+02,1.772986817844800669e+02,-6.372978101900583781e-01,-7.508006456464510592e+00,4.061484988730436618e-01,5.637016095031277985e+01,2.343750000000000000e-02
1.700000000000000000e+03,-1.387567236278308691e+00,3.768068916848473227e-01,1.791571048459191786e+02,1.760601076413278463e+02,1.757140598984040381e+01,4.884311887718440381e+00,3.087543084597992333e+02,2.385650261650767590e+01,1.562500000000000000e-02
1.750000000000000000e+03,-1.341428024017973453e+00,2.839443599081157843e-01,1.690114242220086567e+02,1.743941499265925188e+02,-1.139110959170849213e+01,-1.675267655286360124e+00,1.297573777303132090e+02,2.806521716848658698e+00,2.343750000000000000e-02
1.800000000000000000e+03,-1.216281383596754306e+00,2.616472794343872033e-01,1.556062963822478480e+02,1.557617378185212260e+02,-4.604140566692552561e+00,-2.604390864938986638e+00,2.119811035786401732e+01,6.782851777377643110e+00,5.468750000000000000e-02
1.850000000000000000e+03,-1.367510686654192842e+00,4.603478737668020293e-01,1.774418346365858667e+02,1.726409011468874724e+02,4.324193962092678589e+00,3.015660497962474373e+00,1.869865342179877743e+01,9.094208238971278391e+00,0.000000000000000000e+00
1.900000000000000000e+03,-1.355658515740289616e+00,5.064689989525731351e-01,1.758306253983865304e+02,1.712179546311276397e+02,2.598608656539046269e+00,-3.477973908330798114e+00,6.752766949839666744e+00,1.209630250702980625e+01,3.125000000000000000e-02
1.950000000000000000e+03,-1.352024029599580235e+00,5.107689319245909410e-01,1.725630111064572816e+02,1.735551404710352585e+02,-2.010267347774501445e+00,-1.587163639864972442e-01,4.041174809528328637e+00,2.519088419709427859e-02,3.125000000000000000e-02
2.000000000000000000e+03,-1.303169426020300170e+00,4.723021363999130862e-01,1.690160634187608366e+02,1.645953096424360069e+02,-3.590594718460870638e+00,-6.028391482638616239e+00,1.289237043223909929e+01,3.634150386794981102e+01,2.343750000000000000e-02
2.050000000000000000e+03,-1.386514288048729782e+00,4.999748406956671110e-01,1.827342523551881754e+02,1.722134053852866771e+02,-5.925240979311441336e-01,-2.559796197764208081e-01,3.510848066291160641e-01,6.552556574088096164e-02,2.343750000000000000e-02
2.100000000000000000e+03,-1.347627431926461616e+00,5.392627007767240022e-01,1.715393048375713647e+02,1.734533177356028091e+02,-3.486000210149032164e+00,1.202543591147032132e+00,1.215219746515909627e+01,1.446111088608800443e+00,1.562500000000000000e-02
2.150000000000000000e+03,-1.322393935448645585e+00,4.043122335255440181e-01,1.600213805348357710e+02,1.785114669400174989e+02,-3.190019652529872740e+00,-4.701726847715221425e+00,1.017622538352681083e+01,2.210623535052611288e+01,1.562500000000000000e-02
2.200000000000000000e+03,-1.392755145011162154e+00,4.629043761573120586e-01,1.798600115596399291e+02,1.766853055632175824e+02,4.553520738437256909e+00,-1.561083431276650835e+00,2.073455111537818141e+01,2.436981479406481910e+00,7.812500000000000000e-03
2.250000000000000000e+03,-1.443006137607956818e+00,4.919672987813156206e-01,1.859283711689256791e+02,1.834812000587112664e+02,4.815775813028176700e+00,-4.111659902049391135e+00,2.319169668134719586e+01,1.690574715012080986e+01,7.812500000000000000e-03
2.300000000000000000e+03,-1.349664103827257655e+00,3.646941523805539154e-01,1.736737360720602226e+02,1.718402745077177372e+02,-9.771330925313003846e+00,5.091351323956256891e-01,9.547890805197828001e+01,2.592185830395112855e-01,3.125000000000000000e-02
2.350000000000000000e+03,-1.303614529696519364e+00,4.014832593267233518e-01,1.672036756049586756e+02,1.665216439973502816e+02,-2.162201851161635879e+00,-1.131049414577994128e+01,4.675116845166805035e+00,1.279272778217223276e+02,3.125000000000000000e-02
2.400000000000000000e+03,-1.268912158583673566e+00,3.867801555553547765e-01,1.555676659739095840e+02,1.692738466235108490e+02,5.492683493052030741e-02,-2.788750154672685611e-01,3.016957195484625681e-03,7.777127425186927678e-02,7.812500000000000000e-03
2.450000000000000000e+03,-1.333663737055913234e+00,3.766661383482329262e-01,1.677453080245126955e+02,1.736726086618011209e+02,1.175664880258487877e+01,1.469066983534865756e+00,1.382187910673204669e+02,2.158157802112229628e+00,2.343750000000000000e-02
2.500000000000000000e+03,-1.373910826848193434e+00,3.670989100020380924e-01,1.750330791442317206e+02,1.766880925289058268e+02,-2.370822705669690222e+00,-4.410249065267088930e-01,5.620800301718950287e+00,1.945029681768923047e-01,1.562500000000000000e-02
2.550000000000000000e+03,-1.394164761002464115e+00,5.371336614919908214e-01,1.763412511733530152e+02,1.805649276432778265e+02,4.661126634663842694e+00,-4.620777846386491028e+00,2.172610150437267862e+01,2.135158790565617792e+01,0.000000000000000000e+00
2.600000000000000000e+03,-1.271719862751247376e+00,2.124910644720080510e-01,1.620903543746192668e+02,1.634699304897000900e+02,4.082670362980808321e+00,-1.454198630698114414e+01,1.666819729276184603e+01,2.114693657524271089e+02,2.343750000000000000e-02
2.650000000000000000e+03,-1.213735749214460924e+00,2.490100410389563257e-01,1.472697584180170907e+02,1.634465933808849059e+02,4.629052667840431567e+00,-4.676782409226481363e+00,2.142812860164061561e+01,2.187229370325025002e+01,1.562500000000000000e-02
2.700000000000000000e+03,-1.433846244690719862e+00,5.619065267512750594e-01,1.844483606317060662e+02,1.826162780091182185e+02,-6.683571498701024183e-01,-2.064182476501348340e+00,4.467012797824865267e-01,4.260849296295239341e+00,0.000000000000000000e+00
2.750000000000000000e+03,-1.349310109807902780e+00,4.654558564652012120e-01,1.703675435830107006e+02,1.750558445278124395e+02,1.932124113051402858e+00,-1.064708207561446685e+00,3.733103588234670145e+00,1.133603567248708588e+00,1.562500000000000000e-02
2.800000000000000000e+03,-1.365741104862258082e+00,5.229587721866710837e-01,1.759230407490116193e+02,1.737066820957264497e+02,-5.623528944730482593e-01,-4.829985826321443021e+00,3.162407779222153326e-01,2.332876308246603259e+01,1.562500000000000000e-02
2.850000000000000000e+03,-1.348985216907503171e+00,4.661142831456889790e-01,1.688144143472618453e+02,1.765258011810589664e+02,4.942222639366157466e+00,4.134411489565437137e-01,2.442556461706338666e+01,1.709335836505069539e-01,3.125000000000000000e-02
2.900000000000000000e+03,-1.428449769899144073e+00,5.377442065537215710e-01,1.835389368222310509e+02,1.821442042719498318e+02,-5.025681860141654411e+00,9.832706827558164164e-01,2.525747815935687868e+01,9.668212355670893210e-01,7.812500000000000000e-03
2.950000000000000000e+03,-1.413920857048379665e+00,5.276065645966142581e-01,1.813029470182353009e+02,1.806607923861498932e+02,-3.249389919749831712e+00,1.014146596526133592e+00,1.055853485057181729e+01,1.028493319245540327e+00,1.562500000000000000e-02
3.000000000000000000e+03,-1.383433971558878373e+00,4.687391689348228141e-01,1.794140960607645923e+02,1.747450006583082995e+02,-5.392866247705843108e-01,1.145492310251723822e+01,2.908300636564489783e-01,1.312152632845831590e+02,7.812500000000000000e-03
3.050000000000000000e+03,-1.371204632559854142e+00,5.020003608735278400e-01,1.733690177855391426e+02,1.776593681497835178e+02,9.505146510610071875e-01,-2.005736248921623943e+00,9.034781018816282483e-01,4.022977900238186244e+00,7.812500000000000000e-03
3.100000000000000000e+03,-1.336829416808618110e+00,4.758959101407536640e-01,1.692295260508985848e+02,1.729988046521076512e+02,2.156949322700236316e+00,-1.232619958567669372e+00,4.652430380697007983e+00,1.519351962259362976e+00,3.906250000000000000e-02
3.150000000000000000e+03,-1.422662984164659639e+00,5.066974093188367778e-01,1.762177464172020791e+02,1.879839775289507884e+02,-1.423955247000954216e-01,3.083818436791415429e+00,2.027648545461548449e-02,9.509936151094649404e+00,1.562500000000000000e-02
3.200000000000000000e+03,-1.333634133364101970e+00,4.262873509387741788e-01,1.710107331869173777e+02,1.703996049542927267e+02,5.735330635560167423e-01,-4.681047622919589202e+00,3.289401749919499407e-01,2.191220684804113716e+01,1.562500000000000000e-02
3.250000000000000000e+03,-1.374752105148374870e+00,5.272820558342827812e-01,1.755373713061052854e+02,1.763991676118786813e+02,2.853941504288393105e+00,-8.011214784092519636e-01,8.144982109899896017e+00,6.417956231686255952e-01,1.562500000000000000e-02
