sweep,energy_per_spin,M2,cos_x,cos_y,current_x,current_y,current_x2,current_y2,vortex_abs_density
5.000000000000000000e+00,-1.382675531872158636e+00,4.278133976400986249e-01,4.013449761020872302e+02,3.950761302562762012e+02,3.786276226048660654e+00,6.359642113168904487e+00,1.433588765994128877e+01,4.044504780759145035e+01,1.041666666666666609e-02
1.000000000000000000e+01,-1.371590421553244843e+00,4.385652887456363280e-01,3.960123554046622303e+02,3.940237274100068703e+02,-4.393745452299643084e+00,-2.452786726120450123e+00,1.930499909960379412e+01,6.016162723832676029e+00,1.041666666666666609e-02
1.500000000000000000e+01,-1.393617861845847239e+00,4.456894376489169418e-01,4.060058026609001445e+02,3.967180857623078509e+02,-2.003029734647686411e+00,-1.340726478044550163e+01,4.012128117882781453e+00,1.797547488929743622e+02,1.388888888888888812e-02
2.000000000000000000e+01,-1.367622041251470355e+00,4.260126999334344911e-01,3.954587415608783090e+02,3.922915541999686866e+02,-1.804687745423088074e-01,4.880137361462862700e+00,3.256897858480269081e-02,2.381574066674571100e+01,2.083333333333333218e-02
2.500000000000000000e+01,-1.314445681216251494e+00,3.696674299637139338e-01,3.789322233100544395e+02,3.781884890705065345e+02,-2.896680383383774426e+00,-1.112286393722030198e+00,8.390757243480370775e+00,1.237181021659159219e+00,2.777777777777777624e-02
3.000000000000000000e+01,-1.299134045834948514e+00,3.174860964368828031e-01,3.708545836234657145e+02,3.774466267774645871e+02,9.799672767225173331e+00,-7.309070890368812634e+00,9.603358634469468313e+01,5.342251728043675030e+01,2.777777777777777624e-02
3.500000000000000000e+01,-1.385604244897025161e+00,3.901502502513605197e-01,3.871641412658673289e+02,4.109439037948191071e+02,3.575879597756648209e+00,-1.299913753321251875e+01,1.278691489765224887e+01,1.689775766073744592e+02,3.472222222222222029e-03
4.000000000000000000e+01,-1.369977116216043900e+00,4.489985503311673121e-01,3.831331061519674677e+02,4.059737127884737902e+02,-1.711848992013705839e+01,-4.327152546172735370e+00,2.930426971458340972e+02,1.872424915784918653e+01,2.083333333333333218e-02
4.500000000000000000e+01,-1.346814399490343206e+00,3.806252277374672088e-01,3.838997036841631143e+02,3.918653904222745723e+02,-9.135494592536854697e+00,-4.102426203752340683e-01,8.345726145027011000e+01,1.682990075723384271e-01,3.125000000000000000e-02
5.000000000000000000e+01,-1.343118277407122418e+00,4.081780329774373772e-01,3.846053435418318713e+02,3.890307842446705990e+02,-1.125808707630971028e+01,9.066972626344933062e+00,1.267445246177717166e+02,8.220999260688833488e+01,2.430555555555555594e-02
5.500000000000000000e+01,-1.409481083394878320e+00,3.896154564946179844e-01,4.045887908907823203e+02,4.072723131446675779e+02,-3.026478370436230136e+00,-2.992809289967016895e+00,9.159571326718339179e+00,8.956907446112879256e+00,1.388888888888888812e-02
6.000000000000000000e+01,-1.426727058525373515e+00,3.086658888728316952e-01,4.112842527911057573e+02,4.105105329195093304e+02,3.650270565739788253e+00,-1.408853760386458553e+01,1.332447520310627453e+01,1.984868918155064819e+02,6.944444444444444059e-03
6.500000000000000000e+01,-1.415509277148209177e+00,3.408843094150854625e-01,3.990734835982410686e+02,4.162598600391274317e+02,1.304631503256211467e+01,2.573245111391972983e+00,1.702063359288562197e+02,6.621590403302687555e+00,2.083333333333333218e-02
7.000000000000000000e+01,-1.401256356063004915e+00,3.432056437773388091e-01,3.885278978815132405e+02,4.185957632107775908e+02,3.224096154647604351e-01,3.835144915650485320e+00,1.039479601441346962e-01,1.470833652403976899e+01,1.041666666666666609e-02
7.500000000000000000e+01,-1.410504501665538646e+00,3.262016877650748548e-01,4.056834121632612664e+02,4.067671807960890078e+02,4.521830355502022059e+00,-5.150066406502752159e+00,2.044694976393954278e+01,2.652318399138816929e+01,1.041666666666666609e-02
8.000000000000000000e+01,-1.327344518929702843e+00,3.318629341262710475e-01,3.805229751715809812e+02,3.840274677319277998e+02,2.676574077390370121e-01,9.280694782579198332e+00,7.164048791758111101e-02,8.613129564739274713e+01,1.388888888888888812e-02
8.500000000000000000e+01,-1.371299239437296480e+00,3.081028607875156977e-01,3.949410654855554981e+02,3.949272964303272602e+02,7.858006519815603497e+00,2.366654757967801004e-02,6.174826646546453190e+01,5.601054743411631141e-04,1.041666666666666609e-02
9.000000000000000000e+01,-1.356572950881705708e+00,2.860032562194126382e-01,3.817286990180849102e+02,3.996573206897776345e+02,-3.985372626226139303e+00,1.712543062686685147e+01,1.588319496987263513e+01,2.932803741556291470e+02,1.736111111111111188e-02
9.500000000000000000e+01,-1.300873648039932329e+00,2.826012353649615672e-01,3.711693421336799474e+02,3.781338791373210597e+02,3.132814239024666492e+00,5.717248172830749375e+00,9.814525056235700262e+00,3.268692666973654326e+01,3.125000000000000000e-02
1.000000000000000000e+02,-1.326631671947871238e+00,2.873462352433899802e-01,3.799201070770038768e+02,3.842197359649699138e+02,-1.165842661318059470e+00,-4.107703016492529002e+00,1.359189110949175605e+00,1.687322407170182359e+01,2.430555555555555594e-02
1.050000000000000000e+02,-1.441572881880805568e+00,3.412734401983189558e-01,4.137431268205218089e+02,4.166028531428222550e+02,-8.349624422449938521e+00,5.694188981482195544e-01,6.971622799597247422e+01,3.242378815683324422e-01,1.041666666666666609e-02
1.100000000000000000e+02,-1.394497965403934892e+00,3.832929734294642232e-01,3.963400668396403717e+02,4.068907612330260690e+02,-3.344089798211705045e+00,-1.754963459418154015e+00,1.118293657850360212e+01,3.079896743892934552e+00,3.472222222222222029e-03
1.150000000000000000e+02,-1.387159825841372207e+00,3.508151988302255497e-01,4.016930600827093372e+02,3.973109996019211394e+02,-4.889924544359537606e+00,2.505964991697275934e+00,2.391136204952983135e+01,6.279860539612328374e+00,1.041666666666666609e-02
1.200000000000000000e+02,-1.377282172390460024e+00,4.122057689191267471e-01,4.029766619566089503e+02,3.903378693402960380e+02,1.044290206796164711e+01,9.201941592552326910e+00,1.090542036010376421e+02,8.467572907274445981e+01,1.041666666666666609e-02
1.250000000000000000e+02,-1.430145931567303297e+00,4.693689332631517108e-01,4.253591853766415056e+02,3.984048712061251081e+02,1.714203413863022440e+00,1.444574777773147689e+00,2.938493344099640581e+00,2.086796288578339098e+00,1.041666666666666609e-02
1.300000000000000000e+02,-1.404120567176827983e+00,4.499880386681160971e-01,4.000742671367632965e+02,4.086991795570895647e+02,-4.971098143505314759e+00,-6.907567320632825858e-01,2.471181675236198672e+01,4.771448628907455913e-01,3.472222222222222029e-03
1.350000000000000000e+02,-1.381871735530358025e+00,4.335888869640081023e-01,3.971553965904050187e+02,3.988027230750811896e+02,6.251607341633921067e+00,3.953086609443050570e+00,3.908259435397113890e+01,1.562689374175795365e+01,1.388888888888888812e-02
1.400000000000000000e+02,-1.376172037317348718e+00,4.499578535720780148e-01,4.034005984867601455e+02,3.892744950080326589e+02,5.223349557630947437e+00,-7.271923568639229174e-01,2.728338060120341524e+01,5.288087238813070634e-01,3.472222222222222029e-03
1.450000000000000000e+02,-1.373063749103411446e+00,4.214906368516441182e-01,3.846500753602500708e+02,4.062346441233149790e+02,6.012509362447344685e+00,-2.594934790235241984e+00,3.615026883351697506e+01,6.733686565573218985e+00,1.736111111111111188e-02
1.500000000000000000e+02,-1.374429344783697937e+00,3.823363497277999512e-01,3.933164626217780437e+02,3.983548399736318970e+02,3.115874411451612502e+01,1.641591771399575794e+00,9.708673347938932920e+02,2.694823543926796905e+00,2.083333333333333218e-02
1.550000000000000000e+02,-1.286786909972666537e+00,3.586628468760501565e-01,3.770349261196598150e+02,3.641543340245962099e+02,1.686873221190607097e+01,-3.080812119691447304e+00,2.845541264369974783e+02,9.491403316837708104e+00,1.736111111111111188e-02
1.600000000000000000e+02,-1.387473061192905144e+00,4.138569189603271692e-01,3.943059595144013656e+02,4.048785237327119830e+02,-2.747322601414872167e+00,-8.878014327983269283e+00,7.547781476244980858e+00,7.881913840787622405e+01,1.736111111111111188e-02
1.650000000000000000e+02,-1.376306498430223790e+00,3.678470372397980581e-01,3.949305480556902239e+02,3.978219950401187361e+02,4.779365190941628150e+00,-2.383254889942350019e+00,2.284233162838450681e+01,5.679903870434122481e+00,1.388888888888888812e-02
1.700000000000000000e+02,-1.357135523400843979e+00,3.558950327061237706e-01,3.931349768162667715e+02,3.885750846626193606e+02,2.832097956722364973e+00,2.885715420245304585e+00,8.020778836470995543e+00,8.327353486641534630e+00,2.083333333333333218e-02
1.750000000000000000e+02,-1.338456562323622201e+00,3.728986054650651472e-01,3.785655894309486484e+02,3.923853904674577393e+02,1.565961154475406403e+00,2.767629075773405667e-01,2.452234337325947422e+00,7.659770701066355436e-02,1.736111111111111188e-02
1.800000000000000000e+02,-1.282681347181103160e+00,3.602352735338324452e-01,3.756676209865267992e+02,3.631568349897886492e+02,-1.777617664518796659e+01,7.817286625432686265e+00,3.159924561209261356e+02,6.110997018416875903e+01,3.819444444444444753e-02
1.850000000000000000e+02,-1.376160179797540906e+00,4.011115498258350787e-01,4.032948830010838606e+02,3.893733805622997011e+02,2.734359993423701951e+00,-1.367778280215869557e+00,7.476724573636067461e+00,1.870817423830281712e+00,2.430555555555555594e-02
