sweep,energy_per_spin,M2,cos_x,cos_y,current_x,current_y,current_x2,current_y2,vortex_abs_density
5.000000000000000000e+01,-1.161951579869773044e+00,1.344181209992461323e-01,3.351208546900583087e+02,3.341632553149310638e+02,-5.315898988995328978e-01,-1.056643985882481473e+01,2.825878206120155944e-01,1.116496512901617706e+02,4.513888888888888812e-02
1.000000000000000000e+02,-1.235431442741226071e+00,1.464943468117718417e-01,3.600812963320819904e+02,3.515272146868643404e+02,1.001625043774287249e+01,1.683326414255278536e+01,1.003252728315842859e+02,2.833587816929533574e+02,3.819444444444444753e-02
1.500000000000000000e+02,-1.203997548368199721e+00,2.215554932679812128e-01,3.444658604192670737e+02,3.490367274408159801e+02,-1.540344567085337601e+01,2.894930925902415453e+01,2.372661385349315992e+02,8.380625065746216933e+02,2.777777777777777624e-02
2.000000000000000000e+02,-1.302242592005280253e+00,1.578137931761713908e-01,3.739468736104639675e+02,3.761448593845773871e+02,1.548372747215255529e+01,1.839473601542098535e+01,2.397458164318917682e+02,3.383663130770258931e+02,3.125000000000000000e-02
2.500000000000000000e+02,-1.268995985173813068e+00,9.040285092462824190e-02,3.684813338056339944e+02,3.624603536544823328e+02,-3.922832715382344304e+01,-9.690762620307946662e-01,1.538861651287401628e+03,9.391088016315773945e-01,4.513888888888888812e-02
3.000000000000000000e+02,-1.306483090554433790e+00,1.346823316905208512e-01,3.828597460857577630e+02,3.696745140735961286e+02,-1.633204087137013971e+01,-1.660581550978832510e+01,2.667355590241047025e+02,2.757531087451264966e+02,2.430555555555555594e-02
3.500000000000000000e+02,-1.347758290954433447e+00,2.752642011107185316e-01,3.882837623907075226e+02,3.880250131990461000e+02,-1.839794508189001476e+00,1.733511914569031198e+00,3.384843832362409710e+00,3.005063557952788234e+00,1.736111111111111188e-02
4.000000000000000000e+02,-1.325349750605759880e+00,3.870302506792302477e-01,3.874991153154929862e+02,3.759023410334246478e+02,6.244590164835523538e+00,6.885222103925052295e+00,3.899490632676054958e+01,4.740628342037812359e+01,2.777777777777777624e-02
4.500000000000000000e+02,-1.249512890211754712e+00,2.840681861559641863e-01,3.618704586060528072e+02,3.578489661559178217e+02,6.722574980491021535e+00,1.585878893564128767e+01,4.519301436832385832e+01,2.515011865052185271e+02,3.819444444444444753e-02
5.000000000000000000e+02,-1.276836434818653609e+00,3.258449640072160203e-01,3.748124424373996249e+02,3.606453440181448400e+02,3.839728587198216303e+00,6.557198993993599068e+00,1.474351562334721066e+01,4.299685864683066683e+01,2.777777777777777624e-02
5.500000000000000000e+02,-1.286964546656720110e+00,2.883930658196131591e-01,3.714797665531257280e+02,3.698118123211449984e+02,-1.570796096503708839e+01,-6.448211784464263019e+00,2.467400376791289034e+02,4.157943521730379643e+01,2.777777777777777624e-02
6.000000000000000000e+02,-1.259231879169725232e+00,1.528159518237298120e-01,3.575091193762373791e+02,3.678084430255244115e+02,-1.622268930045161284e+01,-1.409454419610213227e+00,2.631756481389872420e+02,1.986561760958762912e+00,2.430555555555555594e-02
6.500000000000000000e+02,-1.325712472509294138e+00,2.843577709188231384e-01,3.821005838890826567e+02,3.815098002762708802e+02,-8.278640004998452540e+00,-2.422768329689619193e+00,6.853588033236077592e+01,5.869806379347027203e+00,2.777777777777777624e-02
7.000000000000000000e+02,-1.229678385981436195e+00,1.990978263616376143e-01,3.565379895629587281e+02,3.517567607623485628e+02,1.111086404111678227e+01,8.022806914769525122e+00,1.234512997401819518e+02,6.436543079167370252e+01,5.208333333333333565e-02
7.500000000000000000e+02,-1.368164739363092686e+00,3.683321786398556230e-01,3.999850658630978728e+02,3.880778240100434573e+02,-8.806969311581873683e-01,-1.797824734090188725e+00,7.756270845514490198e-01,3.232173774506457598e+00,1.388888888888888812e-02
8.000000000000000000e+02,-1.328245905970470320e+00,3.221662868110644062e-01,3.842617561355549469e+02,3.808078857034359999e+02,-3.168915633896892459e+00,-6.216663670632637917e+00,1.004202629475614295e+01,3.864690719376365990e+01,2.083333333333333218e-02
8.500000000000000000e+02,-1.331248658771389870e+00,4.014063289314725447e-01,3.896069351632987718e+02,3.771922922890217365e+02,-1.040215597342398191e+01,9.163153445780491069e+00,1.082048488954402217e+02,8.396338107091888503e+01,2.430555555555555594e-02
