-1.520174294549814675e+00,-8.626235643018542731e-01,-2.275649954550109655e+00,-8.799098955685566992e-01,-4.497577712298221897e-01,-3.225210569726142396e-01,2.554255773894285042e-01,-1.690644513046644093e-01,-1.533273424254630868e-01,5.236224135997700202e-01,2.779403431650666612e-01,5.703422159793904989e-01,3.987423006201402664e-01,2.010894924299155839e-01,-5.522922709359825433e-01,2.921086383362756500e-01,-6.584776253917126176e-01,-2.105837824023830684e+00,-2.124412041471230417e+00,-1.038714474245038932e+00,-1.110196194037298856e+00,-1.801103721315171269e+00,-1.767219986154672906e+00,-1.554621152856059840e+00
-3.110926194031455871e+00,-2.696296619806763495e+00,-2.651011323082266280e+00,-8.319211489485547339e-01,-1.208886238848788874e+00,-9.718196015698623569e-01,-3.675267152132919435e-01,7.682523424458795880e-01,1.046906730677219954e+00,-3.280416836145949588e-02,-1.012116278338215380e+00,-9.394546127956573400e-01,-9.853067903483663237e-01,4.091264274614569985e-02,-5.478349624713958477e-01,-3.297092360289992641e-01,-9.044234151136913979e-01,-1.599098016859990645e+00,-1.844245019197616298e+00,-2.049779185616291244e+00,-8.317710237657767181e-01,1.136561144417180813e-01,-7.931336675334694775e-01,-1.308816070156613609e+00
-1.637955845734063720e+00,-2.422017198537320226e+00,3.060178640175534426e+00,-3.646993242931175772e-01,-1.444429044429218267e+00,-3.204178891330053958e-01,-8.338143970186280285e-01,-1.015225985234696537e+00,2.380358193448000037e-01,-9.026562086611873426e-01,-1.067046557091738901e+00,-1.110298767258091956e+00,-1.245639793785485727e+00,-1.510184956089367425e+00,-1.607696434355209147e+00,-1.132536903172070897e+00,-8.765572298428923048e-01,-1.867646575544264831e+00,-1.870845741346910618e+00,-2.756885467068258766e+00,-1.427545378148026956e+00,-8.724726968056137899e-01,-1.453506797690267360e+00,-1.879123774376894929e+00
-2.016695265585679575e+00,-2.257412803423112013e+00,-2.773876314425436806e+00,-2.974528943764906064e+00,-2.064309098426710065e+00,6.340713127372588076e-01,1.182431972026867228e-01,-2.253215772734655786e-01,-1.241819442858305367e+00,-1.819140418810256232e+00,-1.376258150288812709e+00,-5.535269676327305710e-01,-4.276785831325344844e-01,-1.263753191711084023e+00,-9.510012716097691055e-01,-2.042321934851162979e+00,-2.612949399232633141e+00,-2.718591760032105675e+00,-1.071667516950838284e+00,-2.572430863939296319e+00,-1.737470423919457829e+00,-1.770161540462972916e+00,-1.576686184671189705e+00,-2.291396322801130481e+00
-1.727253522305641109e+00,-2.702323763063680495e+00,2.934032210182627942e+00,-3.037256350488712009e+00,-2.894171239648111182e+00,2.423084397134997126e+00,-9.342901842794786305e-01,-3.644610332438062983e-01,-8.136015984703868220e-01,-8.951364336295051238e-01,-9.167990456963561741e-01,-1.385801615725830160e+00,-1.702223240702115836e+00,-1.084862791702627227e+00,-1.407688169803835487e+00,-6.003436904050181155e-01,-1.431329507278528812e+00,-1.777860907028184556e+00,-2.590233526560040023e+00,3.002230731248262785e+00,-2.902860034535072131e+00,2.634446450791047667e+00,2.178137045278683459e+00,-2.605047284502391314e+00
-8.568586321433393493e-01,-2.812079529457037985e+00,-3.122779569085865070e+00,-2.324352495908801775e+00,-2.245672354187096431e+00,-2.443496309145064771e+00,-1.580404013827680920e+00,-9.075680528721745688e-01,-1.152073544224643697e+00,-1.457104732006164971e+00,-1.754966251435661651e+00,-1.816556979896750468e+00,-2.240887628171302381e+00,-2.808180262944198091e+00,-1.994347610552231309e+00,-8.282764703056959554e-01,-1.713710431890610675e+00,-2.234552633150557188e+00,2.539822515889937016e+00,2.714507337394238107e+00,2.368459509060388157e+00,2.741529291404343205e+00,-1.944375989330030086e+00,-1.468428837192820913e+00
-2.568856154010065396e+00,2.997847644771772124e+00,-2.728059793184030468e+00,2.896678170313926159e+00,-2.622515920570653414e+00,-2.024026930278059133e+00,-2.206296329924813726e+00,-2.261181415898140479e+00,-1.478923719268209647e+00,-1.902858768984468485e+00,-2.433260977154718674e+00,-2.544596640393613107e+00,-1.275721094072702178e+00,-2.297696664158227264e+00,-2.742884909805417326e+00,-7.972069724404784452e-01,-1.236489431115794124e+00,-1.128145192172167022e+00,-1.908346175602732453e+00,3.099144952675569442e+00,-3.028549130996289307e+00,2.904647907732405443e+00,2.871728791907174561e+00,-2.813853870154235270e+00
-2.402792495606446366e+00,2.174825995476797225e+00,-2.816280555801746743e+00,-1.715699200742824670e+00,-2.084237154797806024e+00,-1.239704074827428837e+00,-6.216102665490721435e-01,-1.063172062042990085e+00,-4.063424300214597551e-01,-2.091597350900832986e+00,-1.155771297259163166e+00,-1.425615871377609478e+00,-1.612949133864995943e+00,-2.009078084182810642e+00,-6.032666573193838921e-01,-2.275375863706508905e+00,2.932075953695040482e+00,-2.597206861021319924e+00,-2.380854122245319893e+00,-2.242087985427534846e+00,2.544807467830985992e+00,2.809473909867191921e+00,2.657129605890670376e+00,2.247295102289323943e+00
-2.970086335111371767e+00,-2.752372189601079544e+00,2.644758903724280685e+00,-6.706483276084882483e-01,-1.571457170881220833e+00,-1.441194855627496718e+00,-6.126436846705836103e-01,-1.063237625709688494e+00,-1.385582378769321110e+00,-1.764894869033617475e+00,-1.249667860469798164e+00,-2.403783356757170697e+00,-2.223728344481952668e+00,-2.747244135996955716e+00,-1.840638754053502968e+00,-1.718928451171768401e+00,-3.060865668285547070e+00,-2.218805513173048638e+00,-2.443687495530694420e+00,-2.465639326406068754e+00,-2.538715721214444443e+00,-2.969326154185838895e+00,-2.941445395741161484e+00,2.174805734107632560e+00
-2.846359613364770169e+00,2.970210343120280427e+00,-2.840255151992754357e+00,-1.806874364357885954e+00,-1.248492365288418338e+00,-8.902071425143542882e-02,-2.269209166247996734e+00,-1.843183629003437574e+00,-1.318240313340397707e+00,-2.231534602941922962e+00,-1.689183319972540565e+00,-1.775237106738566162e+00,-1.511876292583519410e+00,-1.743095288323857295e+00,-1.639541852657357746e+00,-1.917797963269550987e+00,-2.691402320416254934e+00,-2.239674951919432111e+00,-1.954597817654780023e+00,-2.296066032163358805e+00,-2.371811949917888018e+00,2.622585339310596453e+00,2.918155715709607634e+00,2.355767760268239641e+00
