-1.760563165700490540e+00,-2.032629069549121148e+00,-2.824662950512237369e+00,3.131133765260889490e+00,2.585424236240484674e+00,3.099984265252835769e+00,2.861250551430995159e+00,2.595791652505644365e+00,2.652307761004931486e+00,-2.984807515579460890e+00,3.065068704266158406e+00,2.809103766180554906e+00,-3.046578235302058069e+00,2.167011587338084411e+00,3.046266818957929168e+00,-2.740963002466724419e+00
-1.829857036112540358e+00,-1.689924774403118946e+00,2.982349020005077733e+00,3.062789324827000392e+00,-2.845635035863558926e+00,2.369648772987871688e+00,1.946867244366440985e+00,2.754432053652033474e+00,1.938277362686379846e+00,1.866590562448649848e+00,2.494343134877877510e+00,2.405194400534016452e+00,-2.652604663925397510e+00,-2.883994463360839866e+00,3.053132539876913576e+00,-2.536311300300121196e+00
-2.210675748433996723e+00,-1.970061814033882808e+00,-2.537509677630650273e+00,3.003303927255918993e+00,-2.865770224156213075e+00,2.200062277094905205e+00,-3.120007863828172745e+00,2.687307721334038391e+00,2.672161960090773114e+00,1.839049632094824638e+00,2.481996908105666755e+00,2.545538549926732230e+00,-2.447578069288040226e+00,3.091244389979152629e+00,-2.851674111852366522e+00,3.135239373727840118e+00
2.875071781713282704e+00,2.940219282721291627e+00,-2.872058557055914729e+00,-2.904399341200148754e+00,-2.263094661936410290e+00,2.306537811901764989e+00,2.620776170043980002e+00,2.517688038658294047e+00,-2.834737861147653692e+00,1.675605208992624107e+00,2.744755563609443172e+00,3.072317419139016792e+00,2.572147764724377339e+00,-3.010545444776277169e+00,-2.910862158314152737e+00,-2.917262687535871812e+00
-3.103301785212435604e+00,3.134528527143709553e+00,-2.457903087441087209e+00,-2.637520198272248262e+00,-2.990548622112064514e+00,-2.564784370634750843e+00,3.026515781544983241e+00,3.076624507913746420e+00,-2.916032337758292403e+00,2.543592508186513612e+00,2.466183774923504046e+00,2.068861155817484310e+00,2.823866276533262720e+00,-2.627412158435032730e+00,-1.792976223138373459e+00,-2.730929963466571575e+00
-2.598674271455294615e+00,2.925282448037332728e+00,3.022967275207248505e+00,2.463080758826106553e+00,1.628985627856949669e+00,2.478255166215504346e+00,2.412256665679437084e+00,-3.040036480269027841e+00,-2.293772686978537756e+00,-3.100874463955566540e+00,2.662245171675612809e+00,2.720289818230172685e+00,-2.832974932040786875e+00,-2.197135345275175844e+00,-2.514417978239533724e+00,3.002356624527214635e+00
2.725582944038921873e+00,2.926140889983944504e+00,2.448941965214734395e+00,-2.431280107095831866e+00,-3.124115894899115897e+00,-2.947442727305725541e+00,-3.088484249889449806e+00,3.128384708793823243e+00,-2.416195268653768657e+00,-1.247244951662688006e+00,-2.596234449880436390e+00,2.822319159697483926e+00,-3.022341461475625213e+00,2.881712091142457410e+00,2.112392425457127132e+00,2.528165472637618372e+00
-2.899601140212372030e+00,2.901158024952113834e+00,2.629661826488816523e+00,2.759619592640683905e+00,-2.629383658077975028e+00,-3.102500640375984275e+00,-3.115176678803274868e+00,-2.867850018017502833e+00,-3.084944725541735711e+00,-2.451174914502511903e+00,3.062053980491007188e+00,2.451612767738472698e+00,-2.762236304168611767e+00,-2.534187528177704429e+00,2.534610132235356694e+00,2.316968826574187013e+00
2.664611727544212272e+00,2.612738731718630802e+00,-2.943038853498732621e+00,3.039724167661180587e+00,-2.527874194085974580e+00,-2.553703484908460553e+00,3.020786086083551147e+00,-2.828510404346771701e+00,2.789439084096716037e+00,-2.988465392878098204e+00,2.162637138245809609e+00,2.709818070782745281e+00,2.308911060260912862e+00,2.766797285105040416e+00,-3.000605400136313161e+00,2.997228411141516169e+00
-2.985703315251963197e+00,2.978214538437210734e+00,-2.473421509336219515e+00,2.941157605271245146e+00,2.525170929908534312e+00,-3.098585679032527018e+00,1.787579812194839413e+00,-2.740348405902587547e+00,-3.124183520598047714e+00,-2.533722398948595966e+00,2.525867002232872416e+00,1.984089413239530586e+00,2.911734437850348911e+00,-2.949631693074144856e+00,-2.536830291798358950e+00,-2.869934918487457409e+00
