sweep,energy_per_spin,M2,cos_x,cos_y,current_x,current_y,current_x2,current_y2,vortex_abs_density
5.000000000000000000e+00,-1.634869640264113855e+00,6.931807527067455066e-01,2.090682292380285503e+02,2.094583986695845965e+02,-1.069465808288152964e+00,-2.407195636600291344e+00,1.143757115097432386e+00,5.794590832867482000e+00,0.000000000000000000e+00
1.000000000000000000e+01,-1.562265708427992283e+00,6.502047354477694663e-01,2.060423574321417846e+02,1.938976639254242400e+02,2.701063644555457444e+00,1.286358922188926002e-01,7.295744811939210983e+00,1.654719276695055391e-02,0.000000000000000000e+00
1.500000000000000000e+01,-1.611220576519993397e+00,6.276633058485081573e-01,2.055585580425551200e+02,2.069139095465631897e+02,-1.343510215239480665e+00,1.463146545128150011e+00,1.805019698452835719e+00,2.140797812520441656e+00,0.000000000000000000e+00
2.000000000000000000e+01,-1.559804877826024949e+00,6.400018658390776993e-01,2.009161292824340421e+02,1.983939194410283449e+02,-1.608262785720420140e-01,-2.724781323060252447e-01,2.586509187933206180e-02,7.424433258497979693e-02,0.000000000000000000e+00
2.500000000000000000e+01,-1.602951312733272626e+00,6.169090432518983258e-01,2.048307892267063153e+02,2.055247468330114771e+02,-4.057109370036915408e-02,5.385564578789248102e-02,1.646013644044133552e-03,2.900430583230941255e-03,0.000000000000000000e+00
3.000000000000000000e+01,-1.598786950231285475e+00,6.338134339794117000e-01,2.046436364790616835e+02,2.046458227801473981e+02,-7.190849284874536451e-01,1.866369623864740479e+00,5.170831343778062861e-01,3.483335572885013054e+00,0.000000000000000000e+00
3.500000000000000000e+01,-1.578161799587308067e+00,6.425657683366581274e-01,2.009310111369119909e+02,2.030784095574388743e+02,8.879858529487307806e-01,-9.385709537059632179e-01,7.885188750370849542e-01,8.809154351405213967e-01,0.000000000000000000e+00
4.000000000000000000e+01,-1.546249564762715023e+00,6.782668101871931476e-01,2.031377223064034752e+02,1.927021662728515707e+02,-6.522007880568863047e-01,-2.695731483629185465e+00,4.253658679420235234e-01,7.266968231829609159e+00,0.000000000000000000e+00
4.500000000000000000e+01,-1.630459201611875741e+00,6.768300332667214203e-01,2.050548066095921911e+02,2.123427490030480271e+02,-7.937541619838635043e-01,-4.807457501971987845e-01,6.300456696667053880e-01,2.311164763326674643e-01,0.000000000000000000e+00
5.000000000000000000e+01,-1.589876255854373532e+00,6.420914860646371736e-01,2.042182800626472101e+02,2.027900414360723857e+02,1.426756491124434589e+00,3.683661867890544173e+00,2.035634084965708634e+00,1.356936475695085242e+01,0.000000000000000000e+00
