  0.34251971E+01  0.19746013E+02
  0.34653063E+01  0.19959266E+02
  0.35054154E+01  0.20074728E+02
  0.35447141E+01  0.19987822E+02
  0.35840129E+01  0.19902457E+02
  0.36233116E+01  0.19822921E+02
  0.36626104E+01  0.19748601E+02
  0.37019091E+01  0.19679862E+02
  0.37412079E+01  0.19617942E+02
  0.37805066E+01  0.19564611E+02
  0.38198054E+01  0.19521677E+02
  0.38591041E+01  0.19490465E+02
  0.38984029E+01  0.19471404E+02
  0.39377016E+01  0.19463811E+02
  0.39770004E+01  0.19465954E+02
  0.40162991E+01  0.19475362E+02
  0.40555979E+01  0.19489338E+02
  0.40948966E+01  0.19505565E+02
  0.41341954E+01  0.19522676E+02
  0.41734941E+01  0.19540684E+02
  0.42127929E+01  0.19561167E+02
  0.42520916E+01  0.19587185E+02
  0.42913904E+01  0.19622925E+02
  0.43306891E+01  0.19673184E+02
  0.43699879E+01  0.19742847E+02
  0.44092866E+01  0.19836602E+02
  0.44485854E+01  0.19959067E+02
  0.44878841E+01  0.20114874E+02
  0.45271829E+01  0.20306968E+02
  0.45664816E+01  0.20531410E+02
  0.46057804E+01  0.20772618E+02
  0.46450791E+01  0.21011935E+02
  0.46843779E+01  0.21243639E+02
  0.47236766E+01  0.21467868E+02
  0.47629754E+01  0.21677368E+02
  0.48022741E+01  0.21858341E+02
  0.48415729E+01  0.21974721E+02
  0.48808716E+01  0.21885705E+02
  0.49209807E+01  0.21996864E+02
  0.49610898E+01  0.21733484E+02
  0.50011990E+01  0.21395446E+02
  0.50413081E+01  0.21027105E+02
  0.50814172E+01  0.20635159E+02
  0.51215263E+01  0.20215493E+02
  0.51616354E+01  0.19768597E+02
  0.52017445E+01  0.19301747E+02
  0.52418537E+01  0.18825965E+02
  0.52819628E+01  0.18352860E+02
  0.53220719E+01  0.17891640E+02
  0.53621810E+01  0.17446946E+02
  0.54022901E+01  0.17018714E+02
  0.54423993E+01  0.16603944E+02
  0.54825084E+01  0.16198847E+02
  0.55226175E+01  0.15800226E+02
  0.55627266E+01  0.15406008E+02
  0.56028357E+01  0.15015267E+02
  0.56429448E+01  0.14627989E+02
  0.56830540E+01  0.14244722E+02
  0.57231631E+01  0.13866189E+02
  0.57632722E+01  0.13492979E+02
  0.58033813E+01  0.13125407E+02
  0.58434904E+01  0.12763590E+02
  0.58835996E+01  0.12407661E+02
  0.59237087E+01  0.12057967E+02
  0.59638178E+01  0.11715156E+02
  0.60039269E+01  0.11380106E+02
  0.60440360E+01  0.11053788E+02
  0.60841451E+01  0.10737148E+02
  0.61242543E+01  0.10431059E+02
  0.61643634E+01  0.10136358E+02
  0.62044725E+01  0.98538993E+01
  0.62445816E+01  0.95845743E+01
  0.62846907E+01  0.93292693E+01
  0.63247999E+01  0.90888038E+01
  0.63649090E+01  0.88639236E+01
  0.64050181E+01  0.86554314E+01
  0.64451272E+01  0.84645477E+01
  0.64852363E+01  0.82937967E+01
  0.65253454E+01  0.81497706E+01
  0.65654546E+01  0.80547206E+01
  
  0.00000000E+00  0.22269502E+02
  0.39706001E-01  0.22217091E+02
  0.79412002E-01  0.22165327E+02
  0.11911800E+00  0.22138258E+02
  0.15882400E+00  0.22116297E+02
  0.19853001E+00  0.22087316E+02
  0.23823601E+00  0.22044914E+02
  0.27794201E+00  0.21981791E+02
  0.31764801E+00  0.21888000E+02
  0.35735401E+00  0.21751688E+02
  0.39706001E+00  0.21561188E+02
  0.43676601E+00  0.21307636E+02
  0.47647201E+00  0.20987329E+02
  0.51617802E+00  0.20603139E+02
  0.55588402E+00  0.20164504E+02
  0.59559002E+00  0.19685929E+02
  0.63529602E+00  0.19184242E+02
  0.67500202E+00  0.18675246E+02
  0.71470802E+00  0.18170535E+02
  0.75441402E+00  0.17675264E+02
  0.79412002E+00  0.17187444E+02
  0.83382602E+00  0.16698958E+02
  0.87353203E+00  0.16198127E+02
  0.91323803E+00  0.15675845E+02
  0.95294403E+00  0.15452836E+02
  0.99265003E+00  0.15302040E+02
  0.10323560E+01  0.15158144E+02
  0.10720620E+01  0.15021550E+02
  0.11117680E+01  0.14892590E+02
  0.11514740E+01  0.14771726E+02
  0.11911800E+01  0.14659723E+02
  0.12308860E+01  0.14571900E+02
  0.12705920E+01  0.14492602E+02
  0.13102980E+01  0.14422306E+02
  0.13500040E+01  0.14361558E+02
  0.13897100E+01  0.14310515E+02
  0.14294160E+01  0.14268838E+02
  0.14691220E+01  0.14235759E+02
  0.15088280E+01  0.14210330E+02
  0.15485340E+01  0.14191767E+02
  0.15882400E+01  0.14179870E+02
  0.16279460E+01  0.14159233E+02
  0.16676520E+01  0.14098515E+02
  0.17073580E+01  0.14000303E+02
  0.17470641E+01  0.13867196E+02
  0.17867701E+01  0.13701967E+02
  0.18264761E+01  0.13507236E+02
  0.18661821E+01  0.13285286E+02
  0.19058881E+01  0.13038054E+02
  0.19455941E+01  0.12767343E+02
  0.19853001E+01  0.12475193E+02
  0.20250061E+01  0.12164327E+02
  0.20647121E+01  0.11838567E+02
  0.21044181E+01  0.11503124E+02
  0.21441241E+01  0.11164737E+02
  0.21838301E+01  0.10831736E+02
  0.22235361E+01  0.10514294E+02
  0.22632421E+01  0.10225461E+02
  0.23029481E+01  0.99840568E+01
  0.23426541E+01  0.98200988E+01
  0.23823601E+01  0.97743548E+01
  0.24224692E+01  0.98395604E+01
  0.24625783E+01  0.10022291E+02
  0.25026874E+01  0.10293375E+02
  0.25427965E+01  0.10625315E+02
  0.25829057E+01  0.10997568E+02
  0.26230148E+01  0.11395260E+02
  0.26631239E+01  0.11807338E+02
  0.27032330E+01  0.12225661E+02
  0.27433421E+01  0.12644874E+02
  0.27834513E+01  0.13062761E+02
  0.28235604E+01  0.13480883E+02
  0.28636695E+01  0.13905435E+02
  0.29037786E+01  0.14347593E+02
  0.29438877E+01  0.14819881E+02
  0.29839968E+01  0.15325494E+02
  0.30241060E+01  0.15853758E+02
  0.30642151E+01  0.16390155E+02
  0.31043242E+01  0.16923463E+02
  0.31444333E+01  0.17445321E+02
  0.31845424E+01  0.17948108E+02
  0.32246515E+01  0.18423454E+02
  0.32647607E+01  0.18861565E+02
  0.33048698E+01  0.19251230E+02
  0.33449789E+01  0.19580386E+02
