-1.246004934616279147e+00,-1.934306347993698605e+00,-2.018243689670161878e+00,-2.671999956958663436e+00,-3.765539739862715507e-01,-3.113786512832383835e-01,-1.087847885914206003e+00,-1.891683335641598518e-01,1.545127572297433360e-02,-3.506390924836439993e-01,-5.828240927564141138e-01,-2.282348925538082440e-01,-8.883978018555804823e-01,-1.486178579434042080e+00,-1.375776795973344679e+00,-1.147341620438706800e+00,-8.787934193929167748e-01,-9.951568667379753208e-01,-1.140482208192355351e+00,-1.174266500229869559e+00,-1.988531152378454347e+00,-1.613743206101857508e+00,-1.643093054073129444e+00,-1.755834810455601858e+00
-1.661212236335536385e+00,-1.237998040806582933e+00,-1.733605672114352458e+00,-1.615290520814224751e+00,-6.541951980311297987e-01,-7.512670966365790903e-01,-1.546262388382145359e+00,-1.089452130166148613e+00,-6.206497424648471650e-01,-1.074845430505259714e+00,-8.297779012020551903e-01,-3.139358614451550622e-01,2.328147275553877904e-01,-1.083764333573765004e+00,-6.235734898613545241e-01,-7.065859533760519007e-01,-1.259275586966118965e+00,-1.346397922872710762e+00,-1.007359936071414275e+00,-1.751112775319880743e+00,-1.416080930470045907e+00,-1.330014276200917944e+00,-1.143714261093070395e+00,-1.152219809532871286e+00
-4.810967790101976505e-01,-1.596471866212386237e+00,-8.965866294085689248e-01,-1.489582697824283430e+00,-2.032577699250381897e+00,-8.919145756762012489e-01,-1.057923578695604494e+00,-1.798375877719822213e-01,-1.874629281700777028e-01,-1.260001029198044797e+00,-6.513277425860941605e-01,-7.075427383137427029e-01,1.283584343449835075e-01,-7.022213937141366102e-01,-2.073221327755452315e-01,-3.291061474253460517e-01,-1.575390190737604668e+00,-1.171548365815406889e-01,-1.699919667056848382e-01,-1.432592917817458344e+00,-1.252772129839193394e+00,-2.060952307210948131e+00,-8.302265386278344650e-01,-3.679032864330347152e-01
-1.537578447764205825e+00,-1.567831450971971297e+00,-1.224489187185989314e+00,-2.261266263478842298e+00,-1.529159476956837516e+00,-1.432150491806303716e+00,-1.100944170311674686e+00,-2.908763842124288956e-01,-4.042037846736441509e-01,-2.307528895601276275e-01,-5.390972624525209866e-01,-1.045978292202817794e+00,-3.681333063463045896e-01,1.020998019116508004e-01,-6.938793394990705465e-01,-1.152574609951271256e-01,-1.115518230380405207e+00,-1.162407788987483981e+00,-8.808367993903400972e-01,-1.829384264916050107e+00,-4.460053346301435795e-01,-5.346348645795666599e-01,-1.026750496000841117e+00,-8.324610482079899398e-01
-2.257184170983825844e-01,-1.257077517197228156e+00,-1.662318022665375761e+00,-1.683683233179817496e+00,-1.391372985872920687e+00,-2.430534855315292120e+00,-1.041832152013919099e+00,-1.100946511511404324e+00,-2.800593530655044461e-01,-1.215870013600514277e+00,-9.369885513114848408e-01,-1.331319143747518252e+00,-1.207409362722070112e+00,-6.933034147539007819e-02,-1.314961370536389396e-01,4.185569642823696590e-01,-3.270036871850798832e-01,-5.803279782030141831e-01,-1.668613322145089839e+00,-2.247680593635713819e+00,-1.063748778953717000e+00,-1.083124896895793388e+00,-4.635709892788444364e-01,-1.398454742722496924e+00
-1.700164454490655785e-01,-9.875519421654264107e-01,-3.665080069688517739e-01,-1.417885382932400073e+00,-6.242245759838809249e-01,-1.611597180821462638e+00,-1.027695283390936076e+00,3.650803005106224575e-01,-3.261687768157877088e-01,-6.400577521405672599e-01,-8.669426811106042408e-01,-1.073423982065727422e+00,-1.201212976063347204e+00,-8.292558717602824814e-01,-2.037735118295840309e-01,-1.546547773295881001e-01,1.106238709867994885e-01,-1.033905996864271870e+00,-5.346860562400470585e-01,-6.235638278044266514e-01,-1.052749063777528526e+00,-1.050853257063358193e+00,-6.129969381443971521e-01,-1.557789517938662271e+00
-1.373625319357998364e+00,-1.105433716229375918e+00,-8.861719647357704233e-01,-1.472552433436167485e+00,-5.464510837024647572e-01,-1.839830766615889068e+00,-7.930746589487585041e-01,4.007798156977218085e-01,-9.762046460703999173e-04,-5.592982073955061750e-01,-6.406181301294733288e-02,-5.333197687422925881e-01,-1.282396297448852085e+00,-1.155657297642729286e+00,-1.143395400333616863e+00,-3.071132347758247505e-01,-7.872213179737164168e-01,-1.220875085291980300e+00,-1.113000126556644709e+00,-8.233780648401021196e-01,-2.470413296037499151e-01,-6.215486853908429588e-01,-7.623689384881462416e-01,-1.237212861781161299e+00
-1.873625389144990772e+00,-2.093706445498050961e+00,-1.125837423001884829e+00,-1.192047356072914788e+00,-6.565828206342825268e-01,-1.107338962713028785e+00,-4.473412261700975279e-01,-2.341569543417656440e-01,5.361767503409238245e-01,-8.520811573001121353e-01,-6.920242907673159749e-01,-1.321436551118586600e-01,5.330859911167218357e-02,-9.980371662847744574e-01,-9.995005133091430238e-01,-7.293572397503949034e-01,-7.597931525947476672e-01,-5.312299469064001300e-01,-1.366584095688739176e+00,-7.944568149053559125e-01,-3.180644038742044266e-01,-1.113035597681503397e+00,-8.283308280358263609e-01,-1.404792464990665124e+00
-8.342578830189379957e-01,-9.244933496625007407e-01,-7.762101056779280306e-01,-1.077307833330362730e+00,-5.319366734501418392e-01,-4.467383264863360459e-01,-2.100355433124709847e-01,-2.360797794054292353e-02,-4.083264271193423056e-01,-9.372098814547626944e-01,-5.201464063444780628e-01,-6.522603573493674922e-01,-7.590053376144583197e-01,-5.224152240515884671e-01,-7.841406373443913225e-01,-4.306256741070599858e-01,-2.507411771075656048e-01,-6.905510417355169572e-01,-6.085894872250592336e-01,-6.912601418329482605e-01,-6.510089516786035091e-01,-9.802633735543522242e-01,-1.310763518956552520e+00,-6.591549067017341557e-01
-6.357341626864663198e-01,-1.494046539218868874e+00,-1.240785018049423094e+00,-5.582002799401122317e-01,-2.914264027728101780e-01,1.368372484577227155e-01,2.946406048334311301e-01,-1.320732486860647370e-01,8.808054875033493047e-01,-5.969987015619970805e-01,-3.407217315091162213e-01,-8.263626909377785879e-01,-5.793546022032307619e-01,-4.992786796591506260e-01,-4.764226173849173129e-01,-2.835459716367272343e-01,1.639972051914226903e-01,-6.385145831916996251e-01,-8.623672400625514989e-01,-1.309747303450654599e-01,-1.512822077298605628e+00,-1.329298917689829551e+00,-1.317817929298392921e+00,-1.625158015236966236e+00
