sweep,energy_per_spin,M2,cos_x,cos_y,current_x,current_y,current_x2,current_y2,vortex_abs_density
5.000000000000000000e+01,-1.629212171561722267e+00,6.839442052929394222e-01,4.692197955512478984e+02,4.692064152683041129e+02,1.048530487050800986e+00,-2.243102573108322062e+00,1.099416182274989939e+00,5.031509153485175467e+00,0.000000000000000000e+00
1.000000000000000000e+02,-1.495373856589552908e+00,5.826483156888370152e-01,4.382138519195758590e+02,4.231214894760066159e+02,1.518672949090749569e+00,-1.307369953904231608e+01,2.306367526299994530e+00,1.709216196371552599e+02,3.472222222222222029e-03
1.500000000000000000e+02,-1.606457626259421012e+00,5.261632628522079358e-01,4.586620667993352640e+02,4.666575259260911253e+02,-2.058783469050135650e+00,-1.076250381278652579e+00,4.238589372434111269e+00,1.158314883202445023e+00,3.472222222222222029e-03
2.000000000000000000e+02,-1.597733371681032466e+00,5.636166888991361867e-01,4.634083113064552890e+02,4.568861107818194114e+02,-2.821976009091533122e+00,1.806664332093383285e+00,7.963548595888176429e+00,3.264036008858430815e+00,0.000000000000000000e+00
2.500000000000000000e+02,-1.595465118776663083e+00,6.080762758092751463e-01,4.630033953336043169e+02,4.559845130817536187e+02,3.698582070159927682e+00,5.927964545773924954e-01,1.367950932970849642e+01,3.514076365595265594e-01,3.472222222222222029e-03
3.000000000000000000e+02,-1.602985014449860746e+00,6.488941539623062082e-01,4.533848723754249477e+02,4.699344959476948134e+02,2.336358914262343767e+00,2.375272152634061218e+00,5.458572976253117659e+00,5.641917799078846940e+00,0.000000000000000000e+00
3.500000000000000000e+02,-1.548716669352949937e+00,5.677274738273307975e-01,4.502357756166254035e+02,4.418250259306738599e+02,3.812054540252022949e+00,2.001036859160481018e-01,1.453175981785606119e+01,4.004148511718842729e-02,3.472222222222222029e-03
4.000000000000000000e+02,-1.634409519078841022e+00,6.507747523209709284e-01,4.714691059842506320e+02,4.699507770051617399e+02,-4.332525119255521417e-01,-3.242989921499367600e+00,1.877077390898007070e-01,1.051698363094647526e+01,0.000000000000000000e+00
4.500000000000000000e+02,-1.624456533487078191e+00,6.288377755219141108e-01,4.626775214111654009e+02,4.730094418773916800e+02,3.151028813180051458e+00,-4.411263454405299989e+00,9.928982581490883419e+00,1.945924526417178058e+01,0.000000000000000000e+00
5.000000000000000000e+02,-1.557364483213721895e+00,6.662956456697144425e-01,4.436214020155909452e+02,4.534205403155128238e+02,-5.473595272341839291e+00,4.775539857491263085e+00,2.996024520540293423e+01,2.280578093048767485e+01,0.000000000000000000e+00
5.500000000000000000e+02,-1.628586835256592202e+00,6.785933884821047091e-01,4.725210604623558766e+02,4.655449566454412889e+02,1.654534615869987846e+00,9.615655345952125455e-01,2.737484795112048452e+00,9.246082773213768480e-01,0.000000000000000000e+00
6.000000000000000000e+02,-1.629521926925916020e+00,6.298832442806121534e-01,4.657963313928999014e+02,4.728082985164277261e+02,-4.609635378831788088e+00,1.319724679030189751e+00,2.124873832577768340e+01,1.741673228441337429e+00,0.000000000000000000e+00
6.500000000000000000e+02,-1.543284662168669552e+00,5.284464152669837711e-01,4.477394604918050618e+02,4.411925049173486286e+02,-2.335765593168929399e+00,-7.801226400853312093e+00,5.455800906231800695e+00,6.085913335737072316e+01,0.000000000000000000e+00
7.000000000000000000e+02,-1.583399191103995074e+00,5.808984155154527373e-01,4.572974107944264688e+02,4.547405232814746796e+02,-2.182576566029940324e+00,3.318116381653882563e+00,4.763640466583046518e+00,1.100989632219985381e+01,0.000000000000000000e+00
