sweep,energy_per_spin,M2,cos_x,cos_y,current_x,current_y,current_x2,current_y2,vortex_abs_density
5.000000000000000000e+00,-1.585611051386171644e+00,5.586891223631665904e-01,4.592716580173448619e+02,4.540403075810900191e+02,-9.085157202308646873e-01,-4.989921108705246411e+00,8.254008139066068006e-01,2.489931267110219437e+01,0.000000000000000000e+00
1.000000000000000000e+01,-1.608656364825042040e+00,5.211549438588820582e-01,4.614485799926879395e+02,4.651374861465362756e+02,-7.056192372687242198e-01,-2.624317952634057427e+00,4.978985080036961164e-01,6.887044716517411125e+00,0.000000000000000000e+00
1.500000000000000000e+01,-1.607751193118482691e+00,5.803443307140714325e-01,4.646888908187104335e+02,4.613757964175355823e+02,2.571994257444586651e+00,-4.450246869302424635e+00,6.615154460327930863e+00,1.980469719773603288e+01,0.000000000000000000e+00
2.000000000000000000e+01,-1.623021800723073449e+00,6.054668187602985086e-01,4.694581758552153588e+02,4.654023813612749336e+02,-4.158170925457902456e-01,-3.496010499527572257e+00,1.729038544532342792e-01,1.222208941280702454e+01,0.000000000000000000e+00
2.500000000000000000e+01,-1.584287097595798777e+00,5.950706687222806490e-01,4.518914001241544156e+02,4.606579680910257366e+02,4.510747670691831246e+00,-2.858611788181424362e+00,2.034684454865178083e+01,8.171661355529801440e+00,0.000000000000000000e+00
3.000000000000000000e+01,-1.610525761038852810e+00,5.596291997748650271e-01,4.617207480669019333e+02,4.659420902914772569e+02,6.141574522218801846e+00,8.603579976482990110e-01,3.771893761196710670e+01,7.402158841173904769e-01,0.000000000000000000e+00
3.500000000000000000e+01,-1.574952475383204931e+00,5.499597894344182558e-01,4.532789070249065162e+02,4.538937187958194954e+02,5.210703751586198251e+00,2.222039905156326434e+00,2.715143358679448227e+01,4.937461340107136110e+00,0.000000000000000000e+00
4.000000000000000000e+01,-1.616326128541618834e+00,6.094230792990789070e-01,4.686265383360191663e+02,4.623773117039532963e+02,6.816199914527969028e+00,-1.819888097925766779e+00,4.646058127481109068e+01,3.311992688971865384e+00,0.000000000000000000e+00
4.500000000000000000e+01,-1.573225408146897708e+00,5.863294118748236805e-01,4.592965989609847952e+02,4.468812361316283841e+02,-2.204342589175363187e+00,-6.815177479396257176e+00,4.859126250452344031e+00,4.644664407566992281e+01,3.472222222222222029e-03
5.000000000000000000e+01,-1.609837275707454163e+00,6.200803181826811672e-01,4.681775167727294047e+02,4.590887540347641220e+02,-2.409739004882819557e+00,-3.221225485690995427e+00,5.806842071653641746e+00,1.037629362966518975e+01,0.000000000000000000e+00
5.500000000000000000e+01,-1.594778086650171067e+00,6.086208201429014197e-01,4.541879925050815245e+02,4.644041854054170244e+02,7.338365534386532829e+00,-1.222331271541322595e-01,5.385160871627214618e+01,1.494093737387826477e-02,0.000000000000000000e+00
6.000000000000000000e+01,-1.626191470591967114e+00,6.588551400861727414e-01,4.692998957867504259e+02,4.673863912742226603e+02,4.408414034965665529e+00,4.020603207229472176e+00,1.943411430368226078e+01,1.616525014998391896e+01,0.000000000000000000e+00
6.500000000000000000e+01,-1.625962926772009043e+00,6.549422504386278598e-01,4.706459835882158131e+02,4.659086622324614950e+02,3.686665818436040354e+00,1.496999488047449978e+00,1.359150485682467924e+01,2.241007467214327420e+00,0.000000000000000000e+00
7.000000000000000000e+01,-1.626656353346913608e+00,6.663996776002023559e-01,4.642226541697817765e+02,4.727314053580403765e+02,3.889379304546651817e-01,1.217245572466757020e+00,1.512727137463579785e-01,1.481686783689923015e+00,0.000000000000000000e+00
