9.901004634789618564e-01,1.017603652989148344e+00,2.404175022633573633e+00,1.587532506926061515e+00,1.888006241521011042e+00,8.357760514230481164e-01,5.770974884131918614e-01,1.360973038043341354e+00,2.059159599513034067e-01,-2.048613191561869940e-01,-2.624176656334213931e-01,5.929324471410684083e-01,7.799860899414161608e-01,8.729798200399265795e-01,5.713199885599200556e-01,1.220440517345680043e+00
1.229381369589150452e+00,8.477322435624596864e-01,1.785227541895888947e+00,6.102332586300467376e-01,1.541803731195992455e+00,-6.127251002923550516e-03,-1.728545402743346671e-01,-9.562439179052537597e-01,-3.657907562435873672e-01,-2.218523036110608970e-02,-1.642544066946625136e-01,-3.170673232521687979e-01,8.814862603036024424e-01,2.946193439686677351e-01,5.229641458685079236e-01,1.258410781216472429e+00
1.553347422595256155e+00,1.462650239994585100e+00,1.463771383655233294e+00,1.771826255162993746e+00,8.088618181411115771e-01,8.413162422475348734e-01,1.545560443949263174e-01,8.561952693963714722e-01,4.359454931420714274e-01,-4.222045233602584879e-01,2.848684681136095520e-01,3.167796654135015544e-01,5.064453533273298724e-01,3.735063962290268158e-01,6.648126121942938838e-01,1.266638665370768635e+00
8.855810140760205229e-01,1.773370879997345106e+00,1.731508142558457308e+00,1.229495832677478973e+00,6.759572005200400469e-01,5.804093818194275833e-01,-1.460039475553358557e-01,-6.403419480776175732e-01,-7.567144153476013102e-02,2.333204605751024729e-01,4.341434106449790775e-01,5.656473528566907660e-01,9.179990048807553649e-01,5.133530492488462826e-01,1.043877673605194900e+00,1.165148401860893301e+00
-2.248945680375654455e+00,1.864271874955228725e+00,1.553417172435787919e+00,4.110596338364347346e-01,2.493411462608872142e-01,6.793451590009031982e-01,4.316808708435511122e-01,3.703950997774865250e-01,2.367667860606745833e-01,9.469205671483083009e-02,1.148261885566483897e+00,6.330435525387931861e-01,9.485536643862673145e-01,1.077847221903406094e+00,8.196136925055563793e-02,1.694972184902107770e+00
1.515262719702167971e+00,1.007626415967886935e+00,1.391195151947810515e+00,5.919582397865794654e-01,-4.347172718259884050e-02,1.128711282856546205e+00,1.562672716108373550e+00,2.129951526544249241e-01,1.632762998062844417e-01,1.252610770702965226e+00,1.037645284676090185e+00,9.883928022507282307e-01,3.913258538104380513e-01,1.175849973244702973e+00,1.636259484273299591e+00,2.006875081192657895e+00
1.710302852123462003e+00,1.926777125557578074e+00,1.251872777501191081e+00,6.049326282111762154e-01,3.446215991136769574e-01,1.329205270574474795e+00,1.661399405636989179e+00,8.928664373748604888e-01,1.327275229794926403e+00,1.312755322152716175e+00,5.529008287849723757e-01,1.088993033415667888e+00,3.588991449901195452e-01,1.415817506590609121e+00,8.360932951729855844e-01,7.960963283571595994e-01
1.348526681226011270e+00,3.106797411434890854e+00,1.270773172209336721e+00,1.668351032381552024e+00,1.829712114189115724e+00,1.977202188964041873e+00,1.539307035654279510e+00,1.845994554954616618e+00,1.984538014833374220e+00,1.596283181271775931e+00,9.236801391880407053e-01,1.383509870988214097e+00,3.160228037187455818e-01,8.296295833063229708e-01,6.991883282572164404e-01,1.138837185096956972e+00
1.290935461300273701e+00,4.088277957663439821e-01,5.336503097505183035e-01,2.312867909249449738e+00,2.818428187142249186e+00,-3.132523206928116366e+00,1.858172338511520749e+00,2.123150448724685724e+00,2.201575217849622845e+00,2.013007777951745680e+00,1.313154462132340328e+00,3.621566075370452609e-01,-3.661274775017915317e-01,-5.566331382790208337e-01,1.106812833966360543e+00,5.835310011745580283e-01
1.046488120399017951e+00,1.738147487358620680e+00,2.406903950947945958e+00,1.682929939972243716e+00,2.101549294281928937e+00,2.309506478152394848e+00,2.429347601667290135e+00,2.008044067116162346e+00,2.308741392738547837e+00,1.666736959348796177e+00,3.063423175698254397e-01,1.770211389126914447e-01,5.055265354761968588e-01,-1.860792728875004798e-01,5.468947605849416860e-01,4.826740596570147090e-01
4.039304275897674934e-01,2.725139228860409268e+00,3.106663636023601960e+00,2.615283222460707435e+00,2.714170385010900688e+00,1.642280658249310576e+00,2.052078162477929624e+00,1.922446262867522293e+00,1.300751940678593677e+00,1.130508271786419883e+00,1.590569292063662488e+00,2.699752850968515361e-01,1.156524406412648531e+00,2.116095468052332507e-01,2.206283935118964479e-01,-1.732661817056424525e-02
5.776215626574234818e-01,2.629026520382641507e+00,1.323790898254417314e+00,1.647720443231969867e+00,1.921194670114202196e+00,1.179364757189206969e+00,2.299253021372162920e+00,2.788436623626010302e+00,2.695597552226262295e+00,4.618441741337702133e-01,6.919339063762395270e-01,7.625515904339410511e-01,1.653894684473238286e+00,1.087988187083059444e+00,6.543611522080410303e-01,1.633614008668256901e+00
1.305568955465968628e+00,2.144092082381106934e+00,1.660090865638141011e+00,7.975009861667450295e-01,4.060988268641407828e-01,2.689363800213877553e+00,-2.481652875000243341e+00,2.655395420977691323e+00,2.932958536368435176e+00,5.551492216595859119e-01,-3.419273225514363190e-02,6.500212127434608078e-01,6.341329840145419894e-01,-9.188208090787686189e-03,1.681105461745261209e+00,1.519873623867027845e+00
1.279726579951303123e+00,6.831455726403716788e-01,9.468587365135023859e-01,1.867887235782005106e+00,1.975420388415848549e+00,-2.455218721684088834e+00,2.406999272176916449e+00,1.803907951452638159e+00,1.143167849318680318e+00,8.950675556328420157e-01,1.132830143865590777e-01,8.497319765366428967e-01,8.192422456026955402e-01,7.922454127342595243e-01,1.346527913113964026e+00,-3.327437443912755199e-01
8.992451475381706416e-01,1.191407635018485678e+00,2.371798050057266849e+00,1.756469867170526555e+00,1.610564471832004685e+00,2.644839035452429599e+00,2.717514847861197680e+00,2.038147073841569679e+00,2.172143934819134259e+00,3.689564488600383108e-01,2.826951088431899350e-01,-2.051399352133325138e-01,3.388202402788245138e-01,-1.181220203697375126e-01,2.799692934214581541e-02,2.384763039519546268e-01
6.792762614834093604e-01,8.642061870502875109e-01,1.501652359286001825e+00,2.500914635796757324e+00,1.513521758127127192e+00,1.773128024666921654e+00,2.701677424825588147e+00,1.481366079758158705e+00,5.095979795857630279e-01,-4.064485660790952970e-01,5.483307518397135816e-01,-5.827388973336553590e-01,1.545432554143872927e+00,4.817857576346193937e-01,2.228613771135106170e-01,-4.116019046369614465e-01
