-1.884483695617485743e+00,-2.148303877387840899e+00,-2.126560407968237865e+00,-2.362578934876959913e+00,-1.864262004772356596e+00,-1.156542699641269767e+00,-6.825324560570562582e-01,-6.350762113775987316e-01
-9.059520889897472173e-01,-1.389969186283757763e+00,-2.390218063114421199e+00,-1.840257220870711308e+00,-1.760958492685664289e+00,-1.116696269469431790e+00,-1.900069012270733104e+00,-2.073109821379610640e+00
-1.603887188150881382e+00,-2.275163822869112895e+00,-2.136626244263651664e+00,-1.697677429518216208e+00,-2.344919609869497101e+00,-2.248436516178313305e+00,-1.639684074253143109e+00,-2.078931148541651730e+00
-1.752136802603084575e+00,-2.460391933154106425e+00,-2.255580351271451178e+00,-2.069165117083630268e+00,-2.151236973677910669e+00,-2.382876558257942534e+00,-1.664051264575247435e+00,-2.528173241610562449e+00
-1.916735506348650198e+00,-1.913059650957435132e+00,-1.405933238421273712e+00,-2.633199507736954992e+00,-2.361092433681796443e+00,-2.017688223981578766e+00,-1.989225495744185501e+00,-1.362920189511768632e+00
-2.738704967145020319e+00,-1.737381003542144420e+00,-8.966993809559005157e-01,-2.352501366362335311e+00,-5.511338141364388044e-01,-1.370011348321726219e+00,-1.574337504904635310e+00,-1.520315558404903733e+00
-2.262583463455719368e+00,-6.787458933289260976e-01,-1.252820676525993715e+00,-1.241703592815798007e+00,-1.029788186066586064e+00,-1.447190199011814338e+00,-1.753479017225219039e+00,-2.097240935109409676e+00
-1.443505384852476370e+00,-4.808662346548535638e-01,-8.570171102204344749e-01,-1.373394397820828283e+00,-1.423872383012183995e+00,-7.865076148785528076e-01,-1.948386387116796570e+00,-3.243829115256131601e-01
