sweep,energy_per_spin,M2,cos_x,cos_y,current_x,current_y,current_x2,current_y2,vortex_abs_density
5.000000000000000000e+01,-1.430745944681582227e+00,5.021088545672381942e-01,4.762785764516033993e+01,4.393988281446092969e+01,4.057411071538657987e-02,1.381634731538738947e+00,1.646258460344448161e-03,1.908914531394123149e+00,0.000000000000000000e+00
1.000000000000000000e+02,-1.584517011300720757e+00,6.350340005318327874e-01,5.229712543312089679e+01,4.911196329012523165e+01,2.043151973759744777e+00,-6.553844312616208256e-02,4.174469987878341115e+00,4.295287527401181818e-03,0.000000000000000000e+00
1.500000000000000000e+02,-1.205629336166119003e+00,4.341066441493872663e-01,4.395200424822480301e+01,3.320827326640680610e+01,1.998679909752720363e+00,-1.435265980059107882e+00,3.994721381649142256e+00,2.059988433515031581e+00,3.125000000000000000e-02
2.000000000000000000e+02,-1.231621891105713518e+00,4.455836588944902532e-01,3.930110137999497510e+01,3.952269965077069003e+01,-1.374852660899365642e+00,1.423123745186362310e+00,1.890219839182066153e+00,2.025281194113258465e+00,0.000000000000000000e+00
2.500000000000000000e+02,-1.437463604322337218e+00,5.826228584036035052e-01,4.475536097887854226e+01,4.724230969775103972e+01,3.749915508788356777e-01,-7.073705395491975967e-01,1.406186632305144180e-01,5.003730802221229013e-01,0.000000000000000000e+00
3.000000000000000000e+02,-1.296109892942987507e+00,4.614295818928973447e-01,4.245740440707010066e+01,4.049362874128109269e+01,1.453738049567395052e+00,-2.295591229143465473e-01,2.113354316760013951e+00,5.269739091320406466e-02,0.000000000000000000e+00
3.500000000000000000e+02,-1.219425043928238139e+00,3.697071852819229787e-01,3.743242471198815480e+01,4.061077809941907901e+01,-2.162523390597701045e+00,-5.522527238690859264e+00,4.676507414882177471e+00,3.049830710208248519e+01,6.250000000000000000e-02
4.000000000000000000e+02,-1.455351724216630505e+00,7.031569515853800523e-01,4.582264002587483986e+01,4.731987032398951953e+01,7.840467439494336332e-01,1.323859079489920543e+00,6.147292966977087048e-01,1.752602862347899748e+00,0.000000000000000000e+00
4.500000000000000000e+02,-1.537644477390671227e+00,7.111969812527394463e-01,5.061946935354400523e+01,4.778977719945896041e+01,3.950973539931000311e-01,2.952478785213128454e-01,1.561019191323489985e-01,8.717130977133590031e-02,0.000000000000000000e+00
5.000000000000000000e+02,-1.475343609471372996e+00,5.713734840385747971e-01,4.642130724046611334e+01,4.800068376570175133e+01,7.425791156652841174e-01,-7.319524614553465369e-01,5.514237430222354019e-01,5.357544058305405699e-01,0.000000000000000000e+00
5.500000000000000000e+02,-1.379068344207087016e+00,5.199446563800220744e-01,4.576146363593694844e+01,4.249891039331661347e+01,1.876687463280401147e+00,5.233350530477460794e-01,3.521955834833827126e+00,2.738795777484872018e-01,0.000000000000000000e+00
6.000000000000000000e+02,-1.281857195471585609e+00,4.654634397312871208e-01,4.152688697092820291e+01,4.051197353925326894e+01,-3.461496946328201929e-02,-9.671590127875360210e-01,1.198196110943946634e-03,9.353965560161612292e-01,0.000000000000000000e+00
6.500000000000000000e+02,-1.481646998538365789e+00,6.075473381505547277e-01,4.347497475576501103e+01,5.135043315069039949e+01,-6.408332232799320849e-01,-1.844800291219157451e-01,4.106672200593473043e-01,3.403288114482288379e-02,0.000000000000000000e+00
7.000000000000000000e+02,-1.527118311270832862e+00,6.881095919061647193e-01,5.057718163308331327e+01,4.715839028824998991e+01,-6.503257923765100035e-01,-1.946611002391398282e+00,4.229236362301355689e-01,3.789294394631244511e+00,0.000000000000000000e+00
7.500000000000000000e+02,-1.532806760395208467e+00,6.254170211403405899e-01,4.777626411353184466e+01,5.032336855176149015e+01,-6.328277988930368636e-01,7.692096445410752104e-01,4.004710230518059300e-01,5.916834772550072508e-01,0.000000000000000000e+00
