sweep,energy_per_spin,M2,cos_x,cos_y,current_x,current_y,current_x2,current_y2,vortex_abs_density
5.000000000000000000e+01,-1.636569024751727941e+00,6.946313450710989157e-01,5.262353265983335859e+01,5.211688492427722252e+01,3.774348414431955567e-01,6.963704878074494786e-01,1.424570595352501745e-01,4.849318562891851703e-01,0.000000000000000000e+00
1.000000000000000000e+02,-1.640181958296437426e+00,7.668426695825066863e-01,5.117489619867413353e+01,5.379674913229786171e+01,-5.281737881011094871e-02,1.541663531861205971e+00,2.789675504370757106e-03,2.376726445470767501e+00,0.000000000000000000e+00
1.500000000000000000e+02,-1.643866255054904357e+00,8.020232235630626594e-01,5.138474634402989949e+01,5.382269397948397227e+01,-3.539028465958121705e-02,-1.537161456338229870e+00,1.252472248286189702e-03,2.362865342851867556e+00,0.000000000000000000e+00
2.000000000000000000e+02,-1.683538065155121277e+00,7.806018207625302630e-01,5.114087211514974740e+01,5.660556405477801434e+01,-2.672404006389695330e-01,1.675790944203731092e-02,7.141743173367694208e-02,2.808275288675232749e-04,0.000000000000000000e+00
2.500000000000000000e+02,-1.565410403639161840e+00,6.735272149874017567e-01,5.178563811960844276e+01,4.840062771329791502e+01,8.246227776764509798e-01,-5.093752499657839827e-01,6.800027254628254747e-01,2.594631452777049208e-01,0.000000000000000000e+00
3.000000000000000000e+02,-1.722113477215954980e+00,7.903181185133122399e-01,5.586323165119080869e+01,5.435203089063031712e+01,1.490113759354760870e-01,-4.256089570730869909e-01,2.220439015818378298e-02,1.811429843408408069e-01,0.000000000000000000e+00
3.500000000000000000e+02,-1.628021546753658511e+00,7.229806923535144758e-01,5.165975670004506526e+01,5.253362229218907942e+01,-9.000210524907951148e-01,2.172845341695293087e-01,8.100378949266385797e-01,4.721256878926934769e-02,0.000000000000000000e+00
4.000000000000000000e+02,-1.494564068497720832e+00,6.790251780853546748e-01,4.691774511709310502e+01,4.873435526676103535e+01,1.247433972205019614e+00,7.904233472000781191e-01,1.556091515011193582e+00,6.247690677989752306e-01,0.000000000000000000e+00
4.500000000000000000e+02,-1.602381677524386205e+00,7.095143249862864154e-01,5.117098624429456066e+01,5.138144111726616359e+01,-9.817322707325099040e-01,-1.111109313835217272e+00,9.637982513976101062e-01,1.234563907291367446e+00,0.000000000000000000e+00
5.000000000000000000e+02,-1.650903604595627794e+00,7.584597346757206981e-01,5.254737378017532023e+01,5.311045691394485146e+01,2.804048906330350865e-01,7.292235353931215691e-01,7.862690269092437179e-02,5.317669645712431725e-01,0.000000000000000000e+00
5.500000000000000000e+02,-1.598336115890041320e+00,7.416768224243205365e-01,5.065044612308226135e+01,5.164306529388039024e+01,4.952972705066294168e-01,2.246100284791285873e-01,2.453193861713172386e-01,5.044966489339495347e-02,0.000000000000000000e+00
6.000000000000000000e+02,-1.550023686576670334e+00,7.003048598690857496e-01,4.964192712239442073e+01,4.955958881851248066e+01,-2.301380557398229776e+00,-3.612484740831929386e-01,5.296352469970586618e+00,1.305004600274353166e-01,0.000000000000000000e+00
6.500000000000000000e+02,-1.680625376786053948e+00,7.142420794013113472e-01,5.331320835635234090e+01,5.424681575795511890e+01,-1.433756698005344443e+00,4.914217310582724707e-03,2.055658269075188560e+00,2.414953177563090693e-05,0.000000000000000000e+00
7.000000000000000000e+02,-1.713006398728842417e+00,7.838191545159769458e-01,5.475002823724385337e+01,5.488238128140206129e+01,-3.248126965024270563e-01,1.346879584703043697e+00,1.055032878091777954e-01,1.814084615689843361e+00,0.000000000000000000e+00
7.500000000000000000e+02,-1.606370190942251863e+00,7.163730679057223050e-01,5.067696718870018913e+01,5.213072503160393012e+01,-9.031445382774172526e-01,-1.224495965804775821e+00,8.156700570203292422e-01,1.499390370272170703e+00,0.000000000000000000e+00
8.000000000000000000e+02,-1.601118934006626304e+00,6.568319277595728867e-01,5.131344645906856528e+01,5.115816531735552530e+01,-4.579920457133904721e-01,-3.362381799292366580e-01,2.097567139367363387e-01,1.130561136421257273e-01,0.000000000000000000e+00
8.500000000000000000e+02,-1.560862761164460766e+00,6.991220098640441583e-01,4.896136892640655702e+01,5.093384778811893199e+01,-4.994460116706380681e-01,-1.654307602701550195e-01,2.494463185737071376e-01,2.736733644356149908e-02,0.000000000000000000e+00
9.000000000000000000e+02,-1.617819149753148888e+00,6.292556505602632244e-01,5.245190621766664663e+01,5.108851936653488224e+01,3.590554968238193201e-01,7.860235667016390870e-01,1.289208497993997171e-01,6.178330474103660430e-01,0.000000000000000000e+00
9.500000000000000000e+02,-1.630349287893117838e+00,7.464405998847405410e-01,5.226557906665252062e+01,5.207677535850702100e+01,5.346812267643554772e-01,-4.827385717031118517e-02,2.858840142542360963e-01,2.330365286099604551e-03,0.000000000000000000e+00
1.000000000000000000e+03,-1.613190929403773399e+00,7.354030370299410313e-01,5.315774195158241611e+01,5.008647753025907434e+01,1.916006613187572594e+00,-1.638799996020241512e+00,3.671081341778512641e+00,2.685665426955943680e+00,0.000000000000000000e+00
1.050000000000000000e+03,-1.428848148239813654e+00,5.304071406316159809e-01,4.235805792601362896e+01,4.908822356133443776e+01,-4.820027805838088542e-01,1.026629516119818009e+00,2.323266804905233796e-01,1.053968163368411703e+00,0.000000000000000000e+00
1.100000000000000000e+03,-1.697140427874097135e+00,7.566937990021476157e-01,5.543982187415235785e+01,5.317716550978985168e+01,5.503914615701028801e-01,-1.733114093927548005e-01,3.029307609692740155e-01,3.003684462570305538e-02,0.000000000000000000e+00
1.150000000000000000e+03,-1.735045867113811813e+00,8.352473374572128018e-01,5.600130635674963742e+01,5.504162913853431860e+01,-1.050106169437020620e-01,-8.352842107292168805e-02,1.102722967089692606e-02,6.976997126935308158e-03,0.000000000000000000e+00
1.200000000000000000e+03,-1.564873170624512033e+00,7.377456422729433694e-01,5.132215344818516201e+01,4.882972947178360812e+01,9.712197207928097153e-03,1.087699913350525183e+00,9.432677460568631995e-05,1.183091101502739884e+00,0.000000000000000000e+00
1.250000000000000000e+03,-1.684502815172248313e+00,8.123645136711801218e-01,5.433811258848605519e+01,5.347006758253783687e+01,1.605422893078765512e+00,8.043992805402575552e-01,2.577382665621393176e+00,6.470582025336839571e-01,0.000000000000000000e+00
1.300000000000000000e+03,-1.632604677505468338e+00,6.787864725830070611e-01,5.329878495156940232e+01,5.118791440878056420e+01,1.394505287903158031e-01,-1.457300028024367755e+00,1.944644997989869797e-02,2.123723371679822947e+00,0.000000000000000000e+00
1.350000000000000000e+03,-1.609381791325988686e+00,6.962556423549559614e-01,5.138232726973713227e+01,5.161810737512614367e+01,2.354903807002564353e-01,3.968599301793531708e-01,5.545571940235170805e-02,1.574978041819610763e-01,0.000000000000000000e+00
1.400000000000000000e+03,-1.776045053401091867e+00,8.442261029602612377e-01,5.786606701105456807e+01,5.580081640661531139e+01,-2.860054398286976385e-01,3.394157467493734703e-01,8.179911161160678679e-02,1.152030491414348240e-01,0.000000000000000000e+00
1.450000000000000000e+03,-1.632997007347420482e+00,7.107584462268128345e-01,5.148515109257837707e+01,5.302665737765653375e+01,-8.681446082616539606e-01,3.955181404868195472e-01,7.536750608537806650e-01,1.564345994541515295e-01,0.000000000000000000e+00
1.500000000000000000e+03,-1.710406680849184013e+00,7.344158787396039001e-01,5.302502007059703004e+01,5.644100750375074682e+01,-1.703873782991539576e-01,1.831842286955385202e-01,2.903185868365900160e-02,3.355646164277936022e-02,0.000000000000000000e+00
1.550000000000000000e+03,-1.446407798332340233e+00,6.537495577414420556e-01,4.599606990552549490e+01,4.657402918774428002e+01,7.535851120107922574e-02,1.246331497927875009e+00,5.678905210443183429e-03,1.553342202727140631e+00,0.000000000000000000e+00
1.600000000000000000e+03,-1.606047200814108677e+00,7.582579721812953144e-01,5.224825859265889960e+01,5.053876225944405576e+01,-1.254769242963569731e+00,1.251731405856615353e+00,1.574445853087369951e+00,1.566831512407778737e+00,0.000000000000000000e+00
1.650000000000000000e+03,-1.528936617900449102e+00,6.681237883883809348e-01,5.040216838055245319e+01,4.744977516507628934e+01,9.523106448645155542e-01,-3.288772046478571909e-01,9.068955643222694762e-01,1.081602157369885436e-01,0.000000000000000000e+00
1.700000000000000000e+03,-1.516050270976463166e+00,6.876969547382164594e-01,4.892285673422129832e+01,4.810436060827234428e+01,-9.542305608307892761e-01,-1.577560094939458146e+00,9.105559632234426770e-01,2.488695853145391990e+00,0.000000000000000000e+00
1.750000000000000000e+03,-1.618565176474816347e+00,7.303325728628050628e-01,5.131578207931720215e+01,5.227238921507103697e+01,-1.763588745377417943e-01,-5.429995423794995446e-01,3.110245262821895174e-02,2.948485030243458982e-01,0.000000000000000000e+00
1.800000000000000000e+03,-1.647393387590263547e+00,7.719682993190356557e-01,5.307297597248917498e+01,5.236020083328768493e+01,6.709020386498516508e-01,-4.594245657314333098e-01,4.501095454645270277e-01,2.110709315975160816e-01,0.000000000000000000e+00
1.850000000000000000e+03,-1.744717123480814314e+00,8.590078563217736773e-01,5.567684287819575673e+01,5.598505302457635935e+01,-3.533231744308565903e-01,-4.073984503499612497e-01,1.248372655898975087e-01,1.659734973475498476e-01,0.000000000000000000e+00
1.900000000000000000e+03,-1.513546171384833272e+00,6.740436404089904521e-01,4.838074748380173418e+01,4.848620748482758813e+01,-2.911617136832815866e-01,4.741248043808266033e-01,8.477514351498524614e-02,2.247943301291570883e-01,0.000000000000000000e+00
1.950000000000000000e+03,-1.662816205764234390e+00,6.997427410418808336e-01,5.074791030419829241e+01,5.567232686471271563e+01,2.000554946039635462e-01,2.613780564323286981e-02,4.002220092123649070e-02,6.831848838434160815e-04,0.000000000000000000e+00
2.000000000000000000e+03,-1.599147079661140225e+00,6.458398026829834659e-01,5.064533451358678917e+01,5.170007858472617812e+01,1.029987883708070040e-01,5.320923282432055146e-02,1.060875040585428780e-02,2.831222457752751494e-03,0.000000000000000000e+00
2.050000000000000000e+03,-1.599457470056842912e+00,7.155107489382769304e-01,5.161227101047727217e+01,5.075300707316068127e+01,1.508684738996083075e-01,7.381814977679486134e-01,2.276129641679679183e-02,5.449119236469319727e-01,0.000000000000000000e+00
2.100000000000000000e+03,-1.532771674118409200e+00,6.235886627985582908e-01,4.817137028429684165e+01,4.992601685928134714e+01,-2.291318447375968459e-01,1.589584013141518426e+00,5.250140227285418626e-02,2.526777334835094813e+00,0.000000000000000000e+00
