1.274737575600386918e+00,1.266017404204023755e+00,1.661307474571492193e+00,5.216890923033119520e-01,3.305559350315188105e-01,1.553663225960187688e+00,1.583324093153639645e+00,1.575748550712211760e+00,2.469395506568282883e+00,-3.019104265897768258e+00,2.618426884019506851e+00,2.380105781656796538e+00,2.636596808175628581e+00,2.269077630698939529e+00,1.775154677252528401e+00,1.915413406237524541e+00
1.025166589705126974e+00,1.843070999346945626e+00,2.256189875220552921e+00,9.469438155126628232e-01,1.923197420232529709e-01,6.736720518905894295e-01,1.316835162059424746e+00,1.488249486610846439e+00,1.886675815554805347e+00,2.799311564408824893e+00,2.089830839190258693e+00,1.853850045342935182e+00,2.985153031462756346e+00,1.782014602406368553e+00,2.485602055323117732e+00,2.482984947659686803e+00
1.879650331942508856e+00,2.326500242305358235e+00,2.974722387884224162e+00,2.823542041135833180e+00,2.598857523796628044e+00,2.362728706159579417e+00,1.354944871510737059e+00,7.719387302644484805e-01,1.473893138906386291e+00,1.526309345895144887e+00,2.647635627225913169e+00,1.898985905935200336e+00,2.482147725322495724e+00,1.731258217866712634e+00,2.226778230385182411e+00,2.150496692274964872e+00
1.567776592977093486e+00,-2.221963184632074206e+00,2.832539591211495456e+00,2.733465214155900824e+00,-3.079714840267102183e+00,2.621787817891445549e+00,1.385493778050680191e+00,1.358747675059565729e+00,-2.428693152668895294e+00,2.055600394017425003e+00,2.410007992464628046e+00,1.510304999177765950e+00,1.541246056280293431e+00,2.021621025464863664e+00,1.724668461989040225e+00,1.899395068934747854e+00
2.185711507611723725e+00,1.878302348251115639e+00,2.717503272949700843e+00,1.951547339174083184e+00,3.061648608521139181e+00,2.503707311295526594e+00,2.476170234508160206e+00,2.096467210656895119e+00,2.052961746497858009e+00,2.907187212404559240e+00,-2.958558884363206687e+00,1.699794428962231763e+00,1.223290274115636400e+00,3.078568154556685421e+00,-2.665336054707992730e+00,-2.761440899548675887e+00
2.329939332340599023e+00,1.971627745416027366e+00,1.316534029673316120e+00,2.209615177122436158e+00,2.132558929851302132e+00,1.938748706145444700e+00,2.075574980171624340e+00,1.869645528744213081e+00,2.223793085842286743e+00,2.728669836733557119e+00,2.268885603291884934e+00,2.198850699929550956e+00,2.828114915552192521e+00,-3.039363791718531438e+00,2.903228139233867466e+00,2.861580978152900023e+00
1.754146635712097613e+00,3.046370236315274482e+00,1.589842276155257750e+00,2.635123910887228860e+00,2.653496323237416021e+00,1.872647375584999274e+00,2.424472772967290801e+00,2.937642202169607586e+00,1.656837101003517887e+00,1.957014982375090639e+00,2.415123081523091741e+00,2.451850638670333815e+00,2.100535909813075364e+00,-2.832801369292802462e+00,2.726812236159318559e+00,2.881240413889080365e+00
1.976239840446766927e+00,2.001370121534955082e+00,1.880238091807828305e+00,2.383503573749750970e+00,-3.109000292489145778e+00,1.924905045391230196e+00,2.395164151833181876e+00,2.405771601095399781e+00,1.985974242871540341e+00,2.497513550594620213e+00,2.246235117466313547e+00,1.832924909383758738e+00,-3.102176103863417467e+00,-2.432152047192188249e+00,2.813596495480735094e+00,1.582535278641260312e+00
1.511007627302337397e+00,2.425724075114044531e+00,-2.911119456319826604e+00,-2.305849873688326834e+00,9.564299091858101676e-01,2.283015947304676274e+00,-2.132305321880463289e+00,3.058479611006273302e+00,2.475348987337451234e+00,-2.821976862093205085e+00,1.559303971127315336e+00,1.522708341012849687e+00,-3.090892087031078539e+00,-4.745011040900859456e-02,-4.319996474526166530e-01,-7.211456537381346621e-01
4.312418738350425329e-01,2.377117865916622108e+00,2.603990870304848215e+00,3.064697274892546730e+00,2.629143900269353296e+00,1.098889863985469617e+00,1.982961622322044093e+00,2.509911621619808741e+00,2.914056431464052466e+00,2.556346144755652361e+00,2.633215609240123101e+00,1.887787390715553570e+00,1.020254737530440714e+00,1.143302224208522233e+00,-1.675071327970226065e+00,-1.340818138574301654e+00
