-4.147840547386305587e-02,8.121241018607849860e-01,-7.634220807214475712e-02,-6.378649605588027072e-01,-9.332460074952648732e-01,1.149856955768751021e-01,8.327174148358018613e-02,-5.760698202504133114e-01,-6.584848079243439400e-01,1.564436957187096411e-01,1.604060885942704573e+00,9.772882498786286121e-01,1.308783364231689283e+00,1.945477204617761302e+00,2.307496403968194443e+00,8.383270932578943402e-01,8.383202868777690497e-01,6.239261613878559487e-01,1.096390455654793428e+00,9.240197996971302175e-01,8.995485512883671930e-01,1.065336118454155212e+00,9.441818488574433843e-01,3.782384963000966493e-01
-7.346895461590987608e-01,-2.693349278611645303e-01,-5.558651983586360146e-02,-1.840889557004739219e+00,-2.115775479576180729e-01,4.816361488411664560e-01,2.952934934930393496e-01,2.635573947787555049e-01,-2.855780963419469742e-01,1.630601104359046261e+00,1.264674790741828758e+00,1.204440896108486037e+00,2.100487149667531028e+00,2.441397332303189671e+00,1.018169637153813589e+00,1.058025706248515441e-01,1.689847308644250035e+00,1.069233786024654798e-01,5.961059556931767034e-01,3.609104659467963216e-01,9.435198726646447653e-01,7.362359635026543003e-01,9.436011210282977402e-01,7.606657428624714612e-01
-4.140005216789899301e-01,-4.104410548304224804e-01,-1.772552629228871801e-01,-1.039867549373584943e+00,-6.523846428852655421e-01,-1.374557168422052555e-01,-1.842868797875532039e-01,1.000252675742450137e-01,8.097959993019778757e-01,1.408969919647661051e+00,1.526838676706930187e+00,1.402656319794823858e+00,2.222084914892892726e+00,1.931817238594204511e+00,1.061236468381227205e+00,6.829997673621042154e-01,8.104418801726360755e-01,1.198588051435043766e+00,9.491357653712944042e-01,4.172050024268152413e-01,1.150720631283251194e+00,-6.361056110777059125e-01,6.703101079929383310e-01,-3.816936455636099623e-02
-9.147922126376561991e-01,-6.012964000977483181e-01,2.669660448764483718e-01,-8.045927231170595384e-01,-5.849608851979777313e-01,-2.559037614646437753e-01,3.331628357842761901e-01,-7.061508528976014887e-01,2.256904555417786895e-01,2.612499696811232397e-02,1.183514949340475297e+00,5.944549811855601718e-01,9.872679145684344348e-01,2.121342525306317839e+00,2.233224010433014328e+00,2.428299197367205231e+00,1.265178483458834435e+00,1.411782770294959022e+00,2.384067807155464180e+00,1.166752270727483776e+00,1.725600607180944657e+00,9.137000949417615203e-01,-7.835093893212095040e-01,5.103904627492572565e-01
1.130613447881769318e+00,-1.955967570200569661e-01,-9.814131784944715164e-01,-7.731297044643925531e-01,-7.116217690709847332e-01,-8.406658297684175274e-01,-4.405286867614517377e-01,-1.525297218826251910e+00,-6.653008701740010800e-01,1.315440766262944372e+00,9.037089546623562342e-01,7.930551422104130666e-01,1.387096262578143779e+00,-2.890441102148518127e+00,2.105077187795193261e+00,1.149451315956106612e+00,2.039732689647863140e+00,1.776286555754557739e+00,1.644748086550393396e+00,5.806525075186548257e-01,1.615446751779720636e+00,1.877138903081176480e+00,4.496079552350846775e-01,3.198054483618530952e-01
8.855611678231545270e-02,1.019605163843552376e+00,-8.243317374677205933e-01,-4.345115371228622791e-01,-3.797294771616233078e-01,-1.356853544183878935e+00,-1.218256334695012377e+00,-1.375629382002078183e+00,-8.902132986057806896e-01,-4.467601684614344038e-01,1.603530475105602093e+00,4.857147566160056051e-01,3.563021362080491805e-01,5.549358036510918524e-01,8.838178157636766841e-01,1.557053797028380870e+00,1.674266529222245836e+00,2.398659669688016471e+00,8.922555604466939627e-01,2.430886266895067926e+00,1.973920764099960756e+00,2.107704042675312195e+00,2.414384349368190463e+00,7.000487589406825251e-01
-1.137106785450350266e-01,2.166322718589803742e-01,-1.016973535731091616e-01,-6.827149325062524809e-01,-9.243957371917446153e-01,-1.124437395896132230e+00,-7.230818835656420696e-01,-1.971298246064510096e-01,-2.244867715863838598e-01,5.954326614745708568e-01,8.940871557744181075e-01,2.543819903201667287e-01,6.283315969809022405e-02,6.753990672551202223e-01,1.665086425683470317e+00,5.408927889051797777e-01,1.258046120034606474e+00,1.343276953345077906e+00,1.784484313535663169e+00,2.373536374701918916e+00,2.484291868799985536e+00,2.026598452793203720e+00,1.523561609952068352e+00,2.630533553879290665e-01
3.460198926286768284e-01,-1.267033313291952012e-01,4.280202072379908351e-01,3.475713482927584863e-01,-7.898100780234109664e-01,-4.529519545341655906e-01,-2.691731452475378816e-01,9.430283765777751626e-01,2.573453098618618817e-01,-1.825165459074225005e-01,-1.481256312245617934e-01,5.621692263438884396e-01,1.173151164033977345e+00,8.499342059876520139e-01,1.207069380060096897e+00,-5.882872144819089044e-01,3.213843697236207220e-02,6.205285721373732244e-01,1.896707677983063611e+00,2.797306695940281251e+00,1.725324937177400209e+00,1.561340371586778630e+00,8.155367538445377207e-01,4.401734161061572337e-01
7.500873333171753643e-02,-3.330383272788153270e-01,1.083613884335036026e+00,2.671101800550346184e-02,2.497586298233680502e-01,-2.298854238798426763e-01,-1.478540521198392632e-01,8.293614224624743514e-01,-1.646583119866154021e-01,4.600592482659346949e-01,-9.434322052900565581e-01,-2.225565081842431070e-01,7.062502785063773381e-01,2.972701588848432053e-01,1.287721594363303801e+00,6.480558003157561586e-01,-1.237570899485169740e-01,2.872834850595453737e-01,1.126410366163124621e+00,1.724301632166819864e+00,2.332628121390056819e+00,9.479333991748228883e-01,1.937319325540840964e+00,1.027388607772324214e+00
3.673638618599639472e-01,5.600507473583311580e-01,1.327876171734203581e-01,3.660548710209674539e-01,-4.784848492095536976e-01,-1.051098498632195621e+00,-5.573461075697743183e-01,-7.092144416146748398e-01,-8.524975693524527998e-01,7.587647675204536313e-01,-5.351622336004773217e-01,2.270902064928770336e-01,-6.610972871474052326e-01,1.436680277973101383e-01,5.040863272481863611e-01,4.195081601632537627e-01,1.263990370535787555e+00,1.348604381399452379e+00,1.677850736676440135e+00,2.035879492378142253e+00,2.033045376342926147e+00,1.108940128282895010e+00,1.130270103338311571e+00,1.379674076589559206e+00
9.233885821945087002e-02,-3.487967414098225305e-02,-2.586207248680985060e-01,3.440514664930471866e-02,1.266642270331699294e-01,-1.298760119688759929e-01,-2.228782607062660404e-01,8.084465775554479094e-01,7.279177764634661152e-01,-2.167278480407164309e-01,-1.000358586617133838e-01,-2.686958379091772819e-01,5.013975742384721990e-01,2.503610098229493985e-01,-7.713638679777945484e-02,2.510075353633856032e-01,4.945892332025625393e-02,1.183896772676376052e+00,1.818265331376898608e+00,1.941227528072784203e+00,1.423336402860755356e+00,9.332192710937103897e-01,3.732070324464835664e-01,5.507900522032218582e-01
7.390448019018882597e-01,-2.698672551878500414e-02,-1.042970588067959614e+00,-8.987105210393173671e-01,3.338392588414782480e-01,7.583116969820729025e-01,5.027087202756668205e-01,9.892923727604880924e-01,4.065847352362887968e-01,1.102120909318839992e-01,-1.509120487691690826e-01,3.338861638282231148e-01,5.837665148797257508e-01,-2.264153727472826283e-01,-1.363435496492604315e-02,8.626188169104826997e-01,2.720872009968632987e+00,1.632943769119359345e+00,7.598897146379974821e-01,1.685733826703899041e+00,4.390708850650169026e-01,1.962162031496363923e-01,1.616365581543468544e-01,3.728181289925851516e-01
8.472638106550274273e-01,5.020822520510046516e-01,4.322013349744748822e-01,-8.132450321911699476e-01,7.340798747988142026e-01,1.684085369534463972e+00,2.064101216587358678e+00,5.998995713820804987e-01,8.724919790764431582e-01,-3.582535906085135835e-01,-4.018199107991602403e-01,-1.134474326552393109e+00,1.894334205105385749e-02,-9.058956045363335541e-01,-3.761068689575512991e-01,5.612897247414583290e-01,2.104929665425051333e+00,1.219890849289011037e+00,6.825959313729375033e-01,1.179888514307498859e+00,7.572327911235414710e-01,-6.034786662068314378e-01,-3.678261680118866117e-01,1.186912821263006457e-01
-1.273259105042168216e-03,1.663827734911853540e-01,1.413205128581420666e-01,1.268719954169886144e+00,-3.108571200911161014e-01,7.107522964628909534e-01,7.632537222166977386e-01,8.421270200731711952e-02,-2.165477300929818938e-02,2.848392469012077655e-01,5.258918357845834279e-01,6.436666303783478149e-01,6.011523889776531071e-01,2.110668639890418419e-01,1.098115740290068310e+00,1.003326744648699531e+00,8.559616660425244383e-01,-8.597116335319565650e-03,1.091030304467253131e+00,6.099138320302950333e-01,7.163415002966360134e-01,5.654584029604725615e-02,-1.395007054653030876e+00,-9.260808192548974915e-02
4.006354852478311024e-01,4.029939380055438392e-01,5.540606338746321136e-01,1.530972330320457431e+00,7.758341410013125383e-01,1.628220157140631841e-01,-1.346654976091055111e-01,1.166333447682879054e+00,2.167409680079536827e+00,9.688495898630797853e-01,9.856685181187163636e-01,1.553306369935847364e-01,1.080773394488864447e+00,7.438248912467364526e-01,5.902963107170511314e-01,3.627160878256483478e-01,3.816025142127070779e-01,1.184394385274039507e+00,1.875928735231872757e+00,-9.707202714970515345e-01,3.410068141588524782e-01,6.222580412202645128e-01,-2.147551001983526664e+00,7.807765650740234875e-01
3.304256758549044548e-01,8.872816815473871799e-02,-1.114402263802727333e-02,5.733941727837899016e-01,1.037328517768906444e+00,1.366185703387925443e+00,-8.390400071795696135e-01,-5.349349203498032779e-02,4.244628380305397464e-01,1.054932534306530556e+00,9.689682981232046188e-01,1.474477170809362470e+00,1.521661185227582536e+00,7.205537077590644657e-01,3.280958164673175581e-01,7.473509892471623672e-01,4.465797036318464031e-01,1.138239492165942224e-01,-7.931518830577073409e-01,-1.294212909996976357e+00,-6.709989415055117590e-02,-4.779879808093263627e-01,-5.304593155979508978e-01,-7.583930594383669899e-02
-2.674478861695916976e-03,-5.111702948048248984e-01,-3.905177641908919028e-01,-7.378212533453378796e-01,1.909772269650065191e-01,9.834059825401979538e-01,3.213950752593452975e-01,5.998468446571680879e-01,6.137195982169472153e-01,1.272436084620506946e+00,9.715369073999697846e-01,7.098158743496871814e-01,8.888750405299683521e-02,5.751407534191139703e-01,2.431747794448702038e-01,3.398476865609563191e-01,-7.785843765351962986e-03,3.429308148927723288e-01,-7.345147360159129946e-01,7.301806603773099980e-01,4.490022496259271634e-02,2.449169894153246929e-01,3.083959585813422777e-01,9.749815907489338684e-01
1.085298836666477307e+00,1.051386761564433669e+00,1.033580202382851532e+00,3.923760644212528348e-01,6.039096662309915153e-01,2.712991563771725012e-01,7.743170401953047843e-02,-1.305198507727580726e-01,7.651232255213034072e-01,7.838838725125816254e-01,8.315510815140418899e-01,1.280217838035880185e+00,-1.280770245620379555e-01,8.856989839673756748e-01,8.954721804310992184e-01,6.710035781320629056e-01,9.333797619323496164e-01,7.919472639028657390e-01,-2.256877120899956068e-01,-1.235402597194211305e+00,2.560490274286340018e-01,4.145595586688877177e-01,3.172051784964713406e-01,1.512070430798126530e+00
1.631777963126979536e+00,2.490360780219035064e+00,2.353118569506751356e+00,1.296197848122773166e-01,-2.105225540749486868e-01,-8.397973848248319051e-01,6.829890356160985831e-01,-1.005321657735205321e-01,-1.055198607713920822e-01,-3.664769760499932971e-01,-4.196546483142160611e-02,1.844936058644144339e-01,-1.052406259409659484e+00,3.150816021236013675e-01,2.346848149791638249e-01,-7.826621514290859061e-01,2.035281447662805832e+00,9.534776841877219411e-01,6.506423146412920744e-01,-3.378712277580859791e-01,2.079111752382973854e-01,1.952013068339675250e-01,-1.210579559028029939e+00,-7.605343396306141202e-01
9.901407415459608785e-01,9.328899296103223548e-01,1.511877813584165509e+00,-5.684599898735340773e-01,-1.356782780442043368e+00,-2.710811341399681496e-01,8.150169881709699027e-01,5.801879116565138439e-01,-1.670898555880788727e-01,1.431475540110667133e+00,4.133529867564305071e-01,7.720609941741569671e-01,-8.811324613329087896e-01,4.273189182016521315e-01,1.192546259688627153e+00,1.281639623985194376e+00,6.987610417429750420e-01,7.017701906795346112e-01,4.891110676275767233e-02,1.082974491749699730e-01,-2.459827158709448902e-01,1.662082052838369961e+00,1.704128127186561592e-01,-4.038920404548442811e-01
5.479220684295569299e-01,-1.341940710329172504e-01,3.650544117716298942e-01,-9.162730951750583941e-01,-5.946251459924534188e-02,-2.321319919494246875e-03,4.039384134531496251e-01,1.307132016744419367e+00,3.354036886241487103e-01,8.183718857976618466e-01,5.225887253593346493e-01,1.817190009599181977e+00,1.880438715591971288e+00,1.185899140269658147e+00,1.614637744394114449e+00,1.583816597834101891e+00,2.177908479975153355e+00,6.708066149676557011e-01,-5.311368019984694655e-01,1.024403575909192732e+00,1.461692139289780812e-01,3.782460501681019771e-01,1.753288900471088319e-01,7.110485556293939524e-01
