    0.000000000    0.257690069    0.257690624
    0.142057012    0.257691042    0.257690486
    0.284114024    0.257690070    0.257690624
    0.426171036    0.257691039    0.257690486
    0.568228048    0.257690072    0.257690622
    0.710285060    0.257691033    0.257690485
    0.852342072    0.257690075    0.257690619
    0.994399084    0.257691024    0.257690483
    1.136456096    0.257690080    0.257690615
    1.278513108    0.257691012    0.257690481
    1.420570120    0.257690085    0.257690610
    1.562627131    0.257690998    0.257690478
    1.704684143    0.257690093    0.257690604
    1.846741155    0.257690980    0.257690475
    1.988798167    0.257690101    0.257690597
    2.130855179    0.257690960    0.257690472
    2.272912191    0.257690111    0.257690589
    2.414969203    0.257690937    0.257690468
    2.557026215    0.257690121    0.257690579
    2.699083227    0.257690911    0.257690463
    2.841140239    0.257690133    0.257690569
    2.983197251    0.257690883    0.257690458
    3.125254263    0.257690146    0.257690557
    3.267311275    0.257690852    0.257690452
    3.409368287    0.257690159    0.257690545
    3.551425299    0.257690818    0.257690446
    3.693482311    0.257690174    0.257690531
    3.835539323    0.257690782    0.257690439
    3.977596335    0.257690189    0.257690516
    4.119653347    0.257690743    0.257690431
    4.261710359    0.257690205    0.257690500
    4.403767371    0.257690703    0.257690423
    4.545824383    0.257690222    0.257690484
    4.687881394    0.257690660    0.257690414
    4.829938406    0.257690239    0.257690466
    4.971995418    0.257690614    0.257690404
    5.114052430    0.257690256    0.257690447
    5.256109442    0.257690567    0.257690394
    5.398166454    0.257690273    0.257690427
    5.540223466    0.257690518    0.257690383
    5.682280478    0.257690291    0.257690406
    5.824337490    0.257690467    0.257690371
    5.966394502    0.257690309    0.257690384
    6.108451514    0.257690414    0.257690359
    6.250508526    0.257690326    0.257690360
    6.392565538    0.257690360    0.257690345
    6.534622550    0.257690343    0.257690336
    6.676679562    0.257690304    0.257690331
    6.818736574    0.257690360    0.257690311
    6.960793586    0.257690246    0.257690316
    7.102850598    0.257690377    0.257690285
    7.244907610    0.257690188    0.257690300
    7.386964622    0.257690392    0.257690258
    7.529021634    0.257690128    0.257690283
    7.671078645    0.257690407    0.257690230
    7.813135657    0.257690067    0.257690265
    7.955192669    0.257690421    0.257690200
    8.097249681    0.257690005    0.257690246
    8.239306693    0.257690433    0.257690170
    8.381363705    0.257689942    0.257690226
    8.523420717    0.257690444    0.257690139
    8.665477729    0.257689879    0.257690204
    8.807534741    0.257690454    0.257690107
    8.949591753    0.257689815    0.257690182
    9.091648765    0.257690462    0.257690073
    9.233705777    0.257689750    0.257690158
    9.375762789    0.257690468    0.257690039
    9.517819801    0.257689685    0.257690133
    9.659876813    0.257690472    0.257690003
    9.801933825    0.257689619    0.257690106
    9.943990837    0.257690473    0.257689966
   10.086047849    0.257689553    0.257690077
   10.228104861    0.257690471    0.257689927
   10.370161873    0.257689487    0.257690047
   10.512218885    0.257690467    0.257689887
   10.654275896    0.257689419    0.257690014
   10.796332908    0.257690458    0.257689844
   10.938389920    0.257689351    0.257689978
   11.080446932    0.257690445    0.257689799
   11.222503944    0.257689281    0.257689939
   11.364560956    0.257690427    0.257689750
   11.506617968    0.257689209    0.257689895
   11.648674980    0.257690402    0.257689696
   11.790731992    0.257689133    0.257689845
   11.932789004    0.257690368    0.257689635
   12.074846016    0.257689051    0.257689786
   12.216903028    0.257690323    0.257689565
   12.358960040    0.257688961    0.257689715
   12.501017052    0.257690262    0.257689481
   12.643074064    0.257688857    0.257689626
   12.785131076    0.257690180    0.257689377
   12.927188088    0.257688733    0.257689513
   13.069245100    0.257690068    0.257689243
   13.211302112    0.257688577    0.257689362
   13.353359124    0.257689911    0.257689061
   13.495416136    0.257688374    0.257689142
   13.637473148    0.257689690    0.257688790
   13.779530159    0.257688075    0.257688815
   13.921587171    0.257689301    0.257688393
   14.063644183    0.257687602    0.257688337
   14.205701195    0.257688751    0.257687817
   14.347758207    0.257686956    0.257687648
   14.489815219    0.257687983    0.257686998
   14.631872231    0.257686051    0.257686671
   14.773929243    0.257686890    0.257685831
   14.915986255    0.257684756    0.257685265
   15.058043267    0.257685308    0.257684137
   15.200100279    0.257682871    0.257683209
   15.342157291    0.257682992    0.257681644
   15.484214303    0.257680089    0.257680167
   15.626271315    0.257679557    0.257677934
   15.768328327    0.257675934    0.257675616
   15.910385339    0.257674413    0.257672358
   16.052442351    0.257669678    0.257668751
   16.194499363    0.257666650    0.257663938
   16.336556375    0.257660182    0.257658437
   16.478613387    0.257654846    0.257651287
   16.620670399    0.257645862    0.257642829
   16.762727410    0.257637425    0.257631994
   16.904784422    0.257624365    0.257618888
   17.046841434    0.257610471    0.257602256
   17.188898446    0.257590810    0.257581826
   17.330955458    0.257568440    0.257555991
   17.473012470    0.257538423    0.257523989
   17.615069482    0.257502851    0.257483707
   17.757126494    0.257456575    0.257433575
   17.899183506    0.257400356    0.257370613
   18.041240518    0.257328496    0.257291998
   18.183297530    0.257239881    0.257193340
   18.325354542    0.257127708    0.257069847
   18.467411554    0.256988118    0.256914836
   18.609468566    0.256812247    0.256720411
   18.751525578    0.256592119    0.256476181
   18.893582590    0.256315284    0.256169306
   19.035639602    0.255967521    0.255783373
   19.177696614    0.255530271    0.255297620
   19.319753626    0.254979584    0.254685851
   19.461810638    0.254286585    0.253914554
   19.603867650    0.253411978    0.252941614
   19.745924661    0.252309738    0.251712837
   19.887981673    0.250916199    0.250160091
   20.030038685    0.249156941    0.248195533
   20.172095697    0.246928836    0.245708546
   20.314152709    0.244110361    0.242556558
   20.456209721    0.240534681    0.238559707
   20.598266733    0.236003068    0.233486609
   20.740323745    0.230245821    0.227045426
   20.882380757    0.222938242    0.218862498
   21.024437769    0.213645255    0.208468290
   21.166494781    0.201840551    0.195266361
   21.308551793    0.186829867    0.178513397
   21.450608805    0.167775226    0.157277414
   21.592665817    0.143589566    0.130416397
   21.734722829    0.112975071    0.096544667
   21.876779841    0.074286358    0.054140514
   22.018836853    0.025618141    0.001589100
   22.160893865   -0.035261563   -0.062541893
   22.302950877   -0.109999198   -0.139018423
   22.445007889   -0.200084673   -0.227602044
   22.587064901   -0.305327389   -0.326777817
   22.729121913   -0.422360638   -0.433554740
   22.871178924   -0.545798990   -0.543577806
   23.013235936   -0.668612268   -0.651383362
   23.155292948   -0.782700022   -0.750906637
   23.297349960   -0.880160663   -0.836239292
   23.439406972   -0.954723567   -0.902287499
   23.581463984   -1.001990314   -0.945392618
   23.723520996   -1.019689217   -0.963796815
   23.865578008   -1.008136445   -0.957872252
   24.007635020   -0.970348101   -0.930142775
   24.149692032   -0.911529396   -0.885163627
   24.291749044   -0.838688725   -0.829160237
   24.433806056   -0.760617225   -0.769502686
   24.575863068   -0.687136281   -0.714141559
   24.717920080   -0.627665485   -0.671018793
   24.859977092   -0.590533590   -0.647575122
   25.002034104   -0.582820208   -0.650641966
   25.144091116   -0.609670034   -0.686165177
   25.286148128   -0.674583027   -0.758732493
   25.428205140   -0.782085138   -0.870957673
   25.570262152   -0.935798754   -1.022044006
   25.712319164   -1.135636701   -1.206831817
   25.854376175   -1.376109852   -1.415356892
   25.996433187   -1.640424537   -1.632955945
   26.138490199   -1.903184709   -1.841594342
   26.280547211   -2.134258555   -2.021684462
   26.422604223   -2.305278506   -2.154422841
   26.564661235   -2.396267536   -2.224970558
   26.706718247   -2.396267536   -2.224970558
   26.848775259   -2.305278506   -2.154422841
   26.990832271   -2.134258555   -2.021684462
   27.132889283   -1.903184709   -1.841594342
   27.274946295   -1.640424537   -1.632955945
   27.417003307   -1.376109852   -1.415356892
   27.559060319   -1.135636701   -1.206831817
   27.701117331   -0.935798754   -1.022044006
   27.843174343   -0.782085138   -0.870957673
   27.985231355   -0.674583027   -0.758732493
   28.127288367   -0.609670034   -0.686165177
   28.269345379   -0.582820208   -0.650641966
   28.411402391   -0.590533590   -0.647575122
   28.553459403   -0.627665485   -0.671018793
   28.695516415   -0.687136281   -0.714141559
   28.837573427   -0.760617225   -0.769502686
   28.979630438   -0.838688725   -0.829160237
   29.121687450   -0.911529396   -0.885163627
   29.263744462   -0.970348101   -0.930142775
   29.405801474   -1.008136445   -0.957872252
   29.547858486   -1.019689217   -0.963796815
   29.689915498   -1.001990314   -0.945392618
   29.831972510   -0.954723567   -0.902287499
   29.974029522   -0.880160663   -0.836239292
   30.116086534   -0.782700022   -0.750906637
