sweep,energy_per_spin,M2,cos_x,cos_y,current_x,current_y,current_x2,current_y2,vortex_abs_density
5.500000000000000000e+02,-1.290774190257905518e+00,3.131970764290994413e-01,1.621143743148180079e+02,1.683238183912058048e+02,-1.041110411996549345e+01,6.137472957014054487e+00,1.083910889967624769e+02,3.766857429807884472e+01,3.125000000000000000e-02
6.000000000000000000e+02,-1.294792472250130277e+00,4.409188487266973988e-01,1.579693619083274996e+02,1.734975109877058799e+02,-4.453835499779859930e+00,-2.583017657933834421e+00,1.983665065909931613e+01,6.671980221197991057e+00,0.000000000000000000e+00
6.500000000000000000e+02,-1.315525707921838761e+00,4.098723943333560937e-01,1.663997670757319156e+02,1.703748141522588071e+02,-3.245028764939675181e+00,9.258841376731874462e+00,1.053021168528591289e+01,8.572614363948218852e+01,3.125000000000000000e-02
7.000000000000000000e+02,-1.376099828759654198e+00,3.392754618183208559e-01,1.804496394289121781e+02,1.718319167335593249e+02,9.027476631773421190e-01,-1.057337526665609762e+00,8.149533433721519726e-01,1.117962645295349056e+00,0.000000000000000000e+00
7.500000000000000000e+02,-1.332788746622792342e+00,3.388238758524123040e-01,1.711194590132708697e+02,1.700744601221639982e+02,-1.583348286616013567e+00,5.588981492165431497e+00,2.506991796729865829e+00,3.123671411976773271e+01,3.906250000000000000e-02
8.000000000000000000e+02,-1.364405326142761776e+00,4.703022013165086279e-01,1.734273540811568068e+02,1.758604094113901795e+02,-1.512860165978982430e+00,-3.559399330717618160e+00,2.288745881805954063e+00,1.266932359551302767e+01,1.562500000000000000e-02
8.500000000000000000e+02,-1.218494729060231929e+00,2.329907614152731399e-01,1.568045228628750465e+02,1.551301277765443274e+02,-8.219058424760842030e+00,-3.098477525457081772e+00,6.755292138963217496e+01,9.600562975762640505e+00,3.906250000000000000e-02
9.000000000000000000e+02,-1.357143494979236475e+00,5.095820004093530864e-01,1.743801476060465347e+02,1.730485871086379746e+02,-4.563934721932531247e+00,-2.225278382170395641e+00,2.082950014606137046e+01,4.951863878154893150e+00,2.343750000000000000e-02
9.500000000000000000e+02,-1.322554945152527583e+00,3.820346879895539782e-01,1.684216979647815435e+02,1.701523679942654894e+02,-1.026745076880726160e+01,1.196518688573083722e+01,1.054205452898808204e+02,1.431656972104651970e+02,3.125000000000000000e-02
1.000000000000000000e+03,-1.387933762924871139e+00,4.442169631857711409e-01,1.732770463430233576e+02,1.820339969657436541e+02,-5.157776580114755482e+00,-4.073124824470962579e+00,2.660265925038026325e+01,1.659034583572161026e+01,7.812500000000000000e-03
1.050000000000000000e+03,-1.290486935986846717e+00,4.100422830021884790e-01,1.664171270691856819e+02,1.639475285434470493e+02,4.173809024372084231e+00,-2.591154613541486018e+00,1.742068177192984990e+01,6.714082231277327395e+00,1.562500000000000000e-02
1.100000000000000000e+03,-1.342640386207470726e+00,4.299610308367273204e-01,1.690230109828797822e+02,1.746929278862326953e+02,-1.280111786188513179e+00,1.704922853878706679e+00,1.638686185138745754e+00,2.906761937677913910e+00,3.125000000000000000e-02
1.150000000000000000e+03,-1.267993571509607786e+00,2.595324513004487188e-01,1.604629851608152649e+02,1.641433691456443569e+02,1.063723974091796975e+00,8.469790090732534082e+00,1.131508693057645898e+00,7.173734418107102329e+01,2.343750000000000000e-02
1.200000000000000000e+03,-1.314849392160559294e+00,4.889897153904777527e-01,1.644053814593943628e+02,1.721960629337088449e+02,-5.131820799202604810e+00,-3.114497255974486123e+00,2.633558471512846211e+01,9.700093157472604588e+00,4.687500000000000000e-02
1.250000000000000000e+03,-1.415633976578899222e+00,4.904951326928494448e-01,1.794804849205384869e+02,1.829218130836597140e+02,5.506545015387120934e+00,-2.167686767358666167e+00,3.032203800648474967e+01,4.698865921381863764e+00,1.562500000000000000e-02
1.300000000000000000e+03,-1.306943840000506007e+00,3.271157158345304183e-01,1.616262193379515111e+02,1.729514037021780553e+02,6.008782383452458298e+00,-1.725996755400775839e+01,3.610546573168860363e+01,2.979064799654005355e+02,2.343750000000000000e-02
