sweep,energy_per_spin,M2,cos_x,cos_y,current_x,current_y,current_x2,current_y2,vortex_abs_density
5.000000000000000000e+00,-1.599086908217886460e+00,6.403598468168575364e-01,2.050179841870269115e+02,2.043482643167520223e+02,-4.803405207281832290e-01,4.301207777549465483e+00,2.307270158534222293e-01,1.850038834565201284e+01,7.812500000000000000e-03
1.000000000000000000e+01,-1.582726614538217280e+00,6.168370047861284622e-01,2.039010630639961903e+02,2.012769502577874619e+02,1.880305800445987607e+00,-6.992680291579000951e-02,3.535549903190826182e+00,4.889757766023738149e-03,0.000000000000000000e+00
1.500000000000000000e+01,-1.527990072108694086e+00,5.707508316927327741e-01,1.986555580199283213e+02,1.925099004398973364e+02,-1.415407388192186477e+00,4.044597658548125807e-01,2.003378074549027055e+00,1.635877021953298094e-01,0.000000000000000000e+00
2.000000000000000000e+01,-1.542824056093436313e+00,5.662498977937042710e-01,2.002687210452991167e+02,1.946942373146205796e+02,3.501699064219145896e-01,2.722039000449167467e+00,1.226189633635324239e-01,7.409496319966303091e+00,0.000000000000000000e+00
2.500000000000000000e+01,-1.564818824876232473e+00,5.392976764185946070e-01,2.011921813609637297e+02,1.994014378073517832e+02,2.715583513739590060e-01,6.669059580726299785e-02,7.374393820094257701e-02,4.447635569127725112e-03,0.000000000000000000e+00
3.000000000000000000e+01,-1.562937327585895542e+00,5.784547439403677771e-01,1.963849525819326800e+02,2.037270032800565787e+02,6.348951316174407111e-01,-1.080171548882141064e+00,4.030918281515273871e-01,1.166770575014443700e+00,0.000000000000000000e+00
3.500000000000000000e+01,-1.497046934402857854e+00,5.559855583838360094e-01,1.935980062892927265e+02,1.896460089178389126e+02,-2.510706188891735913e+00,2.388025908627582794e+00,6.303645566939264810e+00,5.702667740276592845e+00,0.000000000000000000e+00
4.000000000000000000e+01,-1.577072714639721873e+00,5.806175254677328201e-01,2.035677205415165645e+02,2.001628944062522351e+02,1.548876219077793159e+00,2.277242291638247984e+00,2.399017542024719951e+00,5.185832454825819227e+00,7.812500000000000000e-03
4.500000000000000000e+01,-1.566050491726731941e+00,5.422244368921668167e-01,2.045208344607863182e+02,1.963880914212570588e+02,-1.725177147571703706e+00,-5.294100508194290455e-01,2.976236190503640078e+00,2.802750019086304722e-01,0.000000000000000000e+00
5.000000000000000000e+01,-1.510705704292214069e+00,5.335820640229410605e-01,1.984605421856944645e+02,1.882801181131123087e+02,5.303492741892341655e+00,-4.667216418759337238e+00,2.812703526330474801e+01,2.178290909953673449e+01,7.812500000000000000e-03
5.500000000000000000e+01,-1.488356558004690910e+00,5.637053794860636957e-01,1.901852719375496008e+02,1.908340069116512723e+02,2.525774965639577374e+00,2.916979434349793898e+00,6.379539177051608334e+00,8.508769020419643780e+00,0.000000000000000000e+00
6.000000000000000000e+01,-1.403114744006220160e+00,5.067930048487973016e-01,1.831820113115029471e+02,1.760153631540894139e+02,-2.934280268389895419e+00,-1.860835450304982430e+00,8.610000693462277255e+00,3.462708573111746624e+00,0.000000000000000000e+00
6.500000000000000000e+01,-1.531066836692855038e+00,5.953683537746744525e-01,1.977696644326095168e+02,1.941834457607613444e+02,2.316735770525538918e+00,-2.885379465698591162e+00,5.367264630432562633e+00,8.325414661075086542e+00,0.000000000000000000e+00
7.000000000000000000e+01,-1.510489175133890694e+00,6.268400809300389565e-01,1.871896709107781476e+02,1.994955579234978700e+02,-2.556203502188243881e+00,-2.052079064623779203e+00,6.534176344599443631e+00,4.211028487467204151e+00,1.562500000000000000e-02
7.500000000000000000e+01,-1.538614776832230691e+00,6.313624348377508966e-01,1.955477922450376127e+02,1.983375906240134441e+02,3.413126811537717131e+00,-2.105648261967608459e+00,1.164943463163762338e+01,4.433754603127209926e+00,0.000000000000000000e+00
8.000000000000000000e+01,-1.545920941201134990e+00,6.346560144524650005e-01,1.930203296972592852e+02,2.027354312502312439e+02,-6.754537685475385800e-01,-7.320389393460735583e-01,4.562377934450718153e-01,5.358810087189244120e-01,0.000000000000000000e+00
8.500000000000000000e+01,-1.621502041480706868e+00,6.931350302439469591e-01,2.039531739055619823e+02,2.111513487134989759e+02,-3.713045674010715835e+00,1.184520216112615376e+00,1.378670817728969133e+01,1.403088142379476988e+00,0.000000000000000000e+00
9.000000000000000000e+01,-1.529100407301232423e+00,6.755278156169810533e-01,1.968093729980038802e+02,1.946403312711116200e+02,-2.053755385964604940e+00,6.548099937964247275e+00,4.217911185378623529e+00,4.287761279756738020e+01,7.812500000000000000e-03
9.500000000000000000e+01,-1.578001035530599783e+00,6.984452947421219138e-01,2.000934538708755781e+02,2.038748112249579663e+02,-8.936148116302340405e-01,-9.494284951794124128e-01,7.985474315649386812e-01,9.014144674586435091e-01,0.000000000000000000e+00
1.000000000000000000e+02,-1.554369387335298169e+00,6.556416923115705453e-01,2.041131021292051457e+02,1.938054610286311856e+02,4.809650528234338474e+00,2.014904344553549720e+00,2.313273820374485013e+01,4.059839517700769562e+00,0.000000000000000000e+00
1.050000000000000000e+02,-1.503805052634969996e+00,6.239495100723433385e-01,1.915843939314209763e+02,1.933896995431313144e+02,4.448720961068584501e+00,-4.896459862622295489e-01,1.979111818945099088e+01,2.397531918627114900e-01,7.812500000000000000e-03
1.100000000000000000e+02,-1.549572912697827043e+00,6.004221563778296966e-01,1.984987313546261021e+02,1.981919342960176209e+02,2.033681267222229749e+00,-3.779241668359047068e+00,4.135859496650613920e+00,1.428266758786127433e+01,7.812500000000000000e-03
1.150000000000000000e+02,-1.513938637931126596e+00,6.202279947540534355e-01,1.939609426429608448e+02,1.936073486674075639e+02,6.322791424654194969e-01,3.845017987989812092e+00,3.997769139968062602e-01,1.478416332796522248e+01,0.000000000000000000e+00
1.200000000000000000e+02,-1.523784243403075944e+00,5.425361107103058300e-01,1.940234326075644162e+02,1.960653337036230255e+02,1.228371615189134403e+00,-5.894466506685431817e-01,1.508896825002362885e+00,3.474473539843636050e-01,0.000000000000000000e+00
1.250000000000000000e+02,-1.528788766141139899e+00,5.577397894537693412e-01,1.948515629410106555e+02,1.965183611911211869e+02,1.159839484479225913e+00,5.105183491543653140e+00,1.345227629757036469e+00,2.606289848232984596e+01,7.812500000000000000e-03
1.300000000000000000e+02,-1.577249771332991601e+00,6.331504361093599487e-01,2.037458933865256085e+02,2.000300480747202414e+02,-1.045082543342373160e+00,1.775094037981383099e+00,1.092197522398963283e+00,3.150958843677051924e+00,0.000000000000000000e+00
1.350000000000000000e+02,-1.593524098839859349e+00,6.036265380375706036e-01,2.008293276535681571e+02,2.071128416494358362e+02,9.979478655884825855e-01,3.873449906856985425e+00,9.958999424326081540e-01,1.500361418093038957e+01,0.000000000000000000e+00
