2.017916781892874489e-01,1.045413366241438879e+00,1.001278637102398505e+00,9.214196697742389475e-01,4.492335750411284856e-01,1.354378676326577491e+00,1.031690204558877610e+00,9.774998563440071564e-01
8.203887997524916820e-01,7.308710238497884149e-03,1.088370771811012716e+00,5.383808397409310942e-01,8.170332324714895122e-01,7.864073081354048256e-01,1.074931263708183593e+00,-1.652446719131832609e-01
3.681969827222704161e-01,-6.857986860550271402e-01,2.135193728098649935e-01,5.865594419107948987e-01,1.178183037989439796e+00,9.726131446989594309e-01,1.386897075039900784e+00,4.362869389779557849e-01
7.387657892687471417e-02,-8.292310766865629290e-02,-4.522874592027323892e-01,-8.581357149224024816e-01,7.351938837334222043e-01,4.969922695513462330e-01,1.128435326296232333e+00,1.407931393751649551e+00
2.951924680176842841e-01,3.910472775983597771e-02,7.222895013867796088e-01,1.264319191537495612e+00,1.769098611083181005e+00,1.488730487192621688e+00,8.720816210630939480e-01,5.837208675010963077e-01
1.322975233130084582e+00,8.841356635015857890e-01,1.250466456677802540e+00,1.145380441239558067e+00,2.163803978197528899e+00,2.755367785247270440e+00,1.941724961555915563e+00,2.264657270521140298e+00
4.920659637976712020e-01,1.274546102562073457e+00,7.960822759220662626e-01,-1.941315836303303399e-02,8.229964014078730017e-01,1.329333398893385976e+00,1.359729086527699415e+00,1.692537687242277933e+00
5.574624042725520034e-01,1.052244887605755075e+00,8.860846147938374884e-01,6.677043783263920673e-01,7.012277046063468688e-01,8.932952907841924528e-01,5.500962704925749236e-01,8.961862139144445294e-01
