sweep,energy_per_spin,M2,cos_x,cos_y,current_x,current_y,current_x2,current_y2,vortex_abs_density
5.000000000000000000e+01,-1.675106281076914394e+00,8.095371755502379640e-01,5.312597346550057864e+01,5.408082852342194258e+01,-3.394513141897355091e-01,-3.394816915902290066e-01,1.152271947051385359e-01,1.152478189249633578e-01,0.000000000000000000e+00
1.000000000000000000e+02,-1.535576774498069508e+00,6.725865145642004883e-01,4.625592833461681863e+01,5.202098523325963697e+01,-1.731244027653460194e+00,-3.143210638327074147e-01,2.997205883285774863e+00,9.879773116892492935e-02,0.000000000000000000e+00
1.500000000000000000e+02,-1.449209038971986718e+00,5.529723875431067359e-01,4.547185852275320173e+01,4.727751997145394824e+01,-4.259490561215102389e-01,1.390484559941958409e+00,1.814325984108054735e-01,1.933447311436981675e+00,3.125000000000000000e-02
2.000000000000000000e+02,-1.448933318670266646e+00,6.859753279084173094e-01,4.509784329748406151e+01,4.763388909741300381e+01,4.289134205201934336e-01,4.393712011325257016e-01,1.839667223023322973e-01,1.930470523846383457e-01,0.000000000000000000e+00
2.500000000000000000e+02,-1.712273015599274917e+00,7.924408334583459279e-01,5.490576642079893332e+01,5.467970657755466846e+01,-7.669250696935669964e-01,3.848003618840607487e-01,5.881740625244825660e-01,1.480713185061041104e-01,0.000000000000000000e+00
3.000000000000000000e+02,-1.571611591923084639e+00,6.589888372310733766e-01,5.131652183526772149e+01,4.926662004780969539e+01,-3.267610761088299287e-01,2.058815784393521753e+00,1.067728008598005512e-01,4.238722434067912381e+00,0.000000000000000000e+00
3.500000000000000000e+02,-1.605210141205600349e+00,7.562861827653164504e-01,5.038836351865698759e+01,5.234508551850143476e+01,1.453382371814070595e+00,1.098789825077477467e+00,2.112320318699893562e+00,1.207339079693793504e+00,3.125000000000000000e-02
4.000000000000000000e+02,-1.448111418857476629e+00,6.652764935709229999e-01,4.656294726581063514e+01,4.611618354106786910e+01,-3.323230538639578846e-01,9.592917485717822323e-01,1.104386121294670536e-01,9.202406588779075136e-01,0.000000000000000000e+00
4.500000000000000000e+02,-1.594570717016245087e+00,6.734615203693928853e-01,5.241800396885966506e+01,4.963452192018002052e+01,-1.327576876306372777e-01,-2.577641038321178968e-01,1.762460362503386058e-02,6.644233322437485822e-02,0.000000000000000000e+00
5.000000000000000000e+02,-1.547237440692942556e+00,6.880690717686253066e-01,4.721289885877722270e+01,5.181029734557110089e+01,7.817925570574791871e-01,2.098211969976325975e+00,6.111996022704718756e-01,4.402493470951934995e+00,0.000000000000000000e+00
5.500000000000000000e+02,-1.480868609564840011e+00,6.489242284064162813e-01,4.761663992089805930e+01,4.715895109125169427e+01,-1.774859117454606894e+00,-4.571177710926876969e-01,3.150124886811746183e+00,2.089566566487468247e-01,0.000000000000000000e+00
6.000000000000000000e+02,-1.611918683505646488e+00,7.520798904014009967e-01,5.230267416741693864e+01,5.086012157694443658e+01,2.870437456003242516e-01,-3.293752127411446740e-01,8.239411188826366306e-02,1.084880307682743183e-01,0.000000000000000000e+00
6.500000000000000000e+02,-1.429454949888489201e+00,5.689109860965457788e-01,4.897189102443857678e+01,4.251322576842473211e+01,-1.796726528093879782e+00,-7.047804415315455095e-01,3.228226216756287403e+00,4.967154707654002355e-01,0.000000000000000000e+00
7.000000000000000000e+02,-1.525032243982002322e+00,6.323696079116428725e-01,4.863711945478743814e+01,4.896494416006071049e+01,-7.481975952940982388e-01,7.775093442511282760e-01,5.597996416038711898e-01,6.045207803978195349e-01,0.000000000000000000e+00
7.500000000000000000e+02,-1.558243332447083684e+00,6.923339394520464651e-01,4.715113001627972977e+01,5.257644326033363313e+01,-5.727457275167799899e-01,-7.020582411275166912e-01,3.280376683887256117e-01,4.928857739350623879e-01,0.000000000000000000e+00
8.000000000000000000e+02,-1.563219272673798788e+00,6.439958467358438687e-01,5.108607487176588791e+01,4.895995857935723450e+01,1.688406056582174575e+00,2.887603231827133854e-01,2.850715011903369511e+00,8.338252424458508782e-02,0.000000000000000000e+00
8.500000000000000000e+02,-1.595157705635599887e+00,7.262002351149733359e-01,4.987379692888477223e+01,5.221629623179362056e+01,1.673116476581255396e+00,4.496379488039270456e-02,2.799318744207674570e+00,2.021742850046029209e-03,0.000000000000000000e+00
9.000000000000000000e+02,-1.434107326812516403e+00,4.931469276760757081e-01,4.498269253315967831e+01,4.680017638284137149e+01,1.546094958234344396e+00,3.177330491483827402e-01,2.390409619877658987e+00,1.009542905211286007e-01,0.000000000000000000e+00
