1.479004126243331108e+00,1.013042900625602982e+00,9.548528649879299834e-01,6.597323267241099742e-01,7.956987523536387386e-01,1.172691370007749256e+00,1.122716526903601242e+00,1.045680999194587457e+00,1.381498259260802719e+00,1.797915354542098498e+00,1.221468972093856742e+00,4.934699196569347635e-01,-4.046069222650161556e-01,-4.914881662059240597e-01,1.555941375000013949e-02,-3.631503877181962991e-01,1.086210049114382237e-01,9.329535966273407865e-01,1.054890534352979969e+00,4.934832450770647583e-01,1.759503070958713167e+00,1.212003066872770596e+00,7.934070874590237743e-01,1.028314600506672782e+00
1.676109813955761751e+00,5.067619736504509476e-01,2.088426537528738081e-01,6.802213187090080382e-01,3.972139746258287474e-01,5.071945931927794859e-01,1.766086755530131391e+00,2.239972802928129170e+00,1.649741501094997176e+00,2.148400703159886405e+00,7.716977314673734156e-01,-2.788796787411707001e-01,-4.529313315182514899e-02,2.839405110700137236e-01,7.408481741368695417e-01,4.149773725062848584e-01,9.697502677214231426e-01,8.212041712308719710e-01,4.690419543325097251e-01,1.467978982705896662e+00,1.915208584260145841e+00,-2.998698518441089256e+00,1.525471435180463686e+00,2.305286570487909970e+00
1.287069667876085788e+00,1.484177839148117073e+00,1.151424213028663601e+00,7.493490488037997110e-01,1.184732795183824905e+00,2.931519273176750318e-01,1.642859016064017297e+00,8.419214498018035009e-01,1.519437321102742544e+00,8.017893080673150763e-01,9.136559493611375871e-01,-2.240151988683436457e-02,8.022668985074719039e-01,1.201226678905960021e+00,1.183589316536028946e+00,9.651860670382026441e-01,6.508465766701538868e-01,1.021944305113639651e+00,1.158464343497461968e+00,6.811025903059286790e-01,1.200344018645721711e+00,9.951204070873647112e-01,2.288756912336750382e+00,1.402411600011120640e+00
1.034968845739052234e+00,1.351088212212544271e+00,1.687182675612554306e+00,1.009224105968816509e+00,8.971737982536325262e-01,9.202192714288406350e-01,1.115511243725560320e+00,6.408209395719852708e-01,1.114480021637831442e-01,6.578491850652889994e-01,2.766205767747518252e-01,-1.745001370399958951e-01,1.533605348596367435e-02,1.152308117823224620e+00,2.000107812695431697e+00,1.025015070701140729e+00,8.266322001063106661e-01,8.328748678634911862e-01,1.021131646551678429e+00,6.857097094793487280e-01,9.716287715032079220e-02,6.752813654053646530e-01,1.201212058008076511e+00,1.532615545916648614e+00
2.927194992151155972e+00,2.285358181416246914e+00,2.348953921539115086e+00,1.673106479343981157e+00,4.706879488256436872e-01,1.671052692498305348e+00,1.757033904996228912e+00,2.562492035889620823e+00,1.162631987075533502e+00,2.138938834675112588e-01,1.736690558870406242e-01,4.162759014905832444e-01,3.022630843160816205e-01,1.436824188479366882e+00,1.301305258032038559e+00,1.282551053378136352e+00,1.227195429557851547e+00,6.982651969525810465e-01,6.222866283665071663e-01,7.776848742164368389e-01,1.847948510873003158e+00,1.431254279547568231e+00,1.533437213620574724e+00,1.852645965365541159e+00
2.929245266299941086e+00,1.844057909616551250e+00,2.297979737615542639e+00,2.813610279771475930e+00,2.098379374415071830e+00,1.148527643208051785e+00,5.087760117480755184e-01,1.366329963612723297e+00,5.799927362303467504e-01,5.007549551670296140e-01,-1.883960904080455023e-01,-5.906224748944497449e-01,5.061234958490143931e-01,1.321643100378887326e+00,1.233465588559282011e+00,9.135979671772425093e-01,1.802101174703246045e+00,1.347575273811298047e+00,1.231537954072873475e+00,1.401297917454180642e+00,1.975737354447880456e+00,2.044764321927199369e+00,1.981028347656427435e+00,1.441316796205723172e+00
2.521499727263616819e+00,2.089930908441619550e+00,1.869385424171459142e+00,1.763320645492546745e+00,1.813524313159068591e+00,3.562611712584833334e-01,5.738605477822309453e-01,6.135283705152496658e-01,-8.144432852690690616e-01,-9.139543641545344599e-01,3.272642410699155846e-02,-3.807633422678291524e-01,4.460698146952175591e-01,1.373128935233028258e+00,1.897957631590594829e+00,1.476363413449291784e+00,2.340296173972455485e+00,1.639513445864806407e+00,1.291407684082257035e+00,1.841264865195798350e+00,1.566748038616672112e+00,2.102528122756938345e+00,1.770163524152428280e+00,2.542507305513378668e+00
2.562435389200369507e+00,1.950548998786368671e+00,1.756483641260803807e+00,1.977741245815018090e+00,2.986000074627089163e+00,1.571377265012749547e+00,-2.354729661357040094e-01,-1.399265391591590912e-01,-3.344645264587997602e-01,-2.684832875065463753e-01,5.438080994569336468e-01,-4.145707407310057491e-01,6.356294052669579919e-01,1.406536165656322446e+00,2.364834210607841491e+00,2.495167778048378082e+00,2.013713466434015942e+00,1.919079733965428858e+00,1.681594945590937584e+00,1.991829756476270141e+00,1.341345039767120717e+00,2.158188558566903836e+00,2.604219203813836536e+00,2.707072371344386497e+00
1.409017572640919980e+00,1.468411612726930215e+00,2.453546387997241673e+00,1.611439202289321138e+00,2.188972892813049853e+00,1.360730232529248518e+00,1.273881182188603134e+00,5.803361899323604689e-01,1.554053076532735389e-02,-6.192583057054878992e-02,-7.821826078584814823e-01,-3.028051136582403657e-01,3.779430862859056717e-01,1.487265929562074263e+00,1.510659194102848879e+00,1.305014385043342884e+00,2.365122020335416408e+00,7.059591736907289139e-01,1.009946166226735720e+00,1.208745033460917995e+00,1.881491657791396932e+00,1.636822454844829799e+00,1.463889429047906532e+00,1.977928758030294887e+00
1.942778309806739934e+00,2.394976279954677878e+00,2.414802967837295533e+00,1.932650796067862942e+00,1.359275005747725196e+00,1.224680435835816539e+00,3.103604295066109131e-01,1.653288324121144903e-01,1.521106105304204092e-02,1.066440095192047188e-01,-3.073826840426496787e-01,-8.439799869567377044e-02,2.948991300719088215e-01,1.277233817126690596e-01,6.178167659459217198e-01,8.887777393052784802e-01,1.001701135441059876e+00,1.461089189653005604e+00,1.101669721849486194e+00,6.676496651090979562e-01,1.030968411671909557e+00,1.678955754348359086e+00,1.043329018347800563e+00,1.495774664249728048e+00
1.999369363567916835e+00,2.323700563185407297e+00,2.133924991218038691e+00,1.371139149095877308e+00,8.999668279227499568e-01,5.788512972418207170e-01,4.032394596413535481e-02,7.726831509023819322e-01,7.361886943764810454e-01,3.054633770933330439e-01,3.259097139166926560e-01,5.390479260126301853e-02,-1.716776988748422994e-01,7.376150292373084838e-02,7.212320836891326081e-01,1.190287136475754792e+00,1.479491365424626892e+00,1.415867365076310946e+00,2.019355685322988592e+00,1.396462590369038637e+00,2.306562164673308324e+00,2.114359746654294270e+00,3.346870750639636682e-01,1.476292133552036923e+00
5.635368430001785889e-01,2.550311155889380288e+00,1.915522983510787647e+00,1.398098587413967309e+00,1.166554230191569452e+00,1.492004367894813832e+00,4.489206137051358070e-01,1.219525936751037598e+00,7.516867377081313251e-01,-3.122812663485241558e-04,-2.456656345870111835e-03,5.929351877728428200e-01,5.336448449310444708e-01,4.912077280303499549e-01,1.323306291536376911e+00,1.114154956148760256e+00,1.688570346715161818e+00,8.390851197768505187e-01,1.264393200447636367e+00,1.924166020597474436e+00,2.510672682636307940e+00,2.460166183809101348e+00,9.172350102070359057e-01,1.085264998424921856e+00
1.517736484457022250e+00,1.193229353273547844e+00,1.336896579885696212e+00,1.303909637795106491e+00,1.029694832202873833e+00,1.116760131943993706e+00,4.391511602503559430e-01,6.141104543205795352e-01,4.053014707819047047e-01,1.646044394146652934e-01,5.046173068576149667e-01,5.927638401159476267e-01,2.453216207393520421e-01,9.771875329138568489e-01,1.535655085611757897e+00,1.081973826483063839e+00,1.535675883465552616e+00,7.517890205128967551e-01,1.162201448559276429e+00,1.950338206602927116e+00,1.650272103091079856e+00,2.826853650533086793e+00,2.400859929388580838e+00,1.014136963351475629e+00
5.507601658821168478e-01,1.062193426539150387e+00,1.189978465914602879e+00,9.493532794303405353e-01,4.321781440024832222e-01,8.442239436744189973e-01,6.727322994503275311e-01,-6.070438330997873777e-01,-7.458498172921155245e-01,1.664319412147348132e-01,-9.471720688277507350e-03,1.814105922088997680e-01,-8.642732274527009650e-02,1.751635984822250691e-01,5.987383231865690547e-01,9.579133983384231499e-01,9.789567435410262419e-01,1.067844658820202852e+00,2.126954649511530349e+00,1.989449740041483672e+00,1.949235558452186545e+00,1.954545076890669364e+00,2.184065404293380475e+00,1.139954017170838441e+00
