sweep,energy_per_spin,M2,cos_x,cos_y,current_x,current_y,current_x2,current_y2,vortex_abs_density
5.000000000000000000e+00,-1.611965020087302802e+00,6.117422268040710875e-01,4.655901344617332143e+02,4.629017171085531004e+02,-8.237702668229381686e+00,2.597854830429054740e+00,6.785974525015348036e+01,6.748849719983573081e+00,3.472222222222222029e-03
1.000000000000000000e+01,-1.586212679110450718e+00,5.762303920153617476e-01,4.550825992363403998e+02,4.585759039312792424e+02,3.327308379355876866e+00,-5.465143007337676551e+00,1.107098105133183097e+01,2.986778809065190288e+01,0.000000000000000000e+00
1.500000000000000000e+01,-1.608079439793968390e+00,5.880537903747553585e-01,4.605385896438897362e+02,4.657151676774361135e+02,8.274985012119913108e-01,1.084886817423536431e+00,6.847537695080919695e-01,1.176979406619369728e+00,0.000000000000000000e+00
2.000000000000000000e+01,-1.613150910109731218e+00,6.050979950232533433e-01,4.617952661072922069e+02,4.673796581159128891e+02,-5.776417385203629351e-01,1.219934622986017736e+00,3.336699780808273230e-01,1.488240484360037197e+00,0.000000000000000000e+00
2.500000000000000000e+01,-1.573043059467680083e+00,5.775166421991568821e-01,4.480366424430790175e+02,4.580361598103046958e+02,-1.048034363575845163e+01,-3.836888523872897583e+00,1.098376027235826768e+02,1.472171354462754245e+01,3.472222222222222029e-03
3.000000000000000000e+01,-1.629053464912129101e+00,6.242271325921004976e-01,4.709605463262798253e+02,4.673742494631065938e+02,8.299675574644194143e-01,-3.549825069946077605e-01,6.888461464434543213e-01,1.260125802721767385e-01,0.000000000000000000e+00
3.500000000000000000e+01,-1.598351905564867836e+00,6.210892845080702163e-01,4.625843487480611884e+02,4.580663488573027280e+02,-1.651969557066902183e+00,-8.847914145655881857e-01,2.729003417475817095e+00,7.828558472889745046e-01,0.000000000000000000e+00
4.000000000000000000e+01,-1.598867210343256851e+00,6.105215801042357393e-01,4.572234301460388792e+02,4.637240830116771235e+02,5.761466217273710555e+00,4.215068306139677645e-01,3.319449297278623590e+01,1.776680082542321237e-01,3.472222222222222029e-03
4.500000000000000000e+01,-1.591472739847076268e+00,5.561374885416948688e-01,4.554809895490215581e+02,4.612073086028942726e+02,-1.487726481024719050e+00,2.942459677781135152e+00,2.213330082342193528e+00,8.658068955367861363e+00,0.000000000000000000e+00
5.000000000000000000e+01,-1.549876985340044699e+00,5.432069894351277961e-01,4.435864342612717337e+02,4.491427092945940558e+02,-3.045934158724323382e+00,3.040012203505377375e+00,9.277714899283651562e+00,9.241674197461620111e+00,0.000000000000000000e+00
5.500000000000000000e+01,-1.610215804334476086e+00,5.562201888136376615e-01,4.652427777575732080e+02,4.622415255390851030e+02,5.760788812167501050e-01,1.511208850513026558e+00,3.318668773839424935e-01,2.283752189868903049e+00,0.000000000000000000e+00
6.000000000000000000e+01,-1.624783729152660561e+00,5.313687395142940861e-01,4.742475846491681182e+02,4.616278433427643790e+02,9.009291120071125647e-01,3.420729094220234856e+00,8.116732648619243706e-01,1.170138753604478765e+01,0.000000000000000000e+00
