sweep,energy_per_spin,M2,cos_x,cos_y,current_x,current_y,current_x2,current_y2,vortex_abs_density
5.000000000000000000e+01,-1.410991016086690752e+00,3.237353639010925876e-02,4.066267404584261271e+02,4.061040848075077179e+02,2.909947912746790877e+00,8.391667798228945685e+01,8.467796854899404480e+00,7.042008843583264024e+03,2.430555555555555594e-02
1.000000000000000000e+02,-1.413819868489076148e+00,7.286409339721792999e-02,4.089680106331380784e+02,4.053922336165697971e+02,-4.915513674764954999e+01,2.818830448357030249e+01,2.416227468680127004e+03,7.945805096584696230e+02,2.430555555555555594e-02
1.500000000000000000e+02,-1.534679912189392148e+00,2.414138949185438976e-01,4.520203606392429379e+02,4.319552687818469394e+02,-4.077593869414609173e+01,-2.221031664845182974e+01,1.662677176388760472e+03,4.932981656244965052e+02,1.041666666666666609e-02
2.000000000000000000e+02,-1.603704998463526321e+00,4.314862879007902996e-01,4.561640584159266609e+02,4.675700206990645142e+02,-1.136661322061619828e+01,1.846688870085251288e-01,1.291998961070869427e+02,3.410259782896742087e-02,3.472222222222222029e-03
2.500000000000000000e+02,-1.563923145704886775e+00,4.667670572476699253e-01,4.400074485936408450e+02,4.608122833323740224e+02,-3.032602375994088106e+00,-1.514741545378900378e+00,9.196677170884989039e+00,2.294441949296859296e+00,0.000000000000000000e+00
3.000000000000000000e+02,-1.597013683741800305e+00,6.131083274212182355e-01,4.620734614907314608e+02,4.578064203445454723e+02,3.095190857382545957e+00,-9.301784917871925851e-01,9.580206443624499357e+00,8.652320265834962942e-01,0.000000000000000000e+00
3.500000000000000000e+02,-1.612265679664790063e+00,6.223919941730842176e-01,4.622630468521301736e+02,4.664019846347890166e+02,2.318611844189762294e+00,-8.775664575072481544e-01,5.375960884017050745e+00,7.701228873418207721e-01,0.000000000000000000e+00
4.000000000000000000e+02,-1.611100051215690332e+00,5.996493569137559820e-01,4.680261344143614792e+02,4.599674950858760667e+02,3.299949049395363154e+00,-5.489407290918553173e+00,1.088966372860536147e+01,3.013359240558976992e+01,3.472222222222222029e-03
4.500000000000000000e+02,-1.574587265627038324e+00,4.895712780701134692e-01,4.447524919672591182e+02,4.622097730339148711e+02,-6.338815174474010661e-01,1.513973929960765741e+00,4.018057781614198243e-01,2.292117060600845413e+00,3.472222222222222029e-03
5.000000000000000000e+02,-1.626879831914683106e+00,5.460586194002524651e-01,4.716482926955760604e+02,4.654344904872814368e+02,-2.952019319746298720e+00,-2.769937935297758891e+00,8.714418064155399435e+00,7.672556165401611672e+00,0.000000000000000000e+00
5.500000000000000000e+02,-1.581058558458633412e+00,5.769505397416561099e-01,4.508025956984575942e+02,4.598871339737152084e+02,-3.832788013503243718e+00,-1.438333714853208045e+00,1.469026395645414063e+01,2.068803875283429683e+00,0.000000000000000000e+00
6.000000000000000000e+02,-1.617300817981307981e+00,5.450415886637574037e-01,4.662608106037196194e+02,4.653044605535137066e+02,2.968695254847681042e+00,-4.244559887305845436e+00,8.813151516155137699e+00,1.801628863692581106e+01,0.000000000000000000e+00
6.500000000000000000e+02,-1.627378947349371607e+00,6.053838944071443517e-01,4.710681335643146213e+02,4.663021401089234246e+02,-5.973155496378712570e-01,-8.506744627838314088e-01,3.567858658391922511e-01,7.236470416325602173e-01,0.000000000000000000e+00
7.000000000000000000e+02,-1.619432117095780832e+00,5.970039436111703735e-01,4.676105318686948067e+02,4.651823675784750094e+02,-5.520305008970809446e+00,-4.694776390900207153e-01,3.047376739206820773e+01,2.204092536055397566e-01,0.000000000000000000e+00
7.500000000000000000e+02,-1.564547172302066302e+00,4.922992627272478328e-01,4.428496806385759328e+02,4.583294906074143000e+02,1.801769271042351761e+01,6.502402795193269469e+00,3.246372506072487454e+02,4.228124211093724227e+01,3.472222222222222029e-03
8.000000000000000000e+02,-1.623479652863213829e+00,5.931902076652389999e-01,4.657177188419487948e+02,4.694065612072623708e+02,1.234309194163382806e+00,-2.092673741077001992e+00,1.523519186796259417e+00,4.379283386593215255e+00,0.000000000000000000e+00
8.500000000000000000e+02,-1.600493776159930270e+00,7.066110837756880425e-01,4.626449715973974435e+02,4.592394434707223922e+02,4.026969508166686751e+00,3.088288299290519845e+00,1.621648341970424667e+01,9.537524619534732295e+00,3.472222222222222029e-03
9.000000000000000000e+02,-1.597162210935789250e+00,6.658765103105718230e-01,4.596017930525428028e+02,4.603636404464717771e+02,-4.076371409145418845e+00,1.675832533884140663e+00,1.661680386529820908e+01,2.808414681624539444e+00,0.000000000000000000e+00
9.500000000000000000e+02,-1.597055456693869724e+00,6.700467489832974133e-01,4.559353709726581769e+02,4.639685720830107698e+02,-2.862988764776370321e+00,1.570998778196600609e-01,8.196704667235726660e+00,2.468037161095211832e-02,0.000000000000000000e+00
1.000000000000000000e+03,-1.574945833581556931e+00,5.237400164367431721e-01,4.427629879607227394e+02,4.644058121822540102e+02,4.543989211189227717e-01,2.815667303786046460e+00,2.064783795140409939e-01,7.927982365609784310e+00,3.472222222222222029e-03
1.050000000000000000e+03,-1.624350047975906541e+00,5.818923171801286820e-01,4.662819264433010176e+02,4.693437011908210934e+02,2.439630487063844999e+00,8.450857365690338519e-01,5.951796913411373957e+00,7.141699021524264834e-01,0.000000000000000000e+00
1.100000000000000000e+03,-1.574554633381124225e+00,6.359160669303294267e-01,4.477051358168034199e+02,4.592383330107242045e+02,9.025523632875209756e-01,1.397538371078801633e+00,8.146007684758892475e-01,1.953113498637590206e+00,0.000000000000000000e+00
1.150000000000000000e+03,-1.583105694481095504e+00,6.500335444658529305e-01,4.571692156261673290e+02,4.546996643949436248e+02,-1.088734689043922010e+00,1.342381191002327556e+00,1.185343223127565571e+00,1.801987261956827346e+00,0.000000000000000000e+00
1.200000000000000000e+03,-1.580468708282147361e+00,6.081911913910810208e-01,4.492164270772932468e+02,4.611335488932236331e+02,2.710320994630126989e+00,1.213437641335697315e-01,7.345839893932840425e+00,1.472430909410340355e-02,0.000000000000000000e+00
1.250000000000000000e+03,-1.593978556636163280e+00,5.886896487368092901e-01,4.578018573397010869e+02,4.603297912827289338e+02,5.043121966078589757e+00,-2.584636163004089049e+00,2.543307916474438102e+01,6.680344095108499580e+00,0.000000000000000000e+00
1.300000000000000000e+03,-1.592877418146584123e+00,6.305576931663453566e-01,4.625031571686025131e+02,4.549942356838299133e+02,4.335027963324435518e+00,5.962744188703199555e+00,1.879246744280480286e+01,3.555431825991377792e+01,3.472222222222222029e-03
1.350000000000000000e+03,-1.596210174925129177e+00,5.371391472664309719e-01,4.629074445982265615e+02,4.565096161586478161e+02,1.446584642571693280e-01,-6.310731723362583701e-02,2.092607128124273491e-02,3.982533488425488329e-03,0.000000000000000000e+00
1.400000000000000000e+03,-1.591361857416774495e+00,5.957832858756532124e-01,4.555660520924880075e+02,4.610583777795741298e+02,-2.521014444486425532e+00,-6.339327193256087956e-01,6.355513829309201057e+00,4.018706926315611105e-01,6.944444444444444059e-03
1.450000000000000000e+03,-1.613107464869671936e+00,5.528928133806253475e-01,4.696743134300654106e+02,4.594755863348655112e+02,-3.207188554948855241e+00,1.281142922773661263e+00,1.028605842699492712e+01,1.641327188573039386e+00,3.472222222222222029e-03
1.500000000000000000e+03,-1.613544480042427676e+00,5.734794415121863276e-01,4.652079325675485961e+02,4.641936879368897735e+02,3.126595655505347793e+00,1.075911499763966273e-01,9.775600393024914680e+00,1.157585555324347135e-02,0.000000000000000000e+00
1.550000000000000000e+03,-1.620900700802040850e+00,5.946900288129196577e-01,4.648128751961543230e+02,4.688259284658211641e+02,-1.173289310659476392e+00,-2.950677210785976001e+00,1.376607806507789356e+00,8.706496002251707722e+00,3.472222222222222029e-03
1.600000000000000000e+03,-1.613253071833329777e+00,6.386939934231282701e-01,4.702822546123269376e+02,4.589515147636709571e+02,-1.548751888252102304e-01,-2.158990620149672246e-01,2.398632411364452419e-02,4.661240497894266616e-02,0.000000000000000000e+00
1.650000000000000000e+03,-1.613370795749703213e+00,6.204487470148916106e-01,4.603442625461614170e+02,4.689573158056676903e+02,-5.275416691944094794e-01,2.115283431840624395e+00,2.783002127364237466e-01,4.474423997019449040e+00,0.000000000000000000e+00
1.700000000000000000e+03,-1.578554441630845240e+00,6.447523404202372133e-01,4.519444804825511710e+02,4.573028778968156871e+02,1.949418945029986361e+00,-1.724721339920979313e+00,3.800234223241825138e+00,2.974663700378818110e+00,0.000000000000000000e+00
1.750000000000000000e+03,-1.621925960519560617e+00,6.145515174148621362e-01,4.692787129883394641e+02,4.649506402709274084e+02,-2.792942049358133616e-01,-1.519570880502984389e+00,7.800525291072811507e-02,2.309095660872615419e+00,0.000000000000000000e+00
1.800000000000000000e+03,-1.628845473980964575e+00,6.449356945441315769e-01,4.713823073398203292e+02,4.668326856732153374e+02,3.276841659203721946e-01,3.515760125835925010e+00,1.073769125949300129e-01,1.236056926241783849e+01,0.000000000000000000e+00
1.850000000000000000e+03,-1.617254100378431758e+00,6.000121059601204454e-01,4.652257101222946858e+02,4.663126516956820637e+02,-1.335337215656103638e+00,-4.700546773461466543e+00,1.783125479516195488e+00,2.209513996949900516e+01,3.472222222222222029e-03
1.900000000000000000e+03,-1.616529094012011836e+00,6.801338557827460995e-01,4.594231750527924305e+02,4.716975830981264153e+02,-7.162534169706746834e-01,-3.883597767278246238e+00,5.130189573221671795e-01,1.508233161800857935e+01,3.472222222222222029e-03
1.950000000000000000e+03,-1.622392828211783211e+00,5.546320969420152069e-01,4.699199531156261287e+02,4.645783159343609441e+02,2.064139926954545512e+00,-2.028000349733054541e+00,4.260673638047916434e+00,4.112785418517391101e+00,0.000000000000000000e+00
2.000000000000000000e+03,-1.583372936592807312e+00,5.437141335282120735e-01,4.620979077069592336e+02,4.499249037704978491e+02,-1.809730123109790867e+00,-3.430531243504627348e+00,3.275123118490978591e+00,1.176854461266140461e+01,0.000000000000000000e+00
2.050000000000000000e+03,-1.625756158141709484e+00,6.631688777831455939e-01,4.681138910259519434e+02,4.683216560636726626e+02,3.637151169185282029e+00,2.792116253549776772e+00,1.322886862750586445e+01,7.795913173336841417e+00,3.472222222222222029e-03
2.100000000000000000e+03,-1.601830959456173264e+00,5.867987735223735291e-01,4.610063690351565810e+02,4.616482636115992477e+02,-3.500257965797946902e+00,7.458902361085423927e+00,1.225180582713198163e+01,5.563522443220571034e+01,3.472222222222222029e-03
2.150000000000000000e+03,-1.614499448143832616e+00,6.251541426482020158e-01,4.680520686004446134e+02,4.618996135304029167e+02,-2.427081662009793916e+00,-3.531778220918744271e-01,5.890725394064223686e+00,1.247345740175597045e-01,0.000000000000000000e+00
2.200000000000000000e+03,-1.607351802547369424e+00,5.845398469183126222e-01,4.625444116528180416e+02,4.632902266144668602e+02,1.492087805643937948e+00,2.251545649951716133e-01,2.226326019751342145e+00,5.069457813816495573e-02,0.000000000000000000e+00
2.250000000000000000e+03,-1.566721948554877342e+00,5.822140644391664566e-01,4.535263406382309768e+02,4.489055017293783294e+02,5.682835101997953942e+00,-3.572712256894787330e+00,3.229461479650009892e+01,1.276427287056624493e+01,0.000000000000000000e+00
2.300000000000000000e+03,-1.606965025149143855e+00,6.831662765074424382e-01,4.635547211498023898e+02,4.620571333361044708e+02,1.803279774491214127e+00,1.721766310745733497e+00,3.251817945089084283e+00,2.964479228818973855e+00,0.000000000000000000e+00
2.350000000000000000e+03,-1.570932470010821591e+00,5.862041456684267127e-01,4.477956780343479295e+02,4.570614246918852928e+02,-1.237923344459232133e+00,-1.181671299937163688e+00,1.532454206757130732e+00,1.396347061095186248e+00,0.000000000000000000e+00
2.400000000000000000e+03,-1.623996534298165928e+00,6.009269367000340534e-01,4.708943891912311983e+02,4.645276145645124188e+02,-5.826312091004214544e+00,-1.795848750634165381e+00,3.394591258178190429e+01,3.225072735154292491e+00,0.000000000000000000e+00
2.450000000000000000e+03,-1.623369406741279830e+00,6.572477194117851695e-01,4.760947820634629011e+02,4.589659962195142384e+02,-7.316829730627798511e-01,3.033527864992714207e+00,5.353599730699886150e-01,9.202291307687254118e+00,0.000000000000000000e+00
2.500000000000000000e+03,-1.626204185539768865e+00,6.275171399424221974e-01,4.728870770678034319e+02,4.638065338031034344e+02,1.965338840870085590e+00,-3.913168321857008358e+00,3.862556759432571596e+00,1.531288631518519416e+01,0.000000000000000000e+00
2.550000000000000000e+03,-1.603387049522608798e+00,4.896887029492050236e-01,4.550874391154558225e+02,4.684635014095668453e+02,1.163264219484602791e+00,1.148090576968845866e+00,1.353183644333122215e+00,1.318111972924657316e+00,0.000000000000000000e+00
