sweep,energy_per_spin,M2,cos_x,cos_y,current_x,current_y,current_x2,current_y2,vortex_abs_density
5.000000000000000000e+00,-1.576087061047110049e+00,6.394903520963649557e-01,2.061929576839442575e+02,1.972853299441159152e+02,4.656443289848086309e+00,1.708951092480280209e+00,2.168246411157127085e+01,2.920513836489543102e+00,0.000000000000000000e+00
1.000000000000000000e+01,-1.604797323990382329e+00,6.820099007780874301e-01,2.007781851434298801e+02,2.100499297981079962e+02,-8.747974115797720884e-01,-2.074317851048121497e+00,7.652705113066691212e-01,4.302794547176897133e+00,0.000000000000000000e+00
1.500000000000000000e+01,-1.642197061067689479e+00,7.425838551665944198e-01,2.088416395270070893e+02,2.115608081063214172e+02,1.766824652060623002e+00,-1.400162394526993648e-01,3.121669351129141567e+00,1.960454731047564514e-02,0.000000000000000000e+00
2.000000000000000000e+01,-1.586071147571698647e+00,6.814505337742292612e-01,2.023130608294395643e+02,2.037211529489152895e+02,1.538851442283402093e+00,6.011297978441874079e-01,2.368063761417706914e+00,3.613570338561936102e-01,0.000000000000000000e+00
2.500000000000000000e+01,-1.625559342994626011e+00,6.862400098461225451e-01,2.115579540341746849e+02,2.045852377724495739e+02,1.368964826584149641e+00,4.996152563326181628e-01,1.874064696424570853e+00,2.496154043603077410e-01,0.000000000000000000e+00
3.000000000000000000e+01,-1.630002588974253985e+00,6.795867375120970832e-01,2.074778241950936888e+02,2.098028385823153315e+02,-1.176745974245434923e+00,4.223696194496451284e-01,1.384731087902837832e+00,1.783960954340380323e-01,0.000000000000000000e+00
3.500000000000000000e+01,-1.670902407728529493e+00,6.864264701564761761e-01,2.152795975862753153e+02,2.124714187922282349e+02,-4.753111615808398582e-01,2.931536463517041113e+00,2.259207003233272559e-01,8.593906036930000880e+00,0.000000000000000000e+00
4.000000000000000000e+01,-1.599598403841989480e+00,6.749044530757812854e-01,2.003668105469108127e+02,2.091303808366384942e+02,2.721744399095698874e+00,-2.839048003159865274e-01,7.407892574008807074e+00,8.060193564246018183e-02,0.000000000000000000e+00
4.500000000000000000e+01,-1.624920482606748262e+00,6.970108997634654191e-01,2.087811427793396319e+02,2.071985007679878947e+02,-1.385149412673645442e+00,-7.167476503598850801e-01,1.918638895430144986e+00,5.137271942964161120e-01,0.000000000000000000e+00
5.000000000000000000e+01,-1.645375226168168448e+00,7.160158287585371983e-01,2.106337587065621051e+02,2.105822991924890175e+02,-5.034532566018009581e-01,5.344369654235469058e-01,2.534651815829588317e-01,2.856228700111294594e-01,0.000000000000000000e+00
5.500000000000000000e+01,-1.601105979583183014e+00,6.635716713804419298e-01,2.060055452322678207e+02,2.038775855410270026e+02,-1.371249190673433205e+00,2.074935811716234646e+00,1.880324342922545577e+00,4.305358622742509134e+00,0.000000000000000000e+00
6.000000000000000000e+01,-1.551528523863307862e+00,6.067841411183440004e-01,1.982287982823211792e+02,1.989625038266856336e+02,-5.769052648382881898e-01,-3.849712318092861629e+00,3.328196845981354346e-01,1.482028493207591424e+01,0.000000000000000000e+00
