-1.416502086957307505e+00,-7.918826588779599440e-01,-1.369488522684204401e+00,-1.564022989389318052e+00,-1.867791357950732145e+00,-1.255127677659999330e+00,-2.795891030063826221e-01,-1.105712072507653687e+00,-1.122351622109293956e+00,-2.354335230649318156e-01,-1.623609300442598879e-01,-1.408155943879044969e+00,-1.001988385109650714e+00,-1.230740259543270376e+00,-8.954182342196950195e-01,-7.819043464877686311e-01
-1.421767008734424964e+00,-1.043342155451169706e+00,-1.930052487683449058e+00,-1.430323894237679916e+00,-1.214577250155544741e+00,-9.347845979132385352e-01,-4.620978698041877664e-01,1.867999385900720455e-02,-6.692480027801170905e-01,-7.147721169997516277e-01,-6.808227831719051437e-01,-3.954904815716213662e-01,-1.297247032472317985e+00,-4.818213158065915991e-01,-1.426334503832975775e+00,-1.074648604371908789e+00
-2.103204568266043850e+00,-1.828864882311171947e+00,-1.368069473136367176e+00,-3.546005300874610633e-01,-9.538904049050036527e-01,-1.510147000184584698e+00,-1.328392005916582352e+00,-2.164285694776109104e-01,-1.688894982153357205e-01,-9.023179419562010750e-02,-3.694040848567112789e-01,-1.243549538793129683e+00,-2.848193900248001675e-01,-3.615982023030697157e-01,-6.297506992106112200e-01,-1.426467379106552524e+00
-1.616277135076759519e+00,-1.218149161737145825e+00,-1.464535618188851585e+00,-2.839176606452764595e-01,-6.806221375844820898e-01,-5.747059262129488033e-01,-1.528475346936868817e+00,-1.183903600417256508e+00,-1.256122330219956673e+00,-9.305775136746921028e-01,-7.291180121859435204e-01,4.520796716766151135e-02,-8.282933545600537073e-01,-1.550362959391759832e+00,-1.238779316249429607e+00,-1.138678304560317933e+00
-1.119231081858526711e+00,-1.582998954742830033e+00,-1.211287149141174302e+00,-1.228850231381482194e+00,-5.132740924697474227e-01,-9.368083318247162339e-01,-1.245920685246657333e+00,-8.206759627189752493e-01,-1.380632041483405681e+00,-1.576481425884709298e+00,-1.988409415466217300e+00,-1.107889511714145847e+00,-9.138146181931321443e-01,-1.560952715529409396e+00,-1.528482366814645221e+00,-1.617551986685477727e+00
-1.879351616107361789e+00,-2.217870386875921085e+00,-1.636550096250610320e+00,-2.031199091354755737e+00,-2.068172954910732386e+00,-1.384256495618405136e+00,-8.332076266230812323e-01,-5.999116470389918021e-01,-1.383556028077492783e+00,-1.428088843993783552e+00,-9.806817445482165496e-01,-1.646383286879368191e+00,-1.716332252994445140e+00,-1.200771087559896255e+00,-1.839413478622744069e+00,-1.733259453141942297e+00
-1.551322807566559270e+00,-1.335603668480560113e+00,-1.810606501509981925e+00,-1.461321822606560961e+00,-6.633596719274370557e-01,-1.395924208806478273e+00,-8.894004903227044068e-01,-6.957009037603993917e-01,-1.863533613203425698e+00,-8.220432953342995397e-01,-1.446931894062642110e+00,-1.125266948146635748e+00,-7.030967069676767878e-01,-1.557538503067402269e+00,-2.281519248366469910e+00,-1.430463874860250950e+00
-1.273918154302613903e+00,-2.403864303663335811e+00,-1.869518409486271349e+00,-9.736241416977367003e-01,-6.977222195098899959e-01,-7.508445522575746267e-01,-9.659228429374353553e-01,-3.271437421320193550e-01,-9.325485025358708491e-01,-9.911701767785721096e-01,-6.934286796874569170e-01,-1.436592077946002632e+00,-1.786172565024388703e+00,-1.998307869387440316e+00,-2.198743093142081495e+00,-1.297864829680608789e+00
-1.381559463350977346e+00,-1.315054262697532339e+00,-1.323101747274216589e+00,-1.728179586613405982e+00,-1.162557049116817565e+00,-1.617665436207960550e+00,-1.146728980270977249e+00,-8.005628091023351267e-01,-1.012789515740582402e+00,-1.221570285353807073e+00,-8.546019893936183109e-01,-1.792584596757690329e+00,-1.286571422770170559e+00,-1.679560109632159071e+00,-1.846370897261224053e+00,-1.331978554976938067e+00
-1.898583127627093692e+00,-1.410005912448216936e+00,-1.022822984724957696e+00,-9.360524237546714588e-01,-1.783988004975234798e+00,-1.034513221280876305e+00,-4.867987579259471786e-01,-4.195167091469653720e-01,-6.783665483163767718e-01,-1.232002625149304365e-01,-5.572135726954181578e-01,-7.522194021082562188e-01,-1.883525272491744396e+00,-1.829209222279250868e+00,-2.247862002682321503e+00,-2.257715109029729827e+00
