sweep,energy_per_spin,M2,cos_x,cos_y,current_x,current_y,current_x2,current_y2,vortex_abs_density
5.000000000000000000e+01,-1.508573651720265918e+00,4.456374863202798575e-02,1.976669524680978327e+02,1.885279023722902139e+02,-3.177921038669255793e+00,-5.483859138562816327e+01,1.009918212801668069e+01,3.007271105159891249e+03,1.562500000000000000e-02
1.000000000000000000e+02,-1.531017322239242695e+00,9.719889416604739207e-02,2.007467303638737519e+02,1.911937041293723496e+02,8.734857334197359435e+00,-4.944222585553295346e+01,7.629773264878140537e+01,2.444533697549531098e+03,7.812500000000000000e-03
1.500000000000000000e+02,-1.505307090192206987e+00,1.187591862770321222e-01,1.964674230917724458e+02,1.888911919974325428e+02,-2.039657341386716283e+01,-4.092167223559154365e+01,4.160202070272727610e+02,1.674583258557183854e+03,1.562500000000000000e-02
2.000000000000000000e+02,-1.536127235189950202e+00,2.132417665949346564e-01,1.972605901796208059e+02,1.959879820290064458e+02,-1.009643127651974126e+01,-3.214050020167369581e+01,1.019379245214860532e+02,1.033011753213786960e+03,7.812500000000000000e-03
2.500000000000000000e+02,-1.525596917027185473e+00,2.645782189702299836e-01,2.051677055433634393e+02,1.853851052155960417e+02,2.691485842655506389e+00,-3.348447586532376619e+01,7.244096041215021486e+00,1.121210123975449733e+03,1.562500000000000000e-02
3.000000000000000000e+02,-1.567211094294004070e+00,3.741547610502424237e-01,2.025758056991832632e+02,1.986302344400818072e+02,4.432821049583695050e+00,-8.306617387210989634e+00,1.964990245763229026e+01,6.899989241751592317e+01,7.812500000000000000e-03
3.500000000000000000e+02,-1.589465226594813707e+00,6.137432847787339663e-01,2.037236798354287259e+02,2.031794181728435547e+02,-1.907750627150237577e-01,-2.145796297479814374e+00,3.639512455392125007e-02,4.604441750278080114e+00,0.000000000000000000e+00
4.000000000000000000e+02,-1.624756588838752291e+00,6.393530266783044036e-01,2.072676103629579529e+02,2.086700763797626337e+02,-1.112801501508962509e+00,1.752392205067510034e+00,1.238327181760601414e+00,3.070878440381370034e+00,0.000000000000000000e+00
4.500000000000000000e+02,-1.613466283972704973e+00,6.484570137676898272e-01,2.071091720291570937e+02,2.059381966678553795e+02,8.238427092173292721e-01,-2.014476979620964947e-01,6.787168095305489146e-01,4.058117501422805334e-02,0.000000000000000000e+00
5.000000000000000000e+02,-1.615057945368999937e+00,6.832658265090570948e-01,2.049805555889626589e+02,2.084742784255013248e+02,-4.416372965182480570e+00,-3.026953170845621877e+00,1.950435016759469420e+01,9.162445498492363782e+00,7.812500000000000000e-03
5.500000000000000000e+02,-1.620682501220511718e+00,6.586491516086093734e-01,2.067101467921185929e+02,2.081845735203323784e+02,1.988728152718416631e+00,1.890897818055423896e+00,3.955039665414805672e+00,3.575494558326762995e+00,0.000000000000000000e+00
6.000000000000000000e+02,-1.548065013563639347e+00,6.370796111708105780e-01,1.985736564824437096e+02,1.977309869898479633e+02,-2.748355360709257234e+00,3.367767204047132257e+00,7.553457188739311157e+00,1.134185594065543867e+01,0.000000000000000000e+00
6.500000000000000000e+02,-1.592154252110123291e+00,6.293686958127524544e-01,2.015516620984188876e+02,2.060398264417726466e+02,3.858976490336938792e+00,-1.308723703305749719e-01,1.489169955297319703e+01,1.712757731594315852e-02,0.000000000000000000e+00
7.000000000000000000e+02,-1.631458518074112352e+00,7.287278841372841764e-01,2.107772125349777923e+02,2.068761680919949981e+02,1.471482959210658414e+00,-2.780512372301783053e+00,2.165262099247356353e+00,7.731249052523289755e+00,0.000000000000000000e+00
7.500000000000000000e+02,-1.606019183001799799e+00,6.256177300077927494e-01,2.036900196129689107e+02,2.074508912354918664e+02,-1.416160434399520440e+00,-1.976731751243834712e+00,2.005510375958638569e+00,3.907468416375517783e+00,0.000000000000000000e+00
8.000000000000000000e+02,-1.614034548145373282e+00,6.373697261178410400e-01,2.087922055495637608e+02,2.044006387756517995e+02,-9.095172461578107104e-01,-1.204923437466825842e+00,8.272216210584876217e-01,1.451840490156871777e+00,0.000000000000000000e+00
8.500000000000000000e+02,-1.596091883831647573e+00,6.608520383065971115e-01,2.052288835416871677e+02,2.033706387192146110e+02,-2.224465704793967102e+00,3.132446984518475475e-01,4.948247671804520742e+00,9.812224110818890122e-02,7.812500000000000000e-03
9.000000000000000000e+02,-1.620975680604334057e+00,6.662102204429164454e-01,2.112680770434921840e+02,2.037016971912173346e+02,2.338784039598233555e+00,1.215147471536261792e+00,5.469910783879432081e+00,1.476583377580970247e+00,0.000000000000000000e+00
9.500000000000000000e+02,-1.631098188727869935e+00,6.662276879753270542e-01,2.077188506587224310e+02,2.098422856556122724e+02,-1.828484323455009886e+00,5.499917819246102901e-01,3.343354921120725187e+00,3.024909601846080820e-01,0.000000000000000000e+00
1.000000000000000000e+03,-1.600853050177172943e+00,6.762972517238076131e-01,2.031825021446745723e+02,2.066358787006817010e+02,2.219848981135712496e+00,-8.142567856202509446e-01,4.927729499049260831e+00,6.630141129286233337e-01,0.000000000000000000e+00
1.050000000000000000e+03,-1.663777070192973495e+00,6.879988649263094613e-01,2.150254842842080052e+02,2.109014456851932096e+02,-1.313101339388164757e+00,2.983804417088840921e+00,1.724235127502992349e+00,8.903088799438878098e+00,0.000000000000000000e+00
1.100000000000000000e+03,-1.566027574915678899e+00,6.561565149263764996e-01,1.993026524949152929e+02,2.016004066834985053e+02,-4.059611672771818114e+00,-3.793287945334490985e+00,1.648044693370519909e+01,1.438903343621996456e+01,0.000000000000000000e+00
1.150000000000000000e+03,-1.539094653282599978e+00,6.424596154914905544e-01,1.926251889801328332e+02,2.013830422602127896e+02,-1.958402009421270407e+00,-1.481715992309041940e+00,3.835338430505269791e+00,2.195482281864368890e+00,7.812500000000000000e-03
