ik,iband,path_distance_tpiba,kx_tpiba,ky_tpiba,kz_tpiba,energy_eV,Si_s_weight,Si_p_weight,projection_norm
81,4,3.2028886969679062,0.1666666666666667,0.1666666666666667,0.1666666666666667,5.93818447186823,1.0251132461513062e-10,0.9734067775139363,0.9734067776164477
81,5,3.2028886969679062,0.1666666666666667,0.1666666666666667,0.1666666666666667,8.804861378252898,0.3945486469827685,0.5569684931915572,0.9515171401743256
81,6,3.2028886969679062,0.1666666666666667,0.1666666666666667,0.1666666666666667,9.624846937223726,1.1396745375739957e-09,0.9402818829746812,0.9402818841143558
81,7,3.2028886969679062,0.1666666666666667,0.1666666666666667,0.1666666666666667,9.624846934882113,2.3927110561740157e-09,0.9402821839340832,0.9402821863267943
81,8,3.2028886969679062,0.1666666666666667,0.1666666666666667,0.1666666666666667,12.009986028783759,0.5082160198119583,0.44208404366913895,0.9503000634810972
82,1,3.2389730887922576,0.1875,0.1875,0.1875,-5.229552946416345,0.8228966379863056,0.17284456472984672,0.9957412027161523
82,2,3.2389730887922576,0.1875,0.1875,0.1875,3.601901802277592,0.23584995991453672,0.7466446198387924,0.9824945797533291
82,3,3.2389730887922576,0.1875,0.1875,0.1875,5.855818006426234,1.0995915947291485e-10,0.9752387404893826,0.9752387405993418
82,4,3.2389730887922576,0.1875,0.1875,0.1875,5.855818005902126,1.4050976742238183e-10,0.975238134299113,0.9752381344396227
82,5,3.2389730887922576,0.1875,0.1875,0.1875,8.725332849737324,0.43269185668295307,0.5165250751554007,0.9492169318383538
82,6,3.2389730887922576,0.1875,0.1875,0.1875,9.725280809365763,1.5826294924647006e-10,0.9307504122133808,0.9307504123716438
82,7,3.2389730887922576,0.1875,0.1875,0.1875,9.725280807630543,1.891161582974576e-09,0.9307503538137935,0.930750355704955
82,8,3.2389730887922576,0.1875,0.1875,0.1875,12.383590608944505,0.469491173475891,0.4700926105445512,0.9395837840204422
83,1,3.275057480616609,0.2083333333333333,0.2083333333333333,0.2083333333333333,-5.122991829531571,0.8003850394355712,0.19528718808417547,0.9956722275197466
83,2,3.275057480616609,0.2083333333333333,0.2083333333333333,0.2083333333333333,3.2067517626076407,0.2523310658427363,0.7314402930176163,0.9837713588603525
83,3,3.275057480616609,0.2083333333333333,0.2083333333333333,0.2083333333333333,5.7753633074152635,1.520183485486814e-10,0.9769251970203521,0.9769251971723705
83,4,3.275057480616609,0.2083333333333333,0.2083333333333333,0.2083333333333333,5.775363307020682,1.0693818693935725e-10,0.9769245709343676,0.9769245710413058
83,5,3.275057480616609,0.2083333333333333,0.2083333333333333,0.2083333333333333,8.644693245561616,0.4667144459454851,0.48002197335358954,0.9467364192990746
83,6,3.275057480616609,0.2083333333333333,0.2083333333333333,0.2083333333333333,9.809857520609636,2.9170868477594185e-10,0.9180162753717497,0.9180162756634583
83,7,3.275057480616609,0.2083333333333333,0.2083333333333333,0.2083333333333333,9.809857519659612,5.511209044926217e-10,0.918014082258232,0.9180140828093529
83,8,3.275057480616609,0.2083333333333333,0.2083333333333333,0.2083333333333333,12.754220677136088,0.4341705712654057,0.49198790938936626,0.926158480654772
84,1,3.311141872440961,0.2291666666666667,0.2291666666666667,0.2291666666666667,-5.006282748599927,0.7800982092155163,0.21550489427924624,0.9956031034947626
84,2,3.311141872440961,0.2291666666666667,0.2291666666666667,0.2291666666666667,2.8166593778126745,0.26626742684191973,0.7185795033095267,0.9848469301514464
84,3,3.311141872440961,0.2291666666666667,0.2291666666666667,0.2291666666666667,5.697969824883217,3.4201677286207055e-12,0.9784623830315287,0.9784623830349488
84,4,3.311141872440961,0.2291666666666667,0.2291666666666667,0.2291666666666667,5.697969824975363,1.2391059244783104e-11,0.9784620381942842,0.9784620382066753
84,5,3.311141872440961,0.2291666666666667,0.2291666666666667,0.2291666666666667,8.564993628973829,0.4973594066539241,0.4467557752988524,0.9441151819527764
84,6,3.311141872440961,0.2291666666666667,0.2291666666666667,0.2291666666666667,9.874592927251783,1.8443677578218648e-10,0.9019853921705918,0.9019853923550286
84,7,3.311141872440961,0.2291666666666667,0.2291666666666667,0.2291666666666667,9.87459292672535,8.74941634349973e-10,0.9019866968806798,0.9019866977556215
84,8,3.311141872440961,0.2291666666666667,0.2291666666666667,0.2291666666666667,13.11730401631898,0.4001834778872031,0.5083409829547251,0.9085244608419282
85,1,3.3472262642653123,0.25,0.25,0.25,-4.8798795600941265,0.7623422073827688,0.23319612046089244,0.9955383278436613
85,2,3.3472262642653123,0.25,0.25,0.25,2.433560477501317,0.27771782261398015,0.7080264042710732,0.9857442268850534
85,3,3.3472262642653123,0.25,0.25,0.25,5.624514236706106,7.651834216572093e-11,0.9798543737484251,0.9798543738249434
85,4,3.3472262642653123,0.25,0.25,0.25,5.62451423804305,6.454662851171316e-11,0.9798542961942601,0.9798542962588067
85,5,3.3472262642653123,0.25,0.25,0.25,8.487781538299586,0.5250978907430157,0.41629090551289294,0.9413887962559087
85,6,3.3472262642653123,0.25,0.25,0.25,9.917615533740602,6.211367346541976e-10,0.8833051807842367,0.8833051814053734
85,7,3.3472262642653123,0.25,0.25,0.25,9.917615536526517,1.0456092706148846e-10,0.8833122402987094,0.8833122404032703
85,8,3.3472262642653123,0.25,0.25,0.25,13.466157812605418,0.3648932762047994,0.5181165688497074,0.8830098450545067
86,1,3.3833106560896637,0.2708333333333333,0.2708333333333333,0.2708333333333333,-4.744376174144039,0.7473299447644781,0.24815341491693615,0.9954833596814143
86,2,3.3833106560896637,0.2708333333333333,0.2708333333333333,0.2708333333333333,2.059176719449775,0.2866988186672408,0.6997806921581226,0.9864795108253633
86,3,3.3833106560896637,0.2708333333333333,0.2708333333333333,0.2708333333333333,5.555658860770381,6.518606664388838e-11,0.9811055795164199,0.9811055795816059
86,4,3.3833106560896637,0.2708333333333333,0.2708333333333333,0.2708333333333333,5.555658861924957,2.6026567905735724e-10,0.9811059207046204,0.9811059209648861
86,5,3.3833106560896637,0.2708333333333333,0.2708333333333333,0.2708333333333333,8.41423014671333,0.5502478686987785,0.3883399382349644,0.9385878069337429
86,6,3.3833106560896637,0.2708333333333333,0.2708333333333333,0.2708333333333333,9.939405114248874,6.474332482827508e-10,0.8633158066589834,0.8633158073064167
86,7,3.3833106560896637,0.2708333333333333,0.2708333333333333,0.2708333333333333,9.939405114562268,1.1237563012494002e-10,0.8633152409577551,0.8633152410701308
86,8,3.3833106560896637,0.2708333333333333,0.2708333333333333,0.2708333333333333,13.750752525714248,3.221181476137014e-07,0.061696821443920774,0.06169714356206839
87,1,3.419395047914015,0.2916666666666666,0.2916666666666666,0.2916666666666666,-4.600546335585124,0.735227072857768,0.26021781990365933,0.9954448927614273
87,2,3.419395047914015,0.2916666666666666,0.2916666666666666,0.2916666666666666,1.6951658670836627,0.29318833109103615,0.693872868528264,0.9870611996193002
87,3,3.419395047914015,0.2916666666666666,0.2916666666666666,0.2916666666666666,5.491900223420492,6.042358971647687e-11,0.9822243184318845,0.9822243184923081
87,4,3.419395047914015,0.2916666666666666,0.2916666666666666,0.2916666666666666,5.4919002227953,5.438935896970313e-11,0.982224670285442,0.9822246703398314
87,5,3.419395047914015,0.2916666666666666,0.2916666666666666,0.2916666666666666,8.345235201447746,0.5730188544515955,0.36272398878379447,0.93574284323539
87,6,3.419395047914015,0.2916666666666666,0.2916666666666666,0.2916666666666666,9.942468669063798,2.7002683152525797e-10,0.8435755555654675,0.8435755558354943
87,7,3.419395047914015,0.2916666666666666,0.2916666666666666,0.2916666666666666,9.942468667956023,3.3298049834740654e-10,0.8435690081327437,0.8435690084657242
87,8,3.419395047914015,0.2916666666666666,0.2916666666666666,0.2916666666666666,13.93509966184576,1.4225967061011496e-08,0.07521309353270159,0.07521310775866864
88,1,3.455479439738367,0.3125,0.3125,0.3125,-4.449427406728773,0.7261783486622965,0.2692525596762644,0.9954309083385608
88,2,3.455479439738367,0.3125,0.3125,0.3125,1.3432606298208336,0.29713515340127117,0.6903586524398553,0.9874938058411264
88,3,3.455479439738367,0.3125,0.3125,0.3125,5.433605555468906,1.7443741958761358e-10,0.983216803776269,0.9832168039507064
88,4,3.455479439738367,0.3125,0.3125,0.3125,5.433605554969791,3.429775223300385e-11,0.9832172288185829,0.9832172288528807
88,5,3.455479439738367,0.3125,0.3125,0.3125,8.281480123684224,0.5935395325379436,0.3393515571425842,0.9328910896805278
88,6,3.455479439738367,0.3125,0.3125,0.3125,9.930607416828405,6.566082220777851e-11,0.8254467299378937,0.8254467300035545
88,7,3.455479439738367,0.3125,0.3125,0.3125,9.930607416454286,5.139809112443458e-10,0.8254487018465344,0.8254487023605153
88,8,3.455479439738367,0.3125,0.3125,0.3125,14.159159435723172,5.2537726053106334e-08,0.08663619096302995,0.08663624350075601
89,1,3.4915638315627184,0.3333333333333333,0.3333333333333333,0.3333333333333333,-4.292427122182326,0.7203441462332008,0.27510684538814617,0.995450991621347
89,2,3.4915638315627184,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.005425418288852,0.2984144050798848,0.6893660329289504,0.9877804380088352
89,3,3.4915638315627184,0.3333333333333333,0.3333333333333333,0.3333333333333333,5.381043280803983,2.700273881941447e-10,0.9840897941607547,0.984089794430782
89,4,3.4915638315627184,0.3333333333333333,0.3333333333333333,0.3333333333333333,5.3810432794653265,2.4255693264453384e-11,0.9840904022751011,0.9840904022993568
89,5,3.4915638315627184,0.3333333333333333,0.3333333333333333,0.3333333333333333,8.223484541059696,0.6118955762934757,0.3181784266486691,0.9300740029421448
89,6,3.4915638315627184,0.3333333333333333,0.3333333333333333,0.3333333333333333,9.908114563646258,2.485207825795086e-10,0.8097952447801253,0.8097952450286461
89,7,3.4915638315627184,0.3333333333333333,0.3333333333333333,0.3333333333333333,9.908114562699408,5.01606415999942e-10,0.809793036680179,0.8097930371817854
89,8,3.4915638315627184,0.3333333333333333,0.3333333333333333,0.3333333333333333,14.338351648971724,0.1337382986132547,0.33072815773329745,0.46446645634655215
90,1,3.52764822338707,0.3541666666666666,0.3541666666666666,0.3541666666666666,-4.131487162664235,0.717897459692493,0.2776178868654914,0.9955153465579843
90,2,3.52764822338707,0.3541666666666666,0.3541666666666666,0.3541666666666666,0.6840507256241319,0.2968775016204251,0.6910477522542494,0.9879252538746746
90,3,3.52764822338707,0.3541666666666666,0.3541666666666666,0.3541666666666666,5.334405587965574,9.17630897916903e-12,0.9848486354529391,0.9848486354621154
90,4,3.52764822338707,0.3541666666666666,0.3541666666666666,0.3541666666666666,5.3344055887092106,1.586439439836356e-10,0.9848489505296345,0.9848489506882785
90,5,3.52764822338707,0.3541666666666666,0.3541666666666666,0.3541666666666666,8.171649342392953,0.6281244284446559,0.2992159686534731,0.927340397098129
90,6,3.52764822338707,0.3541666666666666,0.3541666666666666,0.3541666666666666,9.879154345328368,1.1104987648413168e-11,0.7969469986340526,0.7969469986451576
90,7,3.52764822338707,0.3541666666666666,0.3541666666666666,0.3541666666666666,9.879154345738547,4.865564819000031e-11,0.7969421749901221,0.7969421750387777
90,8,3.52764822338707,0.3541666666666666,0.3541666666666666,0.3541666666666666,14.350464997761256,0.09045313081888634,0.2550161383661735,0.3454692691850598
91,1,3.5637326152114217,0.375,0.375,0.375,-3.9693319260548163,0.7190465438747042,0.2765889560560432,0.9956354999307475
91,2,3.5637326152114217,0.375,0.375,0.375,0.382221962882268,0.29230686709921583,0.6956254296745564,0.9879322967737723
91,3,3.5637326152114217,0.375,0.375,0.375,5.2938267064411155,2.6651607043072876e-10,0.9854987120210119,0.985498712287528
91,4,3.5637326152114217,0.375,0.375,0.375,5.29382670580245,1.236924835210997e-10,0.9854986835021153,0.9854986836258078
91,5,3.5637326152114217,0.375,0.375,0.375,8.126272313208457,0.6422568847318969,0.2824978513180934,0.9247547360499904
91,6,3.5637326152114217,0.375,0.375,0.375,9.847411146827564,8.88293568267237e-10,0.786851596147493,0.7868515970357866
91,7,3.5637326152114217,0.375,0.375,0.375,9.84741114875198,1.3727012542111684e-10,0.7868517478436919,0.786851747980962
91,8,3.5637326152114217,0.375,0.375,0.375,14.324235995085083,0.06648863623177345,0.20557093399902748,0.27205957023080096
92,1,3.599817007035773,0.3958333333333333,0.3958333333333333,0.3958333333333333,-3.809830502664728,0.7239196220969726,0.27190034361805315,0.9958199657150257
92,2,3.599817007035773,0.3958333333333333,0.3958333333333333,0.3958333333333333,0.10409427640925936,0.28457766877599444,0.7032327894377876,0.987810458213782
92,3,3.599817007035773,0.3958333333333333,0.3958333333333333,0.3958333333333333,5.259397355007587,3.7448570282296916e-10,0.986043169802343,0.9860431701768286
92,4,3.599817007035773,0.3958333333333333,0.3958333333333333,0.3958333333333333,5.259397353366179,1.0631382906033352e-10,0.986043276287493,0.9860432763938068
92,5,3.599817007035773,0.3958333333333333,0.3958333333333333,0.3958333333333333,8.08757559933805,0.6542722969425023,0.2681118547529008,0.9223841516954031
92,6,3.599817007035773,0.3958333333333333,0.3958333333333333,0.3958333333333333,9.815951999842198,1.0633782324124192e-11,0.7792136356775701,0.7792136356882039
92,7,3.599817007035773,0.3958333333333333,0.3958333333333333,0.3958333333333333,9.815951999930201,6.90621606371941e-12,0.7792108595528066,0.7792108595597128
92,8,3.599817007035773,0.3958333333333333,0.3958333333333333,0.3958333333333333,14.284066818007943,0.053364403367960424,0.1747507322444059,0.22811513561236632
93,1,3.6359013988601245,0.4166666666666666,0.4166666666666666,0.4166666666666666,-3.65846842501852,0.7324295648713,0.26364211564043244,0.9960716805117324
93,2,3.6359013988601245,0.4166666666666666,0.4166666666666666,0.4166666666666666,-0.14461443712835945,0.27375690929845925,0.7138182413030862,0.9875751506015455
93,3,3.6359013988601245,0.4166666666666666,0.4166666666666666,0.4166666666666666,5.2311771448874,6.359963664265687e-11,0.9864854800296264,0.9864854800932261
93,4,3.6359013988601245,0.4166666666666666,0.4166666666666666,0.4166666666666666,5.231177145736842,2.6930230428310895e-10,0.9864853381336046,0.986485338402907
93,5,3.6359013988601245,0.4166666666666666,0.4166666666666666,0.4166666666666666,8.055727835078027,0.6641572626923308,0.2561439457427588,0.9203012084350896
93,6,3.6359013988601245,0.4166666666666666,0.4166666666666666,0.4166666666666666,9.78722128096569,2.430922592648923e-10,0.7736535030718095,0.7736535033149017
93,7,3.6359013988601245,0.4166666666666666,0.4166666666666666,0.4166666666666666,9.787221281562074,2.2030516182296016e-10,0.7736574721398489,0.773657472360154
93,8,3.6359013988601245,0.4166666666666666,0.4166666666666666,0.4166666666666666,14.242596054074363,0.045911241318203184,0.1552890020669079,0.20120024338511108
94,1,3.6719857906844764,0.4375,0.4375,0.4375,-3.522877780751036,0.7438798331290604,0.25249773192983654,0.9963775650588969
94,2,3.6719857906844764,0.4375,0.4375,0.4375,-0.356093514526069,0.2605303865664839,0.7267281907777706,0.9872585773442546
94,3,3.6719857906844764,0.4375,0.4375,0.4375,5.209203043991282,2.4893368876102646e-11,0.9868278755321119,0.9868278755570054
94,4,3.6719857906844764,0.4375,0.4375,0.4375,5.209203043798166,9.763358558678329e-11,0.9868270569023221,0.9868270569999557
94,5,3.6719857906844764,0.4375,0.4375,0.4375,8.03084911208502,0.6718862096701248,0.24669745759175338,0.9185836672618781
94,6,3.6719857906844764,0.4375,0.4375,0.4375,9.763093025823538,3.22381176631511e-11,0.7697872885263096,0.7697872885585477
94,7,3.6719857906844764,0.4375,0.4375,0.4375,9.763093025819188,1.3567969062609412e-10,0.7697915217081281,0.7697915218438078
94,8,3.6719857906844764,0.4375,0.4375,0.4375,14.206290936201011,0.04156036730727973,0.14289151162123825,0.184451878928518
95,1,3.708070182508828,0.4583333333333333,0.4583333333333333,0.4583333333333333,-3.4130496792870817,0.7563876321868913,0.24030769294872778,0.9966953251356191
95,2,3.708070182508828,0.4583333333333333,0.4583333333333333,0.4583333333333333,-0.5202204784579633,0.24676681901946762,0.7401524314459619,0.9869192504654295
95,3,3.708070182508828,0.4583333333333333,0.4583333333333333,0.4583333333333333,5.1934962147527335,6.703889126877729e-11,0.9870704519004952,0.9870704519675342
95,4,3.708070182508828,0.4583333333333333,0.4583333333333333,0.4583333333333333,5.1934962152933455,5.5106072544604896e-11,0.9870705899536418,0.9870705900087479
95,5,3.708070182508828,0.4583333333333333,0.4583333333333333,0.4583333333333333,8.01302360925465,0.6774298755137561,0.23986919632472797,0.9172990718384841
95,6,3.708070182508828,0.4583333333333333,0.4583333333333333,0.4583333333333333,9.74493577261907,1.0079440252791738e-10,0.7672845356645244,0.7672845357653187
95,7,3.708070182508828,0.4583333333333333,0.4583333333333333,0.4583333333333333,9.744935772014275,1.1321386224444771e-10,0.7672782650449989,0.7672782651582127
95,8,3.708070182508828,0.4583333333333333,0.4583333333333333,0.4583333333333333,14.178591284807666,0.03904564474448316,0.13521937531459927,0.17426502005908243
96,1,3.744154574333179,0.4791666666666666,0.4791666666666666,0.4791666666666666,-3.3404116144315186,0.7665839301456967,0.2303640666543145,0.9969479968000112
96,2,3.744154574333179,0.4791666666666666,0.4791666666666666,0.4791666666666666,-0.6254738124868242,0.2358216585484062,0.7508262537391006,0.9866479122875068
96,3,3.744154574333179,0.4791666666666666,0.4791666666666666,0.4791666666666666,5.184068524008899,5.7049085317094493e-11,0.9872158210796494,0.9872158211366985
96,4,3.744154574333179,0.4791666666666666,0.4791666666666666,0.4791666666666666,5.184068523569118,1.1109542170137347e-11,0.987215948517401,0.9872159485285106
96,5,3.744154574333179,0.4791666666666666,0.4791666666666666,0.4791666666666666,8.002307729012147,0.6807690776106279,0.23573593279133226,0.9165050104019601
96,6,3.744154574333179,0.4791666666666666,0.4791666666666666,0.4791666666666666,9.733682690828047,2.6586771677284574e-10,0.765876086545179,0.7658760868110468
96,7,3.744154574333179,0.4791666666666666,0.4791666666666666,0.4791666666666666,9.733682690447509,2.516774606083512e-10,0.7658820076299215,0.765882007881599
96,8,3.744154574333179,0.4791666666666666,0.4791666666666666,0.4791666666666666,14.161355716830878,0.037732854629802484,0.1310154597063209,0.16874831433612336
97,1,3.780238966157531,0.5,0.5,0.5,-3.3148529431035745,0.7705870947358822,0.22645924824523,0.9970463429811122
97,2,3.780238966157531,0.5,0.5,0.5,-0.6619096106835937,0.2315684548738648,0.7549740359738405,0.9865424908477053
97,3,3.780238966157531,0.5,0.5,0.5,5.180925457548527,8.995724032382131e-11,0.9872641950435523,0.9872641951335096
97,4,3.780238966157531,0.5,0.5,0.5,5.180925457807313,1.1809043226396633e-10,0.9872645490049182,0.9872645491230087
97,5,3.780238966157531,0.5,0.5,0.5,7.998735837557147,0.6818834816773804,0.23435260118670073,0.9162360828640812
97,6,3.780238966157531,0.5,0.5,0.5,9.729872724242394,4.954842844369889e-10,0.7654314781541048,0.7654314786495892
97,7,3.780238966157531,0.5,0.5,0.5,9.729872724616087,3.3734293460858717e-10,0.7654308884174368,0.7654308887547797
97,8,3.780238966157531,0.5,0.5,0.5,14.155516275630978,0.03732332687803651,0.12967200859149292,0.16699533546952944
98,1,3.8163233579818825,0.5208333333333334,0.4791666666666667,0.4791666666666667,-3.312587400218874,0.7692341697927766,0.2277955563063604,0.997029726099137
98,2,3.8163233579818825,0.5208333333333334,0.4791666666666667,0.4791666666666667,-0.6549812100264746,0.23281382450667562,0.7537760582421607,0.9865898827488363
98,3,3.8163233579818825,0.5208333333333334,0.4791666666666667,0.4791666666666667,5.135437571763217,0.010355186793397298,0.976862888156719,0.9872180749501163
98,4,3.8163233579818825,0.5208333333333334,0.4791666666666667,0.4791666666666667,5.168606739514874,2.1993283133636657e-08,0.987275234922456,0.987275256915739
98,5,3.8163233579818825,0.5208333333333334,0.4791666666666667,0.4791666666666667,8.043954360145813,0.6702716046856072,0.24522924271403357,0.9155008473996408
98,6,3.8163233579818825,0.5208333333333334,0.4791666666666667,0.4791666666666667,9.718433850936423,0.0004337602949290492,0.7639873485428964,0.7644211088378254
98,7,3.8163233579818825,0.5208333333333334,0.4791666666666667,0.4791666666666667,9.753419170320509,1.3409987853554193e-09,0.7647299029575048,0.7647299042985035
98,8,3.8163233579818825,0.5208333333333334,0.4791666666666667,0.4791666666666667,14.180296546292716,0.03863844035767137,0.13390354235075277,0.17254198270842414
99,1,3.852407749806234,0.5416666666666666,0.4583333333333333,0.4583333333333333,-3.305742558345148,0.7652445678764854,0.23173565829173073,0.9969802261682161
99,2,3.852407749806234,0.5416666666666666,0.4583333333333333,0.4583333333333333,-0.6343646009464015,0.23654047502603598,0.7501899555577114,0.9867304305837474
99,3,3.852407749806234,0.5416666666666666,0.4583333333333333,0.4583333333333333,5.008217558662887,0.0357843804125202,0.9514126112424088,0.987196991654929
99,4,3.852407749806234,0.5416666666666666,0.4583333333333333,0.4583333333333333,5.132483586977573,4.673688956751152e-09,0.9873215323395745,0.9873215370132635
99,5,3.852407749806234,0.5416666666666666,0.4583333333333333,0.4583333333333333,8.16723778211505,0.6399749823213714,0.2730189957883985,0.9129939781097699
99,6,3.852407749806234,0.5416666666666666,0.4583333333333333,0.4583333333333333,9.689181639676468,0.0028051918613970594,0.7589859924432164,0.7617911843046135
99,7,3.852407749806234,0.5416666666666666,0.4583333333333333,0.4583333333333333,9.823214859247482,4.187563107995189e-10,0.7626195076314805,0.7626195080502368
99,8,3.852407749806234,0.5416666666666666,0.4583333333333333,0.4583333333333333,14.248305898073554,0.043034987562352925,0.1478170863582373,0.19085207392059023
100,1,3.8884921416305853,0.5625,0.4375,0.4375,-3.294176276996008,0.758815873900423,0.23808321309291036,0.9968990869933334
100,2,3.8884921416305853,0.5625,0.4375,0.4375,-0.6005709038641078,0.2427322167032681,0.7442316167534806,0.9869638334567488
100,3,3.8884921416305853,0.5625,0.4375,0.4375,4.820348914599243,0.06566075600197233,0.9217229551761382,0.9873837111781105
100,4,3.8884921416305853,0.5625,0.4375,0.4375,5.074874468199608,2.3445571427019244e-09,0.9874297772505899,0.987429779595147
100,5,3.8884921416305853,0.5625,0.4375,0.4375,8.335976984957068,0.5967458339628435,0.3108632926775856,0.9076091266404291
100,6,3.8884921416305853,0.5625,0.4375,0.4375,9.658900373182654,0.011883193648792985,0.7470716807455138,0.7589548743943068
100,7,3.8884921416305853,0.5625,0.4375,0.4375,9.936914844609326,1.382682996428699e-10,0.7590882256069779,0.7590882257452461
100,8,3.8884921416305853,0.5625,0.4375,0.4375,14.335027767069091,0.05235236809912753,0.17637017751856648,0.228722545617694
101,1,3.9245765334549367,0.5833333333333334,0.4166666666666667,0.4166666666666667,-3.2776661529271855,0.7502591934817522,0.24652942610646608,0.9967886195882183
101,2,3.9245765334549367,0.5833333333333334,0.4166666666666667,0.4166666666666667,-0.5544788489360458,0.2513718478563918,0.735911534825213,0.9872833826816048
101,3,3.9245765334549367,0.5833333333333334,0.4166666666666667,0.4166666666666667,4.59366873708446,0.09254342761007124,0.8952857887680916,0.9878292163781629
101,4,3.9245765334549367,0.5833333333333334,0.4166666666666667,0.4166666666666667,4.999124969521445,1.0988528455558823e-09,0.9876320460112895,0.9876320471101424
101,5,3.9245765334549367,0.5833333333333334,0.4166666666666667,0.4166666666666667,8.502107963679302,0.535207547582913,0.3613193887658815,0.8965269363487944
101,6,3.9245765334549367,0.5833333333333334,0.4166666666666667,0.4166666666666667,9.661089501057674,0.04028052210978998,0.7188177917574504,0.7590983138672404
101,7,3.9245765334549367,0.5833333333333334,0.4166666666666667,0.4166666666666667,10.091122844765152,5.070108102610152e-10,0.7541329471843001,0.7541329476913109
101,8,3.9245765334549367,0.5833333333333334,0.4166666666666667,0.4166666666666667,14.36949478268396,0.07007973228587365,0.226627131110219,0.29670686339609265
102,1,3.960660925279288,0.6041666666666666,0.3958333333333334,0.3958333333333334,-3.255921175840738,0.7399494318878486,0.25670187481137186,0.9966513066992204
102,2,3.960660925279288,0.6041666666666666,0.3958333333333334,0.3958333333333334,-0.4973775054861653,0.26248727643167613,0.725195401666796,0.9876826780984721
102,3,3.960660925279288,0.6041666666666666,0.3958333333333334,0.3958333333333334,4.345425076876335,0.11338165719040301,0.8750900262821087,0.9884716834725118
102,4,3.960660925279288,0.6041666666666666,0.3958333333333334,0.3958333333333334,4.909061500697048,8.28260984512347e-10,0.9879456412246048,0.9879456420528658
102,5,3.960660925279288,0.6041666666666666,0.3958333333333334,0.3958333333333334,8.607137041593875,0.44572185541222753,0.43090744075805393,0.8766292961702815
102,6,3.960660925279288,0.6041666666666666,0.3958333333333334,0.3958333333333334,9.744935463544612,0.1003289837090058,0.6651301635444711,0.7654591472534769
102,7,3.960660925279288,0.6041666666666666,0.3958333333333334,0.3958333333333334,10.281941476840485,7.34169361952466e-10,0.7477835133535036,0.747783514087673
102,8,3.960660925279288,0.6041666666666666,0.3958333333333334,0.3958333333333334,14.20627753248507,0.09042764266261591,0.2699169624145147,0.3603446050771306
103,1,3.99674531710364,0.625,0.375,0.375,-3.2286033145568784,0.7283075055869063,0.26818292330037546,0.9964904288872818
103,2,3.99674531710364,0.625,0.375,0.375,-0.4310417748825524,0.2761921883855704,0.7119595988255185,0.988151787211089
103,3,3.99674531710364,0.625,0.375,0.375,4.088115565327322,0.12749391951438077,0.8617236750413778,0.9892175945557586
103,4,3.99674531710364,0.625,0.375,0.375,4.808525838335971,4.139558845004995e-10,0.988370118988709,0.9883701194026648
103,5,3.99674531710364,0.625,0.375,0.375,8.617109035596494,0.3530270377049986,0.5006903404740393,0.8537173781790379
103,6,3.99674531710364,0.625,0.375,0.375,9.939589563677666,0.16737462817254065,0.6044761661732054,0.7718507943457461
103,7,3.99674531710364,0.625,0.375,0.375,10.505431733756858,9.515236575451366e-10,0.7400930225571392,0.7400930235086628
103,8,3.99674531710364,0.625,0.375,0.375,13.828757020414994,0.10428785852839648,0.28299843143902487,0.3872862899674213
104,1,4.032829708927991,0.6458333333333333,0.3541666666666667,0.3541666666666667,-3.195344226103497,0.7157397180955943,0.28056962149242903,0.9963093395880234
104,2,4.032829708927991,0.6458333333333333,0.3541666666666667,0.3541666666666667,-0.35784881620071135,0.29266328540155073,0.6960139422836679,0.9886772276852186
104,3,4.032829708927991,0.6458333333333333,0.3541666666666667,0.3541666666666667,3.8309840612108257,0.13507683996627445,0.8549080468268416,0.989984886793116
104,4,4.032829708927991,0.6458333333333333,0.3541666666666667,0.3541666666666667,4.701069766438799,3.4745619414914896e-10,0.9888868742754553,0.9888868746229115
104,5,4.032829708927991,0.6458333333333333,0.3541666666666667,0.3541666666666667,8.550513504418586,0.2906982203106404,0.546516105898253,0.8372143262088934
104,6,4.032829708927991,0.6458333333333333,0.3541666666666667,0.3541666666666667,10.224310600658105,0.2067139553288348,0.5608876301633892,0.767601585492224
104,7,4.032829708927991,0.6458333333333333,0.3541666666666667,0.3541666666666667,10.757917967618631,1.6923793819221662e-09,0.7311547873910109,0.7311547890833903
104,8,4.032829708927991,0.6458333333333333,0.3541666666666667,0.3541666666666667,13.362902718225094,0.11928937196363598,0.2973960010163747,0.4166853729800107
105,1,4.068914100752343,0.6666666666666666,0.3333333333333334,0.3333333333333334,-3.15576848632042,0.7026470969674126,0.29346534071418845,0.9961124376816011
105,2,4.068914100752343,0.6666666666666666,0.3333333333333334,0.3333333333333334,-0.2809497689881705,0.3121930265325578,0.6770490149787779,0.9892420415113357
105,3,4.068914100752343,0.6666666666666666,0.3333333333333334,0.3333333333333334,3.5815019382136577,0.13639566342569015,0.8543181263002315,0.9907137897259217
105,4,4.068914100752343,0.6666666666666666,0.3333333333333334,0.3333333333333334,4.5898045398515634,2.4992967944031244e-10,0.9894683221261502,0.9894683223760798
105,5,4.068914100752343,0.6666666666666666,0.3333333333333334,0.3333333333333334,8.441156650955467,0.2581719308835855,0.5699253436730597,0.8280972745566452
105,6,4.068914100752343,0.6666666666666666,0.3333333333333334,0.3333333333333334,10.56376430218503,0.2168183059837675,0.5316724724181078,0.7484907784018753
