sweep,energy_per_spin,M2,cos_x,cos_y,current_x,current_y,current_x2,current_y2,vortex_abs_density
5.000000000000000000e+01,-1.483594578727871482e+00,5.233966320761969104e-01,4.290642214748563674e+02,4.254862558723975781e+02,8.724425221073616399e+00,9.007430151668922580e-01,7.611559543810541584e+01,8.113379793719442956e-01,6.944444444444444059e-03
1.000000000000000000e+02,-1.478414634007181983e+00,5.230702254942302121e-01,4.303061518867325503e+02,4.212606773014042005e+02,5.381466751023276984e+00,-3.682379535542081861e-01,2.896018439236902609e+01,1.355991904377911728e-01,3.472222222222222029e-03
1.500000000000000000e+02,-1.410661123677323880e+00,3.818139324346265795e-01,4.096660153291392135e+02,4.028747919089993275e+02,-6.511426929276554532e+00,-4.025680864761895350e+00,4.239868065530789920e+01,1.620610642491008235e+01,1.388888888888888812e-02
2.000000000000000000e+02,-1.385170140568812380e+00,2.542891793183371107e-01,3.956926675665532684e+02,4.021653334010827052e+02,1.504408383425115403e-02,-1.157625562969137434e+01,2.263244584119769131e-04,1.340096944039612481e+02,1.388888888888888812e-02
2.500000000000000000e+02,-1.454524770016155877e+00,3.240685898284623168e-01,4.143784882938660985e+02,4.234277792354396297e+02,-2.586248323019706064e+01,-1.001727822995459860e+01,6.688680388322242152e+02,1.003458631363223361e+02,1.041666666666666609e-02
3.000000000000000000e+02,-1.338697861967379499e+00,2.507381885675130651e-01,3.855283738119011900e+02,3.855615946813093728e+02,-2.565452864840823466e+01,-1.576302570428164707e+01,6.581548401719988988e+02,2.484729793538439253e+02,2.083333333333333218e-02
3.500000000000000000e+02,-1.444787160051146380e+00,4.003507564135010410e-01,4.231938272282638991e+02,4.090035769611963588e+02,1.104878909793568909e+01,2.940975830965092186e+00,1.220757405306625429e+02,8.649338838320813849e+00,1.388888888888888812e-02
4.000000000000000000e+02,-1.485725032552593028e+00,5.590826638189485553e-01,4.307427753169537255e+02,4.250348434333398018e+02,-6.612223785986652835e+00,-5.409268718327808756e+00,4.372150339596766599e+01,2.926018806707977404e+01,6.944444444444444059e-03
4.500000000000000000e+02,-1.471444811850588730e+00,5.170370582751598887e-01,4.169816547432945981e+02,4.305705568826444960e+02,-1.467842575764832347e+00,8.128105495145829806e+00,2.154561827227937432e+00,6.606609894021983109e+01,6.944444444444444059e-03
5.000000000000000000e+02,-1.459350145735412774e+00,4.455439101535302315e-01,4.118550881241935713e+02,4.287305958194042432e+02,-1.594346771727593648e+00,7.367248490977283737e+00,2.541941628518199714e+00,5.427635032780706581e+01,3.472222222222222029e-03
5.500000000000000000e+02,-1.385729449948517544e+00,3.612181982371320266e-01,3.943024597776561677e+02,4.038777033926899094e+02,1.639320782894684214e+01,-2.578236793401722071e+00,2.687372629230440566e+02,6.647304962850394183e+00,1.736111111111111188e-02
6.000000000000000000e+02,-1.387426188674334426e+00,4.194949833798807259e-01,4.022750056142340327e+02,3.968824790621825969e+02,3.245763993014394444e+00,-1.376884398039525692e+01,1.053498389834874516e+01,1.895810645564667141e+02,1.388888888888888812e-02
6.500000000000000000e+02,-1.406008080297724838e+00,4.542411920469092701e-01,4.062360248110127259e+02,4.036246294404766672e+02,-6.568433825476809318e-01,-8.935164428606359621e+00,4.314432291966791011e-01,7.983716336623241716e+01,1.041666666666666609e-02
7.000000000000000000e+02,-1.405186360040670879e+00,4.695392093705026415e-01,4.073222338323853364e+02,4.020651095510411324e+02,1.236967788462997042e+00,6.812741703850726083e+00,1.530089309695037869e+00,4.641344952338689467e+01,1.041666666666666609e-02
7.500000000000000000e+02,-1.386055593902904226e+00,4.919849019945401469e-01,4.009812950244200920e+02,3.973867270636527564e+02,8.978519490800708880e+00,1.685935579082106450e+00,8.061381224668822654e+01,2.842378776814917796e+00,1.736111111111111188e-02
8.000000000000000000e+02,-1.389413850969874353e+00,5.060219849220253252e-01,3.984236822196631351e+02,4.018786959389844355e+02,4.946060997925208369e+00,-1.375932168489814345e+01,2.446351939519690788e+01,1.893189332285082855e+02,3.125000000000000000e-02
8.500000000000000000e+02,-1.472900100442864790e+00,5.082103358602850784e-01,4.133343362509152144e+02,4.350561216041749049e+02,-1.344415933549675302e+01,-9.769268154109647107e-01,1.807454202382244830e+02,9.543860026690090814e-01,6.944444444444444059e-03
9.000000000000000000e+02,-1.429493547864769676e+00,4.713879119203963075e-01,4.067094016368556595e+02,4.166788819332516596e+02,-1.617520137371798228e+00,8.297462792379723950e+00,2.616371394803281181e+00,6.884788879092592140e+01,0.000000000000000000e+00
9.500000000000000000e+02,-1.442163251674499547e+00,4.984857110775000599e-01,4.184119361280875182e+02,4.122740968364241780e+02,-5.495783357246215139e+00,-6.882045126867710749e+00,3.020363470978448106e+01,4.736254512824360319e+01,3.472222222222222029e-03
1.000000000000000000e+03,-1.463688808540754005e+00,4.967288195813574503e-01,4.339463340934070175e+02,4.091384196260672752e+02,1.113886445191388219e+01,5.196774339464067971e+00,1.240743012781107524e+02,2.700646353531220001e+01,3.472222222222222029e-03
1.050000000000000000e+03,-1.493230898136506557e+00,5.671716432146125531e-01,4.292556773597056008e+02,4.308453199669221476e+02,-6.739475146063526267e+00,2.026714494830831548e+00,4.542052524440799033e+01,4.107571643557392349e+00,6.944444444444444059e-03
1.100000000000000000e+03,-1.454372778445458092e+00,4.635931704755628657e-01,4.276253968504101977e+02,4.100933235341736918e+02,-8.673767570846688812e-01,-3.875983197201953612e+00,7.523424387307167116e-01,1.502324574499187904e+01,3.472222222222222029e-03
1.150000000000000000e+03,-1.405598520527617135e+00,3.814606395150756946e-01,3.993375405796898576e+02,4.102872072442175408e+02,-6.625172286058868210e+00,-7.051471505536092366e+00,4.389290781996248825e+01,4.972325039338744546e+01,1.041666666666666609e-02
1.200000000000000000e+03,-1.397324461403138152e+00,3.219625950464595210e-01,3.962467305411795451e+02,4.086121592270280871e+02,2.009052116903029983e+00,-6.699513168546686437e+00,4.036290408432545718e+00,4.488347669553046160e+01,2.083333333333333218e-02
1.250000000000000000e+03,-1.402390066947965863e+00,3.706948022232318118e-01,4.073665157704809872e+02,4.004101627915472932e+02,-2.831746015690331575e+00,-8.272336808360901017e+00,8.018785497378067006e+00,6.843155627096261640e+01,1.736111111111111188e-02
1.300000000000000000e+03,-1.341527293351735928e+00,4.054387718167270505e-01,3.897705245807571259e+02,3.829491963898427684e+02,-8.428888098870801926e+00,-1.700208829071670635e+01,7.104615458328584054e+01,2.890710062453261457e+02,1.736111111111111188e-02
1.350000000000000000e+03,-1.450924402097498955e+00,5.065589089858468785e-01,4.164073018624657720e+02,4.193251537456936262e+02,9.038287225818171677e+00,-3.569332004076141374e+00,8.169063597638793794e+01,1.274013095532220419e+01,0.000000000000000000e+00
1.400000000000000000e+03,-1.357903480228286774e+00,3.881659731585352380e-01,3.912636477176320113e+02,3.908887568938611139e+02,2.465423374348691965e-01,1.006439214908737512e+01,6.078312414784890760e-02,1.012919893306115995e+02,1.736111111111111188e-02
1.450000000000000000e+03,-1.412797367204681409e+00,3.861399175010760687e-01,4.077841427830290968e+02,4.059871407268674375e+02,-1.335671032475407927e+01,1.401985764512562049e+01,1.784017106993922255e+02,1.965564083895873182e+02,1.041666666666666609e-02
1.500000000000000000e+03,-1.419897611717648722e+00,2.371599726373833650e-01,4.052556149061203996e+02,4.126054094432451507e+02,3.423945703301619403e+00,9.758315455814470241e-02,1.172340417915762067e+01,9.522472053518757709e-03,6.944444444444444059e-03
1.550000000000000000e+03,-1.421220498215556738e+00,3.784093888202623712e-01,4.011766909325742176e+02,4.174463160395865771e+02,1.503620944314639019e+01,-1.724588777285840369e-01,2.260875944181646844e+02,2.974206450740269833e-02,2.083333333333333218e-02
1.600000000000000000e+03,-1.388483159054723748e+00,4.403650256511838501e-01,3.965891266173512690e+02,4.031771729981696808e+02,-4.773231338468232110e+00,6.634609189225722403e+00,2.278373741053523105e+01,4.401803909375839652e+01,1.736111111111111188e-02
1.650000000000000000e+03,-1.453115486241702836e+00,5.353312367077209810e-01,4.200546809831464543e+02,4.169398390920744077e+02,-5.270110410334781115e+00,-4.554075464681650587e+00,2.777406373711903598e+01,2.073960333801539235e+01,3.472222222222222029e-03
1.700000000000000000e+03,-1.384784358591972797e+00,4.952218549901852285e-01,3.906620472425867661e+02,4.069737433063895651e+02,-6.682344161320617815e+00,-5.414659068308609768e+00,4.465372349033575006e+01,2.931853282601666066e+01,1.388888888888888812e-02
1.750000000000000000e+03,-1.417921342983798905e+00,5.331621597319882166e-01,4.083732476439693073e+02,4.083494459146988902e+02,-3.728988463357576943e+00,-1.540023214062147261e+00,1.390535495985390213e+01,2.371671499850306120e+00,3.472222222222222029e-03
1.800000000000000000e+03,-1.362532747054496562e+00,4.547656145706886477e-01,3.950598799608980585e+02,3.897589823424920041e+02,7.956645046632826457e+00,-1.825249972916431318e+01,6.330820039810669186e+01,3.331537463631433411e+02,6.944444444444444059e-03
1.850000000000000000e+03,-1.400152807075057071e+00,4.965257752110764922e-01,4.066327458096511123e+02,3.998552710655818601e+02,-7.955165251752234212e-01,-1.614730269307923294e+01,6.328465418268618414e-01,2.607353842619238549e+02,1.041666666666666609e-02
1.900000000000000000e+03,-1.401661358935453627e+00,4.853445120431906790e-01,4.045948854317974792e+02,4.027620573150237533e+02,3.777572655030199122e-01,6.518405023514297625e-01,1.427005516403190843e-01,4.248960405057642942e-01,1.736111111111111188e-02
1.950000000000000000e+03,-1.499447750247748568e+00,5.641988127211984283e-01,4.263904533288617245e+02,4.372914508138413794e+02,-3.507113325752424515e+00,1.162521559731353182e+00,1.229984387967023096e+01,1.351456376840218132e+00,3.472222222222222029e-03
2.000000000000000000e+03,-1.444069477061284523e+00,5.314313385111320009e-01,4.090952214817801860e+02,4.226887973055196994e+02,7.604007069929902940e+00,5.115811889008385904e-01,5.782092351954394616e+01,2.617153128371955129e-01,3.472222222222222029e-03
2.050000000000000000e+03,-1.436349784144344888e+00,4.778517228737686473e-01,4.187309764810848947e+02,4.086064991860577038e+02,2.088026267573031447e+00,-4.520294049404583347e+00,4.359853694074964814e+00,2.043305829308248533e+01,1.041666666666666609e-02
2.100000000000000000e+03,-1.415733861367734381e+00,4.655642947852732805e-01,4.036416121288762611e+02,4.118210920189386570e+02,1.356809706339070232e+01,-6.054473794762265548e+00,1.840932579215914018e+02,3.665665293146298609e+01,1.041666666666666609e-02
2.150000000000000000e+03,-1.448135228218879522e+00,5.475271862489954344e-01,4.141533675895300348e+02,4.199725238645445415e+02,4.782946676050503498e-01,-1.590286893243859856e+00,2.287657890594256005e-01,2.529012402823207495e+00,3.472222222222222029e-03
2.200000000000000000e+03,-1.424515015021605935e+00,4.930393483826659429e-01,3.994142337275968657e+02,4.211064149248481954e+02,-1.096575195840874173e+01,-4.849558356018894401e+00,1.202477160133451548e+02,2.351821624843268310e+01,0.000000000000000000e+00
2.250000000000000000e+03,-1.431834853451930734e+00,5.023240607255275991e-01,4.105167227093994597e+02,4.142201528789126996e+02,9.455501197597566687e+00,9.423104328016831843e+00,8.940650289776901616e+01,8.879489517668955045e+01,0.000000000000000000e+00
2.300000000000000000e+03,-1.388733682362430111e+00,4.465828163102852355e-01,4.060269375116513402e+02,3.938836635291084463e+02,-5.133054571527837062e+00,-1.748729284311814069e-01,2.634824923428282517e+01,3.058054109809709570e-02,1.041666666666666609e-02
2.350000000000000000e+03,-1.496700637850407967e+00,5.791975750719662308e-01,4.253041741241760292e+02,4.367953932776589454e+02,6.508022400567220700e+00,5.945721051904149235e+00,4.235435556628473108e+01,3.535159882705618628e+01,1.041666666666666609e-02
2.400000000000000000e+03,-1.398190191221260426e+00,5.274974415211216572e-01,3.966564969200504720e+02,4.087010532233955473e+02,8.629238001849447670e+00,-3.368868989495581445e+00,7.446374849256264383e+01,1.134927826838498000e+01,3.472222222222222029e-03
2.450000000000000000e+03,-1.456009288563635984e+00,5.257051121486787659e-01,4.199549607238742510e+02,4.187063894887800188e+02,3.149909041507922947e+00,-1.144810630404842122e+01,9.921926969773361193e+00,1.310591379487931931e+02,6.944444444444444059e-03
2.500000000000000000e+03,-1.409029358191719705e+00,5.203790188853089083e-01,3.982234383904934703e+02,4.133774719279371084e+02,5.330466999217327029e-01,1.331640470028930601e+01,2.841387842974497646e-01,1.773266341418871264e+02,6.944444444444444059e-03
2.550000000000000000e+03,-1.390808095211931050e+00,4.461879263964356745e-01,3.942295711553363162e+02,4.068758916867358835e+02,4.483842440972191312e+00,4.452988120490346091e+00,2.010484303546346041e+01,1.982910320122814340e+01,1.736111111111111188e-02
2.600000000000000000e+03,-1.350728366481784182e+00,3.591422698927784207e-01,3.810038658625497874e+02,3.970156732309578729e+02,1.153967916277959560e+01,-6.528729491495932180e+00,1.331641951798895889e+02,4.262430877312873179e+01,1.388888888888888812e-02
2.650000000000000000e+03,-1.394700567034054872e+00,3.860386442555879816e-01,4.023771196843362077e+02,4.009704069272794413e+02,9.810023586901255754e+00,3.423784947015396263e+00,9.623656277555897987e+01,1.172230336340921930e+01,1.041666666666666609e-02
2.700000000000000000e+03,-1.369844051584194755e+00,4.338163308955951813e-01,4.046330874223254455e+02,3.843970862901707051e+02,-1.322810915240482466e+01,-3.655694408369434711e+00,1.749828717479362865e+02,1.336410160738355124e+01,1.388888888888888812e-02
2.750000000000000000e+03,-1.350799558282311130e+00,4.309020269737551256e-01,3.810021579998838206e+02,3.970583875707274046e+02,-3.032135749762140620e+00,4.512870307635045819e+00,9.193847204985619470e+00,2.036599841353403306e+01,2.430555555555555594e-02
2.800000000000000000e+03,-1.409562809404229178e+00,3.933918684165449986e-01,4.000066990246616569e+02,4.119014791921743495e+02,-1.620092197431429781e+01,1.097875587648369233e+01,2.624698728178198621e+02,1.205330805954252043e+02,1.388888888888888812e-02
2.850000000000000000e+03,-1.420052059673069911e+00,4.113845074217819531e-01,4.064475867395266278e+02,4.115023996321616551e+02,1.088565137360667734e+01,1.702639013380903066e+00,1.184974058277049380e+02,2.898979609886695119e+00,6.944444444444444059e-03
2.900000000000000000e+03,-1.471762181982824380e+00,5.017370854296568927e-01,4.186792660825728944e+02,4.290557507395340053e+02,2.481485619500206852e+00,-3.991283296735820940e+00,6.157770879786325757e+00,1.593034235480236305e+01,0.000000000000000000e+00
2.950000000000000000e+03,-1.451088158212686663e+00,5.659646055322004043e-01,4.122485134516741709e+02,4.235782656788333043e+02,-1.477074236031309162e+00,-4.861305114826008023e+00,2.181748298747475445e+00,2.363228741943350641e+01,6.944444444444444059e-03
3.000000000000000000e+03,-1.444231017749015189e+00,5.387738302001765511e-01,4.100667888798629974e+02,4.218102773435697372e+02,-2.391230268722148722e+00,2.121503341886078253e+00,5.717982198052999898e+00,4.500776429633797981e+00,3.472222222222222029e-03
3.050000000000000000e+03,-1.415142388821795993e+00,5.109246851978164194e-01,3.977805919245067230e+02,4.173414240368477977e+02,1.022370010207244562e+01,-3.405047142064068666e+00,1.045240437771161339e+02,1.159434603967868149e+01,6.944444444444444059e-03
3.100000000000000000e+03,-1.436073182761181899e+00,4.540195907944787335e-01,4.108344423005329418e+02,4.163437109699079315e+02,2.633665388284352815e+00,3.191260175706505997e+00,6.936193377446970842e+00,1.018414150905031867e+01,6.944444444444444059e-03
3.150000000000000000e+03,-1.395743328958927831e+00,3.763952973869155727e-01,4.073709476227546702e+02,3.965772098575877180e+02,-1.347017059844112907e+01,3.701950962702602155e+00,1.814454959511078584e+02,1.370444093025472299e+01,2.083333333333333218e-02
3.200000000000000000e+03,-1.423501766770701060e+00,4.516407812500464747e-01,4.000740036517735234e+02,4.198630140081502873e+02,2.168575656749250413e+01,-5.800701200002114533e+00,4.702720379045442769e+02,3.364813441170597486e+01,1.041666666666666609e-02
3.250000000000000000e+03,-1.447790173797784075e+00,5.316494881104225634e-01,4.254550200113230858e+02,4.084721200962005128e+02,-1.071495170588352863e+00,-9.424530249646629443e+00,1.148101900594163505e+00,8.882177042650435794e+01,1.388888888888888812e-02
3.300000000000000000e+03,-1.434846054275348060e+00,5.003196086165504486e-01,4.153157401631303856e+02,4.111555870994701536e+02,-3.159243837298403079e+00,-2.763863692288204277e-01,9.980821623507939222e+00,7.638942509548984905e-02,6.944444444444444059e-03
