    0.000000000    0.311905252    0.311904678
    0.136946090    0.311904237    0.311904804
    0.273892180    0.311905229    0.311904680
    0.410838270    0.311904280    0.311904797
    0.547784361    0.311905162    0.311904686
    0.684730451    0.311904363    0.311904784
    0.821676541    0.311905057    0.311904696
    0.958622631    0.311904477    0.311904766
    1.095568721    0.311904922    0.311904709
    1.232514811    0.311904613    0.311904744
    1.369460902    0.311904770    0.311904722
    1.506406992    0.311904759    0.311904720
    1.643353082    0.311904611    0.311904735
    1.780299172    0.311904902    0.311904695
    1.917245262    0.311904461    0.311904746
    2.054191352    0.311905028    0.311904670
    2.191137442    0.311904331    0.311904752
    2.328083533    0.311905126    0.311904648
    2.465029623    0.311904232    0.311904754
    2.601975713    0.311905186    0.311904629
    2.738921803    0.311904172    0.311904749
    2.875867893    0.311905202    0.311904615
    3.012813983    0.311904155    0.311904738
    3.149760073    0.311905172    0.311904605
    3.286706164    0.311904184    0.311904720
    3.423652254    0.311905095    0.311904599
    3.560598344    0.311904253    0.311904695
    3.697544434    0.311904978    0.311904597
    3.834490524    0.311904357    0.311904665
    3.971436614    0.311904828    0.311904598
    4.108382705    0.311904486    0.311904630
    4.245328795    0.311904657    0.311904600
    4.382274885    0.311904627    0.311904592
    4.519220975    0.311904478    0.311904601
    4.656167065    0.311904766    0.311904553
    4.793113155    0.311904305    0.311904600
    4.930059245    0.311904889    0.311904515
    5.067005336    0.311904151    0.311904595
    5.203951426    0.311904984    0.311904478
    5.340897516    0.311904029    0.311904584
    5.477843606    0.311905040    0.311904444
    5.614789696    0.311903946    0.311904566
    5.751735786    0.311905048    0.311904414
    5.888681877    0.311903910    0.311904540
    6.025627967    0.311905005    0.311904388
    6.162574057    0.311903921    0.311904505
    6.299520147    0.311904909    0.311904365
    6.436466237    0.311903976    0.311904461
    6.573412327    0.311904766    0.311904344
    6.710358417    0.311904067    0.311904408
    6.847304508    0.311904582    0.311904322
    6.984250598    0.311904185    0.311904346
    7.121196688    0.311904369    0.311904298
    7.258142778    0.311904313    0.311904274
    7.395088868    0.311904137    0.311904266
    7.532034958    0.311904433    0.311904193
    7.668981048    0.311903901    0.311904222
    7.805927139    0.311904528    0.311904099
    7.942873229    0.311903669    0.311904159
    8.079819319    0.311904575    0.311903989
    8.216765409    0.311903452    0.311904067
    8.353711499    0.311904554    0.311903856
    8.490657589    0.311903248    0.311903935
    8.627603680    0.311904444    0.311903685
    8.764549770    0.311903052    0.311903733
    8.901495860    0.311904220    0.311903439
    9.038441950    0.311902828    0.311903426
    9.175388040    0.311903789    0.311903084
    9.312334130    0.311902491    0.311902975
    9.449280220    0.311903158    0.311902574
    9.586226311    0.311902047    0.311902330
    9.723172401    0.311902293    0.311901854
    9.860118491    0.311901413    0.311901429
    9.997064581    0.311901117    0.311900836
   10.134010671    0.311900462    0.311900158
   10.270956761    0.311899512    0.311899373
   10.407902851    0.311899013    0.311898340
   10.544848942    0.311897296    0.311897241
   10.681795032    0.311896799    0.311895708
   10.818741122    0.311894184    0.311894106
