sweep,energy_per_spin,M2,cos_x,cos_y,current_x,current_y,current_x2,current_y2,vortex_abs_density
5.000000000000000000e+01,-1.206841935386000930e+00,2.270068369796595775e-03,1.564099289460363593e+02,1.525416065127799072e+02,1.120887525760346470e+01,1.606980793128666818e+01,1.256388845405151358e+02,2.582387269484439116e+02,4.687500000000000000e-02
1.000000000000000000e+02,-1.382202581631046368e+00,8.773065494018500443e-02,1.742170054364714531e+02,1.796268554610764170e+02,-1.837387641579314668e+00,3.327381957690433012e+01,3.375993345428395909e+00,1.107147069236381867e+03,7.812500000000000000e-03
1.500000000000000000e+02,-1.391112789848940601e+00,2.604722456816683795e-01,1.763878290473039954e+02,1.797370451540247984e+02,-8.365576044374474662e+00,2.344977891841955042e+01,6.998286255421207613e+01,5.498921313227539258e+02,1.562500000000000000e-02
2.000000000000000000e+02,-1.392082357871667231e+00,4.492998251465350479e-01,1.766570107529773850e+02,1.797160728621694261e+02,7.995273022873883306e+00,1.120465458740119580e+01,6.392439071029488673e+01,1.255442844229706623e+02,7.812500000000000000e-03
2.500000000000000000e+02,-1.520276601721862964e+00,6.452780562346580595e-01,1.934180942674739470e+02,1.957727157733229717e+02,6.839190246587411259e+00,-1.048419435210194983e+00,4.677452322901637416e+01,1.099183312126464251e+00,0.000000000000000000e+00
3.000000000000000000e+02,-1.486382071546836769e+00,5.797475242246665772e-01,1.934699164337845048e+02,1.870438938822056798e+02,4.462840590234351978e+00,2.042496912747608029e+00,1.991694613384330026e+01,4.171793638583509711e+00,7.812500000000000000e-03
3.500000000000000000e+02,-1.423752692978881296e+00,4.198672794654285667e-01,1.777984503419810380e+02,1.866822390606125452e+02,5.725450858365608298e-01,6.912691393951329033e+00,3.278078753155947989e-01,4.778530230800876666e+01,7.812500000000000000e-03
4.000000000000000000e+02,-1.390362835718989665e+00,5.261845085136669375e-01,1.854047141639143490e+02,1.705281717801469767e+02,-8.388499682920233624e+00,-2.803246247962685622e+00,7.036692693035286084e+01,7.858189526716874873e+00,7.812500000000000000e-03
4.500000000000000000e+02,-1.410870958345214587e+00,5.721940218263392719e-01,1.820031519224335170e+02,1.791798134139414174e+02,6.939884752393459699e+00,-4.920960115687895708e-01,4.816200037650322940e+01,2.421584846019102788e-01,1.562500000000000000e-02
5.000000000000000000e+02,-1.434627343956919709e+00,5.869068910969549302e-01,1.847594510253209705e+02,1.825051490276504751e+02,4.446581820480499658e-02,1.715297721010715648e-01,1.977208988622767248e-03,2.942246271704554786e-02,0.000000000000000000e+00
5.500000000000000000e+02,-1.489790073141864291e+00,4.576462361999703021e-01,1.924398080670961235e+02,1.889464506572211349e+02,-1.170843103948103092e+00,-2.307202196774563951e+00,1.370873574062828615e+00,5.323181976801373949e+00,0.000000000000000000e+00
6.000000000000000000e+02,-1.404633829960178382e+00,3.829814677387088362e-01,1.817451284785049950e+02,1.778411319913006992e+02,-9.491663151155464995e-01,-1.230451234948613859e+00,9.009166937500249217e-01,1.514010241586569050e+00,1.562500000000000000e-02
6.500000000000000000e+02,-1.310710078261375866e+00,3.560840972263211723e-01,1.696417046266843727e+02,1.659000754082278206e+02,-5.881675752176837690e+00,-2.860838325430204332e+00,3.459410965374497238e+01,8.184395924250296162e+00,1.562500000000000000e-02
7.000000000000000000e+02,-1.403207993718959656e+00,5.306086642229425054e-01,1.761850767341917106e+02,1.830361696578619899e+02,-2.721878926691585043e+00,-5.670930162694364896e+00,7.408624891567734849e+00,3.215944891015673335e+01,1.562500000000000000e-02
7.500000000000000000e+02,-1.486631009307161300e+00,5.701174977727834214e-01,1.924602276034324575e+02,1.881173107792008636e+02,-1.980593942018904485e-01,1.041799561050043010e+00,3.922752363161983308e-02,1.085346325404062284e+00,0.000000000000000000e+00
8.000000000000000000e+02,-1.505793593816098674e+00,6.356366462266510586e-01,1.908566473328061193e+02,1.946265126841151698e+02,-6.853994962060729890e-01,-2.610873831481220986e+00,4.697724693995386502e-01,6.816662163913431272e+00,0.000000000000000000e+00
8.500000000000000000e+02,-1.359263471287817993e+00,5.475960702005544523e-01,1.760991220034674143e+02,1.718723266462139918e+02,-1.258801315714559621e+01,-5.355363753624789780e+00,1.584580752444706491e+02,2.867992093363819706e+01,1.562500000000000000e-02
9.000000000000000000e+02,-1.535573101609164270e+00,5.313405650518365775e-01,1.947559089728562185e+02,1.983508050390898347e+02,-1.328260172506594117e+00,1.801927829974381723e+00,1.764275085867247128e+00,3.246943904436184525e+00,0.000000000000000000e+00
9.500000000000000000e+02,-1.491301204759675425e+00,5.329304404088136549e-01,1.913995388931624575e+02,1.903735695253144513e+02,-6.345001988499969769e-01,6.031611699123380355e-01,4.025905023406857186e-01,3.638033968900203363e-01,0.000000000000000000e+00
1.000000000000000000e+03,-1.576896193103484833e+00,6.383782475298666048e-01,1.970070431434984357e+02,2.066783822909936816e+02,1.190286739035672836e+00,8.269829229428129480e-01,1.416782521124176020e+00,6.839007548390384494e-01,0.000000000000000000e+00
1.050000000000000000e+03,-1.549804588131909133e+00,5.436284640788856537e-01,2.029295974985714679e+02,1.938203770631972702e+02,-4.861709171256385353e-01,2.674927594308231793e+00,2.363621606587844870e-01,7.155237634791624224e+00,0.000000000000000000e+00
1.100000000000000000e+03,-1.562851677653907867e+00,5.401288125233522086e-01,2.016092929848864230e+02,1.984807364945139625e+02,-2.664424682544341394e+00,-1.358131683428796865e+00,7.099158888951514257e+00,1.844521669533137676e+00,0.000000000000000000e+00
1.150000000000000000e+03,-1.463198464308978375e+00,5.793986697076399794e-01,1.900844418970405059e+02,1.844943649660579581e+02,-1.518243902770048948e+00,-1.378614524355241233e+00,2.305064548298429994e+00,1.900578006763228078e+00,0.000000000000000000e+00
