-9.655618614927417021e-01,6.510269917448052723e-02,-3.678395488494641263e-01,-5.722142990856182720e-01,-1.011321836075013358e+00,-1.741966125912405294e+00,-1.555031672682692045e+00,-5.770132123153732806e-01,5.094379501658563569e-01,5.044713768886581740e-01,4.619489423677305417e-01,-1.101142437386042339e+00,9.621489323858432030e-01,3.207666443883696594e-01,1.953419797923330314e-01,-2.323243270595103382e-01
-1.749355053457199993e-01,4.062151859707943125e-01,-5.624231073188332708e-01,-1.771267679028857511e+00,-1.207948278104089779e+00,-1.134919873051511985e+00,-5.053831632256207129e-01,-9.212323442620551361e-01,5.689856478250603367e-01,-6.530956589797138889e-01,5.530945738984263116e-01,1.390187216208748744e+00,3.906594014585547114e-01,-1.951459365721381900e-01,1.819754316135444583e-01,5.018746583696094277e-01
1.232671289768942913e+00,3.519988471149129161e-01,3.096852687132258808e-01,5.623670286370372473e-01,8.363852709757502168e-02,-2.758465185719831680e-01,9.877718666712365092e-02,-8.505180829837653000e-01,1.112240748943813529e+00,6.773080314859969420e-01,5.450650390063898065e-01,4.694536160271631786e-01,7.421843973259800720e-01,8.332383172780883918e-01,4.311178326637192804e-01,7.553784617981551541e-01
5.840202754823571318e-01,-1.182131212467738557e-01,1.278463933118025864e-01,4.750532649277277031e-01,5.465305753589642102e-01,1.645828428103612850e-01,1.126607824254781676e+00,3.638892041052970150e-01,8.304057740322132730e-01,7.784713258104258848e-01,5.382161648076948524e-01,7.517498163793590038e-02,4.352119697884906380e-01,4.546467019714262037e-01,5.144837849655981010e-01,7.725914298489353627e-01
2.058420883906517673e-01,6.438358830247858933e-02,4.328444341881980684e-01,9.706106302235895100e-02,1.327966628822058404e+00,-3.642276131785449067e-02,9.095952588776459180e-01,4.374749886587490089e-01,6.856651977529431008e-01,1.324069376559631195e+00,1.793235591833330922e+00,1.683099638290283195e+00,1.839533542225570528e+00,9.313434146331900365e-03,4.753163880199204883e-01,7.201481512231486803e-01
2.209521979434470040e-01,4.442369276333892891e-01,4.122332764872975730e-01,4.606438861171442412e-01,7.861484849202255987e-01,-2.330888922872720315e-01,1.621141416411720826e+00,-7.391931024454754251e-01,1.611640203460490639e+00,2.334734002093377114e+00,2.129909770347729214e+00,8.708504388855873302e-01,6.177557187016899931e-01,1.678101597869426698e+00,9.339743301287386501e-01,1.336251151376118607e+00
7.051007668401716444e-01,4.767936110290746932e-01,4.510750141905806032e-01,5.460802923922445373e-01,6.706735979434972350e-01,1.707587836729871356e-01,1.413021821986118809e+00,8.529077994974390009e-01,1.549285408253011198e+00,1.895310904188332479e+00,1.521467506965176852e+00,9.838321761298089996e-01,1.625846678143472168e-01,1.491395081106423604e+00,1.186110323574324887e+00,-1.077400327515842804e-02
1.241788295760453131e+00,-2.998415345688454359e-01,4.925038702708453009e-01,1.207059686761741801e+00,6.225196110628523627e-01,-4.108612616823030805e-01,8.475193625450234691e-01,7.498528155625807656e-01,1.047582835279974312e+00,1.132407718280656894e+00,1.148573785922070378e+00,-2.816842998160318245e-02,-6.556306446043898006e-01,9.967662450454684020e-02,7.337391592284436825e-01,1.083192291669035967e+00
1.560798869421290647e+00,-4.025405852402386131e-02,3.532495419266394876e-01,1.307141626582843941e+00,-3.838556987488370709e-01,4.971418887187573077e-02,6.440259079449495161e-02,-2.731810256540252446e-01,-2.884042303295890619e-01,1.828438863007919579e-01,-7.252490642292519496e-01,-9.102173009573073514e-01,-8.598859560284419778e-01,3.998792017935057785e-01,-5.206216794565570183e-01,8.390576353057674908e-01
4.124581263103563877e-01,-1.616244480573625353e-01,7.205058038650231644e-01,9.704485790900410080e-01,-4.004460979681994104e-01,7.982353136119613168e-02,4.678985054297131185e-01,-4.821825191978894587e-01,-5.127334651972894619e-01,-9.408235732255958439e-01,-1.583139837352810719e+00,-1.519396971298188292e+00,-1.019024920573891269e+00,-1.338969149150917248e+00,6.648099833400982206e-01,1.375506113127888952e-02
