kx_tpiba,ky_tpiba,kz_tpiba,vbm_band4_eV,cbm_band5_eV
-0.3333333333333334,0.5,-0.3333333333333334,4.964960498194299,8.57736676024029
-0.375,0.5416666666666666,-0.375,4.9663661640406485,8.52623641125493
0.5833333333333334,-0.4166666666666667,0.5833333333333334,4.997647772498745,8.500742479681447
0.5416666666666667,-0.3750000000000001,0.5416666666666667,5.057455485118618,8.50230058045082
0.4999999999999999,-0.3333333333333333,0.4999999999999999,5.144020956860138,8.531005260571789
0.4583333333333333,-0.2916666666666667,0.4583333333333333,5.255132151586317,8.586151779511153
0.4166666666666667,-0.2500000000000001,0.4166666666666667,5.388014395751374,8.66642792439609
0.3749999999999999,-0.2083333333333333,0.3749999999999999,5.539055001552311,8.769779277267766
0.3333333333333333,-0.1666666666666667,0.3333333333333333,5.703263419568294,8.892911015823861
0.2916666666666667,-0.1250000000000001,0.2916666666666667,5.873308826829651,9.03029088798975
0.2499999999999999,-0.0833333333333333,0.2499999999999999,6.037982742232869,9.172282070827164
0.2083333333333333,-0.04166666666666667,0.2083333333333333,6.180286333396632,9.301414867348322
0.1666666666666667,-4.163336342344337e-17,0.1666666666666667,6.276869878150684,9.218493070695423
0.0,0.25,0.0,5.571001451328403,8.405735982254612
-0.04166666666666666,0.2916666666666666,-0.04166666666666666,5.447499125544441,8.340355343014398
-0.08333333333333334,0.3333333333333334,-0.08333333333333334,5.316572375920128,8.415973546053817
-0.125,0.375,-0.125,5.138764234106913,8.547895285482708
-0.1666666666666667,0.4166666666666667,-0.1666666666666667,4.9375961808599484,8.647284950202309
-0.2083333333333333,0.4583333333333333,-0.2083333333333333,4.837970110034526,8.677258448541304
-0.25,0.5,-0.25,4.780303912786064,8.65957692406867
-0.2916666666666667,0.5416666666666667,-0.2916666666666667,4.75618589490094,8.629555072372249
-0.3333333333333333,0.5833333333333333,-0.3333333333333333,4.765389946796887,8.610984297221634
0.625,-0.375,0.625,4.807083294164734,8.615939541726748
0.5833333333333334,-0.3333333333333334,0.5833333333333334,4.8798635510858945,8.649063335312718
0.5416666666666666,-0.2916666666666666,0.5416666666666666,4.981733916470785,8.710545954131497
0.5,-0.25,0.5,5.110009699563858,8.797896883686244
0.4583333333333334,-0.2083333333333334,0.4583333333333334,5.261122858334712,8.907097825906668
0.4166666666666666,-0.1666666666666666,0.4166666666666666,5.4302616834995066,9.033279647709671
0.375,-0.125,0.375,5.610735981583977,9.170686404776745
0.3333333333333334,-0.08333333333333337,0.3333333333333334,5.792919843645709,9.311295081985843
0.2916666666666666,-0.04166666666666663,0.2916666666666666,5.962712686667671,9.439864496018913
0.25,0.0,0.25,6.100097335070283,9.50182137785621
0.0,0.3333333333333333,0.0,5.177968383297972,8.09389555758247
-0.04166666666666669,0.375,-0.04166666666666669,5.014384294461247,8.029760306394241
-0.08333333333333334,0.4166666666666666,-0.08333333333333334,4.838334838130245,8.114745522375772
-0.125,0.4583333333333334,-0.125,4.711206409149085,8.254969750500967
-0.1666666666666667,0.5,-0.1666666666666667,4.616968341195442,8.358946958143145
-0.2083333333333333,0.5416666666666666,-0.2083333333333333,4.55722527595196,8.399218970682469
-0.25,0.5833333333333334,-0.25,4.532670550963125,8.405168172949184
-0.2916666666666666,0.625,-0.2916666666666666,4.543278757059817,8.411807730790684
0.6666666666666666,-0.3333333333333334,0.6666666666666666,4.588395730646766,8.440111673912623
0.625,-0.2916666666666667,0.625,4.666748705222333,8.499622508660341
0.5833333333333333,-0.25,0.5833333333333333,4.776383068160574,8.592974457439613
0.5416666666666666,-0.2083333333333333,0.5416666666666666,4.91451356472663,8.71838156523084
0.5,-0.1666666666666667,0.5,5.07725394904467,8.870636880311663
0.4583333333333333,-0.125,0.4583333333333333,5.259159214511136,9.04125823498502
0.4166666666666666,-0.08333333333333334,0.4166666666666666,5.452475082656876,9.21778982629291
0.375,-0.04166666666666671,0.375,5.6459774559583975,9.38079042078091
0.3333333333333333,2.775557561562891e-17,0.3333333333333333,5.823454930124041,9.490231994170935
0.0,0.4166666666666667,0.0,4.805954692727318,7.787238146129386
-0.04166666666666666,0.4583333333333334,-0.04166666666666666,4.641738820187455,7.736384746997792
-0.08333333333333334,0.5,-0.08333333333333334,4.5078663951919,7.835411485012196
-0.125,0.5416666666666666,-0.125,4.407463498347113,7.977133306712763
-0.1666666666666667,0.5833333333333334,-0.1666666666666667,4.342370463050403,8.071003611687155
-0.2083333333333333,0.625,-0.2083333333333333,4.313500627540545,8.110051631024675
-0.25,0.6666666666666666,-0.25,4.321040726812862,8.133610881872427
0.7083333333333334,-0.2916666666666666,0.7083333333333334,4.364540876871805,8.172788389770353
0.6666666666666667,-0.25,0.6666666666666667,4.442918741047564,8.242811071472278
0.625,-0.2083333333333333,0.625,4.554381854391651,8.349194212666042
0.5833333333333334,-0.1666666666666667,0.5833333333333334,4.69625265340028,8.491858113667837
0.5416666666666667,-0.125,0.5416666666666667,4.864657752338546,8.666655193924298
0.5,-0.08333333333333329,0.5,5.054009839705338,8.865192299721963
0.4583333333333334,-0.04166666666666666,0.4583333333333334,5.256179799282435,9.072897864193907
0.4166666666666667,-2.775557561562891e-17,0.4166666666666667,5.459252328862535,9.26337394140844
0.0,0.5,0.0,4.469805491342329,7.509392786644458
-0.04166666666666669,0.5416666666666667,-0.04166666666666669,4.327995242960363,7.479358645917681
-0.08333333333333331,0.5833333333333333,-0.08333333333333331,4.21976450558015,7.593974167731107
-0.125,0.625,-0.125,4.147217154260402,7.730934008712108
-0.1666666666666667,0.6666666666666667,-0.1666666666666667,4.111494245549404,7.810750899003859
-0.2083333333333333,0.7083333333333333,-0.2083333333333333,4.112992720730469,7.852559923740779
0.75,-0.25,0.75,4.151466946555583,7.898580181340134
0.7083333333333334,-0.2083333333333334,0.7083333333333334,4.226039475953879,7.972268026567716
0.6666666666666666,-0.1666666666666666,0.6666666666666666,4.335125719898014,8.082770216742306
0.625,-0.125,0.625,4.476255955753766,8.231802589101338
0.5833333333333334,-0.08333333333333337,0.5833333333333334,4.645757132456173,8.416481985297267
0.5416666666666666,-0.04166666666666663,0.5416666666666666,4.838220254150403,8.629532402943125
0.5,0.0,0.5,5.0456486772035065,8.85722080792427
0.0,0.5833333333333334,0.0,4.1776094041342215,7.275970621697427
-0.04166666666666663,0.625,-0.04166666666666663,4.0605575319666904,7.271470037401069
-0.08333333333333331,0.6666666666666667,-0.08333333333333331,3.979238333016327,7.400432196431054
-0.125,0.7083333333333334,-0.125,3.935031417638233,7.525892873878978
-0.1666666666666666,0.75,-0.1666666666666666,3.92854348410112,7.5942026134073695
0.7916666666666667,-0.2083333333333333,0.7916666666666667,3.959729222744727,7.647294647990279
0.75,-0.1666666666666667,0.75,4.027916063920652,7.721507644750542
