  0.30221440E+01 -0.47027447E+01
  0.30367543E+01 -0.47567499E+01
  0.30513646E+01 -0.48096155E+01
  0.30659750E+01 -0.48612513E+01
  0.30805853E+01 -0.49115749E+01
  0.30951956E+01 -0.49605120E+01
  0.31098060E+01 -0.50079962E+01
  0.31244163E+01 -0.50539693E+01
  0.31390266E+01 -0.50983809E+01
  0.31536370E+01 -0.51411883E+01
  0.31682473E+01 -0.51823568E+01
  0.31828576E+01 -0.52218589E+01
  0.31974680E+01 -0.52596746E+01
  0.32120783E+01 -0.52957909E+01
  0.32266886E+01 -0.53302013E+01
  0.32412990E+01 -0.53629057E+01
  0.32559093E+01 -0.53939102E+01
  0.32705196E+01 -0.54232261E+01
  0.32851300E+01 -0.54508698E+01
  0.32997403E+01 -0.54768622E+01
  0.33143506E+01 -0.55012283E+01
  0.33289609E+01 -0.55239965E+01
  0.33435713E+01 -0.55451981E+01
  0.33581816E+01 -0.55648667E+01
  0.33727919E+01 -0.55830376E+01
  0.33874023E+01 -0.55997471E+01
  0.34020126E+01 -0.56150324E+01
  0.34166229E+01 -0.56289302E+01
  0.34312333E+01 -0.56414770E+01
  0.34458436E+01 -0.56527080E+01
  0.34604539E+01 -0.56626567E+01
  0.34750643E+01 -0.56713545E+01
  0.34896746E+01 -0.56788304E+01
  0.35042849E+01 -0.56851101E+01
  0.35188953E+01 -0.56902162E+01
  0.35335056E+01 -0.56941676E+01
  0.35481159E+01 -0.56969792E+01
  0.35627263E+01 -0.56986617E+01
  0.35773366E+01 -0.56992219E+01
  
  0.00000000E+00  0.63860392E+01
  0.14550857E-01  0.63831830E+01
  0.29101714E-01  0.63746202E+01
  0.43652572E-01  0.63603693E+01
  0.58203429E-01  0.63404611E+01
  0.72754286E-01  0.63149381E+01
  0.87305143E-01  0.62838548E+01
  0.10185600E+00  0.62472775E+01
  0.11640686E+00  0.62052834E+01
  0.13095771E+00  0.61579610E+01
  0.14550857E+00  0.61054092E+01
  0.16005943E+00  0.60477368E+01
  0.17461029E+00  0.59850626E+01
  0.18916114E+00  0.59175144E+01
  0.20371200E+00  0.58452285E+01
  0.21826286E+00  0.57683493E+01
  0.23281372E+00  0.56870289E+01
  0.24736457E+00  0.56014260E+01
  0.26191543E+00  0.55117058E+01
  0.27646629E+00  0.54180392E+01
  0.29101714E+00  0.53206022E+01
  0.30556800E+00  0.52195755E+01
  0.32011886E+00  0.51151434E+01
  0.33466972E+00  0.50074941E+01
  0.34922057E+00  0.48968180E+01
  0.36377143E+00  0.47833082E+01
  0.37832229E+00  0.46671593E+01
  0.39287314E+00  0.45485671E+01
  0.40742400E+00  0.44277280E+01
  0.42197486E+00  0.43048386E+01
  0.43652572E+00  0.41800949E+01
  0.45107657E+00  0.40536923E+01
  0.46562743E+00  0.39258247E+01
  0.48017829E+00  0.37966841E+01
  0.49472914E+00  0.36664603E+01
  0.50928000E+00  0.35353404E+01
  0.52383086E+00  0.34035081E+01
  0.53838172E+00  0.32711436E+01
  0.55293257E+00  0.31384229E+01
  0.56748343E+00  0.30055175E+01
  0.58203429E+00  0.28725938E+01
  0.59658515E+00  0.27398130E+01
  0.61113600E+00  0.26073303E+01
  0.62568686E+00  0.24752946E+01
  0.64023772E+00  0.23438481E+01
  0.65478857E+00  0.22131261E+01
  0.66933943E+00  0.20832563E+01
  0.68389029E+00  0.19543585E+01
  0.69844115E+00  0.18265446E+01
  0.71299200E+00  0.16999176E+01
  0.72754286E+00  0.15745720E+01
  0.74209372E+00  0.14505932E+01
  0.75664457E+00  0.13280572E+01
  0.77119543E+00  0.12070306E+01
  0.78574629E+00  0.10875705E+01
  0.80029715E+00  0.96972405E+00
  0.81484800E+00  0.85352897E+00
  0.82939886E+00  0.73901308E+00
  0.84394972E+00  0.62619463E+00
  0.85850057E+00  0.51508235E+00
  0.87305143E+00  0.40567569E+00
  0.88760229E+00  0.29796505E+00
  0.90215315E+00  0.19193210E+00
  0.91670400E+00  0.87550195E-01
  0.93125486E+00 -0.15215210E-01
  0.94580572E+00 -0.11640606E+00
  0.96035658E+00 -0.21607113E+00
  0.97490743E+00 -0.31426544E+00
  0.98945829E+00 -0.41104960E+00
  0.10040091E+01 -0.50648910E+00
  0.10185600E+01 -0.60065364E+00
  0.10331109E+01 -0.69361630E+00
  0.10476617E+01 -0.78545286E+00
  0.10622126E+01 -0.87624094E+00
  0.10767634E+01 -0.96605924E+00
  0.10913143E+01 -0.10549868E+01
  0.11058651E+01 -0.11431021E+01
  0.11204160E+01 -0.12304823E+01
  0.11349669E+01 -0.13172028E+01
  0.11495177E+01 -0.14033362E+01
  0.11640686E+01 -0.14889515E+01
  0.11786194E+01 -0.14888011E+01
  0.11931703E+01 -0.14883499E+01
  0.12077211E+01 -0.14875956E+01
  0.12222720E+01 -0.14865346E+01
  0.12368229E+01 -0.14851619E+01
  0.12513737E+01 -0.14834714E+01
  0.12659246E+01 -0.14814563E+01
  0.12804754E+01 -0.14791096E+01
  0.12950263E+01 -0.14764238E+01
  0.13095771E+01 -0.14733922E+01
  0.13241280E+01 -0.14700087E+01
  0.13386789E+01 -0.14662687E+01
  0.13532297E+01 -0.14621693E+01
  0.13677806E+01 -0.14577101E+01
  0.13823314E+01 -0.14528937E+01
  0.13968823E+01 -0.14477261E+01
  0.14114331E+01 -0.14422173E+01
  0.14259840E+01 -0.14363819E+01
  0.14405349E+01 -0.14302393E+01
  0.14550857E+01 -0.14238142E+01
  0.14696366E+01 -0.14171372E+01
  0.14841874E+01 -0.14102443E+01
  0.14987383E+01 -0.14031778E+01
  0.15132891E+01 -0.13959858E+01
  0.15278400E+01 -0.13887221E+01
  0.15423909E+01 -0.13814460E+01
  0.15569417E+01 -0.13742218E+01
  0.15714926E+01 -0.13671177E+01
  0.15860434E+01 -0.13602058E+01
  0.16005943E+01 -0.13535600E+01
  0.16151451E+01 -0.13472555E+01
  0.16296960E+01 -0.13413673E+01
  0.16442469E+01 -0.13359683E+01
  0.16587977E+01 -0.13311282E+01
  0.16733486E+01 -0.13269115E+01
  0.16878994E+01 -0.13233763E+01
  0.17024503E+01 -0.13205722E+01
  0.17170011E+01 -0.13185395E+01
  0.17315520E+01 -0.13173078E+01
  0.17461029E+01 -0.13168953E+01
  0.17605436E+01 -0.12592184E+01
  0.17749843E+01 -0.12020040E+01
  0.17894250E+01 -0.11453916E+01
  0.18038657E+01 -0.10895394E+01
  0.18183064E+01 -0.10346271E+01
  0.18327472E+01 -0.98085644E+00
  0.18471879E+01 -0.92845237E+00
  0.18616286E+01 -0.87766170E+00
  0.18760693E+01 -0.82875066E+00
  0.18905100E+01 -0.78200018E+00
  0.19049507E+01 -0.73769891E+00
  0.19193914E+01 -0.69613363E+00
  0.19338322E+01 -0.65757753E+00
  0.19482729E+01 -0.62227697E+00
  0.19627136E+01 -0.59043771E+00
  0.19771543E+01 -0.56221216E+00
  0.19915950E+01 -0.53768913E+00
  0.20060357E+01 -0.51688760E+00
  0.20204765E+01 -0.49975523E+00
  0.20349172E+01 -0.48617186E+00
  0.20493579E+01 -0.47595751E+00
  0.20637986E+01 -0.46888349E+00
  0.20782393E+01 -0.46468539E+00
  0.20926800E+01 -0.46307625E+00
  0.21071208E+01 -0.46375891E+00
  0.21215615E+01 -0.46643654E+00
  0.21360022E+01 -0.47082104E+00
  0.21504429E+01 -0.47663927E+00
  0.21648836E+01 -0.48363713E+00
  0.21793243E+01 -0.49158199E+00
  0.21937650E+01 -0.50026361E+00
  0.22082058E+01 -0.50949413E+00
  0.22226465E+01 -0.51910726E+00
  0.22370872E+01 -0.52895697E+00
  0.22515279E+01 -0.53891595E+00
  0.22659686E+01 -0.54887388E+00
  0.22804093E+01 -0.55873572E+00
  0.22948501E+01 -0.56842000E+00
  0.23092908E+01 -0.57785724E+00
  0.23237315E+01 -0.58698841E+00
  0.23381722E+01 -0.59576364E+00
  0.23526129E+01 -0.60414093E+00
  0.23670536E+01 -0.61208511E+00
  0.23814943E+01 -0.61956680E+00
  0.23959351E+01 -0.62656163E+00
  0.24103758E+01 -0.63304944E+00
  0.24248165E+01 -0.63901365E+00
  0.24392572E+01 -0.64444071E+00
  0.24536979E+01 -0.64931957E+00
  0.24681386E+01 -0.65364135E+00
  0.24825794E+01 -0.65739891E+00
  0.24970201E+01 -0.66058662E+00
  0.25114608E+01 -0.66320009E+00
  0.25259015E+01 -0.66523596E+00
  0.25403422E+01 -0.66669179E+00
  0.25547829E+01 -0.66756591E+00
  0.25692236E+01 -0.66785735E+00
  0.25838340E+01 -0.66459377E+00
  0.25984443E+01 -0.65482517E+00
  0.26130546E+01 -0.63861378E+00
  0.26276650E+01 -0.61605861E+00
  0.26422753E+01 -0.58728913E+00
  0.26568856E+01 -0.55245758E+00
  0.26714960E+01 -0.51173083E+00
  0.26861063E+01 -0.46528257E+00
  0.27007166E+01 -0.41328639E+00
  0.27153270E+01 -0.35591024E+00
  0.27299373E+01 -0.29331237E+00
  0.27445476E+01 -0.22563873E+00
  0.27591580E+01 -0.15302171E+00
  0.27737683E+01 -0.75580053E-01
  0.27883786E+01  0.65804341E-02
  0.28029890E+01  0.93365368E-01
  0.28175993E+01  0.18468988E+00
  0.28322096E+01  0.28047635E+00
  0.28468200E+01  0.38065200E+00
  0.28614303E+01  0.48514640E+00
  0.28760406E+01  0.59388894E+00
  0.28906510E+01  0.70680644E+00
  0.29052613E+01  0.82382078E+00
  0.29198716E+01  0.94484669E+00
  0.29344820E+01  0.10697898E+01
  0.29490923E+01  0.11985444E+01
  0.29637026E+01  0.13309924E+01
  0.29783130E+01  0.14670009E+01
  0.29929233E+01  0.16064217E+01
  0.30075336E+01  0.17490893E+01
  0.30221440E+01  0.18948207E+01
  0.30367543E+01  0.20434141E+01
  0.30513646E+01  0.21946483E+01
  0.30659750E+01  0.23482827E+01
  0.30805853E+01  0.25040567E+01
  0.30951956E+01  0.26616899E+01
  0.31098060E+01  0.28208824E+01
  0.31244163E+01  0.29813147E+01
  0.31390266E+01  0.31426491E+01
  0.31536370E+01  0.33045299E+01
  0.31682473E+01  0.34665843E+01
  0.31828576E+01  0.36284243E+01
  0.31974680E+01  0.37896471E+01
  0.32120783E+01  0.39498373E+01
  0.32266886E+01  0.41085684E+01
  0.32412990E+01  0.42654044E+01
  0.32559093E+01  0.44199021E+01
  0.32705196E+01  0.45716128E+01
  0.32851300E+01  0.47200848E+01
  0.32997403E+01  0.48648657E+01
  0.33143506E+01  0.50055043E+01
  0.33289609E+01  0.51415535E+01
  0.33435713E+01  0.52725724E+01
  0.33581816E+01  0.53981291E+01
  0.33727919E+01  0.55178028E+01
  0.33874023E+01  0.56311864E+01
  0.34020126E+01  0.57378888E+01
  0.34166229E+01  0.58375373E+01
  0.34312333E+01  0.59297800E+01
  0.34458436E+01  0.60142873E+01
  0.34604539E+01  0.60907549E+01
  0.34750643E+01  0.61589049E+01
  0.34896746E+01  0.62184878E+01
  0.35042849E+01  0.62692841E+01
  0.35188953E+01  0.63111056E+01
  0.35335056E+01  0.63437967E+01
  0.35481159E+01  0.63672354E+01
  0.35627263E+01  0.63813339E+01
  0.35773366E+01  0.63860392E+01
  
  0.00000000E+00  0.63860392E+01
  0.14550857E-01  0.63841486E+01
  0.29101714E-01  0.63784849E+01
  0.43652572E-01  0.63690693E+01
  0.58203429E-01  0.63559363E+01
  0.72754286E-01  0.63391344E+01
  0.87305143E-01  0.63187253E+01
  0.10185600E+00  0.62947834E+01
  0.11640686E+00  0.62673957E+01
  0.13095771E+00  0.62366611E+01
  0.14550857E+00  0.62026897E+01
  0.16005943E+00  0.61656023E+01
  0.17461029E+00  0.61255295E+01
  0.18916114E+00  0.60826111E+01
  0.20371200E+00  0.60369950E+01
  0.21826286E+00  0.59888367E+01
  0.23281372E+00  0.59382983E+01
  0.24736457E+00  0.58855474E+01
  0.26191543E+00  0.58307566E+01
  0.27646629E+00  0.57741019E+01
  0.29101714E+00  0.57157628E+01
  0.30556800E+00  0.56559204E+01
  0.32011886E+00  0.55947571E+01
  0.33466972E+00  0.55324554E+01
  0.34922057E+00  0.54691976E+01
  0.36377143E+00  0.54051643E+01
  0.37832229E+00  0.53405341E+01
  0.39287314E+00  0.52754826E+01
  0.40742400E+00  0.52101820E+01
  0.42197486E+00  0.51448001E+01
  0.43652572E+00  0.50795000E+01
  0.45107657E+00  0.50144394E+01
  0.46562743E+00  0.49497702E+01
  0.48017829E+00  0.48856378E+01
  0.49472914E+00  0.48221809E+01
  0.50928000E+00  0.47595312E+01
  0.52383086E+00  0.46978130E+01
  0.53838172E+00  0.46371427E+01
  0.55293257E+00  0.45776290E+01
  0.56748343E+00  0.45193725E+01
  0.58203429E+00  0.44624655E+01
  0.59658515E+00  0.44069902E+01
  0.61113600E+00  0.43530243E+01
  0.62568686E+00  0.43006351E+01
  0.64023772E+00  0.42498817E+01
  0.65478857E+00  0.42008149E+01
  0.66933943E+00  0.41534772E+01
  0.68389029E+00  0.41079035E+01
  0.69844115E+00  0.40641203E+01
  0.71299200E+00  0.40221467E+01
  0.72754286E+00  0.39819945E+01
  0.74209372E+00  0.39436682E+01
  0.75664457E+00  0.39071653E+01
  0.77119543E+00  0.38724772E+01
  0.78574629E+00  0.38395887E+01
  0.80029715E+00  0.38084789E+01
  0.81484800E+00  0.37791218E+01
  0.82939886E+00  0.37514862E+01
  0.84394972E+00  0.37255363E+01
  0.85850057E+00  0.37012326E+01
  0.87305143E+00  0.36785320E+01
  0.88760229E+00  0.36573883E+01
  0.90215315E+00  0.36377529E+01
  0.91670400E+00  0.36195753E+01
  0.93125486E+00  0.36028037E+01
  0.94580572E+00  0.35873854E+01
  0.96035658E+00  0.35732674E+01
  0.97490743E+00  0.35603972E+01
  0.98945829E+00  0.35487229E+01
  0.10040091E+01  0.35381941E+01
  0.10185600E+01  0.35287624E+01
  0.10331109E+01  0.35203814E+01
  0.10476617E+01  0.35130081E+01
  0.10622126E+01  0.35066022E+01
  0.10767634E+01  0.35011276E+01
  0.10913143E+01  0.34965519E+01
  0.11058651E+01  0.34928474E+01
  0.11204160E+01  0.34899907E+01
  0.11349669E+01  0.34879637E+01
  0.11495177E+01  0.34867530E+01
  0.11640686E+01  0.34863508E+01
  0.11786194E+01  0.34848531E+01
  0.11931703E+01  0.34803701E+01
  0.12077211E+01  0.34729259E+01
  0.12222720E+01  0.34625603E+01
  0.12368229E+01  0.34493292E+01
  0.12513737E+01  0.34333035E+01
  0.12659246E+01  0.34145698E+01
  0.12804754E+01  0.33932292E+01
  0.12950263E+01  0.33693975E+01
  0.13095771E+01  0.33432042E+01
  0.13241280E+01  0.33147924E+01
  0.13386789E+01  0.32843179E+01
  0.13532297E+01  0.32519489E+01
  0.13677806E+01  0.32178652E+01
  0.13823314E+01  0.31822571E+01
  0.13968823E+01  0.31453255E+01
  0.14114331E+01  0.31072802E+01
  0.14259840E+01  0.30683396E+01
  0.14405349E+01  0.30287297E+01
  0.14550857E+01  0.29886831E+01
  0.14696366E+01  0.29484379E+01
  0.14841874E+01  0.29082369E+01
  0.14987383E+01  0.28683260E+01
  0.15132891E+01  0.28289535E+01
  0.15278400E+01  0.27903683E+01
  0.15423909E+01  0.27528188E+01
  0.15569417E+01  0.27165511E+01
  0.15714926E+01  0.26818071E+01
  0.15860434E+01  0.26488235E+01
  0.16005943E+01  0.26178289E+01
  0.16151451E+01  0.25890423E+01
  0.16296960E+01  0.25626710E+01
  0.16442469E+01  0.25389082E+01
  0.16587977E+01  0.25179310E+01
  0.16733486E+01  0.24998979E+01
  0.16878994E+01  0.24849475E+01
  0.17024503E+01  0.24731957E+01
  0.17170011E+01  0.24647346E+01
  0.17315520E+01  0.24596312E+01
  0.17461029E+01  0.24579259E+01
  0.17605436E+01  0.24006016E+01
  0.17749843E+01  0.23459113E+01
  0.17894250E+01  0.22941685E+01
  0.18038657E+01  0.22457070E+01
  0.18183064E+01  0.22008811E+01
  0.18327472E+01  0.21600653E+01
  0.18471879E+01  0.21236530E+01
  0.18616286E+01  0.20920538E+01
  0.18760693E+01  0.20656889E+01
  0.18905100E+01  0.20449846E+01
  0.19049507E+01  0.20303634E+01
  0.19193914E+01  0.20222324E+01
  0.19338322E+01  0.20209699E+01
  0.19482729E+01  0.20269100E+01
  0.19627136E+01  0.20403275E+01
  0.19771543E+01  0.20614230E+01
  0.19915950E+01  0.20903117E+01
  0.20060357E+01  0.21270151E+01
  0.20204765E+01  0.21714587E+01
  0.20349172E+01  0.22234744E+01
  0.20493579E+01  0.22828073E+01
  0.20637986E+01  0.23491264E+01
  0.20782393E+01  0.24220370E+01
  0.20926800E+01  0.25010937E+01
  0.21071208E+01  0.25858124E+01
  0.21215615E+01  0.26756814E+01
  0.21360022E+01  0.27701704E+01
  0.21504429E+01  0.28687368E+01
  0.21648836E+01  0.29708315E+01
  0.21793243E+01  0.30759019E+01
  0.21937650E+01  0.31833948E+01
  0.22082058E+01  0.32927577E+01
  0.22226465E+01  0.34034401E+01
  0.22370872E+01  0.35148941E+01
  0.22515279E+01  0.36265755E+01
  0.22659686E+01  0.37379441E+01
  0.22804093E+01  0.38484651E+01
  0.22948501E+01  0.39576099E+01
  0.23092908E+01  0.40648573E+01
  0.23237315E+01  0.41696955E+01
  0.23381722E+01  0.42716230E+01
  0.23526129E+01  0.43701512E+01
  0.23670536E+01  0.44648061E+01
  0.23814943E+01  0.45551303E+01
  0.23959351E+01  0.46406855E+01
  0.24103758E+01  0.47210544E+01
  0.24248165E+01  0.47958432E+01
  0.24392572E+01  0.48646837E+01
  0.24536979E+01  0.49272353E+01
  0.24681386E+01  0.49831873E+01
  0.24825794E+01  0.50322607E+01
  0.24970201E+01  0.50742099E+01
  0.25114608E+01  0.51088242E+01
  0.25259015E+01  0.51359294E+01
  0.25403422E+01  0.51553888E+01
  0.25547829E+01  0.51671040E+01
  0.25692236E+01  0.51710158E+01
  0.25838340E+01  0.51713281E+01
  0.25984443E+01  0.51722666E+01
  0.26130546E+01  0.51738346E+01
  0.26276650E+01  0.51760371E+01
  0.26422753E+01  0.51788812E+01
  0.26568856E+01  0.51823759E+01
  0.26714960E+01  0.51865320E+01
  0.26861063E+01  0.51913618E+01
  0.27007166E+01  0.51968795E+01
  0.27153270E+01  0.52031001E+01
  0.27299373E+01  0.52100401E+01
  0.27445476E+01  0.52177168E+01
  0.27591580E+01  0.52261482E+01
  0.27737683E+01  0.52353529E+01
  0.27883786E+01  0.52453493E+01
  0.28029890E+01  0.52561561E+01
  0.28175993E+01  0.52677913E+01
  0.28322096E+01  0.52802721E+01
  0.28468200E+01  0.52936149E+01
  0.28614303E+01  0.53078345E+01
  0.28760406E+01  0.53229439E+01
  0.28906510E+01  0.53389542E+01
  0.29052613E+01  0.53558739E+01
  0.29198716E+01  0.53737085E+01
  0.29344820E+01  0.53924608E+01
  0.29490923E+01  0.54121297E+01
  0.29637026E+01  0.54327105E+01
  0.29783130E+01  0.54541943E+01
  0.29929233E+01  0.54765677E+01
  0.30075336E+01  0.54998129E+01
  0.30221440E+01  0.55239068E+01
  0.30367543E+01  0.55488213E+01
  0.30513646E+01  0.55745232E+01
  0.30659750E+01  0.56009735E+01
  0.30805853E+01  0.56281276E+01
  0.30951956E+01  0.56559352E+01
  0.31098060E+01  0.56843413E+01
  0.31244163E+01  0.57132844E+01
  0.31390266E+01  0.57426979E+01
  0.31536370E+01  0.57725095E+01
  0.31682473E+01  0.58026420E+01
  0.31828576E+01  0.58330131E+01
  0.31974680E+01  0.58635358E+01
  0.32120783E+01  0.58941188E+01
