-2.251501181569276255e+00,-2.567800405926219831e+00,-2.516631422479501445e+00,-2.931194298331616377e+00,-2.240553552299357598e+00,-2.607652412121696628e+00,2.913096301031135482e+00,-2.032777852932081242e+00
-2.164205197266046987e+00,-2.268400635640995588e+00,-2.618820589013384659e+00,-2.906855599840795445e+00,-2.948205614864455093e+00,-1.560559249525716119e+00,-2.482667008241753237e+00,-2.978760752850742044e+00
-1.995862365953932516e+00,-2.534965401205942825e+00,-2.389688684228745696e+00,-1.595526740437789748e+00,3.130749620694448510e+00,-2.491945782231388407e+00,-2.224690566547294246e+00,-2.559622709793875739e+00
-2.772834401586805608e+00,-2.834648387376346612e+00,-2.175940187737640308e+00,-2.578197965176133977e+00,-2.651961176304235224e+00,-2.619809883326650990e+00,-3.001916123971473560e+00,-3.036105583710744682e+00
-2.411769688313447624e+00,-2.402139473388983149e+00,3.013850188682832609e+00,-2.428041090725753470e+00,-2.224155943735632412e+00,-3.032304025503403722e+00,2.751388569072954482e+00,2.922806091566621411e+00
-2.941770686183793337e+00,-2.192442120796344707e+00,3.072203200410876356e+00,-2.372783483461698317e+00,-2.685146612491704943e+00,2.863080110075194362e+00,-2.711385139378668985e+00,-3.007910383411609878e+00
-2.881882686018176543e+00,-2.745660735572489131e+00,-2.527398543466750525e+00,3.130834689767200807e+00,-2.692158474338375740e+00,-2.650297074779899731e+00,-2.697286913272035846e+00,-2.386724435712671344e+00
-3.125808372136567925e+00,2.439728518812636970e+00,2.748716624548999121e+00,2.582782874302609777e+00,-3.053111112226893020e+00,-2.766475105823467118e+00,-2.761468739870451383e+00,-2.559190552838686905e+00
