sweep,energy_per_spin,M2,cos_x,cos_y,current_x,current_y,current_x2,current_y2,vortex_abs_density
5.000000000000000000e+01,-1.217760078074837660e+00,3.739554885883798752e-02,3.543558247652857744e+02,3.470739802058207033e+02,-2.389554347826868863e+01,-3.183907855929344777e+01,5.709969981218292787e+02,1.013726923504859769e+03,5.555555555555555247e-02
1.000000000000000000e+02,-1.251744840769673850e+00,6.213863009138745341e-03,3.661806147365394963e+02,3.548244135467926981e+02,-6.697833727159380857e+00,-1.173607828390860242e+01,4.486097663667372615e+01,1.377355334860310734e+02,3.472222222222222376e-02
1.500000000000000000e+02,-1.369095610665865159e+00,7.570881797798246528e-03,3.895618401691467056e+02,3.990372315743916829e+02,1.255950726473438195e+00,-2.043629287785667970e+01,1.577412227329157091e+00,4.176420665895356592e+02,2.430555555555555594e-02
2.000000000000000000e+02,-1.328572820916595676e+00,3.711263800919016587e-02,3.802884700707980983e+02,3.849694747771610537e+02,3.500456338432620385e-01,-3.244459103038035863e+01,1.225319457727310768e-01,1.052651487128637655e+03,2.083333333333333218e-02
2.500000000000000000e+02,-1.306213577201430942e+00,4.452999715522271834e-02,3.756145061598090820e+02,3.767645143082152117e+02,1.488190339196110656e+01,-4.087195662026901033e+01,2.214710485676635017e+02,1.670516837969151766e+03,2.430555555555555594e-02
3.000000000000000000e+02,-1.378222259690447205e+00,2.468146267506440145e-02,3.936766506255975173e+02,4.001793709561001151e+02,2.466956294771583735e+00,-6.061198826411700047e+00,6.085873360313141411e+00,3.673813121329457232e+01,1.736111111111111188e-02
3.500000000000000000e+02,-1.349468635780830539e+00,1.686197889404521602e-02,3.993630623449475365e+02,3.779308718648109107e+02,-3.133288282237955968e-01,-4.011666490348476444e+00,9.817495459609680564e-02,1.609346802978486224e+01,2.430555555555555594e-02
4.000000000000000000e+02,-1.354424715408185209e+00,3.234928137455694158e-02,3.942705980801822534e+02,3.858780379949324697e+02,8.008162872800950183e-01,-1.070735671865055494e+01,6.413067259730756975e-01,1.146474879004311731e+02,2.777777777777777624e-02
4.500000000000000000e+02,-1.323293837868364298e+00,1.604184117019265277e-01,3.913952147789668174e+02,3.708220358332109754e+02,3.824800989682513475e+00,2.626645204793506849e+01,1.462910261067633400e+01,6.899265031864723596e+02,3.125000000000000000e-02
5.000000000000000000e+02,-1.393562781843507015e+00,2.973977417478824159e-01,3.990276768327812533e+02,4.036644855090787587e+02,1.628270823476139384e+01,2.948082173787955895e+00,2.651265874583664868e+02,8.691188503406319654e+00,1.041666666666666609e-02
5.500000000000000000e+02,-1.413385376397847892e+00,4.690207695869723636e-01,4.113000331563715122e+02,4.028099436487889307e+02,-1.224586502222691919e+01,-3.822440735813956714e+00,1.499612101426006916e+02,1.461105317880994292e+01,1.041666666666666609e-02
6.000000000000000000e+02,-1.388464774745415298e+00,4.845636654761663609e-01,4.072672427861350570e+02,3.924884674672242113e+02,-3.581300082865515044e+00,4.072144806282929963e+00,1.282571028353254405e+01,1.658236332333704155e+01,1.041666666666666609e-02
6.500000000000000000e+02,-1.470267366887739069e+00,5.331206894727629209e-01,4.246356890205724994e+02,4.222383143067652895e+02,-2.136056644885211853e+00,-1.022895661297996472e+00,4.562737990158267642e+00,1.046315533902265615e+00,3.472222222222222029e-03
7.000000000000000000e+02,-1.399483125440896147e+00,4.799616082633698100e-01,4.015662411885380152e+02,4.045360390654182083e+02,-4.303392572996477483e+00,-4.982778101561331496e+00,1.851918763732124162e+01,2.482807760939914843e+01,1.388888888888888812e-02
7.500000000000000000e+02,-1.403288806263430999e+00,4.766490939432731500e-01,3.985729280147062354e+02,4.097214243930300199e+02,4.178065421048785311e+00,-8.487494607962393189e+00,1.745623066256356282e+01,7.203756472019070145e+01,2.430555555555555594e-02
8.000000000000000000e+02,-1.348952937767031734e+00,3.603260197059530712e-01,3.882452121210083078e+02,3.887516800328019144e+02,1.170625137904201907e+01,9.611816559127369430e+00,1.370363213493231740e+02,9.238701756631510875e+01,1.388888888888888812e-02
8.500000000000000000e+02,-1.466601778843925397e+00,4.909398551657458420e-01,4.252349899875676442e+02,4.195276346265334269e+02,6.651677047246272068e+00,-1.567340601329116456e+00,4.424480754086288670e+01,2.456556560574716386e+00,1.041666666666666609e-02
9.000000000000000000e+02,-1.418674773937209865e+00,4.811142552921632842e-01,4.036964383637671290e+02,4.134602314240657961e+02,-9.584678524502589170e+00,1.077984009659596509e+00,9.186606241806113360e+01,1.162049525081781054e+00,1.041666666666666609e-02
9.500000000000000000e+02,-1.417821522618391894e+00,4.186358448939515586e-01,4.052230193144573605e+02,4.114421777137363279e+02,1.419716853825739733e+01,3.075940649415865646e+00,2.015595945036856733e+02,9.461410878728896634e+00,1.041666666666666609e-02
