  0.22082058E+01 -0.28969742E+01
  0.22226465E+01 -0.29303946E+01
  0.22370872E+01 -0.29625900E+01
  0.22515279E+01 -0.29935220E+01
  0.22659686E+01 -0.30231541E+01
  0.22804093E+01 -0.30514522E+01
  0.22948501E+01 -0.30783856E+01
  0.23092908E+01 -0.31039277E+01
  0.23237315E+01 -0.31280564E+01
  0.23381722E+01 -0.31507548E+01
  0.23526129E+01 -0.31720111E+01
  0.23670536E+01 -0.31918187E+01
  0.23814943E+01 -0.32101762E+01
  0.23959351E+01 -0.32270869E+01
  0.24103758E+01 -0.32425584E+01
  0.24248165E+01 -0.32566021E+01
  0.24392572E+01 -0.32692323E+01
  0.24536979E+01 -0.32804655E+01
  0.24681386E+01 -0.32903197E+01
  0.24825794E+01 -0.32988130E+01
  0.24970201E+01 -0.33059636E+01
  0.25114608E+01 -0.33117883E+01
  0.25259015E+01 -0.33163018E+01
  0.25403422E+01 -0.33195165E+01
  0.25547829E+01 -0.33214415E+01
  0.25692236E+01 -0.33220825E+01
  0.25838340E+01 -0.33254795E+01
  0.25984443E+01 -0.33355844E+01
  0.26130546E+01 -0.33521440E+01
  0.26276650E+01 -0.33747623E+01
  0.26422753E+01 -0.34029349E+01
  0.26568856E+01 -0.34360869E+01
  0.26714960E+01 -0.34736100E+01
  0.26861063E+01 -0.35148945E+01
  0.27007166E+01 -0.35593532E+01
  0.27153270E+01 -0.36064389E+01
  0.27299373E+01 -0.36556539E+01
  0.27445476E+01 -0.37065553E+01
  0.27591580E+01 -0.37587550E+01
  0.27737683E+01 -0.38119182E+01
  0.27883786E+01 -0.38657597E+01
  0.28029890E+01 -0.39200389E+01
  0.28175993E+01 -0.39745554E+01
  0.28322096E+01 -0.40291432E+01
  0.28468200E+01 -0.40836667E+01
  0.28614303E+01 -0.41380153E+01
  0.28760406E+01 -0.41921000E+01
  0.28906510E+01 -0.42458488E+01
  0.29052613E+01 -0.42992036E+01
  0.29198716E+01 -0.43521173E+01
  0.29344820E+01 -0.44045505E+01
  0.29490923E+01 -0.44564696E+01
  0.29637026E+01 -0.45078444E+01
  0.29783130E+01 -0.45586466E+01
  0.29929233E+01 -0.46088480E+01
  0.30075336E+01 -0.46584194E+01
  0.30221440E+01 -0.47073300E+01
  0.30367543E+01 -0.47555460E+01
  0.30513646E+01 -0.48030309E+01
  0.30659750E+01 -0.48497447E+01
  0.30805853E+01 -0.48956441E+01
  0.30951956E+01 -0.49406828E+01
  0.31098060E+01 -0.49848117E+01
  0.31244163E+01 -0.50279792E+01
  0.31390266E+01 -0.50701321E+01
  0.31536370E+01 -0.51112162E+01
  0.31682473E+01 -0.51511771E+01
  0.31828576E+01 -0.51899607E+01
  0.31974680E+01 -0.52275145E+01
  0.32120783E+01 -0.52637883E+01
  0.32266886E+01 -0.52987345E+01
  0.32412990E+01 -0.53323098E+01
  0.32559093E+01 -0.53644746E+01
  0.32705196E+01 -0.53951948E+01
  0.32851300E+01 -0.54244414E+01
  0.32997403E+01 -0.54521911E+01
  0.33143506E+01 -0.54784263E+01
  0.33289609E+01 -0.55031356E+01
  0.33435713E+01 -0.55263132E+01
  0.33581816E+01 -0.55479589E+01
  0.33727919E+01 -0.55680778E+01
  0.33874023E+01 -0.55866797E+01
  0.34020126E+01 -0.56037785E+01
  0.34166229E+01 -0.56193916E+01
  0.34312333E+01 -0.56335392E+01
  0.34458436E+01 -0.56462435E+01
  0.34604539E+01 -0.56575278E+01
  0.34750643E+01 -0.56674155E+01
  0.34896746E+01 -0.56759299E+01
  0.35042849E+01 -0.56830927E+01
  0.35188953E+01 -0.56889237E+01
  0.35335056E+01 -0.56934400E+01
  0.35481159E+01 -0.56966556E+01
  0.35627263E+01 -0.56985808E+01
  0.35773366E+01 -0.56992219E+01
  
  0.00000000E+00  0.63860392E+01
  0.14550857E-01  0.63824827E+01
  0.29101714E-01  0.63718272E+01
  0.43652572E-01  0.63541170E+01
  0.58203429E-01  0.63294251E+01
  0.72754286E-01  0.62978531E+01
  0.87305143E-01  0.62595294E+01
  0.10185600E+00  0.62146088E+01
  0.11640686E+00  0.61632706E+01
  0.13095771E+00  0.61057169E+01
  0.14550857E+00  0.60421710E+01
  0.16005943E+00  0.59728755E+01
  0.17461029E+00  0.58980902E+01
  0.18916114E+00  0.58180901E+01
  0.20371200E+00  0.57331632E+01
  0.21826286E+00  0.56436085E+01
  0.23281372E+00  0.55497340E+01
  0.24736457E+00  0.54518545E+01
  0.26191543E+00  0.53502899E+01
  0.27646629E+00  0.52453628E+01
  0.29101714E+00  0.51373970E+01
  0.30556800E+00  0.50267158E+01
  0.32011886E+00  0.49136399E+01
  0.33466972E+00  0.47984859E+01
  0.34922057E+00  0.46815645E+01
  0.36377143E+00  0.45631791E+01
  0.37832229E+00  0.44436242E+01
  0.39287314E+00  0.43231835E+01
  0.40742400E+00  0.42021287E+01
  0.42197486E+00  0.40807181E+01
  0.43652572E+00  0.39591947E+01
  0.45107657E+00  0.38377851E+01
  0.46562743E+00  0.37166981E+01
  0.48017829E+00  0.35961234E+01
  0.49472914E+00  0.34762307E+01
  0.50928000E+00  0.33571682E+01
  0.52383086E+00  0.32390620E+01
  0.53838172E+00  0.31220159E+01
  0.55293257E+00  0.30061102E+01
  0.56748343E+00  0.28914020E+01
  0.58203429E+00  0.27779254E+01
  0.59658515E+00  0.26656916E+01
  0.61113600E+00  0.25546897E+01
  0.62568686E+00  0.24448880E+01
  0.64023772E+00  0.23362348E+01
  0.65478857E+00  0.22286605E+01
  0.66933943E+00  0.21220792E+01
  0.68389029E+00  0.20163909E+01
