-1.385425448442993979e+00,-1.615865404418849183e+00,-1.888067960067432605e+00,-1.579581600681385867e+00,-1.090070154348698139e+00,-1.055430213238023551e+00,-9.301005003805165039e-01,-2.225925659643540833e+00,-1.648776300242275061e+00,-1.252838867175523951e+00,-7.034126140530316817e-01,-9.166498965234550766e-01,-1.377604470052314012e+00,-1.581297501251756277e+00,-1.322223566171588871e+00,-1.346030267935666380e+00
-1.272999304619669703e+00,-1.640948249571013484e+00,-1.670595211079463294e+00,-1.872831947173472900e+00,-1.028237431793328049e+00,-8.931229501553046290e-01,-1.021847563213694965e+00,-1.004074804506725371e+00,-2.176185325437550500e+00,-1.582102678434067933e+00,-9.799142193804630807e-01,-9.939394526064644353e-01,-1.467284048445969491e+00,-1.204742722286634926e+00,-9.027215466374722830e-01,-1.213190720670172196e+00
-1.340261657038772647e+00,-1.957939641272528064e+00,-2.526064599993917525e+00,-8.311581962767382592e-01,2.058406741723031175e-01,-1.589092101287437053e-01,-1.009124018174061721e+00,-1.269659752699587196e+00,-1.312284927854576733e+00,-1.690490696224007827e+00,-1.039033540192508376e+00,-1.279004917380520023e+00,-2.033013983834284666e+00,-1.883607744940608342e+00,-2.083847777846591143e+00,-2.134943787028833029e+00
-1.602834214875885177e+00,-2.229929512634716726e+00,-1.338491148637219519e+00,-7.492792942814849866e-01,-1.426660490476070464e+00,3.405028043722357900e-01,6.472053724456543478e-01,-1.321167752698420683e+00,-1.221379424544019265e+00,-1.679281549095210657e-01,-1.563341699676169538e+00,-1.791468176434747317e+00,-1.213038409751548974e+00,-1.701047638329004297e+00,-1.873516110520921929e+00,-2.052615393352962059e+00
-2.125889446566497476e+00,-1.830392967724983055e+00,-2.552302660385194599e+00,-1.581662488424532942e+00,-7.261988636718834655e-01,-7.971889227544126655e-01,-3.490954882889210076e-01,-1.075551799267147945e+00,-1.158743080196138697e+00,-6.234774818073303138e-01,-7.331881556835622149e-01,-9.917527935513286153e-01,-1.428285668237519568e+00,-2.288119047734060274e+00,-2.328000952091236364e+00,-1.764862598734943777e+00
-2.796958689136865406e+00,-2.655089605051287105e+00,-2.336868160650035442e+00,-1.303704248674840471e+00,-2.265633158446708428e+00,-1.145182257863972097e+00,-1.494858942288862291e+00,-1.462547667993038925e+00,-1.284797383021283324e-01,-1.020217126745022185e+00,-1.260654656247304661e+00,-1.524484414767992790e+00,-2.011189808770924348e+00,-1.792988315135072286e+00,-2.141858600041680383e+00,-2.700026573296014032e+00
-2.654136913651152341e+00,-1.854039091640099723e+00,-2.519235636776789189e+00,-2.432005296134911010e+00,-2.349955251407376267e+00,-2.179080086850514242e+00,-1.636512220644867455e+00,-1.749269757695168570e+00,-1.602496921644148031e+00,-2.014334011596277563e+00,-1.777466506643017974e+00,-2.680151197904298233e+00,-2.346157521130812107e+00,-2.480688194023336290e+00,-1.474532033096770611e+00,-2.298041873073018770e+00
-2.249629977295488636e+00,-1.579200329502088440e+00,-1.827253657061786551e+00,-3.108834203083236325e+00,-2.247131543601848414e+00,-2.335285636602391968e+00,-2.739319702847737847e+00,2.768157779133186835e+00,-1.993474494719176260e+00,-1.981942781724326252e+00,-1.675296216616663392e+00,-2.087042826681500873e+00,-1.765615767536803826e+00,-6.283663280824289821e-01,-6.259368499336508407e-01,-2.080508813441802829e+00
-1.276875936309633586e+00,-1.267602582835431591e+00,-1.411839951892686962e+00,-1.654178386046436078e+00,-2.382781071394916683e+00,-2.088161799972075627e+00,-3.136417457290801458e+00,3.026965062143677443e+00,-2.260988351357196002e+00,-1.723825208050925539e+00,-1.406454408541657264e+00,-1.791709967773913892e+00,-2.199193159246835894e+00,-9.569416156096965942e-01,-1.371015860951748211e+00,-1.086962592007931327e+00
-3.148603400842766575e-01,-3.761618999480402792e-01,2.133960580374583138e-01,-3.522807249899564397e-01,-1.572835941700819529e+00,-1.218644551615548632e+00,-5.054710534076591877e-01,-4.180361439953972358e-01,-1.815212904708127351e+00,-2.313815707782982400e+00,-1.105196233794457861e+00,-8.459588368438786254e-01,-1.692204894180641350e+00,-4.876606995792189814e-01,-6.135584403140406096e-01,-1.280839208791706429e+00
