-1.516766951274423070e+00,-1.155616315466561073e+00,-2.540554395398552323e+00,-2.566587991088186360e+00,-1.547040428656300648e+00,-1.336429678519489794e+00,-2.400595970619837427e+00,-3.058545512115935061e+00,3.046376458850971858e+00,2.739409935497624460e+00,3.040866410587877766e+00,-2.973296891482759108e+00,-3.084557214748691489e+00,-3.033309891158880056e+00,-3.916222552548371816e-01,-2.800050492344493769e+00,-2.819582760362380203e+00,-2.400555596729456731e+00,2.939405867992328503e+00,3.048024160856982689e+00,2.772543863938292219e+00,-3.079200824721063157e+00,-2.934007934092239367e+00,-2.418090486824857166e+00
-2.769125981829712035e+00,-1.795865986621951738e+00,-1.500258409515262681e+00,-2.601571591495982716e+00,-1.908732811954446440e+00,-1.488538855163016761e+00,-2.849966178098852332e+00,2.791330254923959586e+00,1.415333234699106768e+00,1.693518010368338267e+00,1.801832146364287901e+00,2.249200932187732427e+00,-2.706166312338265101e+00,-2.191425860389494051e+00,1.800283860770617750e+00,-2.573339725607465045e+00,2.582956247244169390e+00,-1.202212284449194479e+00,-2.257317741841272873e+00,-1.310469931179438330e+00,-2.133047399642338249e+00,-2.393174451698747873e+00,-2.618014922326950433e+00,-2.574890249057800062e+00
-3.066372052807493809e+00,-1.436544207249824012e+00,-2.405499411774585816e+00,-1.691649709510856248e+00,-2.430476219784289960e+00,-2.595323392392512307e+00,-2.355577299994835450e+00,2.181994735530226492e+00,2.215949151227498248e+00,2.419110332985155765e+00,-3.133858766938033114e+00,2.968875222112858481e+00,-2.334574650984861499e+00,-1.845357434852815448e+00,-2.129396439649551720e+00,-9.943625903004393862e-01,-8.442892628252507414e-01,-1.008467810443856916e+00,-2.047020730727850069e+00,-2.660997678991189552e+00,-1.314012372863947897e+00,-2.051118573962008806e+00,-2.379369555445413731e+00,-2.042054156122218966e+00
-2.990117464643468281e+00,-1.033688900529214028e+00,-1.706732378080769941e+00,-1.243666932020992100e+00,-1.911779296506349368e+00,-2.176007833674590497e+00,2.962937039539703221e+00,2.803250421964635031e+00,-2.923969491712546720e+00,2.757676232444730147e+00,2.501797851842066045e+00,2.224600083514420845e+00,-2.988342379100440205e+00,-2.105382540634041622e+00,-2.600870688102812522e+00,-1.385825708028870284e+00,-8.391052047983356132e-01,-6.610413953574556523e-01,-2.240938973814061264e+00,-1.633288887790978583e+00,-1.734423538040182899e+00,-1.676058324487790019e+00,-2.137883077693196743e+00,-2.657218456672739926e+00
-3.061164342538305494e+00,-1.834218792139681753e+00,-1.823520007005328791e+00,-1.189302044780999434e+00,-2.270976459006142534e+00,-2.084081497207218359e+00,-2.771530532032196348e+00,-2.398861806108424588e+00,-2.669510812899146046e+00,-2.601274500157472858e+00,2.116803737097326277e+00,2.365438194307784237e+00,2.192399108836168509e+00,3.034389402928590052e+00,2.710892550511061927e+00,-1.998017711962599252e+00,-2.180419737989609530e-01,-2.103669342251865082e+00,-1.664462448053640076e+00,-2.868583957677151020e+00,3.129914757403016168e+00,-1.455741177381055573e+00,-1.546059475709990361e+00,-2.833617329449758859e+00
-2.789333188880970482e+00,-2.385101830988842320e+00,-1.705414191486782638e+00,-5.825193918802495929e-01,-2.753292393531555415e+00,-2.491906217432865667e+00,-2.117850014713953843e+00,-2.884544725550750144e+00,3.102287619223234927e+00,-2.840590739639769602e+00,2.386256127407861527e+00,-3.132496240634655926e+00,2.436986303478990479e+00,2.942872676467681359e+00,-1.845102288079579544e+00,-2.189417560064322643e+00,-1.116973616410907422e+00,-1.162736046038066462e+00,-1.771675893627608023e+00,-1.607845064266324009e+00,-1.796490550451096624e+00,-1.214814706498099639e+00,-1.841425035752288775e+00,-1.433800115083375015e+00
-2.224579594670316851e+00,-1.818895358800363349e+00,-1.664066801807371210e+00,-1.955162475371599928e+00,-2.400406059983104967e+00,-2.175535265719348743e+00,-2.636067750137669918e+00,2.451557779333509934e+00,2.329104921938013106e+00,2.332430134789698073e+00,2.579336309848519804e+00,-2.525287029632007574e+00,2.882175243070035364e+00,3.032956563327050326e+00,-2.098767954356951293e+00,-2.569991496707157097e+00,-1.609426581509394882e+00,-5.789988050957752819e-01,-3.456982017071514868e-01,-1.772900321701105009e+00,-1.579737474680813936e+00,-2.310318150551541549e+00,-2.438633771646826709e+00,-2.503508664906233694e+00
-2.321117383019497993e+00,-2.426327046420512445e+00,-2.091956567502731623e+00,-1.107854801044505955e+00,-2.520335379355794547e+00,-2.440132049416679827e+00,-3.054635987876570091e+00,2.124962183111261282e+00,2.869462981470212171e+00,2.716784812477179401e+00,-3.050762817623179579e+00,-2.012539399800609807e+00,-2.464056856965368691e+00,3.128671988052120767e+00,2.872560084771461852e+00,-2.504818590989776883e+00,-9.482063598722412223e-01,-1.414389459369774560e+00,-1.248213328413974033e-01,-6.639482853610298996e-01,-1.218699648145562309e+00,-7.445635833847021878e-01,-1.085633800566982110e+00,-2.657101866951935953e+00
-2.009005639220318606e+00,-2.725181526373127383e+00,-2.343253823246313594e+00,2.756599155987263572e+00,-3.028850155148867351e+00,-2.727645478119582467e+00,-2.281790278391380156e+00,-2.642515175316596743e+00,-3.119379520588150712e+00,2.623250194353707876e+00,-2.418849643674822136e+00,-2.044970234467108572e+00,-2.097500203638799299e+00,3.135948591811082764e+00,2.590980529745458227e+00,2.525373463737289548e+00,-1.861079348810352307e+00,-2.169176812516036890e+00,-1.978982252791320562e+00,-1.674461101905112326e+00,-1.476780611147769928e+00,-9.232910430159106951e-01,-1.122683488213284342e+00,-1.774642409892718042e+00
-1.534244028882328914e+00,-1.834926756895060240e+00,-2.176621309501541202e+00,2.837146564351090916e+00,-1.826805730427182084e+00,-2.730974088451203929e+00,-1.460784550371260204e+00,-2.309315828116545344e+00,-2.541887713920431224e+00,2.709916647377074383e+00,-1.060540578481355301e+00,-2.312064056510650722e+00,2.775357843891727683e+00,2.827173031522211666e+00,2.009637064783496463e+00,2.429835236135922116e+00,-1.934085736843216718e+00,-2.303415791869985796e+00,-1.957534947679372639e+00,-2.528304985349732803e+00,-1.147585497744609162e+00,-1.846591058921534190e+00,-8.451570471388145656e-01,-2.252457345732667093e+00
