sweep,energy_per_spin,M2,cos_x,cos_y,current_x,current_y,current_x2,current_y2,vortex_abs_density
5.000000000000000000e+01,-1.416962224798649306e+00,3.460659229607415807e-04,4.164358805557669712e+02,3.997343609282550005e+02,-1.100314002566173954e+01,1.040471381267395756e+01,1.210690904243194268e+02,1.082580695236482455e+02,2.430555555555555594e-02
1.000000000000000000e+02,-1.404065099163412267e+00,1.314637649825540176e-02,4.112802583721697829e+02,3.974612387459557112e+02,4.392032473129017234e-01,8.194937198290998026e+01,1.928994924501979125e-01,6.715699568393351001e+03,1.388888888888888812e-02
1.500000000000000000e+02,-1.466981578018348609e+00,3.208711457943071860e-02,4.250208336757956431e+02,4.199605552627731413e+02,9.177385766064450223e+00,1.065066660940263148e+02,8.422440949916237685e+01,1.134366992246441441e+04,1.041666666666666609e-02
2.000000000000000000e+02,-1.490791187447465971e+00,2.100348531507335165e-02,4.411919592851868970e+02,4.175037646845535164e+02,-4.747119059928071039e-01,1.074488712412548921e+02,2.253513936913237314e-01,1.154525993101977292e+04,3.472222222222222029e-03
2.500000000000000000e+02,-1.481052534304143631e+00,5.527389525386495334e-03,4.375683691628182146e+02,4.155178905963684883e+02,5.728477417902812618e+00,1.038121473588440011e+02,3.281545352742247701e+01,1.077696193925434090e+04,6.944444444444444059e-03
3.000000000000000000e+02,-1.530692310119347033e+00,2.106459646947920344e-02,4.455509945140702825e+02,4.361277761146736793e+02,-2.255344132152367731e+00,1.152418485566802673e+02,5.086577154434117176e+00,1.328068365876083044e+04,0.000000000000000000e+00
3.500000000000000000e+02,-1.487355249055412276e+00,3.312899556675374252e-02,4.289759699427784199e+02,4.277406535131390797e+02,-3.963642696563848489e+00,1.069648934904955695e+02,1.571046342602393686e+01,1.144148843943306201e+04,6.944444444444444059e-03
4.000000000000000000e+02,-1.485793266796249235e+00,4.904601679658671803e-02,4.400451134609575092e+02,4.157718082136819930e+02,-1.868386324863989145e+00,9.413389154290767635e+01,3.490867458938764045e+00,8.861189537011905486e+03,3.472222222222222029e-03
4.500000000000000000e+02,-1.488279812430603810e+00,2.226446762593826609e-03,4.370949945172229718e+02,4.201541774428047802e+02,-4.284024850024788833e+00,1.038538469143895782e+02,1.835286891562991585e+01,1.078562151891746544e+04,6.944444444444444059e-03
5.000000000000000000e+02,-1.494725959999800402e+00,1.654685258595328320e-02,4.354160912816207087e+02,4.255460616782642660e+02,-7.619143354759095210e+00,1.075412338975666273e+02,5.805134546036968146e+01,1.156511698821113350e+04,1.388888888888888812e-02
5.500000000000000000e+02,-1.469176031643790514e+00,1.356236964254142752e-02,4.304079622250806096e+02,4.158374320017427408e+02,-3.254854599181038921e+00,1.059306859920626920e+02,1.059407846180996238e+01,1.122131023474898757e+04,3.472222222222222029e-03
