1.664050349396034356e+00,1.906731978143527684e+00,1.830461608349073899e+00,1.264371531139548921e+00,1.584581163086518529e+00,1.970389265817695801e+00,1.103384746084754120e+00,1.496219458509640887e+00,8.353244734762386159e-01,5.899300772445976726e-01,4.945803911361288385e-01,1.424756699700084894e+00,6.685578215226808396e-01,1.817186663137619007e+00,1.707112031334055757e+00,1.365683449498107827e+00,2.018090202502498265e-01,8.638967300451074749e-01,2.117566583055783269e+00,1.289984976102612535e+00,1.226749233352462554e+00,2.423000530804330310e+00,1.618279417644741258e+00,1.903631644994428385e+00
3.400253926671767957e-01,7.796085819537150741e-01,1.973146778710719751e+00,2.556833303748044628e+00,2.849893351587274637e+00,2.042815113446465602e+00,1.529536871827456679e+00,1.478387973682218082e+00,1.579142694505893729e+00,1.494854026508660283e+00,4.713457892335592980e-01,1.102410809478229226e+00,1.288310433932979393e+00,1.539918905257165349e+00,2.056498034632177507e+00,2.009365883464265146e+00,1.454437721147526119e+00,9.838765067983032964e-01,1.184292382139715549e+00,1.130464201259442802e+00,1.215701015552649977e+00,1.424784742469430654e+00,1.738544771789812593e+00,1.831103372652560957e+00
2.018870347407348831e+00,1.441270300515734348e+00,1.114939707634525767e+00,3.088047277553108039e+00,2.453572984355370856e+00,1.290998126690198866e+00,1.615193870795113895e+00,8.697656604715504614e-01,1.862010898695348970e+00,2.005621658207626723e+00,2.961524888388646914e+00,2.182712763375978859e+00,2.098318271146820457e+00,2.622185763693463123e+00,-1.068698044744209597e-02,2.000649949214565737e+00,1.839816810649265832e+00,1.380589440015271840e+00,1.883259076369457219e+00,9.577009535448874900e-01,1.407817119354525914e+00,8.595119511291056114e-01,1.525133240005706270e+00,1.953286228502971511e+00
2.483784634453110485e+00,1.781203958516280217e+00,1.971465854394731210e+00,2.734767697602694447e+00,2.479497149634926068e+00,1.566827755121723342e+00,1.514979442416808375e+00,2.017927253687151534e+00,2.156947689957925185e+00,1.599969895798802000e+00,-3.113461213545054562e+00,1.997550839322672189e+00,2.035415887015705749e+00,1.407423471697815565e+00,1.305956654415635576e+00,1.413667500859718373e+00,2.097427742555080243e+00,1.888209998815473689e+00,9.700709149796136188e-01,1.578834580467869841e+00,1.801310385650844559e+00,1.886388801315030506e+00,2.422846945978610833e+00,2.319598487086384608e+00
1.282957984960291675e+00,1.348231180452868827e+00,2.333246414389714474e+00,2.101023738212246528e+00,1.594680000882039650e+00,3.869097479791951955e-01,1.508876491206049053e+00,1.881497112246865555e+00,2.769340053820813274e+00,2.843520524417289863e+00,1.690092829620368775e+00,1.834588917743186443e+00,2.021202209313861964e+00,1.551676392087294687e+00,1.095672382385217247e+00,1.673406199448523424e+00,1.275924171596741985e+00,1.530436789561241184e+00,4.666743208730212977e-01,1.044215597853015431e+00,2.051949069470203391e+00,2.070976364082071974e+00,2.256926629278582119e+00,1.759679973970113664e+00
6.458073941873134771e-01,1.617848731832123299e+00,1.172316114457990999e+00,1.609070564277030435e+00,1.161179068377080625e+00,1.509929559477035887e+00,1.499053676651207034e+00,2.085544051295830315e+00,2.091460836729127415e+00,2.411831454603156288e+00,1.744099552646993345e+00,1.669953952012143361e+00,1.650203939195692193e+00,2.546154697929080335e+00,2.071427715771178235e+00,2.139865661895766991e+00,2.140732563700725066e+00,1.105005168239477698e+00,1.016440369943710564e+00,1.204313340521691700e+00,1.737625926769525542e+00,1.414401916887467081e+00,2.085593985301390951e+00,1.330484743628633559e+00
1.083240473691660100e+00,5.373770731440759008e-01,1.577167654293892163e+00,1.915766261452109376e+00,1.090781165734744818e+00,1.570295636199674050e+00,1.203950356370528496e+00,-3.127216793913726534e+00,1.404376427564820062e+00,1.584613715208427642e+00,1.664939483107059637e+00,1.042698845394562035e+00,1.439838648418620970e+00,2.088394445485207029e+00,1.965623954690758346e+00,1.854204806860948906e+00,2.319101946355750954e+00,6.789363511055661604e-01,8.478076576589832491e-01,7.618591897640274446e-01,1.325991056682920721e+00,9.462746084369140220e-01,2.407969636568628502e+00,4.382312441053555219e-01
1.145066493171167821e+00,1.440139029065474752e-01,9.822667033865872810e-02,7.087589866768100322e-01,4.680158081409846460e-01,1.680689405635064304e+00,1.346307295073342125e+00,2.841697486712582155e+00,2.717898636579493932e+00,-3.051073959513328049e+00,1.251939759599939528e+00,1.088339195615150246e+00,6.555131340051931765e-01,5.637279813274016504e-01,-3.260018432719196113e-01,8.252262957882798844e-01,1.518638304832994557e+00,5.440068276967782168e-01,8.990070284623730146e-03,8.815846194829166649e-01,8.532642946869741785e-01,1.137141782375015175e-01,1.419732663801907435e+00,6.252750881318887011e-01
-1.383803362853956997e-01,1.540740947374321657e-01,4.553172271151817441e-02,2.844011863656694672e-01,1.171100161117321292e+00,1.501630482419741064e+00,9.497938036963766706e-01,1.562567158952488988e+00,1.128943486105226768e+00,1.628199907068973218e+00,2.425675115409713811e+00,1.453650025622238218e+00,1.508119451024230173e+00,2.225778390674659768e+00,8.408271665634710068e-01,1.115510879904608288e+00,1.183290171344385300e+00,1.141992318264064110e+00,1.316924154509998779e+00,1.273454497174802746e+00,1.357424915166992818e+00,4.579912348452452875e-01,1.585257503618727526e+00,7.410179086461186060e-01
7.001251319843002641e-01,5.351011892249850632e-01,3.502073824359839271e-01,-3.962469952924854155e-01,7.297333414169364652e-01,-1.368296232255170608e-01,-1.838080753875286355e-01,9.074744448924008111e-01,1.098520753171378317e+00,1.425783369406453005e+00,2.966190199390831062e+00,2.645917768620106969e+00,2.299996998727014130e+00,1.342410533851259302e+00,8.832778728700585447e-02,1.966940361771894352e+00,1.510988075191706415e+00,1.323567788979467252e+00,1.143055443788598247e+00,1.011098660747687283e+00,5.662501800557402376e-01,9.844424976220595980e-01,1.075616988255520212e+00,4.841986297873908107e-01
