sweep,energy_per_spin,M2,cos_x,cos_y,current_x,current_y,current_x2,current_y2,vortex_abs_density
5.000000000000000000e+00,-1.463407116186147494e+00,5.511269097604482026e-01,4.346965859732841153e+01,5.018839683858503520e+01,1.158880044378849838e+00,-1.041742902914613467e+00,1.343002957259525010e+00,1.085228275772965878e+00,0.000000000000000000e+00
1.000000000000000000e+01,-1.490919080962515686e+00,5.524676045036747141e-01,4.774199373494026588e+01,4.767682744666073091e+01,1.117441321894749429e+00,-2.042901976751643200e-01,1.248675107877885049e+00,4.173448486615771030e-02,0.000000000000000000e+00
1.500000000000000000e+01,-1.469521953655268387e+00,5.928517772124608509e-01,4.419717468432721574e+01,4.985223034960996813e+01,2.838394292856907253e-01,6.005293885818909772e-01,8.056482161722662572e-02,3.606355465505398095e-01,0.000000000000000000e+00
2.000000000000000000e+01,-1.488717544818530136e+00,6.813408591934490000e-01,4.746340739812220022e+01,4.781451547026372850e+01,8.338480873894829060e-01,-2.249879785359543583e+00,6.953026328430986780e-01,5.061959048569505626e+00,0.000000000000000000e+00
2.500000000000000000e+01,-1.579152449701801464e+00,6.472392282332841695e-01,4.986650769589316212e+01,5.119924908502213157e+01,5.215334865042982049e-01,1.290301292113875675e-01,2.719971775453289831e-01,1.664877424430737107e-02,0.000000000000000000e+00
3.000000000000000000e+01,-1.595806425080178670e+00,6.372096342259285784e-01,4.999153918781780703e+01,5.214007201731362784e+01,-2.088843274567950825e-01,9.929057987444673827e-01,4.363266225707759793e-02,9.858619251803887318e-01,0.000000000000000000e+00
3.500000000000000000e+01,-1.482440339270682195e+00,5.910832827596183003e-01,4.462163856367175896e+01,5.025454314965190861e+01,1.210715171293670345e+00,1.752849233689588004e+00,1.465831226000661625e+00,3.072480436046175711e+00,0.000000000000000000e+00
4.000000000000000000e+01,-1.499417486508039854e+00,5.540858763982273727e-01,4.843969032758624849e+01,4.752302880892830217e+01,4.308169147237472241e-01,2.057121878093349565e+00,1.856032140120884855e-01,4.231750421330310097e+00,0.000000000000000000e+00
4.500000000000000000e+01,-1.573927859248008598e+00,6.105610287253191437e-01,5.052663708753006944e+01,5.020474590434248086e+01,7.444153337687101635e-01,-1.361355512398731982e-01,5.541541891499801586e-01,1.853288831138414153e-02,0.000000000000000000e+00
5.000000000000000000e+01,-1.293252008420960220e+00,4.315525696567941161e-01,4.095300736765213401e+01,4.181512117128932005e+01,7.588888539908761999e+00,-8.330735809911157475e+00,5.759122927115853940e+01,6.940115913453611540e+01,6.250000000000000000e-02
5.500000000000000000e+01,-1.239809563966040029e+00,3.860445301178516697e-01,3.697555971614201553e+01,4.237225237768454633e+01,4.910802560693621643e+00,-2.795012843068042763e+00,2.411598179011503262e+01,7.812096792915303567e+00,6.250000000000000000e-02
6.000000000000000000e+01,-1.409608204664132280e+00,4.517560272933920373e-01,3.999620125020891237e+01,5.021872384829554647e+01,2.027634047138758611e+00,5.913455234851068276e-01,4.111299829116301652e+00,3.496895281458750060e-01,0.000000000000000000e+00
6.500000000000000000e+01,-1.505951535287816112e+00,5.262100623691068346e-01,4.532142260440986092e+01,5.105947565401037025e+01,7.974421956564113900e-01,2.026236978292650370e-01,6.359140554133183576e-01,4.105636292200530446e-02,0.000000000000000000e+00
7.000000000000000000e+01,-1.393720536159469781e+00,5.892224648336368276e-01,4.284623142334349666e+01,4.635188289086256219e+01,1.629411799835439378e+00,-4.283255387563684735e-01,2.654982813442965828e+00,1.834627671509333202e-01,3.125000000000000000e-02
7.500000000000000000e+01,-1.392963582506090425e+00,5.931549201327268594e-01,4.803753016602036752e+01,4.111213911436942681e+01,8.814745112346383804e-01,2.108814979948454127e+00,7.769973139563446374e-01,4.447100619654999143e+00,0.000000000000000000e+00
