2.276588992925750787e+00,1.213029648923491521e+00,2.489852256793665397e+00,2.936077772855908208e+00,-2.338625763919187861e+00,2.891147557758422693e+00,2.359128769812908644e+00,2.993080511603853466e+00
2.439139421839481514e+00,1.376681559846921310e+00,1.233293699938550425e+00,1.730439410325459448e+00,2.591761254718590202e+00,-2.944116514603400958e+00,1.981757597243822389e+00,2.402546375259786871e+00
1.768384081641603878e+00,2.094437398958689300e+00,2.833945249147760137e+00,-2.943008331620429630e+00,1.952059675967705132e+00,2.343941666667707757e+00,2.103427884823712901e+00,2.689501211984651974e+00
1.815722893795863158e+00,2.843994434277146155e+00,-3.055807867297423819e+00,-2.610983932419180142e+00,-2.951080358867635756e+00,2.221894865924714857e+00,2.251454922763041822e+00,-2.962451246391241355e+00
1.628527025513337279e+00,-2.731646264301482052e+00,-2.801856723116576742e+00,-2.552790802331771136e+00,-2.037077947806403611e+00,2.719920779892806451e+00,1.746536642334097778e+00,2.425888758722053673e+00
2.686375416698628449e+00,2.972279496486201822e+00,-2.594332124586795629e+00,-2.921778510219988245e+00,-1.514854673679696617e+00,-1.792740343846925377e+00,3.056839339743067541e+00,2.543661147925779353e+00
-2.497621064561913684e+00,1.856606369804558732e+00,1.669669638699762260e+00,-2.873227116674145876e+00,-2.964215094792571392e+00,-1.610888513243681874e+00,-2.314355637537865551e+00,-2.685255231219338512e+00
3.101673553656556948e+00,2.408232476703074276e+00,1.485141826007883914e+00,2.868625358195675545e+00,-1.808893766816489723e+00,-2.384476425221343732e+00,-2.759232142686612654e+00,2.909925544059550617e+00
