sweep,energy_per_spin,M2,cos_x,cos_y,current_x,current_y,current_x2,current_y2,vortex_abs_density
5.000000000000000000e+01,-1.300290512121116571e+00,3.222478402097529032e-02,3.781619102533105661e+02,3.708054247284525218e+02,2.128889331188176826e+01,2.894347293637134300e+01,4.532169784446842868e+02,8.377246256184603226e+02,4.166666666666666435e-02
1.000000000000000000e+02,-1.353448641439541689e+00,1.590034955061229646e-02,3.992747659570319456e+02,3.803116515121440671e+02,3.016381332984616748e-01,-5.328648378286264631e+01,9.098556345978053850e-02,2.839449353941283789e+03,2.777777777777777624e-02
1.500000000000000000e+02,-1.395350955893989386e+00,7.263683222756961433e-02,3.973038085206931669e+02,4.064183420742447765e+02,-1.443515729141013182e+01,-4.526062605292950991e+01,2.083737660277510884e+02,2.048524270703121601e+03,1.736111111111111188e-02
2.000000000000000000e+02,-1.405314751537471984e+00,1.208828356479710181e-01,4.221701569310991999e+02,3.872911399544845494e+02,-6.199294978513269605e+00,-7.290567481279413187e+01,3.843125823061983937e+01,5.315237419908884476e+03,1.736111111111111188e-02
2.500000000000000000e+02,-1.398345231679786416e+00,4.563534261998721669e-02,4.032935573957905149e+02,4.021532960517665174e+02,-5.392723265163830604e+00,-7.800706196289168304e+01,2.908146421463924725e+01,6.085101716082422172e+03,3.125000000000000000e-02
3.000000000000000000e+02,-1.477168088044018779e+00,4.005067215839151068e-02,4.362233399288356850e+02,4.146254787845191458e+02,6.487045696732263167e+00,-8.690912967747252083e+01,4.208176187149257430e+01,7.553196821295734480e+03,6.944444444444444059e-03
3.500000000000000000e+02,-1.412374425968631497e+00,2.253674780324654153e-02,4.118562384400295286e+02,4.016714309179022280e+02,1.529604788332924059e+01,-7.416949513331988442e+01,2.339690808491009477e+02,5.501114008331562218e+03,3.472222222222222029e-03
4.000000000000000000e+02,-1.352143850449801121e+00,1.197437038884426388e-02,3.913048859045302379e+02,3.875299719545552080e+02,1.221576848143010352e+01,-5.198600391635594065e+01,1.492249995919011383e+02,2.702544603191375245e+03,2.083333333333333218e-02
4.500000000000000000e+02,-1.407291354201335443e+00,2.459990906269941130e-02,4.128078540777678427e+02,3.977919659422014433e+02,-6.309881274145701546e+00,-5.083245736013007843e+01,3.981460169381458059e+01,2.583938721269442794e+03,1.388888888888888812e-02
5.000000000000000000e+02,-1.349924716992696228e+00,3.297872467227920545e-02,3.847634942653301096e+02,3.927931427224629033e+02,-1.742673005495448990e+01,1.503525815502015917e-02,3.036909204082541009e+02,2.260589877881002128e-04,2.083333333333333218e-02
