sweep,energy_per_spin,M2,cos_x,cos_y,current_x,current_y,current_x2,current_y2,vortex_abs_density
5.000000000000000000e+01,-1.288008058345602613e+00,4.701520429244361310e-01,3.679722059102275580e+02,3.739204356968396610e+02,-6.137410178900600144e+00,-6.309490470464212741e+00,3.766780370407269629e+01,3.980966999687871066e+01,1.736111111111111188e-02
1.000000000000000000e+02,-1.219462203410468737e+00,2.969475392520660728e-01,3.529756702538564355e+02,3.494345589105735712e+02,-1.161944616360825933e+01,8.062008791854751166e+00,1.350115291489906895e+02,6.499598575994330929e+01,3.819444444444444753e-02
1.500000000000000000e+02,-1.121916701637272862e+00,1.205700483119608868e-01,3.127000010446715805e+02,3.335240190983976163e+02,-2.205418521399670340e+01,5.753475966970764688e+00,4.863870854532707995e+02,3.310248570251017242e+01,6.250000000000000000e-02
2.000000000000000000e+02,-1.150350849935424469e+00,2.118784759252974603e-01,3.374359453005002933e+02,3.251661442623042149e+02,5.795638053778001897e+00,2.661046436404108206e+00,3.358942045039966473e+01,7.081168136699003135e+00,4.861111111111111188e-02
2.500000000000000000e+02,-1.220916879475715255e+00,1.964782610972101440e-01,3.540174106245513030e+02,3.492307119534606272e+02,-4.008875950147571032e+00,1.911730575597648141e+00,1.607108638367159159e+01,3.654713793674915223e+00,3.472222222222222376e-02
3.000000000000000000e+02,-1.176797378798173810e+00,2.742953147516551948e-01,3.453432196434974912e+02,3.324920705442505664e+02,4.427135169204095888e+00,-2.843709197549224577e-01,1.959952580640377917e+01,8.086682000226054490e-02,4.513888888888888812e-02
3.500000000000000000e+02,-1.237118165272300674e+00,3.928133847200735995e-01,3.523271389820465060e+02,3.602529242147987247e+02,-9.950592806724070982e+00,7.879443139859342082e+00,9.901429720522882860e+01,6.208562419427644841e+01,4.861111111111111188e-02
4.000000000000000000e+02,-1.193292473637864948e+00,2.819613781933285046e-01,3.404902102551259304e+02,3.468462545602842511e+02,-8.997714756894303889e+00,-7.134118784014702896e+00,8.095887084643352694e+01,5.089565082443142074e+01,5.902777777777777624e-02
4.500000000000000000e+02,-1.097146797190021505e+00,1.887192480262445404e-01,3.329953440911150437e+02,2.989612110903373150e+02,-3.322889326229766027e+01,2.914305772761000668e+00,1.104159347437170936e+03,8.493178137148094109e+00,6.944444444444444753e-02
5.000000000000000000e+02,-1.155329489015979094e+00,9.040079378383884812e-02,3.150767101791491314e+02,3.503930754940548695e+02,-2.956310085718265412e+01,8.802353095588149046e+00,8.739769322919537444e+02,7.748142001941026535e+01,6.944444444444444753e-02
5.500000000000000000e+02,-1.132450346117633178e+00,4.755317734982498351e-02,3.231817274496900723e+02,3.291096719140665527e+02,-1.977803316139154077e+01,1.155448147352310606e+01,3.911705957331034824e+02,1.335060421219886848e+02,5.902777777777777624e-02
6.000000000000000000e+02,-1.105565042247826035e+00,9.947343858718997456e-02,3.199514321712613310e+02,3.168540321634865222e+02,-2.530183021724245407e+01,1.503559147146276942e+01,6.401826123421633383e+02,2.260690108967239667e+02,6.597222222222222376e-02
6.500000000000000000e+02,-1.165071332529410197e+00,2.044102860381483977e-01,3.348687285797451523e+02,3.362123589571950788e+02,4.076616310260513742e+00,-3.377517421058976765e+01,1.661880054108204519e+01,1.140762392955688028e+03,5.208333333333333565e-02
7.000000000000000000e+02,-1.116203921153432921e+00,2.257045523836061773e-01,3.246024440201672405e+02,3.183310145642101361e+02,6.619138132600355107e+00,-4.896547499579376961e+00,4.381298961844411366e+01,2.397617741563704996e+01,5.555555555555555247e-02
7.500000000000000000e+02,-1.208069610165433794e+00,2.163989805414168743e-01,3.435453111089843787e+02,3.523027843463054865e+02,-3.990287398442155187e+00,-2.200962234752632440e+01,1.592239352216626358e+01,4.844234758807301660e+02,3.125000000000000000e-02
8.000000000000000000e+02,-1.107733044537577038e+00,1.235011874372835411e-01,3.108896217534219772e+02,3.271646119002223259e+02,-1.040872021274936010e+01,2.065829232334506216e+00,1.083414564672970783e+02,4.267650417167775601e+00,4.861111111111111188e-02
8.500000000000000000e+02,-1.210539970540077670e+00,1.686772220803444966e-01,3.553596724956504431e+02,3.419113505354342806e+02,2.203946384434193817e+01,-1.909313543790577938e+01,4.857379665460555316e+02,3.645478208502134976e+02,4.861111111111111188e-02
9.000000000000000000e+02,-1.154461629965242819e+00,1.825410596765901783e-01,3.341544138901466567e+02,3.308154849698331645e+02,-2.255345249556151188e+01,-1.157857708200035773e+01,5.086582194695498060e+02,1.340634472438239300e+02,5.555555555555555247e-02
9.500000000000000000e+02,-1.092291573076637157e+00,1.555256125329163019e-01,3.066505989363583922e+02,3.225093471557845533e+02,9.670238623439301406e+00,-3.932465449763878951e+01,9.351351503425723877e+01,1.546428451358662642e+03,5.902777777777777624e-02
1.000000000000000000e+03,-1.137758773652577160e+00,2.578326346285836901e-01,3.251518950713835352e+02,3.301971585525009232e+02,-1.048598111929888788e+01,-1.042654316310078144e+01,1.099558000342927642e+02,1.087128023320036476e+02,4.166666666666666435e-02
1.050000000000000000e+03,-1.244754288455048208e+00,2.889145639344158356e-01,3.564618152055329574e+02,3.605166549445748387e+02,-2.114509005992698576e+01,-2.187608498109065280e+01,4.471148336424230365e+02,4.785630940999000131e+02,2.083333333333333218e-02
1.100000000000000000e+03,-1.202603420118512068e+00,2.183861274938793673e-01,3.385226271603941086e+02,3.541769428278687997e+02,-5.286777026351835218e+00,-4.344085589590466867e+00,2.795001132636155461e+01,1.887107960968755549e+01,3.819444444444444753e-02
1.150000000000000000e+03,-1.174114980803698804e+00,1.834414447901355216e-01,3.494606750813184703e+02,3.268295538616119984e+02,2.608013613657035545e+00,-1.580016409140809230e+01,6.801735009020428713e+00,2.496451853154217133e+02,5.208333333333333565e-02
1.200000000000000000e+03,-1.119736643066785442e+00,1.592746694510100702e-01,3.166186755217486848e+02,3.283496308847196588e+02,1.184672952298086912e+01,2.841935350067562283e+01,1.403450003906665415e+02,8.076596533963637512e+02,6.944444444444444753e-02
1.250000000000000000e+03,-1.124176646949271552e+00,1.937461403451525288e-01,3.248006851788897507e+02,3.227250634638906490e+02,1.688008900110276045e+00,1.921454178164887949e+00,2.849374046851504083e+00,3.691986158787305072e+00,5.902777777777777624e-02
1.300000000000000000e+03,-1.107308613157266697e+00,1.903438178311560314e-01,3.097974763700557332e+02,3.280122848085298415e+02,8.905202559653609740e+00,2.870432499172530783e+01,7.930263262846119687e+01,8.239382732305861055e+02,4.166666666666666435e-02
1.350000000000000000e+03,-1.133294292657576641e+00,1.425738727548615248e-01,3.301432479942953364e+02,3.226342645764689223e+02,-2.458008529021821431e+01,6.805384816674023618e+00,6.041805928744017820e+02,4.631326250301733438e+01,6.944444444444444753e-02
1.400000000000000000e+03,-1.242972148142296174e+00,2.507957156068183480e-01,3.634278404513585201e+02,3.525241168786041044e+02,-5.628448821978114580e+00,-2.767058788502797739e+01,3.167943614162682664e+01,7.656614339030570591e+02,3.472222222222222376e-02
1.450000000000000000e+03,-1.196818937878949773e+00,2.332914101267724860e-01,3.476961517844714535e+02,3.416715564338036870e+02,1.858192068350948034e+01,-4.140806697297283279e+01,3.452877762882374100e+02,1.714628010438203546e+03,3.819444444444444753e-02
1.500000000000000000e+03,-1.173650254467127674e+00,1.402173154978521019e-01,3.391111525623294938e+02,3.369113940107359895e+02,2.525218135629006966e+01,4.726814846645957857e+00,6.376726632509637511e+02,2.234277859447265158e+01,6.250000000000000000e-02
1.550000000000000000e+03,-1.163387959584411435e+00,1.765283337021448518e-01,3.434770828170571804e+02,3.266343819035638489e+02,-1.852222319030594733e+01,-2.157766251490009424e+01,3.430727519115074529e+02,4.655955196069246540e+02,4.861111111111111188e-02
1.600000000000000000e+03,-1.198174705065860879e+00,1.632347332350939095e-01,3.447061215849848281e+02,3.454425085329510239e+02,-2.070476713128584123e+01,9.881421804190978264e+00,4.286873819607745304e+02,9.764249687234088526e+01,5.555555555555555247e-02
