sweep,energy_per_spin,M2,cos_x,cos_y,current_x,current_y,current_x2,current_y2,vortex_abs_density
5.000000000000000000e+00,-1.237336268667600603e+00,3.393008472923528807e-01,3.405031575554311303e+02,3.722025331971068454e+02,4.325411737939486301e-01,4.685292390561142994e+00,1.870918670270468598e-01,2.195196478505015136e+01,3.472222222222222376e-02
1.000000000000000000e+01,-1.230495115967914499e+00,3.708866506413788233e-01,3.465297383622051370e+02,3.622354484353136286e+02,2.102008444408877352e+00,-1.543512006430117722e+01,4.418439500366228678e+00,2.382429313993927735e+02,3.819444444444444753e-02
1.500000000000000000e+01,-1.318277176853687171e+00,3.551477169757649710e-01,3.817932419394580847e+02,3.775344119282657402e+02,-2.134177344839902624e+00,-2.030945871992850815e+00,4.554712939227896662e+00,4.124741134964801326e+00,2.083333333333333218e-02
2.000000000000000000e+01,-1.259411067513501514e+00,3.330522198270097212e-01,3.611800916005120143e+02,3.642406832872649147e+02,-1.619529179918751005e+00,-8.637686396434764546e+00,2.622874764608302378e+00,7.460962628315418499e+01,3.125000000000000000e-02
2.500000000000000000e+01,-1.197245110784742828e+00,2.919126379488812262e-01,3.484322263037440734e+02,3.411809575082678521e+02,-6.363157289468947653e+00,-4.750696244921853051e+00,4.048977069052180155e+01,2.256911481151459498e+01,3.472222222222222376e-02
3.000000000000000000e+01,-1.210658586185372032e+00,2.899191257644560538e-01,3.479050804827199386e+02,3.494342651600543945e+02,6.910967309020570326e+00,-5.060028080199238332e+00,4.776146914635102547e+01,2.560388417240478987e+01,4.166666666666666435e-02
3.500000000000000000e+01,-1.219588314599350021e+00,3.054398906995764440e-01,3.459799668912159518e+02,3.565029023180097170e+02,3.693435604130026029e+00,-7.459178783254767353e-01,1.364146656185532969e+01,5.563934812055807422e-01,5.208333333333333565e-02
4.000000000000000000e+01,-1.282539410925471746e+00,2.919999139304874092e-01,3.681980768633445678e+02,3.705446238297271293e+02,1.947298518792220534e+01,-1.233637176179156469e+01,3.791971521290375904e+02,1.521860682451283253e+02,2.430555555555555594e-02
4.500000000000000000e+01,-1.140920891838484996e+00,2.092619637637066765e-01,3.300339280639798289e+02,3.271365056349875431e+02,6.477093233483177670e+00,4.795947056495750260e+00,4.195273675523356616e+01,2.300110816871024966e+01,7.291666666666667129e-02
5.000000000000000000e+01,-1.196999752704495101e+00,1.750550043828808799e-01,3.343537815530853550e+02,3.551180760047037666e+02,2.128004234896448565e+01,1.361058160772049241e+01,4.528402023737219224e+02,1.852479317004193433e+02,5.555555555555555247e-02
