sweep,energy_per_spin,M2,cos_x,cos_y,current_x,current_y,current_x2,current_y2,vortex_abs_density
5.000000000000000000e+00,-1.553633766367354063e+00,5.540635995408644821e-01,4.494169319490709995e+02,4.454761174785249978e+02,-7.654057674896662000e+00,-3.914513758805066690e+00,5.858459889064449300e+01,1.532341796787417110e+01,3.472222222222222029e-03
1.000000000000000000e+01,-1.541837232274454017e+00,5.359260311831837154e-01,4.516247627450455866e+02,4.364734830450399841e+02,-3.513440215914118703e+00,2.179849009571827700e+00,1.234426215080264910e+01,4.751741704531277755e+00,0.000000000000000000e+00
1.500000000000000000e+01,-1.581145017867122693e+00,5.569879944319671150e-01,4.547675344989626183e+02,4.559719957925000244e+02,9.954712094036572978e-01,-8.788972963199392918e-01,9.909629287515800966e-01,7.724604574784991184e-01,0.000000000000000000e+00
2.000000000000000000e+01,-1.505252191952474172e+00,5.395940421343925486e-01,4.353573015586453039e+02,4.316679610059798620e+02,-1.551266900793628167e+01,-5.799855243076690314e-02,2.406428997497868352e+02,3.363832084064417513e-03,3.472222222222222029e-03
2.500000000000000000e+01,-1.513698873090733921e+00,4.933652363261919471e-01,4.316752668388913889e+02,4.402152840613713920e+02,-1.202732479868415538e+01,6.859054914136569536e+00,1.446565418130428498e+02,4.704663431514102001e+01,1.041666666666666609e-02
3.000000000000000000e+01,-1.552873382873589447e+00,5.461952307295095954e-01,4.467362845364275472e+02,4.477187839987599318e+02,-9.193526895492700746e-01,1.146680544042682381e+00,8.452093677814765948e-01,1.314876270086022148e+00,0.000000000000000000e+00
3.500000000000000000e+01,-1.470811788393470376e+00,4.726416302218021670e-01,4.291221317715189798e+02,4.180654583431199853e+02,4.673649216282265151e+00,1.097050270780989756e+01,2.184299699685583107e+01,1.203519296620642933e+02,3.472222222222222029e-03
4.000000000000000000e+01,-1.494447794467731905e+00,5.094453777607363953e-01,4.352327052468101556e+02,4.255692243666034074e+02,3.857032205544950187e+00,-1.167495653551539725e+00,1.487669743461094285e+01,1.363046101061736959e+00,6.944444444444444059e-03
4.500000000000000000e+01,-1.555530351918353427e+00,5.404657465794909799e-01,4.518557425706785580e+02,4.441297401342930016e+02,-1.453315563263192445e+00,-4.150111487585293801e+00,2.112126126423010231e+00,1.722342535938742003e+01,0.000000000000000000e+00
5.000000000000000000e+01,-1.528150325696015388e+00,4.823413593257794285e-01,4.396174702196128123e+02,4.405971173812920370e+02,-3.294060600522503712e+00,-3.742501870683488718e+00,1.085083523991467835e+01,1.400632025206941300e+01,0.000000000000000000e+00
5.500000000000000000e+01,-1.538160433410013184e+00,4.716211184420138203e-01,4.359567688380286086e+02,4.500236408061389852e+02,-2.745563702471314649e+00,-3.817327148882465160e+00,7.538120044327993874e+00,1.457198656159513028e+01,1.388888888888888812e-02
6.000000000000000000e+01,-1.541282777775079049e+00,4.826462173509253328e-01,4.493149054391850541e+02,4.384639745592604640e+02,-1.274806988168242228e+00,4.077658589675081657e+00,1.625132857082584925e+00,1.662729957395097458e+01,3.472222222222222029e-03
6.500000000000000000e+01,-1.512540621863020629e+00,4.571028087002571016e-01,4.336661074373686233e+02,4.375572907557312874e+02,-3.350077488579417562e+00,2.940979280882833891e+00,1.122301917948657746e+01,8.649359130582110922e+00,3.472222222222222029e-03
