-1.772605885425653227e-01,6.243269200631997862e-01,3.667295852097050002e-01,4.376893141480988625e-01,1.058807957296054703e+00,1.041814481469756970e+00,1.050514430920310716e+00,6.674100702665155538e-01,1.888732424339480964e-01,-2.120107503793385195e+00,-7.931178125277895674e-01,1.708253781447801600e-01,2.080500313560071923e-01,-1.493593532975824978e+00,-9.607541129844703320e-01,-1.177752814754213340e+00,9.475183673146307939e-01,9.091108146667670198e-01,1.122361866698630806e+00,1.296118398767196922e+00,1.615874046539516939e+00,1.303924096942121302e+00,4.627622980547636544e-01,1.527511116971416172e-01
1.101444156093926097e+00,2.142346174797697955e-01,9.862202279636367308e-01,-3.352055084604019797e-01,1.039900897969280535e+00,2.016907873859770106e-01,3.871786942200428072e-01,5.739169059852553545e-01,-2.865067121979718578e-01,-2.351913367271092348e-01,5.698218142250315310e-01,1.021303597672086561e+00,1.026585250361699231e+00,-7.295973011281136067e-01,2.929674410750835456e-01,-1.388536426682557057e+00,8.605382875212512772e-01,8.321719339584618957e-01,9.935362376931458073e-01,1.107748821838719699e+00,1.185305055387003037e+00,-2.401517604854852550e-03,6.240731070853247076e-01,7.129248318530194695e-01
3.123602685134807544e-01,6.924675106143034498e-01,5.150927983045736624e-01,6.695148722462680446e-01,1.038366428591077195e+00,-5.798560141651876165e-02,4.512903308494808918e-01,1.304264236109560215e-01,-4.850509251558232648e-02,1.594687650435304249e+00,5.736300519619517146e-01,6.343468010698627424e-01,5.658120304044560456e-01,4.670950445449335575e-01,2.074696390616539432e-01,1.007128720684158374e-01,-2.417453068526249638e-01,1.722047072194490269e-01,7.640046355321965521e-01,1.076505662255412332e+00,1.701541624356854854e-01,1.004089674498676921e+00,7.435567105944418387e-01,1.151441548419748884e+00
1.546568644572214879e+00,7.546963132292860976e-02,5.544820619197037281e-01,8.764863863815808287e-02,9.881107223178702270e-01,5.958009640157713172e-01,8.914226591260847599e-01,4.181030819154596401e-01,1.245444256322674192e+00,1.058561835775544857e+00,3.792388887130195840e-01,2.853294993574211347e-01,7.549621987328016814e-01,1.009298835475318512e-01,1.943849449064258827e-01,3.959863792821671780e-01,2.962702635598861711e-01,1.880834618182469775e-01,-1.791276495019227255e-01,1.379918921182370362e+00,1.084433722952757861e+00,1.518142781529819629e+00,9.160524029352696829e-01,1.617425820310066875e+00
-1.134763101279259168e-01,-5.908549746155298266e-01,5.722862514677453660e-01,3.815899090941519134e-01,3.245087502563697157e-01,3.815594669192399202e-01,-3.290227567927006547e-02,-3.949742845510435529e-01,5.248272568566236806e-01,1.249659751212822911e+00,-7.863473146184420948e-01,-7.333618386126561361e-02,5.878468252912991687e-01,-3.544098839758058617e-01,3.076695721758970770e-01,-3.763920372548357207e-01,-3.335568876390619941e-01,2.584350488411462088e-01,-3.900598121761205128e-01,4.833494016121129278e-01,8.009133875617413523e-01,9.787471041664934646e-01,1.260685037404074116e+00,5.088819763660188400e-01
1.686878976190575585e+00,1.055655439961724618e+00,8.407037437280111547e-01,8.045169065202792957e-01,-4.478157508385054442e-01,4.027756786648373222e-01,6.333967136925311436e-01,7.250046426427720903e-01,8.352334359866642188e-02,1.348045135702117037e+00,3.439396994889527548e-01,6.096664750732907478e-01,4.041293825910106108e-01,2.455195621949446405e-01,7.289541154314083116e-02,3.937600604874367249e-01,4.892253141156310825e-01,1.540822946502816038e+00,-9.891587694340167047e-01,5.766929406370380207e-02,-9.326343277406481391e-01,2.689883673384647622e-01,9.092259017861747949e-01,1.519479682877951987e+00
8.253941321008380072e-01,2.656890223567147657e-01,-1.845158905333903476e-01,-6.941853553224008877e-01,-1.117502213495334296e+00,2.446577183934461885e-02,-4.209403395320756580e-01,3.151604805752947769e-01,-2.413429257427837094e-01,4.820734981320500268e-01,6.653502404051367947e-01,6.051663004497416232e-01,7.053011353649920601e-01,3.914195853469006892e-01,-1.342536254622364034e-01,-7.739645664062617669e-01,-3.074961792125661120e-01,1.516136521230615486e-01,-5.675374366205216958e-01,8.688305094871671130e-01,2.298387947652331675e-01,3.821839470307901721e-01,1.308056998898443624e+00,2.225306134735456354e-01
4.934411356029584361e-01,-1.647318118193088488e-01,-9.297619203792510945e-01,-6.915971774561944230e-01,-1.690037965492387162e+00,2.852033159333293710e-01,2.761992327294482408e-01,1.022145983511839162e+00,5.102382758092840476e-01,-1.767178201457886288e-01,4.819678353969947260e-01,2.269015390463744453e-01,-2.232312397864357756e-01,-7.532664613144151033e-01,-4.287397131834858044e-02,-2.604247264299131004e-02,-2.431345283791452871e-01,-7.150203236512275851e-03,-4.202138956550376392e-01,8.350847326231058965e-01,7.096200573921569443e-01,8.825966223189896098e-01,1.899366267104340089e+00,9.341641362538570803e-01
7.963818934970690044e-01,-5.318488735702238124e-01,-4.738255829117372642e-01,2.442513478469621191e-01,2.703944891282241691e-01,4.567288145037684544e-01,2.732759238211599495e-01,1.747627853024061650e+00,6.543282650408857037e-01,-3.124588359784330471e-01,-3.779200868225096599e-01,-1.882868195344178375e-02,-6.547277430686242461e-01,-5.834892574516921115e-01,-1.619032527713537561e-01,1.020259114828242275e+00,1.981679329903688114e+00,2.990450402109834371e-01,-3.723983354239357446e-01,2.284741552847551205e-01,-2.886245801465889826e-01,1.986715200136064396e-01,1.655086116650608119e-01,-5.895320195830184851e-01
-2.687868094362366733e-01,-5.433739710373846066e-01,-2.972405615855016059e-01,-1.363666443561738717e+00,2.259045368686996014e-02,5.868610946110850435e-01,1.381315062634994817e+00,2.016723625929879304e+00,1.968900402465516564e+00,1.221347198357683794e+00,3.393006092232004889e-01,-1.487098900895080789e-01,1.943338009863118110e-01,-1.159676820515248119e+00,-4.533295781528314805e-01,1.247074181123597469e-01,-2.659216655934328877e-01,3.322281033861771427e-01,-1.792444061117310916e-01,3.698441536034930976e-01,5.538005943311397061e-02,-3.613137193120006252e-01,-1.198693761110201983e+00,-1.232866768626698084e+00
