3.092350667623709803e+00,-2.968607370303653958e+00,2.398369601418418817e+00,2.363852646128112411e+00,-3.089637405528007363e+00,2.224893644959728078e+00,2.935695015289252474e+00,2.698357019131914392e+00
2.014597347886922130e+00,2.524645674525824113e+00,2.422133533600510091e+00,2.851883282040773793e+00,2.781553678252604911e+00,2.610711332372053661e+00,1.888854538190634536e+00,2.572523225494092181e+00
1.644184162326000731e+00,1.102389205869664046e+00,1.670385403336590358e+00,2.058148533055682350e+00,-2.745294008980479372e+00,2.762992813673811554e+00,1.871625770924095100e+00,1.515795376631323244e+00
9.487792489809798724e-01,2.143419973932465972e+00,2.048208734841807654e+00,-3.029011655352896515e+00,-3.048717986432240679e+00,1.995302110546173679e+00,1.415441933716520495e+00,1.653551716717592157e+00
1.526805431167142402e+00,1.598153726988583045e+00,1.459300004547769980e+00,2.323399288831738296e+00,1.312988586858052642e+00,1.942077187604857258e+00,1.257249337121528754e+00,1.773308592049744448e+00
1.148819498020802854e+00,1.670708391963534822e+00,1.193591129287611352e+00,1.526080387420905460e+00,1.345871919664019423e+00,1.794294806503615725e+00,4.559744725838585921e-01,2.254184771691194911e+00
2.529980094423054382e+00,2.220108672698608565e+00,2.219763207949251083e+00,2.039656291356131135e+00,1.554120912053417847e+00,1.770096955565536589e+00,1.648097376797272418e+00,1.991973579813452133e+00
2.917480034516529486e+00,-3.018421702177434440e+00,-2.836645255579501423e+00,2.466573426345135545e+00,2.115306407586426296e+00,1.073260804120842238e+00,2.070352632727077591e+00,2.953650556903758329e+00
