-1.263657972938527552e+00,-1.871877563238117936e-01,-7.361533334203356205e-01,-1.378669523501596439e+00,-1.508267576391292497e+00,-2.422341982695326301e+00,-2.284531500335693188e+00,-2.423109869116173876e+00,-2.344739687491389724e+00,-1.855559745256350368e+00,-1.782672011999102413e+00,-1.986386830416035920e+00,-1.910915770238978961e+00,-2.122774275611610584e+00,-2.421398479670716419e+00,-2.855653018798789411e+00
-8.530285233426146974e-01,-6.449297873474479914e-01,-1.692521633207489273e+00,-1.260483408901640123e+00,-1.593772279220231791e+00,-1.424112824147701239e+00,-2.034484398502566016e+00,-2.782479857794033506e+00,-1.105797186614061900e+00,-1.155171401227025108e+00,-1.907154413125213388e+00,-6.353239171492073289e-01,-1.225068642894802551e+00,-1.982978535886525506e+00,-1.537984702065319453e+00,-9.750706005566884826e-01
-1.867619766063292053e+00,-1.084505969379003787e+00,9.588162060781293405e-01,4.039566524351703158e-01,-5.763704015990596119e-01,-1.186011352214155767e+00,-1.645664883081825902e+00,-1.184949237984597170e+00,-1.639845600814224147e+00,-5.907489360940401113e-01,-2.490733844011716158e+00,-1.625345822459641765e+00,-5.079985450976387540e-01,-1.145213764631640263e+00,-5.644353497366969563e-01,-8.802238907504960075e-01
-8.185301012943946297e-01,-1.272892311170392698e+00,-1.839579637487229746e-01,-2.114679766630587210e-01,1.969304317361757484e-01,-3.908638340672325739e-01,-5.176131262740240047e-01,-1.166669011926996902e+00,-1.978152002683340349e+00,-1.224253313987949232e+00,-1.635932714430597956e+00,-8.065976127953362607e-01,-7.814384912175054154e-02,-1.920455215519853986e+00,-2.264710210922769029e+00,-1.217508831704924965e+00
-1.387132291907293702e+00,-1.717108392805417383e+00,-1.063122641183598560e+00,-1.237759894582896925e+00,4.683553839107457151e-01,7.087101360536163241e-02,4.759894996277926893e-01,-1.800994839601610664e-01,-1.742918866643972109e-02,-2.831304583077525194e-01,2.076773508731379891e-01,2.851901653767376921e-01,-2.044303482658794024e+00,-2.597571416173626524e+00,-1.951108246158378634e+00,-2.348229383090237654e+00
-7.656284112672842035e-01,-9.988047261831685120e-01,-1.732698735281452684e+00,-1.112770213407862308e+00,-1.629957940079228784e+00,-4.276451714859277331e-01,-1.722014532439644086e-01,-2.703357669860535495e-01,-6.591299610714846935e-01,-5.155763324840618722e-01,-6.769549670509178441e-02,-4.070204060992281825e-01,-1.976306345704612832e+00,-2.224369795489123280e+00,-2.722481911470270077e+00,-1.459336991437768738e+00
-6.029300268982416000e-01,-1.174501247029575479e+00,-1.255360372072743758e+00,-8.445729203657474926e-01,-1.404608947417567588e+00,5.060310031140247133e-02,-3.554459831064500364e-01,-2.380191936507545236e-01,-4.551295037828779755e-01,-7.056108226949078244e-01,-5.683275573968060712e-02,-8.753539865150337107e-01,-5.436088856707401717e-01,-9.137495454837263331e-01,-2.513259977978267834e+00,-1.889417459064137939e+00
-1.813891245048644407e-01,-1.245479297193787138e+00,-1.585956233692669137e+00,-7.499930948035418155e-01,-6.936194231769823304e-01,-4.611424267739621108e-01,-1.439590047153955110e+00,1.953035730961243388e-01,-9.544842477688724180e-01,-6.752285070730033034e-01,-9.250034467497645352e-01,-6.446052157911648095e-01,-5.981220257959201092e-01,-2.432663054957665327e+00,-2.047050876246527817e+00,-2.473630233681284984e+00
-1.338398116748538147e+00,-2.070031236927056817e+00,-1.577944498397288120e+00,-1.209440647732141327e+00,-4.985967578480279272e-01,-6.172446054775879709e-01,1.317729695184621796e-01,-6.423352876833865466e-01,-7.652420104027646275e-01,-8.565346506179962738e-01,-5.372386001806539468e-01,-6.519451080486398098e-01,-7.349460543156114412e-01,-1.909443114254835816e+00,-1.871962169715126301e+00,-1.731031001002254266e+00
-3.054565125634223222e-01,-1.585522950709475243e+00,-1.206202642457180119e+00,-1.736901806783568425e-01,-5.863001073492846160e-01,-2.534732884169921263e-01,-1.343939198015960512e+00,-9.651352496457743513e-01,-1.510795992460668202e+00,-1.414999971787586297e+00,-2.146847396516433637e+00,-7.678913148845198933e-01,-3.629602195873600223e-01,-7.590805036979593190e-01,-1.342461475385077208e+00,-1.288513742808303775e+00
-9.073802763628857626e-01,-1.699505966112235367e+00,-2.411151433593492044e+00,-3.865758624986836978e-01,-1.067294579162506807e+00,-9.116612991351242812e-01,-1.761517684095196490e+00,-7.192020067193549693e-01,-1.112394489157466637e+00,-9.370677488397949340e-01,-1.007398355968304848e+00,-1.059937791389051753e+00,-5.932760005574349016e-01,-4.533096674914838253e-01,-3.000079949569345317e-02,-8.666280210102970116e-01
