sweep,energy_per_spin,M2,cos_x,cos_y,current_x,current_y,current_x2,current_y2,vortex_abs_density
5.000000000000000000e+01,-1.491047743205614839e+00,6.415053160150073763e-01,1.947376838735113438e+02,1.869705383871260551e+02,2.958848951368606706e-01,-1.818503120476048451e+00,8.754787117015103148e-02,3.306953599181125636e+00,7.812500000000000000e-03
1.000000000000000000e+02,-1.518014161960748121e+00,6.030517563302794093e-01,1.920982978272431012e+02,1.965133276347084177e+02,3.765904855083813452e+00,-1.199765326574720570e+00,1.418203937754383759e+01,1.439436838850945977e+00,0.000000000000000000e+00
1.500000000000000000e+02,-1.491427223548233760e+00,5.669650585455439096e-01,1.898261836288933182e+02,1.919791855994545244e+02,5.531256043938717504e+00,-2.196985941751925075e+00,3.059479342360859278e+01,4.826747228255593214e+00,7.812500000000000000e-03
2.000000000000000000e+02,-1.486673126803360834e+00,5.743320713118698073e-01,1.948070519498057536e+02,1.857812685118545915e+02,-4.094565881936619078e+00,3.403902727812458728e+00,1.676546976151940171e+01,1.158655378040909767e+01,7.812500000000000000e-03
2.500000000000000000e+02,-1.552234959485504495e+00,6.349119549309680810e-01,1.973319354754876258e+02,2.000402141528015250e+02,-1.845574754960497721e+00,5.461906599712570198e+00,3.406146176147501148e+00,2.983242370398373211e+01,0.000000000000000000e+00
3.000000000000000000e+02,-1.597098096788840182e+00,6.274072210689441986e-01,2.048497123090120908e+02,2.040074004689309959e+02,5.216400124791201520e+00,-7.323835126237110416e-01,2.721083026192166443e+01,5.363856095630454845e-01,7.812500000000000000e-03
3.500000000000000000e+02,-1.449138624672761999e+00,5.672047769377988047e-01,1.876867896015841382e+02,1.832926983146429336e+02,-4.490181903813584618e+00,2.817228538140349237e+00,2.016173352933498819e+01,7.936776636112409022e+00,7.812500000000000000e-03
4.000000000000000000e+02,-1.551015322466148039e+00,6.244006289952209743e-01,2.000094624335126241e+02,1.970504601178212738e+02,-3.537380067041183018e+00,7.739989763278058987e-01,1.251305773870028482e+01,5.990744153564914187e-01,0.000000000000000000e+00
4.500000000000000000e+02,-1.484652746202741014e+00,5.934023456508513705e-01,1.922873732769292019e+02,1.877837297509725261e+02,-5.570522036890334761e+00,7.656212512469805276e+00,3.103071576348084548e+01,5.861759003609920882e+01,1.562500000000000000e-02
5.000000000000000000e+02,-1.453085088375805523e+00,4.953684451191714966e-01,1.822674132905324029e+02,1.897223693336738393e+02,4.894236504291693990e+00,3.667696871188335983e+00,2.395355095994138139e+01,1.345200033892470870e+01,1.562500000000000000e-02
5.500000000000000000e+02,-1.529154064886150799e+00,5.267704897521323648e-01,1.991800707119476215e+02,1.922833698989069546e+02,3.711400388667824846e+00,1.902398261557911141e+00,1.377449284500368165e+01,3.619119145578562513e+00,1.562500000000000000e-02
6.000000000000000000e+02,-1.564031115324726162e+00,5.925036557145193505e-01,1.998791887056474650e+02,2.005127768174824041e+02,-2.204266540450547929e+00,4.723020207561644312e+00,4.858790981349827121e+00,2.230691988103563617e+01,0.000000000000000000e+00
6.500000000000000000e+02,-1.501086597898585229e+00,5.746738923382858077e-01,1.842106146189798039e+02,2.000675544430579862e+02,-3.476481389256681709e+00,-4.353832976595241711e+00,1.208592284984806753e+01,1.895586158808818311e+01,2.343750000000000000e-02
7.000000000000000000e+02,-1.626512416824206220e+00,6.911447918579584071e-01,2.069879077157360712e+02,2.093992709912606927e+02,8.899190837087598283e-01,-4.026596310548756108e+00,7.919559755490387376e-01,1.621347784812485315e+01,0.000000000000000000e+00
7.500000000000000000e+02,-1.523352539498942004e+00,5.639463375994842043e-01,1.962549771434372019e+02,1.937232729682919796e+02,-7.795329065905760579e-01,5.424410187728252453e-01,6.076715524575517779e-01,2.942422588473005418e-01,0.000000000000000000e+00
8.000000000000000000e+02,-1.426179172042925547e+00,5.234747112254785062e-01,1.816092891763269961e+02,1.834925788666619155e+02,3.249210327682753086e+00,3.372928802134966375e+00,1.055736775352026413e+01,1.137664870427162001e+01,2.343750000000000000e-02
8.500000000000000000e+02,-1.538207739681126229e+00,5.833396745144366902e-01,1.953563559010369204e+02,1.984248254573313943e+02,2.064365649161061356e+00,4.083239863985412832e-01,4.261605533436170212e+00,1.667284778683961188e-01,0.000000000000000000e+00
9.000000000000000000e+02,-1.541967808004121476e+00,5.258526972677551869e-01,2.016834849944845587e+02,1.930602738545705392e+02,-1.786035698116158699e+00,1.630200372381165108e+00,3.189923514945274263e+00,2.657553254111689522e+00,0.000000000000000000e+00
9.500000000000000000e+02,-1.553457459079573777e+00,5.952991828777047800e-01,2.000476370943718223e+02,1.976374724299990930e+02,-2.088354421237216485e+00,-4.303498366793863106e-01,4.361224188701029014e+00,1.852009819299744731e-01,0.000000000000000000e+00
1.000000000000000000e+03,-1.629696416862127961e+00,6.444757754407540729e-01,2.085758151378597063e+02,2.086264675788450234e+02,3.630164445621595348e+00,3.039593949678347506e-01,1.317809390225514399e+01,9.239131378921217053e-02,0.000000000000000000e+00
1.050000000000000000e+03,-1.520904386789891927e+00,4.798828677103372797e-01,1.902142067446840485e+02,1.991373162735282563e+02,-6.082443351467709647e+00,7.310871835936563201e-01,3.699611712381374673e+01,5.344884700149045154e-01,7.812500000000000000e-03
1.100000000000000000e+03,-1.529201071066552231e+00,4.966786270699785621e-01,1.923361031924889915e+02,1.991393710005483513e+02,-8.408248990751268082e-01,8.679263292699397336e-01,7.069865109046972185e-01,7.532961130399918881e-01,0.000000000000000000e+00
1.150000000000000000e+03,-1.494420144178365328e+00,5.658704012312228970e-01,1.886740340254914088e+02,1.938975228841701153e+02,-1.463205220158740882e+00,-1.170456963338604606e+00,2.140969516299789266e+00,1.369969503027827606e+00,0.000000000000000000e+00
1.200000000000000000e+03,-1.525527753020285981e+00,6.000579851757096295e-01,1.969126427369553198e+02,1.936224620362378914e+02,8.706449086863905507e-01,3.192175468175819653e+00,7.580225570215333164e-01,1.018998421962351308e+01,0.000000000000000000e+00
1.250000000000000000e+03,-1.590690358448698660e+00,6.573260868194699125e-01,2.045702556809384873e+02,2.026464760819283697e+02,-2.850971344800959706e+00,1.076684971381012268e+00,8.128037608876192976e+00,1.159250527597731173e+00,0.000000000000000000e+00
1.300000000000000000e+03,-1.529881667935949485e+00,5.849747685645926287e-01,1.955394130193645310e+02,1.961102939722385372e+02,4.358374241734016330e+00,-9.239678956066876836e-01,1.899542603101056315e+01,8.537166721118508717e-01,0.000000000000000000e+00
1.350000000000000000e+03,-1.565923126509965790e+00,6.180926760368413708e-01,2.010782135465123588e+02,1.997981068400388835e+02,-3.199290342419285338e-01,-1.806062291220140725e+00,1.023545869509730755e-01,3.261860999767344449e+00,0.000000000000000000e+00
1.400000000000000000e+03,-1.472340332315694944e+00,5.470436464862059589e-01,1.946335538382278969e+02,1.822855712345899803e+02,4.081136194338392365e+00,7.597086841249180544e+00,1.665567263673885634e+01,5.771572847348145530e+01,7.812500000000000000e-03
1.450000000000000000e+03,-1.544579773707447146e+00,6.626962169034394945e-01,2.024451028646801092e+02,1.929673192044263601e+02,1.167130611705919918e-01,1.405727339840597834e+00,1.362193864781034887e-02,1.976069353975323573e+00,0.000000000000000000e+00
1.500000000000000000e+03,-1.601949758387198663e+00,6.525407621445421524e-01,2.086306661106891056e+02,2.014684720364337522e+02,7.993716162631621103e-01,1.809869243864123511e+00,6.389949808871800974e-01,3.275626679885294212e+00,0.000000000000000000e+00
1.550000000000000000e+03,-1.420660415970139479e+00,5.420294779788839001e-01,1.784032461395693190e+02,1.852858203487863875e+02,4.280343932718495559e-01,-4.212052962282406554e-01,1.832134418236003592e-01,1.774139015707199563e-01,2.343750000000000000e-02
