sweep,energy_per_spin,M2,cos_x,cos_y,current_x,current_y,current_x2,current_y2,vortex_abs_density
5.000000000000000000e+00,-1.556660659129754709e+00,5.956077570230668972e-01,2.006773985875247774e+02,1.978277301496924565e+02,-7.361921830143955958e-01,-2.183993609491032828e+00,5.419789303315013518e-01,4.769828086297669856e+00,0.000000000000000000e+00
1.000000000000000000e+01,-1.459460443748482161e+00,5.308401251453013225e-01,1.819306433153647617e+02,1.916912302842466715e+02,-1.375313784055537170e+00,-5.433030194232264520e-01,1.891488004613160800e+00,2.951781709143947996e-01,0.000000000000000000e+00
1.500000000000000000e+01,-1.510413542123096420e+00,5.263965575382064666e-01,1.952053562907344997e+02,1.914605104927781554e+02,-6.392662632767621922e+00,-5.595037434709642987e+00,4.086613553638346019e+01,3.130444389580226172e+01,7.812500000000000000e-03
2.000000000000000000e+01,-1.526486654930494513e+00,5.088336595417508601e-01,2.029524479341870347e+02,1.878281357280195323e+02,3.630226583503770144e+00,-1.532858164188473538e+00,1.317854504757745460e+01,2.349654151519257272e+00,7.812500000000000000e-03
2.500000000000000000e+01,-1.531045819960251908e+00,5.580289543309564504e-01,1.965359672592829270e+02,1.954117626505415615e+02,-5.991094371756435777e-01,1.155526031619205085e+00,3.589321177129164431e-01,1.335240409749628210e+00,7.812500000000000000e-03
3.000000000000000000e+01,-1.549744400030028002e+00,6.230482135163539770e-01,1.974170147789681948e+02,1.993175516287189737e+02,1.711121417226814323e+00,1.158478362639250303e+00,2.927936504492301584e+00,1.342072116703318274e+00,0.000000000000000000e+00
3.500000000000000000e+01,-1.535112841439020492e+00,6.028908223462896565e-01,1.924983753461176832e+02,2.004905120622715913e+02,7.874162854987529769e-01,-3.663909728699026314e-01,6.200244066686536604e-01,1.342423450005537366e-01,0.000000000000000000e+00
4.000000000000000000e+01,-1.531054514410466361e+00,5.670438179945520574e-01,1.938153833021997912e+02,1.981345723868795687e+02,1.819534447106978980e+00,-3.519968606138205836e+00,3.310705604208899810e+00,1.239017898819854402e+01,7.812500000000000000e-03
4.500000000000000000e+01,-1.561801946198686508e+00,5.402743714846967027e-01,2.053779194082237325e+02,1.944433788186399852e+02,5.918539998448988371e-01,2.436957596894969491e+00,3.502911571324054951e-01,5.938762329064104506e+00,0.000000000000000000e+00
5.000000000000000000e+01,-1.527475876240175001e+00,4.805746852721820561e-01,1.968696757976677247e+02,1.941641485198170471e+02,3.877343454652809385e+00,-3.978786703551333570e+00,1.503379226533898283e+01,1.583074363235688686e+01,0.000000000000000000e+00
5.500000000000000000e+01,-1.472466005441994241e+00,4.897424387992401207e-01,1.897629831609782798e+02,1.871883142321722175e+02,1.134417125982860153e+00,-4.592058232350682445e+00,1.286902215723212395e+00,2.108699880929967563e+01,7.812500000000000000e-03
6.000000000000000000e+01,-1.507311180647390003e+00,5.176072666309285975e-01,1.965796158357623824e+02,1.892920464099694584e+02,5.470379162173266252e+00,-3.830773719029236801e-01,2.992504817793948746e+01,1.467482728640508993e-01,7.812500000000000000e-03
6.500000000000000000e+01,-1.548918229994693530e+00,5.796910313605884157e-01,1.993116559950547639e+02,1.972114108835868080e+02,8.503010970747144626e-01,-7.478534173843254251e-01,7.230119556864630370e-01,5.592847338934140433e-01,0.000000000000000000e+00
7.000000000000000000e+01,-1.502126952642970581e+00,5.254728301884245001e-01,1.956132899311840561e+02,1.889312099454164127e+02,4.262429333500377560e+00,2.611997933682024264e-01,1.816830382308447156e+01,6.822533205559164204e-02,1.562500000000000000e-02
7.500000000000000000e+01,-1.542816839081399438e+00,5.484589701281856744e-01,1.987942275500474807e+02,1.961668832547907755e+02,3.950178486610003148e-01,-1.105274430665612684e+01,1.560391007607649372e-01,1.221631567083194199e+02,7.812500000000000000e-03
8.000000000000000000e+01,-1.476116052727276307e+00,5.613056815964554414e-01,1.866978391973274540e+02,1.911878703008552804e+02,3.928179211859579301e-01,-1.173965931024097209e+01,1.543059192048574502e-01,1.378196007205275464e+02,7.812500000000000000e-03
8.500000000000000000e+01,-1.500877124610119351e+00,5.822984661632781833e-01,1.964771244174775404e+02,1.877474194827130134e+02,-1.697425102679464004e-01,2.438310799451695488e+00,2.881251979206388841e-02,5.945359554722766227e+00,0.000000000000000000e+00
9.000000000000000000e+01,-1.486024312858174712e+00,4.948259316122502471e-01,1.940098643474592564e+02,1.864123597442334699e+02,-2.310987523940072119e+00,5.973170112127075271e+00,5.340663335806665302e+00,3.567876118840817412e+01,7.812500000000000000e-03
9.500000000000000000e+01,-1.518916774113885593e+00,5.443286303143861637e-01,1.980786197013244987e+02,1.907640744718302130e+02,1.942944479286732307e+00,5.466836926672362651e-01,3.775033249590791229e+00,2.988630598282852602e-01,7.812500000000000000e-03
1.000000000000000000e+02,-1.517923894965784948e+00,5.045226057772369543e-01,1.933655785146390826e+02,1.952229385966018640e+02,-2.321750200629662864e+00,2.193859739411133880e+00,5.390523994123880058e+00,4.813020556209088419e+00,0.000000000000000000e+00
1.050000000000000000e+02,-1.515911157569224788e+00,5.169149620424517977e-01,1.935567147285305509e+02,1.945165416091909947e+02,-2.836748466153555803e+00,-7.914017069054890552e-02,8.047141860224551024e+00,6.263166616929215745e-03,7.812500000000000000e-03
1.100000000000000000e+02,-1.526299732775034279e+00,5.646371463714140448e-01,1.994631494393644005e+02,1.912695821510444034e+02,-2.735998025612264684e+00,-1.145910133391449648e+00,7.485685196154210352e+00,1.313110033809209876e+00,0.000000000000000000e+00
1.150000000000000000e+02,-1.599500664132688765e+00,6.229019113943071728e-01,2.092429361621603903e+02,2.002292338558079337e+02,9.648269002105164249e-01,5.901211078964281320e-01,9.308909473698337989e-01,3.482429219849077495e-01,0.000000000000000000e+00
1.200000000000000000e+02,-1.510605395879099033e+00,5.292468466093230850e-01,1.881005751984927201e+02,1.986144061465566324e+02,-1.647971008193203524e+00,-6.576631264322978510e-01,2.715808443845323605e+00,4.325207878687045704e-01,0.000000000000000000e+00
1.250000000000000000e+02,-1.501824139699726501e+00,5.593219331207378575e-01,1.957097971886125549e+02,1.887571825745174010e+02,-4.961256482510570720e+00,-2.735749094190054187e-01,2.461406588525316153e+01,7.484323106361702449e-02,7.812500000000000000e-03
1.300000000000000000e+02,-1.469569968644318436e+00,5.793839320477085497e-01,1.908829886844021644e+02,1.853269232885433269e+02,-2.487236357873346293e+00,1.169735817159746283e+00,6.186344699927068369e+00,1.368281881946379341e+00,7.812500000000000000e-03
